2024-08-16 17:30:52,105 - INFO - Ep.: 0, Score: 3.0, e: 1.00, Steps: 231, Avg Q-val: nan, replay: 231, Mem Usage: 29.2%
2024-08-16 17:30:52,555 - INFO - Ep.: 1, Score: 2.0, e: 1.00, Steps: 201, Avg Q-val: nan, replay: 432, Mem Usage: 29.2%
2024-08-16 17:30:52,728 - INFO - Ep.: 2, Score: 3.0, e: 1.00, Steps: 249, Avg Q-val: nan, replay: 681, Mem Usage: 29.2%
2024-08-16 17:30:52,869 - INFO - Ep.: 3, Score: 2.0, e: 1.00, Steps: 210, Avg Q-val: nan, replay: 891, Mem Usage: 29.3%
2024-08-16 17:30:52,997 - INFO - Ep.: 4, Score: 1.0, e: 1.00, Steps: 185, Avg Q-val: nan, replay: 1076, Mem Usage: 29.3%
2024-08-16 17:30:53,094 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 139, Avg Q-val: nan, replay: 1215, Mem Usage: 29.3%
2024-08-16 17:30:53,253 - INFO - Ep.: 6, Score: 3.0, e: 1.00, Steps: 233, Avg Q-val: nan, replay: 1448, Mem Usage: 29.3%
2024-08-16 17:30:53,434 - INFO - Ep.: 7, Score: 4.0, e: 1.00, Steps: 267, Avg Q-val: nan, replay: 1715, Mem Usage: 29.3%
2024-08-16 17:30:53,555 - INFO - Ep.: 8, Score: 1.0, e: 1.00, Steps: 174, Avg Q-val: nan, replay: 1889, Mem Usage: 29.3%
2024-08-16 17:30:53,681 - INFO - Ep.: 9, Score: 1.0, e: 1.00, Steps: 184, Avg Q-val: nan, replay: 2073, Mem Usage: 29.4%
2024-08-16 17:30:53,827 - INFO - Ep.: 10, Score: 2.0, e: 1.00, Steps: 214, Avg Q-val: nan, replay: 2287, Mem Usage: 29.4%
2024-08-16 17:30:53,921 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 135, Avg Q-val: nan, replay: 2422, Mem Usage: 29.4%
2024-08-16 17:30:54,110 - INFO - Ep.: 12, Score: 4.0, e: 1.00, Steps: 278, Avg Q-val: nan, replay: 2700, Mem Usage: 29.4%
2024-08-16 17:30:54,271 - INFO - Ep.: 13, Score: 2.0, e: 1.00, Steps: 235, Avg Q-val: nan, replay: 2935, Mem Usage: 29.4%
2024-08-16 17:30:54,366 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 134, Avg Q-val: nan, replay: 3069, Mem Usage: 29.4%
2024-08-16 17:30:54,486 - INFO - Ep.: 15, Score: 1.0, e: 1.00, Steps: 173, Avg Q-val: nan, replay: 3242, Mem Usage: 29.4%
2024-08-16 17:30:54,580 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 133, Avg Q-val: nan, replay: 3375, Mem Usage: 29.5%
