2024-09-08 23:00:21,755 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-08 23:00:23,750 - INFO - Ep.: 0, Score: 0.0, e: 0.05, Steps: 992, Avg Q-val: 3.36, replay: 992, Mem Usage: 39.2%
2024-09-08 23:01:52,412 - INFO - Ep.: 63, Score: 0.0, e: 0.05, Steps: 922, Avg Q-val: 3.55, replay: 66426, Mem Usage: 40.0%
2024-09-08 23:01:53,711 - INFO - Ep.: 64, Score: 800.0, e: 0.05, Steps: 893, Avg Q-val: 3.57, replay: 67319, Mem Usage: 40.2%
2024-09-08 23:01:54,957 - INFO - Ep.: 65, Score: 0.0, e: 0.05, Steps: 842, Avg Q-val: 3.47, replay: 68161, Mem Usage: 40.5%
2024-09-08 23:01:56,349 - INFO - Ep.: 66, Score: 0.0, e: 0.05, Steps: 992, Avg Q-val: 3.65, replay: 69153, Mem Usage: 40.6%
2024-09-08 23:01:58,068 - INFO - Ep.: 67, Score: 800.0, e: 0.05, Steps: 1298, Avg Q-val: 3.76, replay: 70451, Mem Usage: 40.9%
2024-09-08 23:01:59,532 - INFO - Ep.: 68, Score: 0.0, e: 0.05, Steps: 1078, Avg Q-val: 4.02, replay: 71529, Mem Usage: 41.0%
2024-09-08 23:02:01,647 - INFO - Ep.: 69, Score: 0.0, e: 0.05, Steps: 1572, Avg Q-val: 3.78, replay: 73101, Mem Usage: 41.2%
2024-09-08 23:02:02,627 - INFO - Ep.: 70, Score: 0.0, e: 0.05, Steps: 692, Avg Q-val: 3.50, replay: 73793, Mem Usage: 41.3%
2024-09-08 23:02:05,028 - INFO - Ep.: 71, Score: 2400.0, e: 0.05, Steps: 1845, Avg Q-val: 3.72, replay: 75638, Mem Usage: 41.5%
2024-09-08 23:02:06,454 - INFO - Ep.: 72, Score: 0.0, e: 0.05, Steps: 1040, Avg Q-val: 3.34, replay: 76678, Mem Usage: 41.6%
2024-09-08 23:02:07,510 - INFO - Ep.: 73, Score: 0.0, e: 0.05, Steps: 731, Avg Q-val: 3.91, replay: 77409, Mem Usage: 41.8%
2024-09-08 23:02:08,628 - INFO - Ep.: 74, Score: 0.0, e: 0.05, Steps: 809, Avg Q-val: 3.30, replay: 78218, Mem Usage: 41.9%
2024-09-08 23:02:09,960 - INFO - Ep.: 75, Score: 0.0, e: 0.05, Steps: 945, Avg Q-val: 3.45, replay: 79163, Mem Usage: 42.2%
2024-09-08 23:02:11,354 - INFO - Ep.: 76, Score: 0.0, e: 0.05, Steps: 999, Avg Q-val: 3.66, replay: 80162, Mem Usage: 42.2%
2024-09-08 23:02:12,868 - INFO - Ep.: 77, Score: 0.0, e: 0.05, Steps: 1089, Avg Q-val: 3.79, replay: 81251, Mem Usage: 42.5%
2024-09-08 23:02:15,013 - INFO - Ep.: 78, Score: 1600.0, e: 0.05, Steps: 1631, Avg Q-val: 3.71, replay: 82882, Mem Usage: 42.6%
2024-09-08 23:02:15,878 - INFO - Ep.: 79, Score: 0.0, e: 0.05, Steps: 620, Avg Q-val: 3.82, replay: 83502, Mem Usage: 42.8%
2024-09-08 23:02:16,469 - INFO - Ep.: 80, Score: 0.0, e: 0.05, Steps: 394, Avg Q-val: 3.43, replay: 83896, Mem Usage: 42.8%
2024-09-08 23:02:17,637 - INFO - Ep.: 81, Score: 0.0, e: 0.05, Steps: 831, Avg Q-val: 3.92, replay: 84727, Mem Usage: 43.0%
2024-09-08 23:02:18,743 - INFO - Ep.: 82, Score: 0.0, e: 0.05, Steps: 747, Avg Q-val: 3.89, replay: 85474, Mem Usage: 43.1%
2024-09-08 23:02:21,173 - INFO - Ep.: 83, Score: 0.0, e: 0.05, Steps: 1865, Avg Q-val: 3.37, replay: 87339, Mem Usage: 43.5%
2024-09-08 23:02:22,602 - INFO - Ep.: 84, Score: 0.0, e: 0.05, Steps: 1064, Avg Q-val: 3.94, replay: 88403, Mem Usage: 43.5%
2024-09-08 23:02:23,897 - INFO - Ep.: 85, Score: 0.0, e: 0.05, Steps: 956, Avg Q-val: 3.30, replay: 89359, Mem Usage: 43.8%
2024-09-08 23:02:25,198 - INFO - Ep.: 86, Score: 0.0, e: 0.05, Steps: 928, Avg Q-val: 3.70, replay: 90287, Mem Usage: 44.0%
2024-09-08 23:02:25,944 - INFO - Ep.: 87, Score: 0.0, e: 0.05, Steps: 505, Avg Q-val: 3.70, replay: 90792, Mem Usage: 44.2%
2024-09-08 23:02:27,220 - INFO - Ep.: 88, Score: 0.0, e: 0.05, Steps: 928, Avg Q-val: 3.55, replay: 91720, Mem Usage: 44.4%
2024-09-08 23:02:28,602 - INFO - Ep.: 89, Score: 0.0, e: 0.05, Steps: 1034, Avg Q-val: 4.08, replay: 92754, Mem Usage: 44.4%
2024-09-08 23:02:29,939 - INFO - Ep.: 90, Score: 0.0, e: 0.05, Steps: 971, Avg Q-val: 3.72, replay: 93725, Mem Usage: 44.5%
2024-09-08 23:02:31,855 - INFO - Ep.: 91, Score: 0.0, e: 0.05, Steps: 1435, Avg Q-val: 4.01, replay: 95160, Mem Usage: 44.8%
2024-09-08 23:02:33,062 - INFO - Ep.: 92, Score: 800.0, e: 0.05, Steps: 839, Avg Q-val: 3.99, replay: 95999, Mem Usage: 44.9%
2024-09-08 23:02:35,532 - INFO - Ep.: 93, Score: 0.0, e: 0.05, Steps: 1865, Avg Q-val: 3.50, replay: 97864, Mem Usage: 45.5%
2024-09-08 23:02:36,576 - INFO - Ep.: 94, Score: 0.0, e: 0.05, Steps: 759, Avg Q-val: 3.65, replay: 98623, Mem Usage: 45.4%
2024-09-08 23:02:37,900 - INFO - Ep.: 95, Score: 0.0, e: 0.05, Steps: 997, Avg Q-val: 3.44, replay: 99620, Mem Usage: 45.6%
2024-09-08 23:02:44,782 - INFO - Ep.: 96, Score: 0.0, e: 0.05, Steps: 1526, Avg Q-val: 5.07, replay: 100000, Mem Usage: 46.0%
2024-09-08 23:02:47,010 - INFO - Ep.: 97, Score: 1600.0, e: 0.05, Steps: 404, Avg Q-val: 7.39, replay: 100000, Mem Usage: 46.1%
2024-09-08 23:02:54,722 - INFO - Ep.: 98, Score: 0.0, e: 0.05, Steps: 1450, Avg Q-val: 8.95, replay: 100000, Mem Usage: 46.5%
2024-09-08 23:02:59,364 - INFO - Ep.: 99, Score: 0.0, e: 0.05, Steps: 864, Avg Q-val: 10.86, replay: 100000, Mem Usage: 46.8%
2024-09-08 23:03:02,364 - INFO - Ep.: 100, Score: 0.0, e: 0.05, Steps: 562, Avg Q-val: 12.56, replay: 100000, Mem Usage: 47.0%
2024-09-08 23:03:10,067 - INFO - Ep.: 101, Score: 0.0, e: 0.05, Steps: 1424, Avg Q-val: 17.08, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:03:19,182 - INFO - Ep.: 102, Score: 0.0, e: 0.05, Steps: 1550, Avg Q-val: 21.38, replay: 100000, Mem Usage: 47.6%
2024-09-08 23:03:23,992 - INFO - Ep.: 103, Score: 0.0, e: 0.05, Steps: 748, Avg Q-val: 22.80, replay: 100000, Mem Usage: 47.6%
2024-09-08 23:03:32,503 - INFO - Ep.: 104, Score: 0.0, e: 0.05, Steps: 1419, Avg Q-val: 36.61, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:03:38,011 - INFO - Ep.: 105, Score: 0.0, e: 0.05, Steps: 894, Avg Q-val: 37.46, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:03:49,735 - INFO - Ep.: 106, Score: 0.0, e: 0.05, Steps: 1868, Avg Q-val: 39.48, replay: 100000, Mem Usage: 47.4%
2024-09-08 23:03:52,298 - INFO - Ep.: 107, Score: 0.0, e: 0.05, Steps: 400, Avg Q-val: 35.81, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:03:57,936 - INFO - Ep.: 108, Score: 0.0, e: 0.05, Steps: 914, Avg Q-val: 45.50, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:08,506 - INFO - Ep.: 109, Score: 0.0, e: 0.05, Steps: 1711, Avg Q-val: 51.86, replay: 100000, Mem Usage: 47.4%
2024-09-08 23:04:11,688 - INFO - Ep.: 110, Score: 800.0, e: 0.05, Steps: 489, Avg Q-val: 70.82, replay: 100000, Mem Usage: 47.4%
2024-09-08 23:04:17,454 - INFO - Ep.: 111, Score: 0.0, e: 0.05, Steps: 926, Avg Q-val: 49.05, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:26,385 - INFO - Ep.: 112, Score: 1600.0, e: 0.05, Steps: 1437, Avg Q-val: 55.87, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:33,985 - INFO - Ep.: 113, Score: 0.0, e: 0.05, Steps: 1218, Avg Q-val: 71.60, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:43,730 - INFO - Ep.: 114, Score: 0.0, e: 0.05, Steps: 1566, Avg Q-val: 57.17, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:50,242 - INFO - Ep.: 115, Score: 0.0, e: 0.05, Steps: 1028, Avg Q-val: 105.36, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:52,874 - INFO - Ep.: 116, Score: 0.0, e: 0.05, Steps: 421, Avg Q-val: 60.41, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:04:58,812 - INFO - Ep.: 117, Score: 0.0, e: 0.05, Steps: 940, Avg Q-val: 63.41, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:05:02,367 - INFO - Ep.: 118, Score: 0.0, e: 0.05, Steps: 587, Avg Q-val: 143.26, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:05:07,399 - INFO - Ep.: 119, Score: 0.0, e: 0.05, Steps: 805, Avg Q-val: 94.67, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:05:11,881 - INFO - Ep.: 120, Score: 0.0, e: 0.05, Steps: 688, Avg Q-val: 87.40, replay: 100000, Mem Usage: 47.2%
2024-09-08 23:05:21,498 - INFO - Ep.: 121, Score: 0.0, e: 0.05, Steps: 1489, Avg Q-val: 82.47, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:05:24,516 - INFO - Ep.: 122, Score: 0.0, e: 0.05, Steps: 483, Avg Q-val: 82.02, replay: 100000, Mem Usage: 47.4%
2024-09-08 23:05:37,712 - INFO - Ep.: 123, Score: 0.0, e: 0.05, Steps: 2122, Avg Q-val: 93.64, replay: 100000, Mem Usage: 47.6%
2024-09-08 23:05:41,063 - INFO - Ep.: 124, Score: 0.0, e: 0.05, Steps: 538, Avg Q-val: 73.63, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:05:44,904 - INFO - Ep.: 125, Score: 0.0, e: 0.05, Steps: 620, Avg Q-val: 85.38, replay: 100000, Mem Usage: 47.4%
2024-09-08 23:05:49,884 - INFO - Ep.: 126, Score: 0.0, e: 0.05, Steps: 805, Avg Q-val: 90.04, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:05:56,412 - INFO - Ep.: 127, Score: 0.0, e: 0.05, Steps: 1072, Avg Q-val: 128.38, replay: 100000, Mem Usage: 47.3%
2024-09-08 23:06:03,250 - INFO - Ep.: 128, Score: 0.0, e: 0.05, Steps: 1122, Avg Q-val: 115.45, replay: 100000, Mem Usage: 47.6%
2024-09-08 23:06:11,290 - INFO - Ep.: 129, Score: 0.0, e: 0.05, Steps: 1347, Avg Q-val: 172.32, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:16,874 - INFO - Ep.: 130, Score: 0.0, e: 0.05, Steps: 922, Avg Q-val: 130.36, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:22,107 - INFO - Ep.: 131, Score: 0.0, e: 0.05, Steps: 838, Avg Q-val: 195.77, replay: 100000, Mem Usage: 47.7%
2024-09-08 23:06:30,448 - INFO - Ep.: 132, Score: 0.0, e: 0.05, Steps: 1399, Avg Q-val: 163.67, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:32,971 - INFO - Ep.: 133, Score: 1600.0, e: 0.05, Steps: 418, Avg Q-val: 339.03, replay: 100000, Mem Usage: 47.7%
2024-09-08 23:06:42,225 - INFO - Ep.: 134, Score: 0.0, e: 0.05, Steps: 1522, Avg Q-val: 140.58, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:47,898 - INFO - Ep.: 135, Score: 0.0, e: 0.05, Steps: 912, Avg Q-val: 159.62, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:55,518 - INFO - Ep.: 136, Score: 0.0, e: 0.05, Steps: 1200, Avg Q-val: 170.13, replay: 100000, Mem Usage: 47.5%
2024-09-08 23:06:58,059 - INFO - Ep.: 137, Score: 0.0, e: 0.05, Steps: 404, Avg Q-val: 127.36, replay: 100000, Mem Usage: 47.6%
2024-09-08 23:07:00,883 - INFO - Ep.: 138, Score: 0.0, e: 0.05, Steps: 481, Avg Q-val: 142.88, replay: 100000, Mem Usage: 47.7%
2024-09-08 23:07:06,094 - INFO - Ep.: 139, Score: 0.0, e: 0.05, Steps: 828, Avg Q-val: 206.39, replay: 100000, Mem Usage: 48.0%
2024-09-08 23:07:12,400 - INFO - Ep.: 140, Score: 800.0, e: 0.05, Steps: 973, Avg Q-val: 183.70, replay: 100000, Mem Usage: 48.3%
2024-09-08 23:07:18,239 - INFO - Ep.: 141, Score: 0.0, e: 0.05, Steps: 899, Avg Q-val: 189.28, replay: 100000, Mem Usage: 48.8%
2024-09-08 23:07:27,666 - INFO - Ep.: 142, Score: 0.0, e: 0.05, Steps: 1475, Avg Q-val: 183.53, replay: 100000, Mem Usage: 49.5%
2024-09-08 23:07:31,514 - INFO - Ep.: 143, Score: 0.0, e: 0.05, Steps: 593, Avg Q-val: 144.70, replay: 100000, Mem Usage: 49.7%
2024-09-08 23:07:34,994 - INFO - Ep.: 144, Score: 0.0, e: 0.05, Steps: 549, Avg Q-val: 317.73, replay: 100000, Mem Usage: 49.8%
2024-09-08 23:07:37,279 - INFO - Ep.: 145, Score: 0.0, e: 0.05, Steps: 335, Avg Q-val: 164.75, replay: 100000, Mem Usage: 49.9%
2024-09-08 23:07:46,120 - INFO - Ep.: 146, Score: 0.0, e: 0.05, Steps: 1363, Avg Q-val: 298.21, replay: 100000, Mem Usage: 50.8%
2024-09-08 23:07:54,649 - INFO - Ep.: 147, Score: 0.0, e: 0.05, Steps: 1270, Avg Q-val: 303.33, replay: 100000, Mem Usage: 51.9%
2024-09-08 23:08:00,013 - INFO - Ep.: 148, Score: 0.0, e: 0.05, Steps: 824, Avg Q-val: 182.01, replay: 100000, Mem Usage: 52.2%
2024-09-08 23:08:05,542 - INFO - Ep.: 149, Score: 0.0, e: 0.05, Steps: 836, Avg Q-val: 168.09, replay: 100000, Mem Usage: 52.5%
2024-09-08 23:08:09,609 - INFO - Ep.: 150, Score: 0.0, e: 0.05, Steps: 605, Avg Q-val: 381.69, replay: 100000, Mem Usage: 52.9%
2024-09-08 23:08:12,383 - INFO - Ep.: 151, Score: 0.0, e: 0.05, Steps: 393, Avg Q-val: 174.98, replay: 100000, Mem Usage: 53.1%
2024-09-08 23:08:21,471 - INFO - Ep.: 152, Score: 1600.0, e: 0.05, Steps: 1346, Avg Q-val: 267.76, replay: 100000, Mem Usage: 54.3%
2024-09-08 23:08:28,122 - INFO - Ep.: 153, Score: 0.0, e: 0.05, Steps: 1000, Avg Q-val: 195.10, replay: 100000, Mem Usage: 54.9%
2024-09-08 23:08:32,630 - INFO - Ep.: 154, Score: 0.0, e: 0.05, Steps: 690, Avg Q-val: 171.30, replay: 100000, Mem Usage: 55.5%
2024-09-08 23:08:43,944 - INFO - Ep.: 155, Score: 0.0, e: 0.05, Steps: 1737, Avg Q-val: 219.42, replay: 100000, Mem Usage: 56.7%
2024-09-08 23:08:50,109 - INFO - Ep.: 156, Score: 0.0, e: 0.05, Steps: 914, Avg Q-val: 203.60, replay: 100000, Mem Usage: 57.4%
2024-09-08 23:08:57,330 - INFO - Ep.: 157, Score: 0.0, e: 0.05, Steps: 1105, Avg Q-val: 340.07, replay: 100000, Mem Usage: 58.2%
2024-09-08 23:09:02,125 - INFO - Ep.: 158, Score: 1600.0, e: 0.05, Steps: 697, Avg Q-val: 249.15, replay: 100000, Mem Usage: 58.8%
2024-09-08 23:09:16,586 - INFO - Ep.: 159, Score: 1600.0, e: 0.05, Steps: 2143, Avg Q-val: 417.21, replay: 100000, Mem Usage: 60.4%
2024-09-08 23:09:21,125 - INFO - Ep.: 160, Score: 0.0, e: 0.05, Steps: 685, Avg Q-val: 329.98, replay: 100000, Mem Usage: 60.9%
2024-09-08 23:09:26,172 - INFO - Ep.: 161, Score: 0.0, e: 0.05, Steps: 693, Avg Q-val: 256.74, replay: 100000, Mem Usage: 61.4%
2024-09-08 23:09:27,637 - INFO - Ep.: 162, Score: 0.0, e: 0.05, Steps: 183, Avg Q-val: 261.09, replay: 100000, Mem Usage: 61.5%
2024-09-08 23:09:29,083 - INFO - Ep.: 163, Score: 0.0, e: 0.05, Steps: 198, Avg Q-val: 263.98, replay: 100000, Mem Usage: 61.6%
