2024-09-24 22:12:03,325 - INFO - Modelo preentrenado cargado desde /home/riwamoto/riwamoto_data/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-24 22:12:03,916 - INFO - Ep.: 1, Score: 1600.0, e: 0.05, Steps: 606, Avg Q-val: 0.05, replay: 606, Mem Usage: 35.4%
2024-09-24 22:12:17,218 - INFO - Ep.: 22, Score: 0.0, e: 0.05, Steps: 1132, Avg Q-val: 0.05, replay: 16897, Mem Usage: 44.9%
2024-09-24 22:12:17,769 - INFO - Ep.: 23, Score: 2400.0, e: 0.05, Steps: 591, Avg Q-val: 0.05, replay: 17488, Mem Usage: 45.1%
2024-09-24 22:12:18,058 - INFO - Ep.: 24, Score: 800.0, e: 0.05, Steps: 274, Avg Q-val: 0.05, replay: 17762, Mem Usage: 45.2%
2024-09-24 22:12:18,884 - INFO - Ep.: 25, Score: 0.0, e: 0.05, Steps: 950, Avg Q-val: 0.05, replay: 18712, Mem Usage: 45.6%
2024-09-24 22:12:19,569 - INFO - Ep.: 26, Score: 0.0, e: 0.05, Steps: 747, Avg Q-val: 0.05, replay: 19459, Mem Usage: 45.7%
2024-09-24 22:12:19,853 - INFO - Ep.: 27, Score: 0.0, e: 0.05, Steps: 266, Avg Q-val: 0.05, replay: 19725, Mem Usage: 45.8%
2024-09-24 22:12:21,163 - INFO - Ep.: 28, Score: 0.0, e: 0.05, Steps: 1546, Avg Q-val: 0.05, replay: 21271, Mem Usage: 46.3%
2024-09-24 22:12:21,566 - INFO - Ep.: 29, Score: 0.0, e: 0.05, Steps: 433, Avg Q-val: 0.05, replay: 21704, Mem Usage: 46.4%
2024-09-24 22:12:22,459 - INFO - Ep.: 30, Score: 800.0, e: 0.05, Steps: 1016, Avg Q-val: 0.05, replay: 22720, Mem Usage: 46.8%
2024-09-24 22:12:23,047 - INFO - Ep.: 31, Score: 3200.0, e: 0.05, Steps: 668, Avg Q-val: 0.05, replay: 23388, Mem Usage: 47.0%
2024-09-24 22:12:23,569 - INFO - Ep.: 32, Score: 2400.0, e: 0.05, Steps: 559, Avg Q-val: 0.05, replay: 23947, Mem Usage: 47.1%
2024-09-24 22:12:24,196 - INFO - Ep.: 33, Score: 2400.0, e: 0.05, Steps: 708, Avg Q-val: 0.05, replay: 24655, Mem Usage: 47.4%
2024-09-24 22:12:24,902 - INFO - Ep.: 34, Score: 0.0, e: 0.05, Steps: 782, Avg Q-val: 0.05, replay: 25437, Mem Usage: 47.6%
2024-09-24 22:12:25,425 - INFO - Ep.: 35, Score: 0.0, e: 0.05, Steps: 560, Avg Q-val: 0.05, replay: 25997, Mem Usage: 47.9%
2024-09-24 22:12:26,042 - INFO - Ep.: 36, Score: 2400.0, e: 0.05, Steps: 694, Avg Q-val: 0.05, replay: 26691, Mem Usage: 48.1%
2024-09-24 22:12:27,311 - INFO - Ep.: 37, Score: 1600.0, e: 0.05, Steps: 1508, Avg Q-val: 0.05, replay: 28199, Mem Usage: 49.2%
2024-09-24 22:12:27,594 - INFO - Ep.: 38, Score: 800.0, e: 0.05, Steps: 290, Avg Q-val: 0.05, replay: 28489, Mem Usage: 49.4%
2024-09-24 22:12:28,238 - INFO - Ep.: 39, Score: 800.0, e: 0.05, Steps: 713, Avg Q-val: 0.05, replay: 29202, Mem Usage: 49.9%
2024-09-24 22:12:28,709 - INFO - Ep.: 40, Score: 800.0, e: 0.05, Steps: 495, Avg Q-val: 0.05, replay: 29697, Mem Usage: 50.4%
2024-09-24 22:12:29,217 - INFO - Ep.: 41, Score: 2400.0, e: 0.05, Steps: 559, Avg Q-val: 0.05, replay: 30256, Mem Usage: 50.5%
2024-09-24 22:12:29,524 - INFO - Ep.: 42, Score: 800.0, e: 0.05, Steps: 299, Avg Q-val: 0.05, replay: 30555, Mem Usage: 50.6%
2024-09-24 22:12:29,845 - INFO - Ep.: 43, Score: 1600.0, e: 0.05, Steps: 282, Avg Q-val: 0.05, replay: 30837, Mem Usage: 50.9%
2024-09-24 22:12:30,277 - INFO - Ep.: 44, Score: 1600.0, e: 0.05, Steps: 441, Avg Q-val: 0.05, replay: 31278, Mem Usage: 50.9%
2024-09-24 22:12:31,139 - INFO - Ep.: 45, Score: 1600.0, e: 0.05, Steps: 1005, Avg Q-val: 0.05, replay: 32283, Mem Usage: 51.0%
2024-09-24 22:12:32,047 - INFO - Ep.: 46, Score: 2400.0, e: 0.05, Steps: 1065, Avg Q-val: 0.05, replay: 33348, Mem Usage: 51.3%
2024-09-24 22:12:32,431 - INFO - Ep.: 47, Score: 0.0, e: 0.05, Steps: 389, Avg Q-val: 0.05, replay: 33737, Mem Usage: 51.3%
2024-09-24 22:12:32,677 - INFO - Ep.: 48, Score: 0.0, e: 0.05, Steps: 182, Avg Q-val: 0.05, replay: 33919, Mem Usage: 51.3%
2024-09-24 22:12:33,490 - INFO - Ep.: 49, Score: 0.0, e: 0.05, Steps: 948, Avg Q-val: 0.05, replay: 34867, Mem Usage: 51.6%
2024-09-24 22:12:34,399 - INFO - Ep.: 50, Score: 0.0, e: 0.05, Steps: 1053, Avg Q-val: 0.05, replay: 35920, Mem Usage: 52.6%
2024-09-24 22:12:35,078 - INFO - Ep.: 51, Score: 0.0, e: 0.05, Steps: 761, Avg Q-val: 0.05, replay: 36681, Mem Usage: 52.6%
2024-09-24 22:12:35,512 - INFO - Ep.: 52, Score: 0.0, e: 0.05, Steps: 473, Avg Q-val: 0.05, replay: 37154, Mem Usage: 52.6%
2024-09-24 22:12:36,024 - INFO - Ep.: 53, Score: 0.0, e: 0.05, Steps: 554, Avg Q-val: 0.05, replay: 37708, Mem Usage: 53.4%
2024-09-24 22:12:36,518 - INFO - Ep.: 54, Score: 0.0, e: 0.05, Steps: 546, Avg Q-val: 0.05, replay: 38254, Mem Usage: 53.5%
2024-09-24 22:12:37,097 - INFO - Ep.: 55, Score: 2400.0, e: 0.05, Steps: 618, Avg Q-val: 0.05, replay: 38872, Mem Usage: 53.5%
2024-09-24 22:12:37,484 - INFO - Ep.: 56, Score: 0.0, e: 0.05, Steps: 386, Avg Q-val: 0.05, replay: 39258, Mem Usage: 53.5%
2024-09-24 22:12:37,885 - INFO - Ep.: 57, Score: 800.0, e: 0.05, Steps: 404, Avg Q-val: 0.05, replay: 39662, Mem Usage: 53.7%
2024-09-24 22:12:38,610 - INFO - Ep.: 58, Score: 1600.0, e: 0.05, Steps: 804, Avg Q-val: 0.05, replay: 40466, Mem Usage: 53.8%
2024-09-24 22:12:39,812 - INFO - Ep.: 59, Score: 0.0, e: 0.05, Steps: 1401, Avg Q-val: 0.05, replay: 41867, Mem Usage: 54.6%
2024-09-24 22:12:40,691 - INFO - Ep.: 60, Score: 1600.0, e: 0.05, Steps: 1026, Avg Q-val: 0.05, replay: 42893, Mem Usage: 55.4%
2024-09-24 22:12:40,959 - INFO - Ep.: 61, Score: 0.0, e: 0.05, Steps: 249, Avg Q-val: 0.05, replay: 43142, Mem Usage: 55.5%
2024-09-24 22:12:41,700 - INFO - Ep.: 62, Score: 1600.0, e: 0.05, Steps: 854, Avg Q-val: 0.05, replay: 43996, Mem Usage: 55.1%
2024-09-24 22:12:42,190 - INFO - Ep.: 63, Score: 0.0, e: 0.05, Steps: 526, Avg Q-val: 0.05, replay: 44522, Mem Usage: 55.4%
2024-09-24 22:12:42,962 - INFO - Ep.: 64, Score: 0.0, e: 0.05, Steps: 867, Avg Q-val: 0.05, replay: 45389, Mem Usage: 55.7%
2024-09-24 22:12:43,411 - INFO - Ep.: 65, Score: 0.0, e: 0.05, Steps: 473, Avg Q-val: 0.05, replay: 45862, Mem Usage: 55.4%
2024-09-24 22:12:43,861 - INFO - Ep.: 66, Score: 0.0, e: 0.05, Steps: 484, Avg Q-val: 0.05, replay: 46346, Mem Usage: 55.6%
2024-09-24 22:12:44,676 - INFO - Ep.: 67, Score: 1600.0, e: 0.05, Steps: 919, Avg Q-val: 0.05, replay: 47265, Mem Usage: 55.8%
2024-09-24 22:12:45,118 - INFO - Ep.: 68, Score: 0.0, e: 0.05, Steps: 482, Avg Q-val: 0.05, replay: 47747, Mem Usage: 56.0%
2024-09-24 22:12:46,337 - INFO - Ep.: 69, Score: 0.0, e: 0.05, Steps: 1424, Avg Q-val: 0.05, replay: 49171, Mem Usage: 56.4%
2024-09-24 22:12:47,005 - INFO - Ep.: 70, Score: 0.0, e: 0.05, Steps: 735, Avg Q-val: 0.05, replay: 49906, Mem Usage: 56.7%
2024-09-24 22:12:47,441 - INFO - Ep.: 71, Score: 1600.0, e: 0.05, Steps: 465, Avg Q-val: 0.05, replay: 50371, Mem Usage: 56.9%
2024-09-24 22:12:48,104 - INFO - Ep.: 72, Score: 0.0, e: 0.05, Steps: 730, Avg Q-val: 0.05, replay: 51101, Mem Usage: 57.1%
2024-09-24 22:12:48,957 - INFO - Ep.: 73, Score: 0.0, e: 0.05, Steps: 957, Avg Q-val: 0.05, replay: 52058, Mem Usage: 57.4%
2024-09-24 22:12:50,098 - INFO - Ep.: 74, Score: 2400.0, e: 0.05, Steps: 1342, Avg Q-val: 0.05, replay: 53400, Mem Usage: 57.8%
2024-09-24 22:12:50,926 - INFO - Ep.: 75, Score: 0.0, e: 0.05, Steps: 958, Avg Q-val: 0.05, replay: 54358, Mem Usage: 58.2%
2024-09-24 22:12:51,308 - INFO - Ep.: 76, Score: 0.0, e: 0.05, Steps: 385, Avg Q-val: 0.05, replay: 54743, Mem Usage: 58.2%
2024-09-24 22:12:52,616 - INFO - Ep.: 77, Score: 2400.0, e: 0.05, Steps: 1553, Avg Q-val: 0.05, replay: 56296, Mem Usage: 58.9%
2024-09-24 22:12:53,511 - INFO - Ep.: 78, Score: 3200.0, e: 0.05, Steps: 1018, Avg Q-val: 0.05, replay: 57314, Mem Usage: 59.3%
2024-09-24 22:12:54,024 - INFO - Ep.: 79, Score: 2400.0, e: 0.05, Steps: 549, Avg Q-val: 0.05, replay: 57863, Mem Usage: 59.4%
2024-09-24 22:12:54,515 - INFO - Ep.: 80, Score: 1600.0, e: 0.05, Steps: 533, Avg Q-val: 0.05, replay: 58396, Mem Usage: 59.5%
2024-09-24 22:12:54,802 - INFO - Ep.: 81, Score: 0.0, e: 0.05, Steps: 269, Avg Q-val: 0.05, replay: 58665, Mem Usage: 59.6%
2024-09-24 22:12:55,375 - INFO - Ep.: 82, Score: 1600.0, e: 0.05, Steps: 617, Avg Q-val: 0.05, replay: 59282, Mem Usage: 59.8%
2024-09-24 22:12:56,191 - INFO - Ep.: 83, Score: 0.0, e: 0.05, Steps: 937, Avg Q-val: 0.05, replay: 60219, Mem Usage: 60.1%
2024-09-24 22:12:57,139 - INFO - Ep.: 84, Score: 0.0, e: 0.05, Steps: 1092, Avg Q-val: 0.05, replay: 61311, Mem Usage: 60.5%
2024-09-24 22:12:57,650 - INFO - Ep.: 85, Score: 2400.0, e: 0.05, Steps: 536, Avg Q-val: 0.05, replay: 61847, Mem Usage: 60.6%
2024-09-24 22:12:58,042 - INFO - Ep.: 86, Score: 800.0, e: 0.05, Steps: 392, Avg Q-val: 0.05, replay: 62239, Mem Usage: 60.7%
2024-09-24 22:12:58,560 - INFO - Ep.: 87, Score: 1600.0, e: 0.05, Steps: 574, Avg Q-val: 0.05, replay: 62813, Mem Usage: 60.9%
2024-09-24 22:12:59,083 - INFO - Ep.: 88, Score: 3200.0, e: 0.05, Steps: 556, Avg Q-val: 0.05, replay: 63369, Mem Usage: 61.1%
2024-09-24 22:12:59,714 - INFO - Ep.: 89, Score: 2400.0, e: 0.05, Steps: 704, Avg Q-val: 0.05, replay: 64073, Mem Usage: 61.3%
2024-09-24 22:13:00,514 - INFO - Ep.: 90, Score: 0.0, e: 0.05, Steps: 891, Avg Q-val: 0.05, replay: 64964, Mem Usage: 61.6%
2024-09-24 22:13:01,473 - INFO - Ep.: 91, Score: 800.0, e: 0.05, Steps: 1110, Avg Q-val: 0.05, replay: 66074, Mem Usage: 62.0%
2024-09-24 22:13:01,858 - INFO - Ep.: 92, Score: 0.0, e: 0.05, Steps: 391, Avg Q-val: 0.05, replay: 66465, Mem Usage: 62.2%
2024-09-24 22:13:02,699 - INFO - Ep.: 93, Score: 0.0, e: 0.05, Steps: 963, Avg Q-val: 0.05, replay: 67428, Mem Usage: 62.5%
2024-09-24 22:13:03,501 - INFO - Ep.: 94, Score: 0.0, e: 0.05, Steps: 918, Avg Q-val: 0.05, replay: 68346, Mem Usage: 62.8%
2024-09-24 22:13:04,076 - INFO - Ep.: 95, Score: 800.0, e: 0.05, Steps: 610, Avg Q-val: 0.05, replay: 68956, Mem Usage: 63.0%
2024-09-24 22:13:04,642 - INFO - Ep.: 96, Score: 3200.0, e: 0.05, Steps: 613, Avg Q-val: 0.05, replay: 69569, Mem Usage: 63.4%
2024-09-24 22:13:05,104 - INFO - Ep.: 97, Score: 800.0, e: 0.05, Steps: 489, Avg Q-val: 0.05, replay: 70058, Mem Usage: 63.4%
2024-09-24 22:13:05,536 - INFO - Ep.: 98, Score: 2400.0, e: 0.05, Steps: 447, Avg Q-val: 0.05, replay: 70505, Mem Usage: 63.6%
2024-09-24 22:13:05,933 - INFO - Ep.: 99, Score: 0.0, e: 0.05, Steps: 405, Avg Q-val: 0.05, replay: 70910, Mem Usage: 63.7%
2024-09-24 22:13:06,499 - INFO - Ep.: 100, Score: 0.0, e: 0.05, Steps: 604, Avg Q-val: 0.05, replay: 71514, Mem Usage: 63.9%
2024-09-24 22:13:06,853 - INFO - Ep.: 101, Score: 0.0, e: 0.05, Steps: 348, Avg Q-val: 0.05, replay: 71862, Mem Usage: 64.1%
2024-09-24 22:13:07,876 - INFO - Ep.: 102, Score: 1600.0, e: 0.05, Steps: 1184, Avg Q-val: 0.05, replay: 73046, Mem Usage: 65.3%
2024-09-24 22:13:08,494 - INFO - Ep.: 103, Score: 1600.0, e: 0.05, Steps: 678, Avg Q-val: 0.05, replay: 73724, Mem Usage: 66.0%
2024-09-24 22:13:09,109 - INFO - Ep.: 104, Score: 0.0, e: 0.05, Steps: 701, Avg Q-val: 0.05, replay: 74425, Mem Usage: 66.2%
2024-09-24 22:13:09,664 - INFO - Ep.: 105, Score: 1600.0, e: 0.05, Steps: 604, Avg Q-val: 0.05, replay: 75029, Mem Usage: 66.6%
2024-09-24 22:13:10,929 - INFO - Ep.: 106, Score: 800.0, e: 0.05, Steps: 1484, Avg Q-val: 0.05, replay: 76513, Mem Usage: 66.6%
2024-09-24 22:13:11,370 - INFO - Ep.: 107, Score: 1600.0, e: 0.05, Steps: 455, Avg Q-val: 0.05, replay: 76968, Mem Usage: 66.9%
2024-09-24 22:13:12,132 - INFO - Ep.: 108, Score: 0.0, e: 0.05, Steps: 850, Avg Q-val: 0.05, replay: 77818, Mem Usage: 67.2%
2024-09-24 22:13:12,659 - INFO - Ep.: 109, Score: 3200.0, e: 0.05, Steps: 568, Avg Q-val: 0.05, replay: 78386, Mem Usage: 67.4%
2024-09-24 22:13:13,584 - INFO - Ep.: 110, Score: 1600.0, e: 0.05, Steps: 1064, Avg Q-val: 0.05, replay: 79450, Mem Usage: 67.5%
2024-09-24 22:13:14,113 - INFO - Ep.: 111, Score: 1600.0, e: 0.05, Steps: 564, Avg Q-val: 0.05, replay: 80014, Mem Usage: 68.0%
2024-09-24 22:13:15,084 - INFO - Ep.: 112, Score: 0.0, e: 0.05, Steps: 1127, Avg Q-val: 0.05, replay: 81141, Mem Usage: 68.1%
2024-09-24 22:13:15,731 - INFO - Ep.: 113, Score: 1600.0, e: 0.05, Steps: 710, Avg Q-val: 0.05, replay: 81851, Mem Usage: 68.4%
2024-09-24 22:13:16,219 - INFO - Ep.: 114, Score: 1600.0, e: 0.05, Steps: 531, Avg Q-val: 0.05, replay: 82382, Mem Usage: 68.3%
2024-09-24 22:13:17,247 - INFO - Ep.: 115, Score: 0.0, e: 0.05, Steps: 1133, Avg Q-val: 0.05, replay: 83515, Mem Usage: 68.7%
2024-09-24 22:13:17,508 - INFO - Ep.: 116, Score: 0.0, e: 0.05, Steps: 261, Avg Q-val: 0.05, replay: 83776, Mem Usage: 68.8%
2024-09-24 22:13:18,744 - INFO - Ep.: 117, Score: 0.0, e: 0.05, Steps: 1436, Avg Q-val: 0.05, replay: 85212, Mem Usage: 69.4%
2024-09-24 22:13:19,313 - INFO - Ep.: 118, Score: 0.0, e: 0.05, Steps: 604, Avg Q-val: 0.05, replay: 85816, Mem Usage: 69.6%
2024-09-24 22:13:19,780 - INFO - Ep.: 119, Score: 800.0, e: 0.05, Steps: 483, Avg Q-val: 0.05, replay: 86299, Mem Usage: 69.7%
2024-09-24 22:13:20,396 - INFO - Ep.: 120, Score: 0.0, e: 0.05, Steps: 685, Avg Q-val: 0.05, replay: 86984, Mem Usage: 69.9%
2024-09-24 22:13:21,303 - INFO - Ep.: 121, Score: 0.0, e: 0.05, Steps: 1013, Avg Q-val: 0.05, replay: 87997, Mem Usage: 70.1%
2024-09-24 22:13:21,630 - INFO - Ep.: 122, Score: 0.0, e: 0.05, Steps: 314, Avg Q-val: 0.05, replay: 88311, Mem Usage: 70.2%
2024-09-24 22:13:22,348 - INFO - Ep.: 123, Score: 2400.0, e: 0.05, Steps: 788, Avg Q-val: 0.05, replay: 89099, Mem Usage: 70.5%
2024-09-24 22:13:22,572 - INFO - Ep.: 124, Score: 0.0, e: 0.05, Steps: 191, Avg Q-val: 0.05, replay: 89290, Mem Usage: 70.5%
2024-09-24 22:13:23,542 - INFO - Ep.: 125, Score: 0.0, e: 0.05, Steps: 1110, Avg Q-val: 0.05, replay: 90400, Mem Usage: 70.8%
2024-09-24 22:13:24,340 - INFO - Ep.: 126, Score: 1600.0, e: 0.05, Steps: 887, Avg Q-val: 0.05, replay: 91287, Mem Usage: 71.1%
2024-09-24 22:13:25,002 - INFO - Ep.: 127, Score: 800.0, e: 0.05, Steps: 742, Avg Q-val: 0.05, replay: 92029, Mem Usage: 71.4%
2024-09-24 22:13:26,067 - INFO - Ep.: 128, Score: 1600.0, e: 0.05, Steps: 1202, Avg Q-val: 0.05, replay: 93231, Mem Usage: 71.8%
2024-09-24 22:13:27,014 - INFO - Ep.: 129, Score: 0.0, e: 0.05, Steps: 1088, Avg Q-val: 0.05, replay: 94319, Mem Usage: 72.1%
2024-09-24 22:13:27,617 - INFO - Ep.: 130, Score: 0.0, e: 0.05, Steps: 648, Avg Q-val: 0.05, replay: 94967, Mem Usage: 72.3%
2024-09-24 22:13:28,197 - INFO - Ep.: 131, Score: 1600.0, e: 0.05, Steps: 619, Avg Q-val: 0.05, replay: 95586, Mem Usage: 72.5%
2024-09-24 22:13:28,655 - INFO - Ep.: 132, Score: 0.0, e: 0.05, Steps: 491, Avg Q-val: 0.05, replay: 96077, Mem Usage: 72.7%
2024-09-24 22:13:29,580 - INFO - Ep.: 133, Score: 1600.0, e: 0.05, Steps: 1032, Avg Q-val: 0.05, replay: 97109, Mem Usage: 73.0%
2024-09-24 22:13:30,534 - INFO - Ep.: 134, Score: 1600.0, e: 0.05, Steps: 1090, Avg Q-val: 0.05, replay: 98199, Mem Usage: 73.5%
2024-09-24 22:13:31,543 - INFO - Ep.: 135, Score: 1600.0, e: 0.05, Steps: 1156, Avg Q-val: 0.05, replay: 99355, Mem Usage: 73.8%
2024-09-24 22:13:31,833 - INFO - Ep.: 136, Score: 0.0, e: 0.05, Steps: 263, Avg Q-val: 0.05, replay: 99618, Mem Usage: 73.9%
2024-09-24 22:13:34,535 - INFO - Ep.: 137, Score: 0.0, e: 0.05, Steps: 899, Avg Q-val: 0.39, replay: 100000, Mem Usage: 77.3%
2024-09-24 22:13:40,867 - INFO - Ep.: 138, Score: 0.0, e: 0.05, Steps: 1344, Avg Q-val: 6.98, replay: 100000, Mem Usage: 77.9%
2024-09-24 22:13:44,071 - INFO - Ep.: 139, Score: 0.0, e: 0.05, Steps: 687, Avg Q-val: 9.91, replay: 100000, Mem Usage: 77.8%
2024-09-24 22:13:49,816 - INFO - Ep.: 140, Score: 0.0, e: 0.05, Steps: 1236, Avg Q-val: 13.65, replay: 100000, Mem Usage: 78.2%
2024-09-24 22:13:52,639 - INFO - Ep.: 141, Score: 800.0, e: 0.05, Steps: 610, Avg Q-val: 23.27, replay: 100000, Mem Usage: 78.4%
2024-09-24 22:13:54,985 - INFO - Ep.: 142, Score: 3200.0, e: 0.05, Steps: 501, Avg Q-val: 25.11, replay: 100000, Mem Usage: 78.4%
2024-09-24 22:13:57,086 - INFO - Ep.: 143, Score: 800.0, e: 0.05, Steps: 432, Avg Q-val: 29.90, replay: 100000, Mem Usage: 78.1%
2024-09-24 22:13:59,565 - INFO - Ep.: 144, Score: 0.0, e: 0.05, Steps: 493, Avg Q-val: 30.14, replay: 100000, Mem Usage: 77.9%
2024-09-24 22:14:05,370 - INFO - Ep.: 145, Score: 1600.0, e: 0.05, Steps: 1272, Avg Q-val: 35.34, replay: 100000, Mem Usage: 78.9%
2024-09-24 22:14:10,363 - INFO - Ep.: 146, Score: 3200.0, e: 0.05, Steps: 1073, Avg Q-val: 54.54, replay: 100000, Mem Usage: 78.4%
2024-09-24 22:14:11,715 - INFO - Ep.: 147, Score: 0.0, e: 0.05, Steps: 271, Avg Q-val: 67.80, replay: 100000, Mem Usage: 77.9%
2024-09-24 22:14:13,361 - INFO - Ep.: 148, Score: 1600.0, e: 0.05, Steps: 332, Avg Q-val: 68.08, replay: 100000, Mem Usage: 78.7%
2024-09-24 22:14:15,935 - INFO - Ep.: 149, Score: 2400.0, e: 0.05, Steps: 544, Avg Q-val: 71.43, replay: 100000, Mem Usage: 78.3%
2024-09-24 22:14:20,198 - INFO - Ep.: 150, Score: 0.0, e: 0.05, Steps: 911, Avg Q-val: 70.14, replay: 100000, Mem Usage: 78.4%
2024-09-24 22:14:25,059 - INFO - Ep.: 151, Score: 1600.0, e: 0.05, Steps: 1053, Avg Q-val: 75.50, replay: 100000, Mem Usage: 79.0%
2024-09-24 22:14:33,485 - INFO - Ep.: 152, Score: 3200.0, e: 0.05, Steps: 1806, Avg Q-val: 86.41, replay: 100000, Mem Usage: 79.2%
2024-09-24 22:14:36,405 - INFO - Ep.: 153, Score: 0.0, e: 0.05, Steps: 626, Avg Q-val: 95.37, replay: 100000, Mem Usage: 78.8%
2024-09-24 22:14:39,986 - INFO - Ep.: 154, Score: 2400.0, e: 0.05, Steps: 769, Avg Q-val: 112.03, replay: 100000, Mem Usage: 79.1%
2024-09-24 22:14:41,208 - INFO - Ep.: 155, Score: 1600.0, e: 0.05, Steps: 255, Avg Q-val: 113.96, replay: 100000, Mem Usage: 79.1%
2024-09-24 22:14:47,905 - INFO - Ep.: 156, Score: 0.0, e: 0.05, Steps: 1405, Avg Q-val: 107.17, replay: 100000, Mem Usage: 79.2%
2024-09-24 22:14:49,467 - INFO - Ep.: 157, Score: 800.0, e: 0.05, Steps: 318, Avg Q-val: 125.72, replay: 100000, Mem Usage: 79.9%
2024-09-24 22:14:54,162 - INFO - Ep.: 158, Score: 0.0, e: 0.05, Steps: 990, Avg Q-val: 119.54, replay: 100000, Mem Usage: 79.1%
2024-09-24 22:14:55,746 - INFO - Ep.: 159, Score: 3200.0, e: 0.05, Steps: 328, Avg Q-val: 146.08, replay: 100000, Mem Usage: 79.2%
2024-09-24 22:14:58,642 - INFO - Ep.: 160, Score: 0.0, e: 0.05, Steps: 606, Avg Q-val: 145.67, replay: 100000, Mem Usage: 79.2%
2024-09-24 22:15:00,544 - INFO - Ep.: 161, Score: 3200.0, e: 0.05, Steps: 394, Avg Q-val: 150.35, replay: 100000, Mem Usage: 78.9%
2024-09-24 22:15:02,083 - INFO - Ep.: 162, Score: 800.0, e: 0.05, Steps: 318, Avg Q-val: 152.67, replay: 100000, Mem Usage: 78.7%
2024-09-24 22:15:04,568 - INFO - Ep.: 163, Score: 3200.0, e: 0.05, Steps: 533, Avg Q-val: 158.72, replay: 100000, Mem Usage: 79.2%
2024-09-24 22:15:10,747 - INFO - Ep.: 164, Score: 1600.0, e: 0.05, Steps: 1335, Avg Q-val: 149.93, replay: 100000, Mem Usage: 79.1%
