2024-08-21 21:08:28,499 - INFO - Ep.: 0, Score: 120.0, e: 1.00, Steps: 643, Avg Q-val: nan, replay: 643, Mem Usage: 2.3%
2024-08-21 21:08:29,235 - INFO - Ep.: 1, Score: 140.0, e: 1.00, Steps: 740, Avg Q-val: nan, replay: 1383, Mem Usage: 2.3%
2024-08-21 21:08:29,839 - INFO - Ep.: 2, Score: 210.0, e: 1.00, Steps: 839, Avg Q-val: nan, replay: 2222, Mem Usage: 2.4%
2024-08-21 21:08:30,432 - INFO - Ep.: 3, Score: 260.0, e: 1.00, Steps: 821, Avg Q-val: nan, replay: 3043, Mem Usage: 2.5%
2024-08-21 21:08:30,854 - INFO - Ep.: 4, Score: 140.0, e: 1.00, Steps: 586, Avg Q-val: nan, replay: 3629, Mem Usage: 2.5%
2024-08-21 21:08:31,260 - INFO - Ep.: 5, Score: 70.0, e: 1.00, Steps: 562, Avg Q-val: nan, replay: 4191, Mem Usage: 2.6%
2024-08-21 21:08:31,699 - INFO - Ep.: 6, Score: 90.0, e: 1.00, Steps: 611, Avg Q-val: nan, replay: 4802, Mem Usage: 2.6%
2024-08-21 21:08:32,176 - INFO - Ep.: 7, Score: 180.0, e: 1.00, Steps: 666, Avg Q-val: nan, replay: 5468, Mem Usage: 2.7%
2024-08-21 21:08:32,726 - INFO - Ep.: 8, Score: 200.0, e: 1.00, Steps: 768, Avg Q-val: nan, replay: 6236, Mem Usage: 2.7%
2024-08-21 21:08:33,202 - INFO - Ep.: 9, Score: 150.0, e: 1.00, Steps: 663, Avg Q-val: nan, replay: 6899, Mem Usage: 2.8%
2024-08-21 21:08:33,617 - INFO - Ep.: 10, Score: 220.0, e: 1.00, Steps: 582, Avg Q-val: nan, replay: 7481, Mem Usage: 2.8%
2024-08-21 21:08:34,142 - INFO - Ep.: 11, Score: 120.0, e: 1.00, Steps: 726, Avg Q-val: nan, replay: 8207, Mem Usage: 2.9%
2024-08-21 21:08:34,577 - INFO - Ep.: 12, Score: 260.0, e: 1.00, Steps: 607, Avg Q-val: nan, replay: 8814, Mem Usage: 3.0%
2024-08-21 21:08:34,978 - INFO - Ep.: 13, Score: 90.0, e: 1.00, Steps: 555, Avg Q-val: nan, replay: 9369, Mem Usage: 3.0%
2024-08-21 21:08:35,424 - INFO - Ep.: 14, Score: 180.0, e: 1.00, Steps: 624, Avg Q-val: nan, replay: 9993, Mem Usage: 3.1%
2024-08-21 21:08:36,045 - INFO - Ep.: 15, Score: 220.0, e: 1.00, Steps: 866, Avg Q-val: nan, replay: 10859, Mem Usage: 3.1%
2024-08-21 21:08:36,414 - INFO - Ep.: 16, Score: 230.0, e: 1.00, Steps: 512, Avg Q-val: nan, replay: 11371, Mem Usage: 3.2%
