2024-09-16 09:44:01,114 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-16 09:44:02,025 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 880, Avg Q-val: nan, replay: 880, Mem Usage: 13.3%
2024-09-16 09:44:25,203 - INFO - Ep.: 37, Score: -20.0, e: 1.00, Steps: 838, Avg Q-val: nan, replay: 34826, Mem Usage: 16.9%
2024-09-16 09:44:25,862 - INFO - Ep.: 38, Score: -21.0, e: 1.00, Steps: 953, Avg Q-val: nan, replay: 35779, Mem Usage: 16.9%
2024-09-16 09:44:26,540 - INFO - Ep.: 39, Score: -19.0, e: 1.00, Steps: 997, Avg Q-val: nan, replay: 36776, Mem Usage: 17.1%
2024-09-16 09:44:27,110 - INFO - Ep.: 40, Score: -21.0, e: 1.00, Steps: 811, Avg Q-val: nan, replay: 37587, Mem Usage: 17.2%
2024-09-16 09:44:27,829 - INFO - Ep.: 41, Score: -20.0, e: 1.00, Steps: 1068, Avg Q-val: nan, replay: 38655, Mem Usage: 17.3%
2024-09-16 09:44:28,427 - INFO - Ep.: 42, Score: -21.0, e: 1.00, Steps: 876, Avg Q-val: nan, replay: 39531, Mem Usage: 17.4%
2024-09-16 09:44:29,006 - INFO - Ep.: 43, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 40355, Mem Usage: 17.6%
2024-09-16 09:44:29,562 - INFO - Ep.: 44, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 41147, Mem Usage: 17.7%
2024-09-16 09:44:30,137 - INFO - Ep.: 45, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 41971, Mem Usage: 17.8%
2024-09-16 09:44:30,670 - INFO - Ep.: 46, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 42735, Mem Usage: 17.9%
2024-09-16 09:44:31,419 - INFO - Ep.: 47, Score: -19.0, e: 1.00, Steps: 1117, Avg Q-val: nan, replay: 43852, Mem Usage: 18.1%
2024-09-16 09:44:31,989 - INFO - Ep.: 48, Score: -21.0, e: 1.00, Steps: 812, Avg Q-val: nan, replay: 44664, Mem Usage: 18.3%
2024-09-16 09:44:32,584 - INFO - Ep.: 49, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 45516, Mem Usage: 18.4%
2024-09-16 09:44:33,233 - INFO - Ep.: 50, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 46458, Mem Usage: 18.6%
2024-09-16 09:44:34,049 - INFO - Ep.: 51, Score: -19.0, e: 1.00, Steps: 1243, Avg Q-val: nan, replay: 47701, Mem Usage: 18.8%
2024-09-16 09:44:34,646 - INFO - Ep.: 52, Score: -21.0, e: 1.00, Steps: 854, Avg Q-val: nan, replay: 48555, Mem Usage: 18.9%
2024-09-16 09:44:35,282 - INFO - Ep.: 53, Score: -19.0, e: 1.00, Steps: 923, Avg Q-val: nan, replay: 49478, Mem Usage: 19.1%
2024-09-16 09:44:35,843 - INFO - Ep.: 54, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 50270, Mem Usage: 19.2%
2024-09-16 09:44:36,566 - INFO - Ep.: 55, Score: -20.0, e: 1.00, Steps: 1084, Avg Q-val: nan, replay: 51354, Mem Usage: 19.4%
2024-09-16 09:44:37,152 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 52197, Mem Usage: 19.5%
2024-09-16 09:44:37,781 - INFO - Ep.: 57, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 53111, Mem Usage: 19.7%
2024-09-16 09:44:38,466 - INFO - Ep.: 58, Score: -21.0, e: 1.00, Steps: 1000, Avg Q-val: nan, replay: 54111, Mem Usage: 19.8%
2024-09-16 09:44:39,010 - INFO - Ep.: 59, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 54894, Mem Usage: 20.0%
2024-09-16 09:44:39,753 - INFO - Ep.: 60, Score: -19.0, e: 1.00, Steps: 1100, Avg Q-val: nan, replay: 55994, Mem Usage: 20.1%
2024-09-16 09:44:40,401 - INFO - Ep.: 61, Score: -20.0, e: 1.00, Steps: 940, Avg Q-val: nan, replay: 56934, Mem Usage: 20.3%
2024-09-16 09:44:41,062 - INFO - Ep.: 62, Score: -20.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 57898, Mem Usage: 20.5%
2024-09-16 09:44:41,674 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 58782, Mem Usage: 20.6%
2024-09-16 09:44:42,381 - INFO - Ep.: 64, Score: -18.0, e: 1.00, Steps: 1060, Avg Q-val: nan, replay: 59842, Mem Usage: 20.8%
2024-09-16 09:44:43,058 - INFO - Ep.: 65, Score: -20.0, e: 1.00, Steps: 991, Avg Q-val: nan, replay: 60833, Mem Usage: 21.0%
2024-09-16 09:44:43,600 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 61597, Mem Usage: 21.1%
2024-09-16 09:44:44,189 - INFO - Ep.: 67, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 62439, Mem Usage: 21.2%
2024-09-16 09:44:44,827 - INFO - Ep.: 68, Score: -19.0, e: 1.00, Steps: 948, Avg Q-val: nan, replay: 63387, Mem Usage: 21.4%
2024-09-16 09:44:45,546 - INFO - Ep.: 69, Score: -20.0, e: 1.00, Steps: 1057, Avg Q-val: nan, replay: 64444, Mem Usage: 21.6%
2024-09-16 09:44:46,209 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 961, Avg Q-val: nan, replay: 65405, Mem Usage: 21.7%
2024-09-16 09:44:46,820 - INFO - Ep.: 71, Score: -21.0, e: 1.00, Steps: 877, Avg Q-val: nan, replay: 66282, Mem Usage: 21.9%
2024-09-16 09:44:47,386 - INFO - Ep.: 72, Score: -21.0, e: 1.00, Steps: 821, Avg Q-val: nan, replay: 67103, Mem Usage: 22.1%
2024-09-16 09:44:47,964 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 67923, Mem Usage: 22.2%
2024-09-16 09:44:48,655 - INFO - Ep.: 74, Score: -20.0, e: 1.00, Steps: 1011, Avg Q-val: nan, replay: 68934, Mem Usage: 22.4%
2024-09-16 09:44:49,262 - INFO - Ep.: 75, Score: -21.0, e: 1.00, Steps: 867, Avg Q-val: nan, replay: 69801, Mem Usage: 22.5%
2024-09-16 09:44:49,850 - INFO - Ep.: 76, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 70643, Mem Usage: 22.7%
2024-09-16 09:44:50,572 - INFO - Ep.: 77, Score: -20.0, e: 1.00, Steps: 1080, Avg Q-val: nan, replay: 71723, Mem Usage: 22.8%
2024-09-16 09:44:51,214 - INFO - Ep.: 78, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 72655, Mem Usage: 22.9%
2024-09-16 09:44:51,793 - INFO - Ep.: 79, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 73479, Mem Usage: 23.1%
2024-09-16 09:44:52,537 - INFO - Ep.: 80, Score: -20.0, e: 1.00, Steps: 1069, Avg Q-val: nan, replay: 74548, Mem Usage: 23.4%
2024-09-16 09:44:53,154 - INFO - Ep.: 81, Score: -20.0, e: 1.00, Steps: 900, Avg Q-val: nan, replay: 75448, Mem Usage: 23.5%
2024-09-16 09:44:53,718 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 76241, Mem Usage: 23.7%
2024-09-16 09:44:54,356 - INFO - Ep.: 83, Score: -19.0, e: 1.00, Steps: 920, Avg Q-val: nan, replay: 77161, Mem Usage: 23.9%
2024-09-16 09:44:55,024 - INFO - Ep.: 84, Score: -20.0, e: 1.00, Steps: 965, Avg Q-val: nan, replay: 78126, Mem Usage: 24.1%
2024-09-16 09:44:55,665 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 79068, Mem Usage: 24.3%
2024-09-16 09:44:56,320 - INFO - Ep.: 86, Score: -21.0, e: 1.00, Steps: 944, Avg Q-val: nan, replay: 80012, Mem Usage: 24.6%
2024-09-16 09:44:56,949 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 903, Avg Q-val: nan, replay: 80915, Mem Usage: 24.8%
2024-09-16 09:44:57,515 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 81707, Mem Usage: 25.0%
2024-09-16 09:44:58,119 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 878, Avg Q-val: nan, replay: 82585, Mem Usage: 25.2%
2024-09-16 09:44:58,704 - INFO - Ep.: 90, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 83411, Mem Usage: 25.4%
2024-09-16 09:44:59,334 - INFO - Ep.: 91, Score: -20.0, e: 1.00, Steps: 902, Avg Q-val: nan, replay: 84313, Mem Usage: 25.7%
2024-09-16 09:44:59,967 - INFO - Ep.: 92, Score: -20.0, e: 1.00, Steps: 919, Avg Q-val: nan, replay: 85232, Mem Usage: 25.9%
2024-09-16 09:45:00,678 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 1016, Avg Q-val: nan, replay: 86248, Mem Usage: 26.2%
2024-09-16 09:45:01,367 - INFO - Ep.: 94, Score: -21.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 87212, Mem Usage: 26.4%
2024-09-16 09:45:01,948 - INFO - Ep.: 95, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 88006, Mem Usage: 26.6%
2024-09-16 09:45:02,584 - INFO - Ep.: 96, Score: -19.0, e: 1.00, Steps: 935, Avg Q-val: nan, replay: 88941, Mem Usage: 26.8%
2024-09-16 09:45:03,238 - INFO - Ep.: 97, Score: -21.0, e: 1.00, Steps: 944, Avg Q-val: nan, replay: 89885, Mem Usage: 27.1%
2024-09-16 09:45:03,822 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 90709, Mem Usage: 27.3%
2024-09-16 09:45:04,400 - INFO - Ep.: 99, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 91529, Mem Usage: 27.5%
2024-09-16 09:45:05,060 - INFO - Ep.: 100, Score: -20.0, e: 1.00, Steps: 961, Avg Q-val: nan, replay: 92490, Mem Usage: 27.8%
2024-09-16 09:45:05,708 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 934, Avg Q-val: nan, replay: 93424, Mem Usage: 28.0%
2024-09-16 09:45:06,418 - INFO - Ep.: 102, Score: -19.0, e: 1.00, Steps: 1032, Avg Q-val: nan, replay: 94456, Mem Usage: 28.2%
2024-09-16 09:45:07,012 - INFO - Ep.: 103, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 95299, Mem Usage: 28.5%
2024-09-16 09:45:07,576 - INFO - Ep.: 104, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 96091, Mem Usage: 28.7%
2024-09-16 09:45:08,176 - INFO - Ep.: 105, Score: -20.0, e: 1.00, Steps: 866, Avg Q-val: nan, replay: 96957, Mem Usage: 28.9%
2024-09-16 09:45:08,757 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 97777, Mem Usage: 29.1%
2024-09-16 09:45:09,479 - INFO - Ep.: 107, Score: -19.0, e: 1.00, Steps: 1034, Avg Q-val: nan, replay: 98811, Mem Usage: 29.4%
2024-09-16 09:45:10,222 - INFO - Ep.: 108, Score: -18.0, e: 1.00, Steps: 1076, Avg Q-val: nan, replay: 99887, Mem Usage: 29.7%
2024-09-16 09:45:13,187 - INFO - Ep.: 109, Score: -21.0, e: 0.90, Steps: 910, Avg Q-val: 4.52, replay: 100000, Mem Usage: 30.9%
2024-09-16 09:45:15,863 - INFO - Ep.: 110, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: 4.26, replay: 100000, Mem Usage: 31.9%
2024-09-16 09:45:20,280 - INFO - Ep.: 111, Score: -21.0, e: 0.90, Steps: 1321, Avg Q-val: 4.24, replay: 100000, Mem Usage: 33.4%
2024-09-16 09:45:23,599 - INFO - Ep.: 112, Score: -19.0, e: 0.90, Steps: 999, Avg Q-val: 4.32, replay: 100000, Mem Usage: 34.4%
2024-09-16 09:45:26,778 - INFO - Ep.: 113, Score: -20.0, e: 0.90, Steps: 964, Avg Q-val: 4.39, replay: 100000, Mem Usage: 35.5%
2024-09-16 09:45:30,499 - INFO - Ep.: 114, Score: -18.0, e: 0.90, Steps: 1136, Avg Q-val: 4.50, replay: 100000, Mem Usage: 36.7%
2024-09-16 09:45:33,521 - INFO - Ep.: 115, Score: -21.0, e: 0.90, Steps: 898, Avg Q-val: 4.61, replay: 100000, Mem Usage: 37.8%
2024-09-16 09:45:36,274 - INFO - Ep.: 116, Score: -21.0, e: 0.90, Steps: 825, Avg Q-val: 4.62, replay: 100000, Mem Usage: 38.6%
2024-09-16 09:45:39,495 - INFO - Ep.: 117, Score: -20.0, e: 0.90, Steps: 949, Avg Q-val: 4.71, replay: 100000, Mem Usage: 39.7%
2024-09-16 09:45:42,467 - INFO - Ep.: 118, Score: -21.0, e: 0.90, Steps: 811, Avg Q-val: 4.74, replay: 100000, Mem Usage: 40.5%
2024-09-16 09:45:46,832 - INFO - Ep.: 119, Score: -19.0, e: 0.90, Steps: 1044, Avg Q-val: 4.78, replay: 100000, Mem Usage: 41.6%
2024-09-16 09:45:50,762 - INFO - Ep.: 120, Score: -19.0, e: 0.89, Steps: 938, Avg Q-val: 4.82, replay: 100000, Mem Usage: 42.8%
2024-09-16 09:45:54,539 - INFO - Ep.: 121, Score: -20.0, e: 0.89, Steps: 902, Avg Q-val: 4.84, replay: 100000, Mem Usage: 43.8%
2024-09-16 09:45:58,581 - INFO - Ep.: 122, Score: -20.0, e: 0.89, Steps: 978, Avg Q-val: 4.92, replay: 100000, Mem Usage: 45.3%
2024-09-16 09:46:02,110 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 843, Avg Q-val: 4.91, replay: 100000, Mem Usage: 46.4%
2024-09-16 09:46:05,541 - INFO - Ep.: 124, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: 5.05, replay: 100000, Mem Usage: 47.5%
2024-09-16 09:46:09,292 - INFO - Ep.: 125, Score: -21.0, e: 0.89, Steps: 885, Avg Q-val: 5.19, replay: 100000, Mem Usage: 48.6%
2024-09-16 09:46:13,412 - INFO - Ep.: 126, Score: -20.0, e: 0.89, Steps: 928, Avg Q-val: 5.07, replay: 100000, Mem Usage: 50.0%
2024-09-16 09:46:18,505 - INFO - Ep.: 127, Score: -19.0, e: 0.89, Steps: 1006, Avg Q-val: 5.20, replay: 100000, Mem Usage: 51.0%
2024-09-16 09:46:23,571 - INFO - Ep.: 128, Score: -20.0, e: 0.89, Steps: 979, Avg Q-val: 5.18, replay: 100000, Mem Usage: 52.1%
2024-09-16 09:46:28,677 - INFO - Ep.: 129, Score: -21.0, e: 0.89, Steps: 994, Avg Q-val: 5.27, replay: 100000, Mem Usage: 53.1%
2024-09-16 09:46:33,410 - INFO - Ep.: 130, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: 5.29, replay: 100000, Mem Usage: 53.8%
2024-09-16 09:46:38,584 - INFO - Ep.: 131, Score: -20.0, e: 0.88, Steps: 887, Avg Q-val: 5.48, replay: 100000, Mem Usage: 54.4%
2024-09-16 09:46:44,939 - INFO - Ep.: 132, Score: -18.0, e: 0.88, Steps: 1034, Avg Q-val: 5.57, replay: 100000, Mem Usage: 54.9%
2024-09-16 09:46:50,141 - INFO - Ep.: 133, Score: -21.0, e: 0.88, Steps: 872, Avg Q-val: 5.54, replay: 100000, Mem Usage: 55.4%
2024-09-16 09:46:56,236 - INFO - Ep.: 134, Score: -20.0, e: 0.88, Steps: 1018, Avg Q-val: 5.66, replay: 100000, Mem Usage: 56.1%
2024-09-16 09:47:01,839 - INFO - Ep.: 135, Score: -20.0, e: 0.88, Steps: 931, Avg Q-val: 5.74, replay: 100000, Mem Usage: 56.7%
2024-09-16 09:47:07,312 - INFO - Ep.: 136, Score: -20.0, e: 0.88, Steps: 929, Avg Q-val: 5.85, replay: 100000, Mem Usage: 57.1%
2024-09-16 09:47:14,553 - INFO - Ep.: 137, Score: -20.0, e: 0.88, Steps: 1092, Avg Q-val: 5.93, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:47:21,103 - INFO - Ep.: 138, Score: -21.0, e: 0.88, Steps: 974, Avg Q-val: 5.99, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:26,725 - INFO - Ep.: 139, Score: -21.0, e: 0.88, Steps: 811, Avg Q-val: 6.12, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:34,339 - INFO - Ep.: 140, Score: -18.0, e: 0.88, Steps: 1133, Avg Q-val: 6.22, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:40,466 - INFO - Ep.: 141, Score: -21.0, e: 0.88, Steps: 903, Avg Q-val: 6.32, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:46,296 - INFO - Ep.: 142, Score: -21.0, e: 0.87, Steps: 843, Avg Q-val: 6.18, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:52,909 - INFO - Ep.: 143, Score: -20.0, e: 0.87, Steps: 962, Avg Q-val: 6.28, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:57,954 - INFO - Ep.: 144, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: 6.49, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:04,258 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 902, Avg Q-val: 6.47, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:11,247 - INFO - Ep.: 146, Score: -19.0, e: 0.87, Steps: 1027, Avg Q-val: 6.17, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:48:18,405 - INFO - Ep.: 147, Score: -20.0, e: 0.87, Steps: 1042, Avg Q-val: 6.45, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:25,856 - INFO - Ep.: 148, Score: -20.0, e: 0.87, Steps: 1110, Avg Q-val: 6.59, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:33,213 - INFO - Ep.: 149, Score: -19.0, e: 0.87, Steps: 1084, Avg Q-val: 6.63, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:38,674 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 812, Avg Q-val: 6.87, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:45,025 - INFO - Ep.: 151, Score: -20.0, e: 0.87, Steps: 930, Avg Q-val: 6.76, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:48:51,473 - INFO - Ep.: 152, Score: -20.0, e: 0.87, Steps: 960, Avg Q-val: 6.71, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:57,155 - INFO - Ep.: 153, Score: -21.0, e: 0.86, Steps: 824, Avg Q-val: 6.60, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:49:03,535 - INFO - Ep.: 154, Score: -20.0, e: 0.86, Steps: 950, Avg Q-val: 6.72, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:49:10,146 - INFO - Ep.: 155, Score: -21.0, e: 0.86, Steps: 941, Avg Q-val: 6.78, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:15,931 - INFO - Ep.: 156, Score: -21.0, e: 0.86, Steps: 852, Avg Q-val: 6.96, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:22,336 - INFO - Ep.: 157, Score: -20.0, e: 0.86, Steps: 959, Avg Q-val: 7.06, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:29,803 - INFO - Ep.: 158, Score: -21.0, e: 0.86, Steps: 1118, Avg Q-val: 7.07, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:49:36,436 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 945, Avg Q-val: 7.05, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:49:43,120 - INFO - Ep.: 160, Score: -21.0, e: 0.86, Steps: 974, Avg Q-val: 7.15, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:48,494 - INFO - Ep.: 161, Score: -21.0, e: 0.86, Steps: 764, Avg Q-val: 7.29, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:54,133 - INFO - Ep.: 162, Score: -21.0, e: 0.86, Steps: 824, Avg Q-val: 7.28, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:01,161 - INFO - Ep.: 163, Score: -20.0, e: 0.86, Steps: 1013, Avg Q-val: 7.25, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:07,791 - INFO - Ep.: 164, Score: -21.0, e: 0.85, Steps: 958, Avg Q-val: 7.29, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:14,244 - INFO - Ep.: 165, Score: -20.0, e: 0.85, Steps: 955, Avg Q-val: 7.37, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:20,626 - INFO - Ep.: 166, Score: -20.0, e: 0.85, Steps: 931, Avg Q-val: 7.42, replay: 100000, Mem Usage: 57.5%
