2024-08-30 09:58:50,988 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 764, Mem Usage: 34.3%
2024-08-30 09:59:22,913 - INFO - Ep.: 50, Score: -17.0, e: 1.00, Steps: 1159, Avg Q-val: nan, replay: 47016, Mem Usage: 40.9%
2024-08-30 09:59:23,639 - INFO - Ep.: 51, Score: -18.0, e: 1.00, Steps: 1072, Avg Q-val: nan, replay: 48088, Mem Usage: 41.0%
2024-08-30 09:59:24,304 - INFO - Ep.: 52, Score: -21.0, e: 1.00, Steps: 969, Avg Q-val: nan, replay: 49057, Mem Usage: 41.1%
2024-08-30 09:59:24,922 - INFO - Ep.: 53, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 49971, Mem Usage: 41.2%
2024-08-30 09:59:25,509 - INFO - Ep.: 54, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 50797, Mem Usage: 41.2%
2024-08-30 09:59:26,202 - INFO - Ep.: 55, Score: -20.0, e: 1.00, Steps: 992, Avg Q-val: nan, replay: 51789, Mem Usage: 41.3%
2024-08-30 09:59:26,830 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 898, Avg Q-val: nan, replay: 52687, Mem Usage: 41.4%
2024-08-30 09:59:27,636 - INFO - Ep.: 57, Score: -19.0, e: 1.00, Steps: 1164, Avg Q-val: nan, replay: 53851, Mem Usage: 41.5%
2024-08-30 09:59:28,240 - INFO - Ep.: 58, Score: -20.0, e: 1.00, Steps: 838, Avg Q-val: nan, replay: 54689, Mem Usage: 41.5%
2024-08-30 09:59:28,778 - INFO - Ep.: 59, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 55481, Mem Usage: 41.6%
2024-08-30 09:59:29,316 - INFO - Ep.: 60, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 56245, Mem Usage: 41.7%
2024-08-30 09:59:29,948 - INFO - Ep.: 61, Score: -20.0, e: 1.00, Steps: 937, Avg Q-val: nan, replay: 57182, Mem Usage: 41.7%
2024-08-30 09:59:30,534 - INFO - Ep.: 62, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 58054, Mem Usage: 41.8%
2024-08-30 09:59:31,172 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 58985, Mem Usage: 42.0%
2024-08-30 09:59:31,818 - INFO - Ep.: 64, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 59927, Mem Usage: 42.0%
2024-08-30 09:59:32,405 - INFO - Ep.: 65, Score: -21.0, e: 1.00, Steps: 844, Avg Q-val: nan, replay: 60771, Mem Usage: 42.1%
2024-08-30 09:59:33,046 - INFO - Ep.: 66, Score: -20.0, e: 1.00, Steps: 930, Avg Q-val: nan, replay: 61701, Mem Usage: 42.2%
2024-08-30 09:59:33,580 - INFO - Ep.: 67, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 62465, Mem Usage: 42.2%
2024-08-30 09:59:34,137 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 63289, Mem Usage: 42.3%
2024-08-30 09:59:34,802 - INFO - Ep.: 69, Score: -20.0, e: 1.00, Steps: 977, Avg Q-val: nan, replay: 64266, Mem Usage: 42.4%
2024-08-30 09:59:35,539 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 1064, Avg Q-val: nan, replay: 65330, Mem Usage: 42.4%
2024-08-30 09:59:36,197 - INFO - Ep.: 71, Score: -20.0, e: 1.00, Steps: 963, Avg Q-val: nan, replay: 66293, Mem Usage: 42.5%
2024-08-30 09:59:36,879 - INFO - Ep.: 72, Score: -19.0, e: 1.00, Steps: 1012, Avg Q-val: nan, replay: 67305, Mem Usage: 42.6%
2024-08-30 09:59:37,465 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 68125, Mem Usage: 42.7%
2024-08-30 09:59:38,074 - INFO - Ep.: 74, Score: -20.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 68997, Mem Usage: 42.8%
2024-08-30 09:59:38,829 - INFO - Ep.: 75, Score: -20.0, e: 1.00, Steps: 1052, Avg Q-val: nan, replay: 70049, Mem Usage: 42.9%
2024-08-30 09:59:39,503 - INFO - Ep.: 76, Score: -20.0, e: 1.00, Steps: 987, Avg Q-val: nan, replay: 71036, Mem Usage: 43.1%
2024-08-30 09:59:40,022 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 71800, Mem Usage: 43.2%
2024-08-30 09:59:40,652 - INFO - Ep.: 78, Score: -21.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 72712, Mem Usage: 43.4%
2024-08-30 09:59:41,176 - INFO - Ep.: 79, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 73476, Mem Usage: 43.5%
2024-08-30 09:59:41,866 - INFO - Ep.: 80, Score: -19.0, e: 1.00, Steps: 983, Avg Q-val: nan, replay: 74459, Mem Usage: 43.7%
2024-08-30 09:59:42,456 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 868, Avg Q-val: nan, replay: 75327, Mem Usage: 43.8%
2024-08-30 09:59:43,073 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 880, Avg Q-val: nan, replay: 76207, Mem Usage: 43.9%
2024-08-30 09:59:43,654 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 839, Avg Q-val: nan, replay: 77046, Mem Usage: 43.9%
2024-08-30 09:59:44,257 - INFO - Ep.: 84, Score: -20.0, e: 1.00, Steps: 866, Avg Q-val: nan, replay: 77912, Mem Usage: 44.1%
2024-08-30 09:59:44,921 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 973, Avg Q-val: nan, replay: 78885, Mem Usage: 44.2%
2024-08-30 09:59:45,610 - INFO - Ep.: 86, Score: -20.0, e: 1.00, Steps: 979, Avg Q-val: nan, replay: 79864, Mem Usage: 44.4%
2024-08-30 09:59:46,257 - INFO - Ep.: 87, Score: -19.0, e: 1.00, Steps: 920, Avg Q-val: nan, replay: 80784, Mem Usage: 44.6%
2024-08-30 09:59:46,876 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 81655, Mem Usage: 44.7%
2024-08-30 09:59:47,477 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 869, Avg Q-val: nan, replay: 82524, Mem Usage: 44.9%
2024-08-30 09:59:48,014 - INFO - Ep.: 90, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 83318, Mem Usage: 44.9%
2024-08-30 09:59:48,567 - INFO - Ep.: 91, Score: -21.0, e: 1.00, Steps: 811, Avg Q-val: nan, replay: 84129, Mem Usage: 45.0%
2024-08-30 09:59:49,305 - INFO - Ep.: 92, Score: -19.0, e: 1.00, Steps: 1066, Avg Q-val: nan, replay: 85195, Mem Usage: 45.2%
2024-08-30 09:59:49,974 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 958, Avg Q-val: nan, replay: 86153, Mem Usage: 45.3%
2024-08-30 09:59:50,609 - INFO - Ep.: 94, Score: -20.0, e: 1.00, Steps: 939, Avg Q-val: nan, replay: 87092, Mem Usage: 45.4%
2024-08-30 09:59:51,303 - INFO - Ep.: 95, Score: -19.0, e: 1.00, Steps: 1017, Avg Q-val: nan, replay: 88109, Mem Usage: 45.6%
2024-08-30 09:59:51,976 - INFO - Ep.: 96, Score: -20.0, e: 1.00, Steps: 982, Avg Q-val: nan, replay: 89091, Mem Usage: 45.7%
2024-08-30 09:59:52,690 - INFO - Ep.: 97, Score: -20.0, e: 1.00, Steps: 1059, Avg Q-val: nan, replay: 90150, Mem Usage: 45.9%
2024-08-30 09:59:53,380 - INFO - Ep.: 98, Score: -20.0, e: 1.00, Steps: 993, Avg Q-val: nan, replay: 91143, Mem Usage: 46.0%
2024-08-30 09:59:53,965 - INFO - Ep.: 99, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 91963, Mem Usage: 46.2%
2024-08-30 09:59:54,669 - INFO - Ep.: 100, Score: -20.0, e: 1.00, Steps: 955, Avg Q-val: nan, replay: 92918, Mem Usage: 46.3%
2024-08-30 09:59:55,245 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 93770, Mem Usage: 46.4%
2024-08-30 09:59:55,808 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 822, Avg Q-val: nan, replay: 94592, Mem Usage: 46.6%
2024-08-30 09:59:56,366 - INFO - Ep.: 103, Score: -21.0, e: 1.00, Steps: 822, Avg Q-val: nan, replay: 95414, Mem Usage: 46.7%
2024-08-30 09:59:57,025 - INFO - Ep.: 104, Score: -21.0, e: 1.00, Steps: 901, Avg Q-val: nan, replay: 96315, Mem Usage: 46.9%
2024-08-30 09:59:57,620 - INFO - Ep.: 105, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 97167, Mem Usage: 47.0%
2024-08-30 09:59:58,213 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 97959, Mem Usage: 47.2%
2024-08-30 09:59:58,763 - INFO - Ep.: 107, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 98751, Mem Usage: 47.3%
2024-08-30 09:59:59,426 - INFO - Ep.: 108, Score: -21.0, e: 1.00, Steps: 946, Avg Q-val: nan, replay: 99697, Mem Usage: 47.4%
2024-08-30 09:59:59,633 - INFO - Total steps: 100000
2024-08-30 10:00:05,760 - INFO - Ep.: 109, Score: -18.0, e: 0.90, Steps: 1303, Avg Q-val: 0.04, replay: 100000, Mem Usage: 48.3%
2024-08-30 10:00:11,039 - INFO - Ep.: 110, Score: -20.0, e: 0.90, Steps: 917, Avg Q-val: 0.03, replay: 100000, Mem Usage: 48.6%
2024-08-30 10:00:15,593 - INFO - Ep.: 111, Score: -21.0, e: 0.90, Steps: 825, Avg Q-val: 0.01, replay: 100000, Mem Usage: 49.0%
2024-08-30 10:00:20,767 - INFO - Ep.: 112, Score: -21.0, e: 0.90, Steps: 874, Avg Q-val: -0.00, replay: 100000, Mem Usage: 49.5%
2024-08-30 10:00:25,499 - INFO - Ep.: 113, Score: -21.0, e: 0.90, Steps: 852, Avg Q-val: -0.01, replay: 100000, Mem Usage: 49.9%
2024-08-30 10:00:30,634 - INFO - Ep.: 114, Score: -21.0, e: 0.90, Steps: 881, Avg Q-val: -0.01, replay: 100000, Mem Usage: 50.3%
2024-08-30 10:00:36,020 - INFO - Ep.: 115, Score: -20.0, e: 0.90, Steps: 930, Avg Q-val: -0.02, replay: 100000, Mem Usage: 50.8%
2024-08-30 10:00:41,263 - INFO - Ep.: 116, Score: -20.0, e: 0.90, Steps: 930, Avg Q-val: -0.03, replay: 100000, Mem Usage: 51.5%
2024-08-30 10:00:45,930 - INFO - Ep.: 117, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: -0.05, replay: 100000, Mem Usage: 51.9%
2024-08-30 10:00:51,426 - INFO - Ep.: 118, Score: -20.0, e: 0.90, Steps: 962, Avg Q-val: -0.07, replay: 100000, Mem Usage: 52.4%
2024-08-30 10:00:56,386 - INFO - Ep.: 119, Score: -21.0, e: 0.90, Steps: 874, Avg Q-val: -0.07, replay: 100000, Mem Usage: 52.7%
2024-08-30 10:01:02,700 - INFO - Ep.: 120, Score: -19.0, e: 0.89, Steps: 1045, Avg Q-val: -0.08, replay: 100000, Mem Usage: 53.2%
2024-08-30 10:01:07,448 - INFO - Ep.: 121, Score: -20.0, e: 0.89, Steps: 842, Avg Q-val: -0.09, replay: 100000, Mem Usage: 53.5%
2024-08-30 10:01:11,973 - INFO - Ep.: 122, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.10, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:18,169 - INFO - Ep.: 123, Score: -20.0, e: 0.89, Steps: 926, Avg Q-val: -0.10, replay: 100000, Mem Usage: 54.3%
2024-08-30 10:01:23,921 - INFO - Ep.: 124, Score: -21.0, e: 0.89, Steps: 852, Avg Q-val: -0.12, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:29,710 - INFO - Ep.: 125, Score: -21.0, e: 0.89, Steps: 884, Avg Q-val: -0.14, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:36,748 - INFO - Ep.: 126, Score: -21.0, e: 0.89, Steps: 1064, Avg Q-val: -0.15, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:42,579 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 882, Avg Q-val: -0.16, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:49,031 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 968, Avg Q-val: -0.17, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:01:56,228 - INFO - Ep.: 129, Score: -20.0, e: 0.89, Steps: 1072, Avg Q-val: -0.18, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:02:01,368 - INFO - Ep.: 130, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.18, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:07,219 - INFO - Ep.: 131, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: -0.19, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:02:12,643 - INFO - Ep.: 132, Score: -21.0, e: 0.88, Steps: 824, Avg Q-val: -0.22, replay: 100000, Mem Usage: 54.3%
2024-08-30 10:02:17,886 - INFO - Ep.: 133, Score: -21.0, e: 0.88, Steps: 792, Avg Q-val: -0.22, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:23,928 - INFO - Ep.: 134, Score: -20.0, e: 0.88, Steps: 938, Avg Q-val: -0.18, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:30,554 - INFO - Ep.: 135, Score: -19.0, e: 0.88, Steps: 975, Avg Q-val: -0.20, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:36,094 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 848, Avg Q-val: -0.26, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:02:42,020 - INFO - Ep.: 137, Score: -21.0, e: 0.88, Steps: 871, Avg Q-val: -0.27, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:02:46,700 - INFO - Ep.: 138, Score: -21.0, e: 0.88, Steps: 782, Avg Q-val: -0.21, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:53,181 - INFO - Ep.: 139, Score: -19.0, e: 0.88, Steps: 1063, Avg Q-val: -0.24, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:02:58,476 - INFO - Ep.: 140, Score: -20.0, e: 0.88, Steps: 888, Avg Q-val: -0.24, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:04,716 - INFO - Ep.: 141, Score: -20.0, e: 0.88, Steps: 1025, Avg Q-val: -0.24, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:10,626 - INFO - Ep.: 142, Score: -20.0, e: 0.88, Steps: 987, Avg Q-val: -0.25, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:03:15,828 - INFO - Ep.: 143, Score: -21.0, e: 0.87, Steps: 868, Avg Q-val: -0.32, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:20,798 - INFO - Ep.: 144, Score: -21.0, e: 0.87, Steps: 822, Avg Q-val: -0.32, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:25,910 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 872, Avg Q-val: -0.30, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:30,810 - INFO - Ep.: 146, Score: -21.0, e: 0.87, Steps: 792, Avg Q-val: -0.30, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:36,751 - INFO - Ep.: 147, Score: -20.0, e: 0.87, Steps: 991, Avg Q-val: -0.23, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:03:42,300 - INFO - Ep.: 148, Score: -19.0, e: 0.87, Steps: 921, Avg Q-val: -0.24, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:47,070 - INFO - Ep.: 149, Score: -21.0, e: 0.87, Steps: 793, Avg Q-val: -0.30, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:52,271 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 838, Avg Q-val: -0.28, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:03:57,314 - INFO - Ep.: 151, Score: -21.0, e: 0.87, Steps: 824, Avg Q-val: -0.38, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:04:02,255 - INFO - Ep.: 152, Score: -21.0, e: 0.87, Steps: 852, Avg Q-val: -0.43, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:07,325 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 824, Avg Q-val: -0.41, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:04:12,883 - INFO - Ep.: 154, Score: -21.0, e: 0.87, Steps: 914, Avg Q-val: -0.36, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:18,239 - INFO - Ep.: 155, Score: -21.0, e: 0.87, Steps: 912, Avg Q-val: -0.36, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:04:23,167 - INFO - Ep.: 156, Score: -21.0, e: 0.86, Steps: 825, Avg Q-val: -0.40, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:29,044 - INFO - Ep.: 157, Score: -21.0, e: 0.86, Steps: 970, Avg Q-val: -0.41, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:04:33,672 - INFO - Ep.: 158, Score: -21.0, e: 0.86, Steps: 764, Avg Q-val: -0.52, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:38,749 - INFO - Ep.: 159, Score: -20.0, e: 0.86, Steps: 861, Avg Q-val: -0.34, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:44,914 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 1009, Avg Q-val: -0.41, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:04:50,039 - INFO - Ep.: 161, Score: -21.0, e: 0.86, Steps: 843, Avg Q-val: -0.47, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:55,054 - INFO - Ep.: 162, Score: -20.0, e: 0.86, Steps: 838, Avg Q-val: -0.48, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:04:59,942 - INFO - Ep.: 163, Score: -21.0, e: 0.86, Steps: 810, Avg Q-val: -0.40, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:05:04,829 - INFO - Ep.: 164, Score: -21.0, e: 0.86, Steps: 811, Avg Q-val: -0.46, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:05:10,280 - INFO - Ep.: 165, Score: -20.0, e: 0.86, Steps: 949, Avg Q-val: -0.46, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:05:15,730 - INFO - Ep.: 166, Score: -21.0, e: 0.86, Steps: 905, Avg Q-val: -0.48, replay: 100000, Mem Usage: 54.2%
2024-08-30 10:05:21,380 - INFO - Ep.: 167, Score: -21.0, e: 0.86, Steps: 961, Avg Q-val: -0.46, replay: 100000, Mem Usage: 54.1%
2024-08-30 10:05:27,124 - INFO - Ep.: 168, Score: -19.0, e: 0.85, Steps: 956, Avg Q-val: -0.42, replay: 100000, Mem Usage: 54.0%
