2024-09-04 13:25:12,431 - INFO - Ep.: 0, Score: 3.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 262, Mem Usage: 3.1%
2024-09-04 13:25:12,944 - INFO - Ep.: 1, Score: 1.0, e: 1.00, Steps: 183, Avg Q-val: nan, replay: 445, Mem Usage: 3.1%
2024-09-04 13:25:13,160 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 586, Mem Usage: 3.1%
2024-09-04 13:25:13,378 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 144, Avg Q-val: nan, replay: 730, Mem Usage: 3.1%
2024-09-04 13:25:13,609 - INFO - Ep.: 4, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 892, Mem Usage: 3.1%
2024-09-04 13:25:13,864 - INFO - Ep.: 5, Score: 2.0, e: 1.00, Steps: 194, Avg Q-val: nan, replay: 1086, Mem Usage: 3.2%
2024-09-04 13:25:14,080 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 142, Avg Q-val: nan, replay: 1228, Mem Usage: 3.2%
2024-09-04 13:25:14,350 - INFO - Ep.: 7, Score: 2.0, e: 1.00, Steps: 216, Avg Q-val: nan, replay: 1444, Mem Usage: 3.2%
2024-09-04 13:25:14,562 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 135, Avg Q-val: nan, replay: 1579, Mem Usage: 3.2%
2024-09-04 13:25:14,774 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 136, Avg Q-val: nan, replay: 1715, Mem Usage: 3.2%
2024-09-04 13:25:15,042 - INFO - Ep.: 10, Score: 2.0, e: 1.00, Steps: 213, Avg Q-val: nan, replay: 1928, Mem Usage: 3.2%
2024-09-04 13:25:15,274 - INFO - Ep.: 11, Score: 1.0, e: 1.00, Steps: 163, Avg Q-val: nan, replay: 2091, Mem Usage: 3.2%
2024-09-04 13:25:15,576 - INFO - Ep.: 12, Score: 4.0, e: 1.00, Steps: 259, Avg Q-val: nan, replay: 2350, Mem Usage: 3.3%
2024-09-04 13:25:15,809 - INFO - Ep.: 13, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 2514, Mem Usage: 3.3%
2024-09-04 13:25:16,021 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 2651, Mem Usage: 3.3%
2024-09-04 13:25:16,230 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 2782, Mem Usage: 3.3%
2024-09-04 13:25:16,500 - INFO - Ep.: 16, Score: 2.0, e: 1.00, Steps: 216, Avg Q-val: nan, replay: 2998, Mem Usage: 3.3%
2024-09-04 13:25:16,715 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 140, Avg Q-val: nan, replay: 3138, Mem Usage: 3.3%
2024-09-04 13:25:16,976 - INFO - Ep.: 18, Score: 2.0, e: 1.00, Steps: 203, Avg Q-val: nan, replay: 3341, Mem Usage: 3.3%
2024-09-04 13:25:17,188 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 136, Avg Q-val: nan, replay: 3477, Mem Usage: 3.4%
2024-09-04 13:25:17,460 - INFO - Ep.: 20, Score: 3.0, e: 1.00, Steps: 217, Avg Q-val: nan, replay: 3694, Mem Usage: 3.4%
2024-09-04 13:25:17,724 - INFO - Ep.: 21, Score: 2.0, e: 1.00, Steps: 207, Avg Q-val: nan, replay: 3901, Mem Usage: 3.4%
2024-09-04 13:25:17,938 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 138, Avg Q-val: nan, replay: 4039, Mem Usage: 3.4%
2024-09-04 13:25:18,205 - INFO - Ep.: 23, Score: 2.0, e: 1.00, Steps: 211, Avg Q-val: nan, replay: 4250, Mem Usage: 3.4%
2024-09-04 13:25:18,435 - INFO - Ep.: 24, Score: 1.0, e: 1.00, Steps: 161, Avg Q-val: nan, replay: 4411, Mem Usage: 3.4%
2024-09-04 13:25:18,683 - INFO - Ep.: 25, Score: 1.0, e: 1.00, Steps: 187, Avg Q-val: nan, replay: 4598, Mem Usage: 3.5%
2024-09-04 13:25:18,893 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 134, Avg Q-val: nan, replay: 4732, Mem Usage: 3.5%
2024-09-04 13:25:19,160 - INFO - Ep.: 27, Score: 2.0, e: 1.00, Steps: 212, Avg Q-val: nan, replay: 4944, Mem Usage: 3.5%
2024-09-04 13:25:19,393 - INFO - Ep.: 28, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 5108, Mem Usage: 3.5%
2024-09-04 13:25:19,654 - INFO - Ep.: 29, Score: 2.0, e: 1.00, Steps: 202, Avg Q-val: nan, replay: 5310, Mem Usage: 3.5%
2024-09-04 13:25:19,861 - INFO - Ep.: 30, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 5442, Mem Usage: 3.5%
2024-09-04 13:25:20,077 - INFO - Ep.: 31, Score: 0.0, e: 1.00, Steps: 142, Avg Q-val: nan, replay: 5584, Mem Usage: 3.5%
2024-09-04 13:25:20,330 - INFO - Ep.: 32, Score: 1.0, e: 1.00, Steps: 196, Avg Q-val: nan, replay: 5780, Mem Usage: 3.6%
2024-09-04 13:25:20,647 - INFO - Ep.: 33, Score: 3.0, e: 1.00, Steps: 279, Avg Q-val: nan, replay: 6059, Mem Usage: 3.6%
2024-09-04 13:25:20,898 - INFO - Ep.: 34, Score: 1.0, e: 1.00, Steps: 191, Avg Q-val: nan, replay: 6250, Mem Usage: 3.6%
2024-09-04 13:25:21,125 - INFO - Ep.: 35, Score: 1.0, e: 1.00, Steps: 156, Avg Q-val: nan, replay: 6406, Mem Usage: 3.6%
2024-09-04 13:25:21,330 - INFO - Ep.: 36, Score: 0.0, e: 1.00, Steps: 126, Avg Q-val: nan, replay: 6532, Mem Usage: 3.6%
