2024-08-28 12:30:34,542 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 262, Mem Usage: 30.8%
2024-08-28 12:30:35,517 - INFO - Ep.: 1, Score: 1600.0, e: 1.00, Steps: 1057, Avg Q-val: nan, replay: 1319, Mem Usage: 30.7%
2024-08-28 12:30:35,852 - INFO - Ep.: 2, Score: 800.0, e: 1.00, Steps: 497, Avg Q-val: nan, replay: 1816, Mem Usage: 30.9%
2024-08-28 12:30:36,586 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 1073, Avg Q-val: nan, replay: 2889, Mem Usage: 30.9%
2024-08-28 12:30:36,820 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 334, Avg Q-val: nan, replay: 3223, Mem Usage: 30.9%
2024-08-28 12:30:37,391 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 840, Avg Q-val: nan, replay: 4063, Mem Usage: 30.9%
2024-08-28 12:30:37,787 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 538, Avg Q-val: nan, replay: 4601, Mem Usage: 31.1%
2024-08-28 12:30:38,937 - INFO - Ep.: 7, Score: 800.0, e: 1.00, Steps: 1683, Avg Q-val: nan, replay: 6284, Mem Usage: 31.2%
2024-08-28 12:30:39,522 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 828, Avg Q-val: nan, replay: 7112, Mem Usage: 31.3%
2024-08-28 12:30:40,021 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 710, Avg Q-val: nan, replay: 7822, Mem Usage: 31.4%
2024-08-28 12:30:40,537 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 755, Avg Q-val: nan, replay: 8577, Mem Usage: 31.5%
2024-08-28 12:30:40,948 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 612, Avg Q-val: nan, replay: 9189, Mem Usage: 31.5%
2024-08-28 12:30:41,384 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 630, Avg Q-val: nan, replay: 9819, Mem Usage: 31.5%
2024-08-28 12:30:41,643 - INFO - Ep.: 13, Score: 1600.0, e: 1.00, Steps: 396, Avg Q-val: nan, replay: 10215, Mem Usage: 31.5%
2024-08-28 12:30:42,371 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 1039, Avg Q-val: nan, replay: 11254, Mem Usage: 31.6%
2024-08-28 12:30:42,640 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 400, Avg Q-val: nan, replay: 11654, Mem Usage: 31.6%
2024-08-28 12:30:42,897 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 369, Avg Q-val: nan, replay: 12023, Mem Usage: 31.6%
2024-08-28 12:30:43,674 - INFO - Ep.: 17, Score: 2400.0, e: 1.00, Steps: 1100, Avg Q-val: nan, replay: 13123, Mem Usage: 31.8%
2024-08-28 12:30:44,308 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 906, Avg Q-val: nan, replay: 14029, Mem Usage: 31.9%
2024-08-28 12:30:44,710 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 579, Avg Q-val: nan, replay: 14608, Mem Usage: 31.9%
2024-08-28 12:30:45,279 - INFO - Ep.: 20, Score: 0.0, e: 1.00, Steps: 847, Avg Q-val: nan, replay: 15455, Mem Usage: 32.0%
2024-08-28 12:30:45,882 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 902, Avg Q-val: nan, replay: 16357, Mem Usage: 32.0%
2024-08-28 12:30:46,504 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 908, Avg Q-val: nan, replay: 17265, Mem Usage: 32.1%
