2024-08-27 15:33:53,642 - INFO - Ep.: 0, Score: 1600.0, e: 1.00, Steps: 1564, Avg Q-val: nan, replay: 1564, Mem Usage: 15.0%
2024-08-27 15:33:54,711 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 1360, Avg Q-val: nan, replay: 2924, Mem Usage: 15.1%
2024-08-27 15:33:55,083 - INFO - Ep.: 2, Score: 800.0, e: 1.00, Steps: 600, Avg Q-val: nan, replay: 3524, Mem Usage: 15.2%
2024-08-27 15:33:55,554 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 761, Avg Q-val: nan, replay: 4285, Mem Usage: 15.2%
2024-08-27 15:33:55,686 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 212, Avg Q-val: nan, replay: 4497, Mem Usage: 15.2%
2024-08-27 15:33:56,478 - INFO - Ep.: 5, Score: 1600.0, e: 1.00, Steps: 1298, Avg Q-val: nan, replay: 5795, Mem Usage: 15.4%
2024-08-27 15:33:57,082 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 987, Avg Q-val: nan, replay: 6782, Mem Usage: 15.4%
2024-08-27 15:33:57,840 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 1242, Avg Q-val: nan, replay: 8024, Mem Usage: 15.5%
2024-08-27 15:33:58,418 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 936, Avg Q-val: nan, replay: 8960, Mem Usage: 15.6%
2024-08-27 15:33:58,567 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 234, Avg Q-val: nan, replay: 9194, Mem Usage: 15.6%
2024-08-27 15:33:58,989 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 690, Avg Q-val: nan, replay: 9884, Mem Usage: 15.7%
2024-08-27 15:33:59,600 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 980, Avg Q-val: nan, replay: 10864, Mem Usage: 15.8%
2024-08-27 15:33:59,841 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 394, Avg Q-val: nan, replay: 11258, Mem Usage: 15.8%
2024-08-27 15:34:00,789 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 1557, Avg Q-val: nan, replay: 12815, Mem Usage: 15.9%
2024-08-27 15:34:00,890 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 12973, Mem Usage: 16.0%
2024-08-27 15:34:01,267 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 614, Avg Q-val: nan, replay: 13587, Mem Usage: 16.0%
2024-08-27 15:34:02,228 - INFO - Ep.: 16, Score: 2400.0, e: 1.00, Steps: 1576, Avg Q-val: nan, replay: 15163, Mem Usage: 16.1%
2024-08-27 15:34:02,769 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 887, Avg Q-val: nan, replay: 16050, Mem Usage: 16.2%
2024-08-27 15:34:03,835 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 1733, Avg Q-val: nan, replay: 17783, Mem Usage: 16.4%
2024-08-27 15:34:04,610 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 1275, Avg Q-val: nan, replay: 19058, Mem Usage: 16.5%
2024-08-27 15:34:04,948 - INFO - Ep.: 20, Score: 2400.0, e: 1.00, Steps: 538, Avg Q-val: nan, replay: 19596, Mem Usage: 16.5%
2024-08-27 15:34:05,319 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 593, Avg Q-val: nan, replay: 20189, Mem Usage: 16.6%
2024-08-27 15:34:05,715 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 628, Avg Q-val: nan, replay: 20817, Mem Usage: 16.6%
2024-08-27 15:34:06,061 - INFO - Ep.: 23, Score: 1600.0, e: 1.00, Steps: 555, Avg Q-val: nan, replay: 21372, Mem Usage: 16.7%
2024-08-27 15:34:06,492 - INFO - Ep.: 24, Score: 0.0, e: 1.00, Steps: 704, Avg Q-val: nan, replay: 22076, Mem Usage: 16.7%
2024-08-27 15:34:07,010 - INFO - Ep.: 25, Score: 800.0, e: 1.00, Steps: 832, Avg Q-val: nan, replay: 22908, Mem Usage: 16.8%
2024-08-27 15:34:07,209 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 318, Avg Q-val: nan, replay: 23226, Mem Usage: 16.8%
2024-08-27 15:34:07,589 - INFO - Ep.: 27, Score: 0.0, e: 1.00, Steps: 615, Avg Q-val: nan, replay: 23841, Mem Usage: 16.9%
2024-08-27 15:34:08,018 - INFO - Ep.: 28, Score: 0.0, e: 1.00, Steps: 698, Avg Q-val: nan, replay: 24539, Mem Usage: 16.9%
2024-08-27 15:34:08,287 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 439, Avg Q-val: nan, replay: 24978, Mem Usage: 17.0%
2024-08-27 15:34:08,826 - INFO - Ep.: 30, Score: 1600.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 25850, Mem Usage: 17.1%
2024-08-27 15:34:09,064 - INFO - Ep.: 31, Score: 1600.0, e: 1.00, Steps: 386, Avg Q-val: nan, replay: 26236, Mem Usage: 17.1%
2024-08-27 15:34:09,313 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 407, Avg Q-val: nan, replay: 26643, Mem Usage: 17.1%
2024-08-27 15:34:10,203 - INFO - Ep.: 33, Score: 0.0, e: 1.00, Steps: 1460, Avg Q-val: nan, replay: 28103, Mem Usage: 17.2%
2024-08-27 15:34:10,623 - INFO - Ep.: 34, Score: 0.0, e: 1.00, Steps: 683, Avg Q-val: nan, replay: 28786, Mem Usage: 17.3%
2024-08-27 15:34:11,631 - INFO - Ep.: 35, Score: 800.0, e: 1.00, Steps: 1646, Avg Q-val: nan, replay: 30432, Mem Usage: 17.4%
2024-08-27 15:34:11,843 - INFO - Ep.: 36, Score: 0.0, e: 1.00, Steps: 340, Avg Q-val: nan, replay: 30772, Mem Usage: 17.5%
2024-08-27 15:34:12,716 - INFO - Ep.: 37, Score: 0.0, e: 1.00, Steps: 1418, Avg Q-val: nan, replay: 32190, Mem Usage: 17.6%
2024-08-27 15:34:13,382 - INFO - Ep.: 38, Score: 0.0, e: 1.00, Steps: 1091, Avg Q-val: nan, replay: 33281, Mem Usage: 17.7%
2024-08-27 15:34:13,853 - INFO - Ep.: 39, Score: 0.0, e: 1.00, Steps: 770, Avg Q-val: nan, replay: 34051, Mem Usage: 17.7%
2024-08-27 15:34:14,436 - INFO - Ep.: 40, Score: 0.0, e: 1.00, Steps: 952, Avg Q-val: nan, replay: 35003, Mem Usage: 17.8%
2024-08-27 15:34:14,766 - INFO - Ep.: 41, Score: 0.0, e: 1.00, Steps: 536, Avg Q-val: nan, replay: 35539, Mem Usage: 17.9%
2024-08-27 15:34:15,019 - INFO - Ep.: 42, Score: 800.0, e: 1.00, Steps: 411, Avg Q-val: nan, replay: 35950, Mem Usage: 17.9%
2024-08-27 15:34:15,692 - INFO - Ep.: 43, Score: 0.0, e: 1.00, Steps: 1102, Avg Q-val: nan, replay: 37052, Mem Usage: 18.0%
2024-08-27 15:34:15,931 - INFO - Ep.: 44, Score: 800.0, e: 1.00, Steps: 381, Avg Q-val: nan, replay: 37433, Mem Usage: 18.0%
2024-08-27 15:34:16,706 - INFO - Ep.: 45, Score: 0.0, e: 1.00, Steps: 1278, Avg Q-val: nan, replay: 38711, Mem Usage: 18.1%
2024-08-27 15:34:17,306 - INFO - Ep.: 46, Score: 0.0, e: 1.00, Steps: 983, Avg Q-val: nan, replay: 39694, Mem Usage: 18.2%
2024-08-27 15:34:17,518 - INFO - Ep.: 47, Score: 800.0, e: 1.00, Steps: 336, Avg Q-val: nan, replay: 40030, Mem Usage: 18.2%
2024-08-27 15:34:17,964 - INFO - Ep.: 48, Score: 0.0, e: 1.00, Steps: 724, Avg Q-val: nan, replay: 40754, Mem Usage: 18.3%
2024-08-27 15:34:18,884 - INFO - Ep.: 49, Score: 0.0, e: 1.00, Steps: 1511, Avg Q-val: nan, replay: 42265, Mem Usage: 18.4%
