2024-09-19 11:00:07,174 - INFO - Modelo preentrenado cargado desde /home/riwamoto/riwamoto_data/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-19 11:00:07,787 - INFO - Ep.: 1, Score: 800.0, e: 0.05, Steps: 698, Avg Q-val: 0.04, replay: 698, Mem Usage: 6.1%
2024-09-19 11:00:27,195 - INFO - Ep.: 14, Score: 1600.0, e: 0.05, Steps: 1120, Avg Q-val: 1.20, replay: 13794, Mem Usage: 19.7%
2024-09-19 11:00:30,134 - INFO - Ep.: 15, Score: 0.0, e: 0.05, Steps: 905, Avg Q-val: 1.74, replay: 14699, Mem Usage: 24.4%
2024-09-19 11:00:32,193 - INFO - Ep.: 16, Score: 3200.0, e: 0.05, Steps: 614, Avg Q-val: 2.16, replay: 15313, Mem Usage: 27.6%
2024-09-19 11:00:33,746 - INFO - Ep.: 17, Score: 1600.0, e: 0.05, Steps: 475, Avg Q-val: 2.76, replay: 15788, Mem Usage: 30.0%
2024-09-19 11:00:35,853 - INFO - Ep.: 18, Score: 3200.0, e: 0.05, Steps: 634, Avg Q-val: 3.39, replay: 16422, Mem Usage: 33.3%
2024-09-19 11:00:37,150 - INFO - Ep.: 19, Score: 800.0, e: 0.05, Steps: 390, Avg Q-val: 3.87, replay: 16812, Mem Usage: 35.4%
2024-09-19 11:00:39,365 - INFO - Ep.: 20, Score: 1600.0, e: 0.05, Steps: 666, Avg Q-val: 4.54, replay: 17478, Mem Usage: 38.8%
2024-09-19 11:00:41,946 - INFO - Ep.: 21, Score: 2400.0, e: 0.05, Steps: 785, Avg Q-val: 5.61, replay: 18263, Mem Usage: 42.8%
2024-09-19 11:00:45,396 - INFO - Ep.: 22, Score: 1600.0, e: 0.05, Steps: 1058, Avg Q-val: 7.56, replay: 19321, Mem Usage: 48.1%
2024-09-19 11:00:48,697 - INFO - Ep.: 23, Score: 0.0, e: 0.05, Steps: 1013, Avg Q-val: 9.53, replay: 20334, Mem Usage: 53.2%
2024-09-19 11:00:52,306 - INFO - Ep.: 24, Score: 0.0, e: 0.05, Steps: 1104, Avg Q-val: 11.91, replay: 21438, Mem Usage: 59.1%
2024-09-19 11:00:56,625 - INFO - Ep.: 25, Score: 2400.0, e: 0.05, Steps: 1318, Avg Q-val: 14.58, replay: 22756, Mem Usage: 66.2%
2024-09-19 11:01:00,233 - INFO - Ep.: 26, Score: 1600.0, e: 0.05, Steps: 1100, Avg Q-val: 18.02, replay: 23856, Mem Usage: 71.9%
2024-09-19 11:01:00,816 - INFO - Ep.: 27, Score: 0.0, e: 0.05, Steps: 168, Avg Q-val: 18.52, replay: 24024, Mem Usage: 72.8%
2024-09-19 11:01:03,091 - INFO - Ep.: 28, Score: 0.0, e: 0.05, Steps: 692, Avg Q-val: 20.51, replay: 24716, Mem Usage: 76.4%
2024-09-19 11:01:04,021 - INFO - Ep.: 29, Score: 0.0, e: 0.05, Steps: 260, Avg Q-val: 21.34, replay: 24976, Mem Usage: 77.7%
2024-09-19 11:01:06,150 - INFO - Ep.: 30, Score: 2400.0, e: 0.05, Steps: 647, Avg Q-val: 23.42, replay: 25623, Mem Usage: 81.1%
2024-09-19 11:01:09,170 - INFO - Ep.: 31, Score: 0.0, e: 0.05, Steps: 897, Avg Q-val: 26.05, replay: 26520, Mem Usage: 85.1%
2024-09-19 11:01:13,168 - INFO - Ep.: 32, Score: 800.0, e: 0.05, Steps: 1142, Avg Q-val: 29.06, replay: 27662, Mem Usage: 91.1%
2024-09-19 11:01:14,816 - INFO - Ep.: 33, Score: 800.0, e: 0.05, Steps: 477, Avg Q-val: 30.83, replay: 28139, Mem Usage: 94.0%
2024-09-19 11:01:17,954 - INFO - Ep.: 34, Score: 2400.0, e: 0.05, Steps: 822, Avg Q-val: 33.97, replay: 28961, Mem Usage: 98.4%
