2024-09-24 22:10:55,651 - INFO - Modelo preentrenado cargado desde /home/riwamoto/riwamoto_data/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-24 22:10:56,276 - INFO - Ep.: 1, Score: 1275.0, e: 0.05, Steps: 699, Avg Q-val: 0.05, replay: 699, Mem Usage: 4.1%
2024-09-24 22:11:07,403 - INFO - Ep.: 23, Score: 550.0, e: 0.05, Steps: 643, Avg Q-val: 0.05, replay: 15395, Mem Usage: 9.1%
2024-09-24 22:11:07,822 - INFO - Ep.: 24, Score: 650.0, e: 0.05, Steps: 539, Avg Q-val: 0.05, replay: 15934, Mem Usage: 9.3%
2024-09-24 22:11:08,474 - INFO - Ep.: 25, Score: 4625.0, e: 0.05, Steps: 890, Avg Q-val: 0.05, replay: 16824, Mem Usage: 9.6%
2024-09-24 22:11:09,118 - INFO - Ep.: 26, Score: 5000.0, e: 0.05, Steps: 882, Avg Q-val: 0.05, replay: 17706, Mem Usage: 9.9%
2024-09-24 22:11:09,666 - INFO - Ep.: 27, Score: 1300.0, e: 0.05, Steps: 734, Avg Q-val: 0.05, replay: 18440, Mem Usage: 10.1%
2024-09-24 22:11:10,173 - INFO - Ep.: 28, Score: 750.0, e: 0.05, Steps: 669, Avg Q-val: 0.05, replay: 19109, Mem Usage: 10.3%
2024-09-24 22:11:10,819 - INFO - Ep.: 29, Score: 4825.0, e: 0.05, Steps: 889, Avg Q-val: 0.05, replay: 19998, Mem Usage: 10.7%
2024-09-24 22:11:11,210 - INFO - Ep.: 30, Score: 450.0, e: 0.05, Steps: 500, Avg Q-val: 0.05, replay: 20498, Mem Usage: 10.8%
2024-09-24 22:11:11,682 - INFO - Ep.: 31, Score: 725.0, e: 0.05, Steps: 618, Avg Q-val: 0.05, replay: 21116, Mem Usage: 11.0%
2024-09-24 22:11:12,163 - INFO - Ep.: 32, Score: 775.0, e: 0.05, Steps: 628, Avg Q-val: 0.05, replay: 21744, Mem Usage: 11.2%
2024-09-24 22:11:12,616 - INFO - Ep.: 33, Score: 750.0, e: 0.05, Steps: 590, Avg Q-val: 0.05, replay: 22334, Mem Usage: 11.4%
2024-09-24 22:11:13,181 - INFO - Ep.: 34, Score: 1250.0, e: 0.05, Steps: 760, Avg Q-val: 0.05, replay: 23094, Mem Usage: 11.7%
2024-09-24 22:11:13,711 - INFO - Ep.: 35, Score: 1225.0, e: 0.05, Steps: 707, Avg Q-val: 0.05, replay: 23801, Mem Usage: 11.9%
2024-09-24 22:11:14,091 - INFO - Ep.: 36, Score: 375.0, e: 0.05, Steps: 480, Avg Q-val: 0.05, replay: 24281, Mem Usage: 12.1%
2024-09-24 22:11:14,496 - INFO - Ep.: 37, Score: 500.0, e: 0.05, Steps: 521, Avg Q-val: 0.05, replay: 24802, Mem Usage: 12.3%
2024-09-24 22:11:15,159 - INFO - Ep.: 38, Score: 5225.0, e: 0.05, Steps: 905, Avg Q-val: 0.05, replay: 25707, Mem Usage: 12.6%
2024-09-24 22:11:15,680 - INFO - Ep.: 39, Score: 4525.0, e: 0.05, Steps: 695, Avg Q-val: 0.05, replay: 26402, Mem Usage: 12.8%
2024-09-24 22:11:16,173 - INFO - Ep.: 40, Score: 450.0, e: 0.05, Steps: 648, Avg Q-val: 0.05, replay: 27050, Mem Usage: 13.0%
2024-09-24 22:11:16,652 - INFO - Ep.: 41, Score: 825.0, e: 0.05, Steps: 628, Avg Q-val: 0.05, replay: 27678, Mem Usage: 13.3%
2024-09-24 22:11:17,334 - INFO - Ep.: 42, Score: 4675.0, e: 0.05, Steps: 940, Avg Q-val: 0.05, replay: 28618, Mem Usage: 13.6%
2024-09-24 22:11:17,650 - INFO - Ep.: 43, Score: 250.0, e: 0.05, Steps: 385, Avg Q-val: 0.05, replay: 29003, Mem Usage: 13.7%
2024-09-24 22:11:18,292 - INFO - Ep.: 44, Score: 1150.0, e: 0.05, Steps: 875, Avg Q-val: 0.05, replay: 29878, Mem Usage: 14.0%
2024-09-24 22:11:18,801 - INFO - Ep.: 45, Score: 800.0, e: 0.05, Steps: 674, Avg Q-val: 0.05, replay: 30552, Mem Usage: 14.2%
2024-09-24 22:11:19,311 - INFO - Ep.: 46, Score: 800.0, e: 0.05, Steps: 679, Avg Q-val: 0.05, replay: 31231, Mem Usage: 14.5%
2024-09-24 22:11:19,735 - INFO - Ep.: 47, Score: 650.0, e: 0.05, Steps: 547, Avg Q-val: 0.05, replay: 31778, Mem Usage: 14.6%
2024-09-24 22:11:20,292 - INFO - Ep.: 48, Score: 1250.0, e: 0.05, Steps: 753, Avg Q-val: 0.05, replay: 32531, Mem Usage: 14.9%
2024-09-24 22:11:21,029 - INFO - Ep.: 49, Score: 5600.0, e: 0.05, Steps: 1025, Avg Q-val: 0.05, replay: 33556, Mem Usage: 15.2%
2024-09-24 22:11:21,483 - INFO - Ep.: 50, Score: 775.0, e: 0.05, Steps: 597, Avg Q-val: 0.05, replay: 34153, Mem Usage: 15.4%
2024-09-24 22:11:21,860 - INFO - Ep.: 51, Score: 525.0, e: 0.05, Steps: 479, Avg Q-val: 0.05, replay: 34632, Mem Usage: 15.6%
2024-09-24 22:11:22,299 - INFO - Ep.: 52, Score: 525.0, e: 0.05, Steps: 572, Avg Q-val: 0.05, replay: 35204, Mem Usage: 15.8%
2024-09-24 22:11:22,932 - INFO - Ep.: 53, Score: 825.0, e: 0.05, Steps: 865, Avg Q-val: 0.05, replay: 36069, Mem Usage: 16.1%
2024-09-24 22:11:23,251 - INFO - Ep.: 54, Score: 175.0, e: 0.05, Steps: 393, Avg Q-val: 0.05, replay: 36462, Mem Usage: 16.2%
2024-09-24 22:11:23,779 - INFO - Ep.: 55, Score: 825.0, e: 0.05, Steps: 705, Avg Q-val: 0.05, replay: 37167, Mem Usage: 16.5%
2024-09-24 22:11:24,275 - INFO - Ep.: 56, Score: 800.0, e: 0.05, Steps: 652, Avg Q-val: 0.05, replay: 37819, Mem Usage: 16.7%
2024-09-24 22:11:24,758 - INFO - Ep.: 57, Score: 1275.0, e: 0.05, Steps: 639, Avg Q-val: 0.05, replay: 38458, Mem Usage: 16.9%
2024-09-24 22:11:25,170 - INFO - Ep.: 58, Score: 700.0, e: 0.05, Steps: 525, Avg Q-val: 0.05, replay: 38983, Mem Usage: 17.1%
2024-09-24 22:11:25,730 - INFO - Ep.: 59, Score: 775.0, e: 0.05, Steps: 751, Avg Q-val: 0.05, replay: 39734, Mem Usage: 17.3%
2024-09-24 22:11:26,023 - INFO - Ep.: 60, Score: 250.0, e: 0.05, Steps: 346, Avg Q-val: 0.05, replay: 40080, Mem Usage: 17.4%
2024-09-24 22:11:26,357 - INFO - Ep.: 61, Score: 225.0, e: 0.05, Steps: 413, Avg Q-val: 0.05, replay: 40493, Mem Usage: 17.6%
2024-09-24 22:11:26,860 - INFO - Ep.: 62, Score: 1250.0, e: 0.05, Steps: 670, Avg Q-val: 0.05, replay: 41163, Mem Usage: 17.8%
2024-09-24 22:11:27,166 - INFO - Ep.: 63, Score: 400.0, e: 0.05, Steps: 373, Avg Q-val: 0.05, replay: 41536, Mem Usage: 17.9%
2024-09-24 22:11:27,776 - INFO - Ep.: 64, Score: 1125.0, e: 0.05, Steps: 832, Avg Q-val: 0.05, replay: 42368, Mem Usage: 18.2%
2024-09-24 22:11:28,321 - INFO - Ep.: 65, Score: 1150.0, e: 0.05, Steps: 733, Avg Q-val: 0.05, replay: 43101, Mem Usage: 18.5%
2024-09-24 22:11:28,861 - INFO - Ep.: 66, Score: 4075.0, e: 0.05, Steps: 722, Avg Q-val: 0.05, replay: 43823, Mem Usage: 18.7%
2024-09-24 22:11:29,423 - INFO - Ep.: 67, Score: 825.0, e: 0.05, Steps: 755, Avg Q-val: 0.05, replay: 44578, Mem Usage: 18.9%
2024-09-24 22:11:29,895 - INFO - Ep.: 68, Score: 600.0, e: 0.05, Steps: 612, Avg Q-val: 0.05, replay: 45190, Mem Usage: 19.2%
2024-09-24 22:11:30,385 - INFO - Ep.: 69, Score: 4000.0, e: 0.05, Steps: 649, Avg Q-val: 0.05, replay: 45839, Mem Usage: 19.4%
2024-09-24 22:11:30,742 - INFO - Ep.: 70, Score: 525.0, e: 0.05, Steps: 446, Avg Q-val: 0.05, replay: 46285, Mem Usage: 19.5%
2024-09-24 22:11:31,323 - INFO - Ep.: 71, Score: 4575.0, e: 0.05, Steps: 787, Avg Q-val: 0.05, replay: 47072, Mem Usage: 19.8%
2024-09-24 22:11:31,970 - INFO - Ep.: 72, Score: 4100.0, e: 0.05, Steps: 888, Avg Q-val: 0.05, replay: 47960, Mem Usage: 20.1%
2024-09-24 22:11:32,418 - INFO - Ep.: 73, Score: 725.0, e: 0.05, Steps: 581, Avg Q-val: 0.05, replay: 48541, Mem Usage: 20.3%
2024-09-24 22:11:32,915 - INFO - Ep.: 74, Score: 1325.0, e: 0.05, Steps: 657, Avg Q-val: 0.05, replay: 49198, Mem Usage: 20.5%
2024-09-24 22:11:33,581 - INFO - Ep.: 75, Score: 700.0, e: 0.05, Steps: 916, Avg Q-val: 0.05, replay: 50114, Mem Usage: 20.8%
2024-09-24 22:11:34,062 - INFO - Ep.: 76, Score: 650.0, e: 0.05, Steps: 635, Avg Q-val: 0.05, replay: 50749, Mem Usage: 21.0%
2024-09-24 22:11:34,573 - INFO - Ep.: 77, Score: 900.0, e: 0.05, Steps: 682, Avg Q-val: 0.05, replay: 51431, Mem Usage: 21.3%
2024-09-24 22:11:35,047 - INFO - Ep.: 78, Score: 750.0, e: 0.05, Steps: 624, Avg Q-val: 0.05, replay: 52055, Mem Usage: 21.5%
2024-09-24 22:11:35,473 - INFO - Ep.: 79, Score: 575.0, e: 0.05, Steps: 552, Avg Q-val: 0.05, replay: 52607, Mem Usage: 21.7%
2024-09-24 22:11:36,077 - INFO - Ep.: 80, Score: 1125.0, e: 0.05, Steps: 821, Avg Q-val: 0.05, replay: 53428, Mem Usage: 21.9%
2024-09-24 22:11:36,718 - INFO - Ep.: 81, Score: 4575.0, e: 0.05, Steps: 883, Avg Q-val: 0.05, replay: 54311, Mem Usage: 22.2%
2024-09-24 22:11:37,311 - INFO - Ep.: 82, Score: 4225.0, e: 0.05, Steps: 807, Avg Q-val: 0.05, replay: 55118, Mem Usage: 22.5%
2024-09-24 22:11:38,102 - INFO - Ep.: 83, Score: 4650.0, e: 0.05, Steps: 1102, Avg Q-val: 0.05, replay: 56220, Mem Usage: 22.9%
2024-09-24 22:11:38,670 - INFO - Ep.: 84, Score: 1350.0, e: 0.05, Steps: 774, Avg Q-val: 0.05, replay: 56994, Mem Usage: 23.2%
2024-09-24 22:11:39,074 - INFO - Ep.: 85, Score: 525.0, e: 0.05, Steps: 520, Avg Q-val: 0.05, replay: 57514, Mem Usage: 23.3%
2024-09-24 22:11:39,486 - INFO - Ep.: 86, Score: 725.0, e: 0.05, Steps: 531, Avg Q-val: 0.05, replay: 58045, Mem Usage: 23.5%
2024-09-24 22:11:39,838 - INFO - Ep.: 87, Score: 625.0, e: 0.05, Steps: 437, Avg Q-val: 0.05, replay: 58482, Mem Usage: 23.7%
2024-09-24 22:11:40,186 - INFO - Ep.: 88, Score: 450.0, e: 0.05, Steps: 440, Avg Q-val: 0.05, replay: 58922, Mem Usage: 23.8%
2024-09-24 22:11:40,548 - INFO - Ep.: 89, Score: 275.0, e: 0.05, Steps: 456, Avg Q-val: 0.05, replay: 59378, Mem Usage: 24.0%
2024-09-24 22:11:40,892 - INFO - Ep.: 90, Score: 500.0, e: 0.05, Steps: 429, Avg Q-val: 0.05, replay: 59807, Mem Usage: 24.1%
2024-09-24 22:11:41,444 - INFO - Ep.: 91, Score: 1250.0, e: 0.05, Steps: 741, Avg Q-val: 0.05, replay: 60548, Mem Usage: 24.3%
2024-09-24 22:11:41,811 - INFO - Ep.: 92, Score: 625.0, e: 0.05, Steps: 460, Avg Q-val: 0.05, replay: 61008, Mem Usage: 24.5%
2024-09-24 22:11:42,295 - INFO - Ep.: 93, Score: 600.0, e: 0.05, Steps: 643, Avg Q-val: 0.05, replay: 61651, Mem Usage: 24.7%
2024-09-24 22:11:42,796 - INFO - Ep.: 94, Score: 800.0, e: 0.05, Steps: 663, Avg Q-val: 0.05, replay: 62314, Mem Usage: 24.9%
2024-09-24 22:11:43,335 - INFO - Ep.: 95, Score: 925.0, e: 0.05, Steps: 723, Avg Q-val: 0.05, replay: 63037, Mem Usage: 25.2%
2024-09-24 22:11:43,900 - INFO - Ep.: 96, Score: 700.0, e: 0.05, Steps: 759, Avg Q-val: 0.05, replay: 63796, Mem Usage: 25.5%
2024-09-24 22:11:44,357 - INFO - Ep.: 97, Score: 500.0, e: 0.05, Steps: 601, Avg Q-val: 0.05, replay: 64397, Mem Usage: 25.6%
2024-09-24 22:11:44,822 - INFO - Ep.: 98, Score: 1250.0, e: 0.05, Steps: 610, Avg Q-val: 0.05, replay: 65007, Mem Usage: 25.9%
2024-09-24 22:11:45,453 - INFO - Ep.: 99, Score: 1375.0, e: 0.05, Steps: 863, Avg Q-val: 0.05, replay: 65870, Mem Usage: 26.1%
2024-09-24 22:11:46,152 - INFO - Ep.: 100, Score: 5325.0, e: 0.05, Steps: 968, Avg Q-val: 0.05, replay: 66838, Mem Usage: 26.5%
2024-09-24 22:11:46,926 - INFO - Ep.: 101, Score: 4775.0, e: 0.05, Steps: 1082, Avg Q-val: 0.05, replay: 67920, Mem Usage: 26.8%
2024-09-24 22:11:47,481 - INFO - Ep.: 102, Score: 4125.0, e: 0.05, Steps: 747, Avg Q-val: 0.05, replay: 68667, Mem Usage: 27.1%
2024-09-24 22:11:48,034 - INFO - Ep.: 103, Score: 4550.0, e: 0.05, Steps: 745, Avg Q-val: 0.05, replay: 69412, Mem Usage: 27.3%
2024-09-24 22:11:48,472 - INFO - Ep.: 104, Score: 850.0, e: 0.05, Steps: 570, Avg Q-val: 0.05, replay: 69982, Mem Usage: 27.5%
2024-09-24 22:11:48,752 - INFO - Ep.: 105, Score: 125.0, e: 0.05, Steps: 336, Avg Q-val: 0.05, replay: 70318, Mem Usage: 27.6%
2024-09-24 22:11:49,382 - INFO - Ep.: 106, Score: 775.0, e: 0.05, Steps: 858, Avg Q-val: 0.05, replay: 71176, Mem Usage: 27.9%
2024-09-24 22:11:50,051 - INFO - Ep.: 107, Score: 5025.0, e: 0.05, Steps: 919, Avg Q-val: 0.05, replay: 72095, Mem Usage: 28.2%
2024-09-24 22:11:50,539 - INFO - Ep.: 108, Score: 650.0, e: 0.05, Steps: 645, Avg Q-val: 0.05, replay: 72740, Mem Usage: 28.5%
2024-09-24 22:11:51,304 - INFO - Ep.: 109, Score: 4250.0, e: 0.05, Steps: 1069, Avg Q-val: 0.05, replay: 73809, Mem Usage: 28.8%
2024-09-24 22:11:51,873 - INFO - Ep.: 110, Score: 1125.0, e: 0.05, Steps: 773, Avg Q-val: 0.05, replay: 74582, Mem Usage: 29.1%
2024-09-24 22:11:52,279 - INFO - Ep.: 111, Score: 775.0, e: 0.05, Steps: 522, Avg Q-val: 0.05, replay: 75104, Mem Usage: 29.3%
2024-09-24 22:11:52,797 - INFO - Ep.: 112, Score: 1250.0, e: 0.05, Steps: 694, Avg Q-val: 0.05, replay: 75798, Mem Usage: 29.5%
2024-09-24 22:11:53,224 - INFO - Ep.: 113, Score: 525.0, e: 0.05, Steps: 554, Avg Q-val: 0.05, replay: 76352, Mem Usage: 29.7%
2024-09-24 22:11:53,702 - INFO - Ep.: 114, Score: 825.0, e: 0.05, Steps: 634, Avg Q-val: 0.05, replay: 76986, Mem Usage: 29.9%
2024-09-24 22:11:54,082 - INFO - Ep.: 115, Score: 750.0, e: 0.05, Steps: 486, Avg Q-val: 0.05, replay: 77472, Mem Usage: 30.1%
2024-09-24 22:11:54,497 - INFO - Ep.: 116, Score: 800.0, e: 0.05, Steps: 538, Avg Q-val: 0.05, replay: 78010, Mem Usage: 30.2%
2024-09-24 22:11:55,055 - INFO - Ep.: 117, Score: 4500.0, e: 0.05, Steps: 749, Avg Q-val: 0.05, replay: 78759, Mem Usage: 30.5%
2024-09-24 22:11:55,447 - INFO - Ep.: 118, Score: 325.0, e: 0.05, Steps: 504, Avg Q-val: 0.05, replay: 79263, Mem Usage: 30.7%
2024-09-24 22:11:55,800 - INFO - Ep.: 119, Score: 200.0, e: 0.05, Steps: 444, Avg Q-val: 0.05, replay: 79707, Mem Usage: 30.8%
2024-09-24 22:11:56,300 - INFO - Ep.: 120, Score: 725.0, e: 0.05, Steps: 662, Avg Q-val: 0.05, replay: 80369, Mem Usage: 31.0%
2024-09-24 22:11:56,780 - INFO - Ep.: 121, Score: 1225.0, e: 0.05, Steps: 634, Avg Q-val: 0.05, replay: 81003, Mem Usage: 31.3%
2024-09-24 22:11:57,249 - INFO - Ep.: 122, Score: 475.0, e: 0.05, Steps: 614, Avg Q-val: 0.05, replay: 81617, Mem Usage: 31.5%
2024-09-24 22:11:57,763 - INFO - Ep.: 123, Score: 3950.0, e: 0.05, Steps: 683, Avg Q-val: 0.05, replay: 82300, Mem Usage: 31.7%
2024-09-24 22:11:58,377 - INFO - Ep.: 124, Score: 1275.0, e: 0.05, Steps: 837, Avg Q-val: 0.05, replay: 83137, Mem Usage: 32.0%
2024-09-24 22:11:58,801 - INFO - Ep.: 125, Score: 650.0, e: 0.05, Steps: 548, Avg Q-val: 0.05, replay: 83685, Mem Usage: 32.2%
2024-09-24 22:11:59,357 - INFO - Ep.: 126, Score: 1400.0, e: 0.05, Steps: 750, Avg Q-val: 0.05, replay: 84435, Mem Usage: 32.4%
2024-09-24 22:11:59,812 - INFO - Ep.: 127, Score: 775.0, e: 0.05, Steps: 590, Avg Q-val: 0.05, replay: 85025, Mem Usage: 32.6%
2024-09-24 22:12:00,323 - INFO - Ep.: 128, Score: 1275.0, e: 0.05, Steps: 677, Avg Q-val: 0.05, replay: 85702, Mem Usage: 32.8%
2024-09-24 22:12:00,924 - INFO - Ep.: 129, Score: 4575.0, e: 0.05, Steps: 818, Avg Q-val: 0.05, replay: 86520, Mem Usage: 33.1%
2024-09-24 22:12:01,399 - INFO - Ep.: 130, Score: 475.0, e: 0.05, Steps: 627, Avg Q-val: 0.05, replay: 87147, Mem Usage: 33.3%
2024-09-24 22:12:01,890 - INFO - Ep.: 131, Score: 1225.0, e: 0.05, Steps: 649, Avg Q-val: 0.05, replay: 87796, Mem Usage: 33.6%
2024-09-24 22:12:02,707 - INFO - Ep.: 132, Score: 4875.0, e: 0.05, Steps: 1078, Avg Q-val: 0.05, replay: 88874, Mem Usage: 34.2%
2024-09-24 22:12:03,271 - INFO - Ep.: 133, Score: 4075.0, e: 0.05, Steps: 728, Avg Q-val: 0.05, replay: 89602, Mem Usage: 34.8%
2024-09-24 22:12:03,756 - INFO - Ep.: 134, Score: 700.0, e: 0.05, Steps: 588, Avg Q-val: 0.05, replay: 90190, Mem Usage: 35.3%
2024-09-24 22:12:04,475 - INFO - Ep.: 135, Score: 4300.0, e: 0.05, Steps: 919, Avg Q-val: 0.05, replay: 91109, Mem Usage: 35.9%
2024-09-24 22:12:05,216 - INFO - Ep.: 136, Score: 4375.0, e: 0.05, Steps: 948, Avg Q-val: 0.05, replay: 92057, Mem Usage: 36.5%
2024-09-24 22:12:05,616 - INFO - Ep.: 137, Score: 325.0, e: 0.05, Steps: 463, Avg Q-val: 0.05, replay: 92520, Mem Usage: 36.8%
2024-09-24 22:12:05,948 - INFO - Ep.: 138, Score: 175.0, e: 0.05, Steps: 373, Avg Q-val: 0.05, replay: 92893, Mem Usage: 37.1%
2024-09-24 22:12:06,601 - INFO - Ep.: 139, Score: 1300.0, e: 0.05, Steps: 827, Avg Q-val: 0.05, replay: 93720, Mem Usage: 37.6%
2024-09-24 22:12:07,121 - INFO - Ep.: 140, Score: 750.0, e: 0.05, Steps: 637, Avg Q-val: 0.05, replay: 94357, Mem Usage: 38.1%
2024-09-24 22:12:07,665 - INFO - Ep.: 141, Score: 800.0, e: 0.05, Steps: 662, Avg Q-val: 0.05, replay: 95019, Mem Usage: 38.6%
2024-09-24 22:12:08,138 - INFO - Ep.: 142, Score: 900.0, e: 0.05, Steps: 573, Avg Q-val: 0.05, replay: 95592, Mem Usage: 39.0%
2024-09-24 22:12:08,506 - INFO - Ep.: 143, Score: 550.0, e: 0.05, Steps: 428, Avg Q-val: 0.05, replay: 96020, Mem Usage: 39.3%
2024-09-24 22:12:09,069 - INFO - Ep.: 144, Score: 400.0, e: 0.05, Steps: 698, Avg Q-val: 0.05, replay: 96718, Mem Usage: 39.7%
2024-09-24 22:12:09,693 - INFO - Ep.: 145, Score: 500.0, e: 0.05, Steps: 783, Avg Q-val: 0.05, replay: 97501, Mem Usage: 40.3%
2024-09-24 22:12:09,988 - INFO - Ep.: 146, Score: 100.0, e: 0.05, Steps: 321, Avg Q-val: 0.05, replay: 97822, Mem Usage: 40.5%
2024-09-24 22:12:10,583 - INFO - Ep.: 147, Score: 4500.0, e: 0.05, Steps: 744, Avg Q-val: 0.05, replay: 98566, Mem Usage: 41.0%
2024-09-24 22:12:11,095 - INFO - Ep.: 148, Score: 1275.0, e: 0.05, Steps: 631, Avg Q-val: 0.05, replay: 99197, Mem Usage: 41.5%
2024-09-24 22:12:11,608 - INFO - Ep.: 149, Score: 750.0, e: 0.05, Steps: 627, Avg Q-val: 0.05, replay: 99824, Mem Usage: 41.9%
2024-09-24 22:12:13,899 - INFO - Ep.: 150, Score: 1325.0, e: 0.05, Steps: 758, Avg Q-val: 1.82, replay: 100000, Mem Usage: 43.6%
2024-09-24 22:12:15,222 - INFO - Ep.: 151, Score: 125.0, e: 0.05, Steps: 374, Avg Q-val: 2.92, replay: 100000, Mem Usage: 44.1%
2024-09-24 22:12:16,707 - INFO - Ep.: 152, Score: 675.0, e: 0.05, Steps: 412, Avg Q-val: 4.92, replay: 100000, Mem Usage: 44.6%
2024-09-24 22:12:18,576 - INFO - Ep.: 153, Score: 375.0, e: 0.05, Steps: 525, Avg Q-val: 6.67, replay: 100000, Mem Usage: 45.3%
2024-09-24 22:12:20,059 - INFO - Ep.: 154, Score: 150.0, e: 0.05, Steps: 417, Avg Q-val: 7.94, replay: 100000, Mem Usage: 45.8%
2024-09-24 22:12:21,328 - INFO - Ep.: 155, Score: 250.0, e: 0.05, Steps: 354, Avg Q-val: 9.21, replay: 100000, Mem Usage: 46.3%
2024-09-24 22:12:22,541 - INFO - Ep.: 156, Score: 375.0, e: 0.05, Steps: 338, Avg Q-val: 8.50, replay: 100000, Mem Usage: 46.7%
2024-09-24 22:12:24,139 - INFO - Ep.: 157, Score: 275.0, e: 0.05, Steps: 451, Avg Q-val: 11.20, replay: 100000, Mem Usage: 47.3%
2024-09-24 22:12:25,512 - INFO - Ep.: 158, Score: 800.0, e: 0.05, Steps: 375, Avg Q-val: 11.75, replay: 100000, Mem Usage: 47.8%
2024-09-24 22:12:26,605 - INFO - Ep.: 159, Score: 25.0, e: 0.05, Steps: 293, Avg Q-val: 14.38, replay: 100000, Mem Usage: 48.9%
2024-09-24 22:12:27,512 - INFO - Ep.: 160, Score: 25.0, e: 0.05, Steps: 245, Avg Q-val: 18.29, replay: 100000, Mem Usage: 49.3%
2024-09-24 22:12:29,078 - INFO - Ep.: 161, Score: 150.0, e: 0.05, Steps: 405, Avg Q-val: 16.35, replay: 100000, Mem Usage: 50.5%
2024-09-24 22:12:30,547 - INFO - Ep.: 162, Score: 300.0, e: 0.05, Steps: 405, Avg Q-val: 20.80, replay: 100000, Mem Usage: 50.8%
2024-09-24 22:12:31,818 - INFO - Ep.: 163, Score: 225.0, e: 0.05, Steps: 352, Avg Q-val: 24.95, replay: 100000, Mem Usage: 51.2%
2024-09-24 22:12:33,302 - INFO - Ep.: 164, Score: 650.0, e: 0.05, Steps: 418, Avg Q-val: 24.05, replay: 100000, Mem Usage: 51.5%
