2024-09-22 23:08:50,435 - INFO - Modelo preentrenado cargado desde /home/riwamoto/riwamoto_data/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-22 23:08:50,842 - INFO - Ep.: 1, Score: 1600.0, e: 0.05, Steps: 336, Avg Q-val: 0.04, replay: 336, Mem Usage: 3.5%
2024-09-22 23:09:08,379 - INFO - Ep.: 36, Score: 5600.0, e: 0.05, Steps: 624, Avg Q-val: 0.04, replay: 24708, Mem Usage: 11.8%
2024-09-22 23:09:09,334 - INFO - Ep.: 37, Score: 5600.0, e: 0.05, Steps: 1410, Avg Q-val: 0.04, replay: 26118, Mem Usage: 12.3%
2024-09-22 23:09:09,606 - INFO - Ep.: 38, Score: 1600.0, e: 0.05, Steps: 330, Avg Q-val: 0.04, replay: 26448, Mem Usage: 12.4%
2024-09-22 23:09:10,054 - INFO - Ep.: 39, Score: 1600.0, e: 0.05, Steps: 603, Avg Q-val: 0.04, replay: 27051, Mem Usage: 12.6%
2024-09-22 23:09:10,463 - INFO - Ep.: 40, Score: 3200.0, e: 0.05, Steps: 544, Avg Q-val: 0.04, replay: 27595, Mem Usage: 12.8%
2024-09-22 23:09:11,337 - INFO - Ep.: 41, Score: 4800.0, e: 0.05, Steps: 1281, Avg Q-val: 0.04, replay: 28876, Mem Usage: 13.3%
2024-09-22 23:09:11,751 - INFO - Ep.: 42, Score: 3200.0, e: 0.05, Steps: 552, Avg Q-val: 0.04, replay: 29428, Mem Usage: 13.5%
2024-09-22 23:09:12,257 - INFO - Ep.: 43, Score: 3200.0, e: 0.05, Steps: 703, Avg Q-val: 0.04, replay: 30131, Mem Usage: 13.8%
2024-09-22 23:09:12,819 - INFO - Ep.: 44, Score: 4000.0, e: 0.05, Steps: 800, Avg Q-val: 0.04, replay: 30931, Mem Usage: 14.1%
2024-09-22 23:09:13,403 - INFO - Ep.: 45, Score: 4000.0, e: 0.05, Steps: 775, Avg Q-val: 0.04, replay: 31706, Mem Usage: 14.6%
2024-09-22 23:09:13,864 - INFO - Ep.: 46, Score: 2400.0, e: 0.05, Steps: 608, Avg Q-val: 0.04, replay: 32314, Mem Usage: 15.0%
2024-09-22 23:09:14,139 - INFO - Ep.: 47, Score: 3200.0, e: 0.05, Steps: 327, Avg Q-val: 0.04, replay: 32641, Mem Usage: 15.3%
2024-09-22 23:09:14,596 - INFO - Ep.: 48, Score: 3200.0, e: 0.05, Steps: 588, Avg Q-val: 0.04, replay: 33229, Mem Usage: 15.8%
2024-09-22 23:09:15,232 - INFO - Ep.: 49, Score: 3200.0, e: 0.05, Steps: 840, Avg Q-val: 0.04, replay: 34069, Mem Usage: 16.4%
2024-09-22 23:09:15,706 - INFO - Ep.: 50, Score: 1600.0, e: 0.05, Steps: 597, Avg Q-val: 0.04, replay: 34666, Mem Usage: 16.8%
2024-09-22 23:09:16,185 - INFO - Ep.: 51, Score: 1600.0, e: 0.05, Steps: 614, Avg Q-val: 0.04, replay: 35280, Mem Usage: 17.3%
2024-09-22 23:09:16,665 - INFO - Ep.: 52, Score: 3200.0, e: 0.05, Steps: 616, Avg Q-val: 0.04, replay: 35896, Mem Usage: 17.7%
2024-09-22 23:09:17,350 - INFO - Ep.: 53, Score: 4000.0, e: 0.05, Steps: 928, Avg Q-val: 0.04, replay: 36824, Mem Usage: 18.3%
2024-09-22 23:09:17,684 - INFO - Ep.: 54, Score: 2400.0, e: 0.05, Steps: 398, Avg Q-val: 0.04, replay: 37222, Mem Usage: 18.6%
2024-09-22 23:09:18,353 - INFO - Ep.: 55, Score: 3200.0, e: 0.05, Steps: 889, Avg Q-val: 0.04, replay: 38111, Mem Usage: 19.3%
2024-09-22 23:09:18,884 - INFO - Ep.: 56, Score: 2400.0, e: 0.05, Steps: 685, Avg Q-val: 0.04, replay: 38796, Mem Usage: 19.7%
2024-09-22 23:09:19,389 - INFO - Ep.: 57, Score: 1600.0, e: 0.05, Steps: 653, Avg Q-val: 0.04, replay: 39449, Mem Usage: 20.2%
2024-09-22 23:09:19,981 - INFO - Ep.: 58, Score: 2400.0, e: 0.05, Steps: 780, Avg Q-val: 0.04, replay: 40229, Mem Usage: 20.7%
2024-09-22 23:09:20,413 - INFO - Ep.: 59, Score: 3200.0, e: 0.05, Steps: 548, Avg Q-val: 0.04, replay: 40777, Mem Usage: 21.1%
2024-09-22 23:09:21,356 - INFO - Ep.: 60, Score: 4000.0, e: 0.05, Steps: 1312, Avg Q-val: 0.04, replay: 42089, Mem Usage: 21.9%
2024-09-22 23:09:21,964 - INFO - Ep.: 61, Score: 3200.0, e: 0.05, Steps: 802, Avg Q-val: 0.04, replay: 42891, Mem Usage: 22.5%
2024-09-22 23:09:22,439 - INFO - Ep.: 62, Score: 2400.0, e: 0.05, Steps: 606, Avg Q-val: 0.04, replay: 43497, Mem Usage: 22.9%
2024-09-22 23:09:22,773 - INFO - Ep.: 63, Score: 1600.0, e: 0.05, Steps: 392, Avg Q-val: 0.04, replay: 43889, Mem Usage: 23.2%
2024-09-22 23:09:23,041 - INFO - Ep.: 64, Score: 1600.0, e: 0.05, Steps: 307, Avg Q-val: 0.04, replay: 44196, Mem Usage: 23.4%
2024-09-22 23:09:23,471 - INFO - Ep.: 65, Score: 1600.0, e: 0.05, Steps: 536, Avg Q-val: 0.04, replay: 44732, Mem Usage: 23.8%
2024-09-22 23:09:23,944 - INFO - Ep.: 66, Score: 3200.0, e: 0.05, Steps: 600, Avg Q-val: 0.04, replay: 45332, Mem Usage: 24.2%
2024-09-22 23:09:24,227 - INFO - Ep.: 67, Score: 3200.0, e: 0.05, Steps: 328, Avg Q-val: 0.04, replay: 45660, Mem Usage: 24.5%
2024-09-22 23:09:24,703 - INFO - Ep.: 68, Score: 4000.0, e: 0.05, Steps: 608, Avg Q-val: 0.04, replay: 46268, Mem Usage: 24.9%
2024-09-22 23:09:25,538 - INFO - Ep.: 69, Score: 1600.0, e: 0.05, Steps: 1138, Avg Q-val: 0.04, replay: 47406, Mem Usage: 25.6%
2024-09-22 23:09:25,980 - INFO - Ep.: 70, Score: 3200.0, e: 0.05, Steps: 561, Avg Q-val: 0.04, replay: 47967, Mem Usage: 26.0%
2024-09-22 23:09:26,756 - INFO - Ep.: 71, Score: 4000.0, e: 0.05, Steps: 1048, Avg Q-val: 0.04, replay: 49015, Mem Usage: 26.7%
2024-09-22 23:09:27,090 - INFO - Ep.: 72, Score: 1600.0, e: 0.05, Steps: 404, Avg Q-val: 0.04, replay: 49419, Mem Usage: 27.0%
2024-09-22 23:09:27,987 - INFO - Ep.: 73, Score: 1600.0, e: 0.05, Steps: 1224, Avg Q-val: 0.04, replay: 50643, Mem Usage: 27.9%
2024-09-22 23:09:28,400 - INFO - Ep.: 74, Score: 0.0, e: 0.05, Steps: 520, Avg Q-val: 0.04, replay: 51163, Mem Usage: 28.2%
2024-09-22 23:09:28,873 - INFO - Ep.: 75, Score: 3200.0, e: 0.05, Steps: 610, Avg Q-val: 0.04, replay: 51773, Mem Usage: 28.6%
2024-09-22 23:09:29,437 - INFO - Ep.: 76, Score: 1600.0, e: 0.05, Steps: 741, Avg Q-val: 0.04, replay: 52514, Mem Usage: 29.1%
2024-09-22 23:09:29,719 - INFO - Ep.: 77, Score: 1600.0, e: 0.05, Steps: 318, Avg Q-val: 0.04, replay: 52832, Mem Usage: 29.4%
2024-09-22 23:09:30,353 - INFO - Ep.: 78, Score: 1600.0, e: 0.05, Steps: 843, Avg Q-val: 0.04, replay: 53675, Mem Usage: 30.0%
2024-09-22 23:09:30,681 - INFO - Ep.: 79, Score: 3200.0, e: 0.05, Steps: 398, Avg Q-val: 0.04, replay: 54073, Mem Usage: 30.2%
2024-09-22 23:09:31,161 - INFO - Ep.: 80, Score: 1600.0, e: 0.05, Steps: 622, Avg Q-val: 0.04, replay: 54695, Mem Usage: 30.7%
2024-09-22 23:09:31,790 - INFO - Ep.: 81, Score: 3200.0, e: 0.05, Steps: 840, Avg Q-val: 0.04, replay: 55535, Mem Usage: 31.2%
2024-09-22 23:09:32,770 - INFO - Ep.: 82, Score: 4000.0, e: 0.05, Steps: 1346, Avg Q-val: 0.04, replay: 56881, Mem Usage: 32.1%
2024-09-22 23:09:33,206 - INFO - Ep.: 83, Score: 3200.0, e: 0.05, Steps: 549, Avg Q-val: 0.04, replay: 57430, Mem Usage: 32.5%
2024-09-22 23:09:33,695 - INFO - Ep.: 84, Score: 4000.0, e: 0.05, Steps: 631, Avg Q-val: 0.04, replay: 58061, Mem Usage: 32.9%
2024-09-22 23:09:34,613 - INFO - Ep.: 85, Score: 1600.0, e: 0.05, Steps: 1270, Avg Q-val: 0.04, replay: 59331, Mem Usage: 33.8%
2024-09-22 23:09:35,415 - INFO - Ep.: 86, Score: 3200.0, e: 0.05, Steps: 1092, Avg Q-val: 0.04, replay: 60423, Mem Usage: 34.5%
2024-09-22 23:09:36,171 - INFO - Ep.: 87, Score: 4000.0, e: 0.05, Steps: 1022, Avg Q-val: 0.04, replay: 61445, Mem Usage: 35.2%
2024-09-22 23:09:36,381 - INFO - Ep.: 88, Score: 1600.0, e: 0.05, Steps: 221, Avg Q-val: 0.04, replay: 61666, Mem Usage: 35.4%
2024-09-22 23:09:37,188 - INFO - Ep.: 89, Score: 3200.0, e: 0.05, Steps: 1099, Avg Q-val: 0.04, replay: 62765, Mem Usage: 36.2%
2024-09-22 23:09:37,719 - INFO - Ep.: 90, Score: 800.0, e: 0.05, Steps: 694, Avg Q-val: 0.04, replay: 63459, Mem Usage: 36.7%
2024-09-22 23:09:38,434 - INFO - Ep.: 91, Score: 7200.0, e: 0.05, Steps: 961, Avg Q-val: 0.04, replay: 64420, Mem Usage: 37.3%
2024-09-22 23:09:38,907 - INFO - Ep.: 92, Score: 3200.0, e: 0.05, Steps: 605, Avg Q-val: 0.04, replay: 65025, Mem Usage: 37.8%
2024-09-22 23:09:39,386 - INFO - Ep.: 93, Score: 1600.0, e: 0.05, Steps: 614, Avg Q-val: 0.04, replay: 65639, Mem Usage: 38.2%
2024-09-22 23:09:40,199 - INFO - Ep.: 94, Score: 4000.0, e: 0.05, Steps: 1106, Avg Q-val: 0.04, replay: 66745, Mem Usage: 38.9%
2024-09-22 23:09:41,314 - INFO - Ep.: 95, Score: 0.0, e: 0.05, Steps: 1551, Avg Q-val: 0.04, replay: 68296, Mem Usage: 40.0%
2024-09-22 23:09:42,174 - INFO - Ep.: 96, Score: 3200.0, e: 0.05, Steps: 1179, Avg Q-val: 0.04, replay: 69475, Mem Usage: 40.8%
2024-09-22 23:09:42,653 - INFO - Ep.: 97, Score: 2400.0, e: 0.05, Steps: 610, Avg Q-val: 0.04, replay: 70085, Mem Usage: 41.2%
2024-09-22 23:09:43,134 - INFO - Ep.: 98, Score: 3200.0, e: 0.05, Steps: 610, Avg Q-val: 0.04, replay: 70695, Mem Usage: 41.7%
2024-09-22 23:09:43,548 - INFO - Ep.: 99, Score: 3200.0, e: 0.05, Steps: 518, Avg Q-val: 0.04, replay: 71213, Mem Usage: 42.1%
2024-09-22 23:09:43,970 - INFO - Ep.: 100, Score: 3200.0, e: 0.05, Steps: 534, Avg Q-val: 0.04, replay: 71747, Mem Usage: 42.5%
2024-09-22 23:09:44,525 - INFO - Ep.: 101, Score: 4000.0, e: 0.05, Steps: 731, Avg Q-val: 0.04, replay: 72478, Mem Usage: 43.0%
2024-09-22 23:09:44,813 - INFO - Ep.: 102, Score: 3200.0, e: 0.05, Steps: 328, Avg Q-val: 0.04, replay: 72806, Mem Usage: 43.3%
2024-09-22 23:09:45,089 - INFO - Ep.: 103, Score: 1600.0, e: 0.05, Steps: 322, Avg Q-val: 0.04, replay: 73128, Mem Usage: 43.5%
2024-09-22 23:09:45,720 - INFO - Ep.: 104, Score: 3200.0, e: 0.05, Steps: 838, Avg Q-val: 0.04, replay: 73966, Mem Usage: 44.0%
2024-09-22 23:09:45,945 - INFO - Ep.: 105, Score: 1600.0, e: 0.05, Steps: 236, Avg Q-val: 0.04, replay: 74202, Mem Usage: 44.3%
2024-09-22 23:09:46,627 - INFO - Ep.: 106, Score: 4000.0, e: 0.05, Steps: 914, Avg Q-val: 0.04, replay: 75116, Mem Usage: 44.9%
2024-09-22 23:09:47,164 - INFO - Ep.: 107, Score: 1600.0, e: 0.05, Steps: 696, Avg Q-val: 0.04, replay: 75812, Mem Usage: 45.4%
2024-09-22 23:09:47,444 - INFO - Ep.: 108, Score: 1600.0, e: 0.05, Steps: 324, Avg Q-val: 0.04, replay: 76136, Mem Usage: 45.6%
2024-09-22 23:09:48,491 - INFO - Ep.: 109, Score: 5600.0, e: 0.05, Steps: 1461, Avg Q-val: 0.04, replay: 77597, Mem Usage: 46.5%
2024-09-22 23:09:49,049 - INFO - Ep.: 110, Score: 4000.0, e: 0.05, Steps: 732, Avg Q-val: 0.04, replay: 78329, Mem Usage: 47.0%
2024-09-22 23:09:49,583 - INFO - Ep.: 111, Score: 3200.0, e: 0.05, Steps: 690, Avg Q-val: 0.04, replay: 79019, Mem Usage: 47.5%
2024-09-22 23:09:50,847 - INFO - Ep.: 112, Score: 4000.0, e: 0.05, Steps: 1775, Avg Q-val: 0.04, replay: 80794, Mem Usage: 48.6%
2024-09-22 23:09:51,554 - INFO - Ep.: 113, Score: 2400.0, e: 0.05, Steps: 946, Avg Q-val: 0.04, replay: 81740, Mem Usage: 49.3%
2024-09-22 23:09:52,204 - INFO - Ep.: 114, Score: 3200.0, e: 0.05, Steps: 864, Avg Q-val: 0.04, replay: 82604, Mem Usage: 49.9%
2024-09-22 23:09:53,094 - INFO - Ep.: 115, Score: 4000.0, e: 0.05, Steps: 1217, Avg Q-val: 0.04, replay: 83821, Mem Usage: 50.7%
2024-09-22 23:09:53,772 - INFO - Ep.: 116, Score: 0.0, e: 0.05, Steps: 910, Avg Q-val: 0.04, replay: 84731, Mem Usage: 51.3%
2024-09-22 23:09:54,273 - INFO - Ep.: 117, Score: 4000.0, e: 0.05, Steps: 650, Avg Q-val: 0.04, replay: 85381, Mem Usage: 51.8%
2024-09-22 23:09:54,800 - INFO - Ep.: 118, Score: 3200.0, e: 0.05, Steps: 687, Avg Q-val: 0.04, replay: 86068, Mem Usage: 52.2%
2024-09-22 23:09:55,629 - INFO - Ep.: 119, Score: 1600.0, e: 0.05, Steps: 1129, Avg Q-val: 0.04, replay: 87197, Mem Usage: 53.0%
2024-09-22 23:09:56,106 - INFO - Ep.: 120, Score: 2400.0, e: 0.05, Steps: 611, Avg Q-val: 0.04, replay: 87808, Mem Usage: 53.4%
2024-09-22 23:09:56,340 - INFO - Ep.: 121, Score: 1600.0, e: 0.05, Steps: 249, Avg Q-val: 0.04, replay: 88057, Mem Usage: 53.6%
2024-09-22 23:09:56,793 - INFO - Ep.: 122, Score: 1600.0, e: 0.05, Steps: 575, Avg Q-val: 0.04, replay: 88632, Mem Usage: 54.0%
2024-09-22 23:09:57,227 - INFO - Ep.: 123, Score: 3200.0, e: 0.05, Steps: 550, Avg Q-val: 0.04, replay: 89182, Mem Usage: 54.4%
2024-09-22 23:09:57,728 - INFO - Ep.: 124, Score: 0.0, e: 0.05, Steps: 639, Avg Q-val: 0.04, replay: 89821, Mem Usage: 54.9%
2024-09-22 23:09:58,177 - INFO - Ep.: 125, Score: 2400.0, e: 0.05, Steps: 563, Avg Q-val: 0.04, replay: 90384, Mem Usage: 55.2%
2024-09-22 23:09:58,446 - INFO - Ep.: 126, Score: 800.0, e: 0.05, Steps: 303, Avg Q-val: 0.04, replay: 90687, Mem Usage: 55.5%
2024-09-22 23:09:58,888 - INFO - Ep.: 127, Score: 2400.0, e: 0.05, Steps: 552, Avg Q-val: 0.04, replay: 91239, Mem Usage: 55.9%
2024-09-22 23:09:59,365 - INFO - Ep.: 128, Score: 3200.0, e: 0.05, Steps: 608, Avg Q-val: 0.04, replay: 91847, Mem Usage: 56.3%
2024-09-22 23:09:59,818 - INFO - Ep.: 129, Score: 3200.0, e: 0.05, Steps: 578, Avg Q-val: 0.04, replay: 92425, Mem Usage: 56.7%
2024-09-22 23:10:00,253 - INFO - Ep.: 130, Score: 3200.0, e: 0.05, Steps: 552, Avg Q-val: 0.04, replay: 92977, Mem Usage: 57.1%
2024-09-22 23:10:01,137 - INFO - Ep.: 131, Score: 4000.0, e: 0.05, Steps: 1208, Avg Q-val: 0.04, replay: 94185, Mem Usage: 57.9%
2024-09-22 23:10:01,625 - INFO - Ep.: 132, Score: 3200.0, e: 0.05, Steps: 619, Avg Q-val: 0.04, replay: 94804, Mem Usage: 58.3%
2024-09-22 23:10:01,918 - INFO - Ep.: 133, Score: 2400.0, e: 0.05, Steps: 343, Avg Q-val: 0.04, replay: 95147, Mem Usage: 58.5%
2024-09-22 23:10:02,332 - INFO - Ep.: 134, Score: 3200.0, e: 0.05, Steps: 516, Avg Q-val: 0.04, replay: 95663, Mem Usage: 58.9%
2024-09-22 23:10:02,957 - INFO - Ep.: 135, Score: 3200.0, e: 0.05, Steps: 832, Avg Q-val: 0.04, replay: 96495, Mem Usage: 59.4%
2024-09-22 23:10:03,848 - INFO - Ep.: 136, Score: 5600.0, e: 0.05, Steps: 1216, Avg Q-val: 0.04, replay: 97711, Mem Usage: 60.3%
2024-09-22 23:10:04,298 - INFO - Ep.: 137, Score: 3200.0, e: 0.05, Steps: 577, Avg Q-val: 0.04, replay: 98288, Mem Usage: 60.7%
2024-09-22 23:10:05,352 - INFO - Ep.: 138, Score: 10400.0, e: 0.05, Steps: 1460, Avg Q-val: 0.04, replay: 99748, Mem Usage: 61.7%
2024-09-22 23:10:06,950 - INFO - Ep.: 139, Score: 3200.0, e: 0.05, Steps: 610, Avg Q-val: 0.69, replay: 100000, Mem Usage: 63.1%
2024-09-22 23:10:11,812 - INFO - Ep.: 140, Score: 1600.0, e: 0.05, Steps: 1404, Avg Q-val: 8.81, replay: 100000, Mem Usage: 65.1%
2024-09-22 23:10:13,244 - INFO - Ep.: 141, Score: 800.0, e: 0.05, Steps: 406, Avg Q-val: 17.47, replay: 100000, Mem Usage: 65.6%
2024-09-22 23:10:14,243 - INFO - Ep.: 142, Score: 800.0, e: 0.05, Steps: 275, Avg Q-val: 34.41, replay: 100000, Mem Usage: 66.0%
2024-09-22 23:10:16,648 - INFO - Ep.: 143, Score: 1600.0, e: 0.05, Steps: 683, Avg Q-val: 26.21, replay: 100000, Mem Usage: 66.8%
2024-09-22 23:10:18,082 - INFO - Ep.: 144, Score: 800.0, e: 0.05, Steps: 404, Avg Q-val: 41.92, replay: 100000, Mem Usage: 67.3%
2024-09-22 23:10:21,304 - INFO - Ep.: 145, Score: 800.0, e: 0.05, Steps: 921, Avg Q-val: 43.64, replay: 100000, Mem Usage: 68.5%
2024-09-22 23:10:25,407 - INFO - Ep.: 146, Score: 800.0, e: 0.05, Steps: 1144, Avg Q-val: 54.66, replay: 100000, Mem Usage: 71.5%
2024-09-22 23:10:28,132 - INFO - Ep.: 147, Score: 2400.0, e: 0.05, Steps: 759, Avg Q-val: 68.64, replay: 100000, Mem Usage: 72.5%
2024-09-22 23:10:30,640 - INFO - Ep.: 148, Score: 0.0, e: 0.05, Steps: 678, Avg Q-val: 80.79, replay: 100000, Mem Usage: 73.4%
2024-09-22 23:10:31,670 - INFO - Ep.: 149, Score: 0.0, e: 0.05, Steps: 266, Avg Q-val: 94.88, replay: 100000, Mem Usage: 74.1%
2024-09-22 23:10:33,066 - INFO - Ep.: 150, Score: 2400.0, e: 0.05, Steps: 397, Avg Q-val: 95.49, replay: 100000, Mem Usage: 74.6%
2024-09-22 23:10:37,342 - INFO - Ep.: 151, Score: 0.0, e: 0.05, Steps: 914, Avg Q-val: 107.16, replay: 100000, Mem Usage: 76.8%
2024-09-22 23:10:40,606 - INFO - Ep.: 152, Score: 3200.0, e: 0.05, Steps: 698, Avg Q-val: 118.34, replay: 100000, Mem Usage: 77.3%
2024-09-22 23:10:43,306 - INFO - Ep.: 153, Score: 2400.0, e: 0.05, Steps: 549, Avg Q-val: 127.26, replay: 100000, Mem Usage: 77.6%
2024-09-22 23:10:46,566 - INFO - Ep.: 154, Score: 1600.0, e: 0.05, Steps: 686, Avg Q-val: 161.12, replay: 100000, Mem Usage: 77.8%
2024-09-22 23:10:48,153 - INFO - Ep.: 155, Score: 0.0, e: 0.05, Steps: 320, Avg Q-val: 152.00, replay: 100000, Mem Usage: 78.1%
2024-09-22 23:10:50,050 - INFO - Ep.: 156, Score: 0.0, e: 0.05, Steps: 398, Avg Q-val: 150.20, replay: 100000, Mem Usage: 78.2%
2024-09-22 23:10:52,843 - INFO - Ep.: 157, Score: 0.0, e: 0.05, Steps: 583, Avg Q-val: 173.80, replay: 100000, Mem Usage: 78.0%
2024-09-22 23:10:59,447 - INFO - Ep.: 158, Score: 0.0, e: 0.05, Steps: 1409, Avg Q-val: 167.36, replay: 100000, Mem Usage: 77.3%
2024-09-22 23:11:06,888 - INFO - Ep.: 159, Score: 1600.0, e: 0.05, Steps: 1573, Avg Q-val: 184.37, replay: 100000, Mem Usage: 78.4%
2024-09-22 23:11:10,159 - INFO - Ep.: 160, Score: 1600.0, e: 0.05, Steps: 690, Avg Q-val: 233.86, replay: 100000, Mem Usage: 78.9%
2024-09-22 23:11:12,238 - INFO - Ep.: 161, Score: 0.0, e: 0.05, Steps: 425, Avg Q-val: 236.07, replay: 100000, Mem Usage: 78.5%
2024-09-22 23:11:15,982 - INFO - Ep.: 162, Score: 0.0, e: 0.05, Steps: 828, Avg Q-val: 192.37, replay: 100000, Mem Usage: 78.6%
2024-09-22 23:11:18,429 - INFO - Ep.: 163, Score: 0.0, e: 0.05, Steps: 541, Avg Q-val: 265.39, replay: 100000, Mem Usage: 79.2%
