2024-09-16 09:45:11,740 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Frogger_results/models/dqn_model_ALE_Frogger_final_20240829_113617.pth
2024-09-16 09:45:12,903 - INFO - Ep.: 0, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 932, Mem Usage: 30.8%
2024-09-16 09:45:53,826 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 921, Avg Q-val: nan, replay: 54808, Mem Usage: 43.7%
2024-09-16 09:45:54,513 - INFO - Ep.: 57, Score: -20.0, e: 1.00, Steps: 856, Avg Q-val: nan, replay: 55664, Mem Usage: 43.8%
2024-09-16 09:45:55,164 - INFO - Ep.: 58, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 56488, Mem Usage: 44.1%
2024-09-16 09:45:55,848 - INFO - Ep.: 59, Score: -20.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 57359, Mem Usage: 44.3%
2024-09-16 09:45:56,512 - INFO - Ep.: 60, Score: -21.0, e: 1.00, Steps: 845, Avg Q-val: nan, replay: 58204, Mem Usage: 44.6%
2024-09-16 09:45:57,216 - INFO - Ep.: 61, Score: -20.0, e: 1.00, Steps: 902, Avg Q-val: nan, replay: 59106, Mem Usage: 44.9%
2024-09-16 09:45:58,041 - INFO - Ep.: 62, Score: -19.0, e: 1.00, Steps: 1082, Avg Q-val: nan, replay: 60188, Mem Usage: 45.1%
2024-09-16 09:45:58,732 - INFO - Ep.: 63, Score: -20.0, e: 1.00, Steps: 889, Avg Q-val: nan, replay: 61077, Mem Usage: 45.3%
2024-09-16 09:45:59,397 - INFO - Ep.: 64, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 61920, Mem Usage: 45.6%
2024-09-16 09:46:00,202 - INFO - Ep.: 65, Score: -20.0, e: 1.00, Steps: 1009, Avg Q-val: nan, replay: 62929, Mem Usage: 45.8%
2024-09-16 09:46:00,900 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 63772, Mem Usage: 46.0%
2024-09-16 09:46:01,674 - INFO - Ep.: 67, Score: -20.0, e: 1.00, Steps: 991, Avg Q-val: nan, replay: 64763, Mem Usage: 46.3%
2024-09-16 09:46:02,357 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 890, Avg Q-val: nan, replay: 65653, Mem Usage: 46.5%
2024-09-16 09:46:03,050 - INFO - Ep.: 69, Score: -20.0, e: 1.00, Steps: 879, Avg Q-val: nan, replay: 66532, Mem Usage: 46.7%
2024-09-16 09:46:03,716 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 67358, Mem Usage: 46.9%
2024-09-16 09:46:04,384 - INFO - Ep.: 71, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 68201, Mem Usage: 47.1%
2024-09-16 09:46:05,074 - INFO - Ep.: 72, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 69053, Mem Usage: 47.3%
2024-09-16 09:46:05,775 - INFO - Ep.: 73, Score: -20.0, e: 1.00, Steps: 906, Avg Q-val: nan, replay: 69959, Mem Usage: 47.6%
2024-09-16 09:46:06,438 - INFO - Ep.: 74, Score: -21.0, e: 1.00, Steps: 848, Avg Q-val: nan, replay: 70807, Mem Usage: 47.8%
2024-09-16 09:46:07,134 - INFO - Ep.: 75, Score: -20.0, e: 1.00, Steps: 889, Avg Q-val: nan, replay: 71696, Mem Usage: 48.0%
2024-09-16 09:46:07,793 - INFO - Ep.: 76, Score: -20.0, e: 1.00, Steps: 837, Avg Q-val: nan, replay: 72533, Mem Usage: 48.1%
2024-09-16 09:46:08,504 - INFO - Ep.: 77, Score: -20.0, e: 1.00, Steps: 898, Avg Q-val: nan, replay: 73431, Mem Usage: 48.3%
2024-09-16 09:46:09,123 - INFO - Ep.: 78, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 74214, Mem Usage: 48.5%
2024-09-16 09:46:09,943 - INFO - Ep.: 79, Score: -19.0, e: 1.00, Steps: 1068, Avg Q-val: nan, replay: 75282, Mem Usage: 48.8%
2024-09-16 09:46:10,984 - INFO - Ep.: 80, Score: -18.0, e: 1.00, Steps: 1348, Avg Q-val: nan, replay: 76630, Mem Usage: 49.2%
2024-09-16 09:46:11,661 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 811, Avg Q-val: nan, replay: 77441, Mem Usage: 49.4%
2024-09-16 09:46:12,341 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 78293, Mem Usage: 49.7%
2024-09-16 09:46:13,027 - INFO - Ep.: 83, Score: -20.0, e: 1.00, Steps: 838, Avg Q-val: nan, replay: 79131, Mem Usage: 49.9%
2024-09-16 09:46:13,771 - INFO - Ep.: 84, Score: -20.0, e: 1.00, Steps: 950, Avg Q-val: nan, replay: 80081, Mem Usage: 50.1%
2024-09-16 09:46:14,588 - INFO - Ep.: 85, Score: -19.0, e: 1.00, Steps: 1028, Avg Q-val: nan, replay: 81109, Mem Usage: 50.3%
2024-09-16 09:46:15,336 - INFO - Ep.: 86, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 82023, Mem Usage: 50.4%
2024-09-16 09:46:16,003 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 82847, Mem Usage: 50.5%
2024-09-16 09:46:16,747 - INFO - Ep.: 88, Score: -20.0, e: 1.00, Steps: 919, Avg Q-val: nan, replay: 83766, Mem Usage: 50.6%
2024-09-16 09:46:17,454 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 84650, Mem Usage: 50.9%
2024-09-16 09:46:18,301 - INFO - Ep.: 90, Score: -19.0, e: 1.00, Steps: 1068, Avg Q-val: nan, replay: 85718, Mem Usage: 51.0%
2024-09-16 09:46:18,963 - INFO - Ep.: 91, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 86542, Mem Usage: 51.2%
2024-09-16 09:46:19,654 - INFO - Ep.: 92, Score: -21.0, e: 1.00, Steps: 802, Avg Q-val: nan, replay: 87344, Mem Usage: 51.3%
2024-09-16 09:46:20,419 - INFO - Ep.: 93, Score: -21.0, e: 1.00, Steps: 943, Avg Q-val: nan, replay: 88287, Mem Usage: 51.5%
2024-09-16 09:46:21,143 - INFO - Ep.: 94, Score: -21.0, e: 1.00, Steps: 882, Avg Q-val: nan, replay: 89169, Mem Usage: 51.7%
2024-09-16 09:46:22,045 - INFO - Ep.: 95, Score: -19.0, e: 1.00, Steps: 1076, Avg Q-val: nan, replay: 90245, Mem Usage: 51.9%
2024-09-16 09:46:22,683 - INFO - Ep.: 96, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 91037, Mem Usage: 52.0%
2024-09-16 09:46:23,363 - INFO - Ep.: 97, Score: -21.0, e: 1.00, Steps: 825, Avg Q-val: nan, replay: 91862, Mem Usage: 52.1%
2024-09-16 09:46:24,152 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 1004, Avg Q-val: nan, replay: 92866, Mem Usage: 52.2%
2024-09-16 09:46:25,127 - INFO - Ep.: 99, Score: -17.0, e: 1.00, Steps: 1239, Avg Q-val: nan, replay: 94105, Mem Usage: 52.4%
2024-09-16 09:46:25,879 - INFO - Ep.: 100, Score: -20.0, e: 1.00, Steps: 926, Avg Q-val: nan, replay: 95031, Mem Usage: 52.5%
2024-09-16 09:46:26,537 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 95814, Mem Usage: 52.7%
2024-09-16 09:46:27,274 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 903, Avg Q-val: nan, replay: 96717, Mem Usage: 52.8%
2024-09-16 09:46:27,992 - INFO - Ep.: 103, Score: -20.0, e: 1.00, Steps: 899, Avg Q-val: nan, replay: 97616, Mem Usage: 52.9%
2024-09-16 09:46:28,701 - INFO - Ep.: 104, Score: -20.0, e: 1.00, Steps: 920, Avg Q-val: nan, replay: 98536, Mem Usage: 53.2%
2024-09-16 09:46:29,331 - INFO - Ep.: 105, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 99300, Mem Usage: 53.2%
2024-09-16 09:46:31,832 - INFO - Ep.: 106, Score: -21.0, e: 0.90, Steps: 948, Avg Q-val: 0.48, replay: 100000, Mem Usage: 53.8%
2024-09-16 09:46:36,434 - INFO - Ep.: 107, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: 0.48, replay: 100000, Mem Usage: 54.1%
2024-09-16 09:46:41,159 - INFO - Ep.: 108, Score: -21.0, e: 0.90, Steps: 811, Avg Q-val: 0.47, replay: 100000, Mem Usage: 54.6%
2024-09-16 09:46:46,213 - INFO - Ep.: 109, Score: -21.0, e: 0.90, Steps: 852, Avg Q-val: 0.49, replay: 100000, Mem Usage: 55.0%
2024-09-16 09:46:51,244 - INFO - Ep.: 110, Score: -21.0, e: 0.90, Steps: 824, Avg Q-val: 0.51, replay: 100000, Mem Usage: 55.5%
2024-09-16 09:46:57,592 - INFO - Ep.: 111, Score: -18.0, e: 0.90, Steps: 1075, Avg Q-val: 0.52, replay: 100000, Mem Usage: 56.2%
2024-09-16 09:47:02,903 - INFO - Ep.: 112, Score: -21.0, e: 0.90, Steps: 886, Avg Q-val: 0.47, replay: 100000, Mem Usage: 56.7%
2024-09-16 09:47:08,069 - INFO - Ep.: 113, Score: -21.0, e: 0.90, Steps: 884, Avg Q-val: 0.50, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:47:13,715 - INFO - Ep.: 114, Score: -21.0, e: 0.90, Steps: 863, Avg Q-val: 0.47, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:47:19,477 - INFO - Ep.: 115, Score: -21.0, e: 0.90, Steps: 840, Avg Q-val: 0.45, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:25,166 - INFO - Ep.: 116, Score: -21.0, e: 0.90, Steps: 824, Avg Q-val: 0.48, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:31,489 - INFO - Ep.: 117, Score: -20.0, e: 0.90, Steps: 921, Avg Q-val: 0.54, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:47:36,849 - INFO - Ep.: 118, Score: -21.0, e: 0.89, Steps: 792, Avg Q-val: 0.56, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:47:44,181 - INFO - Ep.: 119, Score: -20.0, e: 0.89, Steps: 1048, Avg Q-val: 0.49, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:50,530 - INFO - Ep.: 120, Score: -21.0, e: 0.89, Steps: 932, Avg Q-val: 0.55, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:47:56,150 - INFO - Ep.: 121, Score: -21.0, e: 0.89, Steps: 910, Avg Q-val: 0.57, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:48:02,645 - INFO - Ep.: 122, Score: -19.0, e: 0.89, Steps: 1027, Avg Q-val: 0.59, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:08,057 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 882, Avg Q-val: 0.55, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:14,872 - INFO - Ep.: 124, Score: -19.0, e: 0.89, Steps: 981, Avg Q-val: 0.57, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:20,762 - INFO - Ep.: 125, Score: -21.0, e: 0.89, Steps: 880, Avg Q-val: 0.57, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:28,153 - INFO - Ep.: 126, Score: -20.0, e: 0.89, Steps: 1036, Avg Q-val: 0.67, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:33,915 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 903, Avg Q-val: 0.56, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:48:39,636 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 822, Avg Q-val: 0.54, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:48:45,131 - INFO - Ep.: 129, Score: -21.0, e: 0.89, Steps: 835, Avg Q-val: 0.55, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:48:51,398 - INFO - Ep.: 130, Score: -20.0, e: 0.88, Steps: 899, Avg Q-val: 0.59, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:48:58,804 - INFO - Ep.: 131, Score: -21.0, e: 0.88, Steps: 1095, Avg Q-val: 0.63, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:04,067 - INFO - Ep.: 132, Score: -20.0, e: 0.88, Steps: 838, Avg Q-val: 0.52, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:09,226 - INFO - Ep.: 133, Score: -20.0, e: 0.88, Steps: 838, Avg Q-val: 0.61, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:15,530 - INFO - Ep.: 134, Score: -20.0, e: 0.88, Steps: 1007, Avg Q-val: 0.67, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:20,964 - INFO - Ep.: 135, Score: -21.0, e: 0.88, Steps: 880, Avg Q-val: 0.65, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:49:27,251 - INFO - Ep.: 136, Score: -20.0, e: 0.88, Steps: 1022, Avg Q-val: 0.63, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:32,442 - INFO - Ep.: 137, Score: -21.0, e: 0.88, Steps: 852, Avg Q-val: 0.52, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:37,887 - INFO - Ep.: 138, Score: -20.0, e: 0.88, Steps: 878, Avg Q-val: 0.63, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:43,399 - INFO - Ep.: 139, Score: -21.0, e: 0.88, Steps: 886, Avg Q-val: 0.58, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:49:49,421 - INFO - Ep.: 140, Score: -19.0, e: 0.88, Steps: 965, Avg Q-val: 0.68, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:49:54,440 - INFO - Ep.: 141, Score: -21.0, e: 0.87, Steps: 821, Avg Q-val: 0.56, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:00,743 - INFO - Ep.: 142, Score: -20.0, e: 0.87, Steps: 1009, Avg Q-val: 0.62, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:06,691 - INFO - Ep.: 143, Score: -21.0, e: 0.87, Steps: 980, Avg Q-val: 0.60, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:11,535 - INFO - Ep.: 144, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: 0.47, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:17,836 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 1041, Avg Q-val: 0.62, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:24,797 - INFO - Ep.: 146, Score: -20.0, e: 0.87, Steps: 1129, Avg Q-val: 0.63, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:30,803 - INFO - Ep.: 147, Score: -20.0, e: 0.87, Steps: 983, Avg Q-val: 0.59, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:37,179 - INFO - Ep.: 148, Score: -20.0, e: 0.87, Steps: 1042, Avg Q-val: 0.71, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:50:44,102 - INFO - Ep.: 149, Score: -20.0, e: 0.87, Steps: 1108, Avg Q-val: 0.67, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:49,130 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 826, Avg Q-val: 0.50, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:50:54,183 - INFO - Ep.: 151, Score: -21.0, e: 0.87, Steps: 839, Avg Q-val: 0.58, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:50:59,336 - INFO - Ep.: 152, Score: -21.0, e: 0.86, Steps: 852, Avg Q-val: 0.56, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:51:07,292 - INFO - Ep.: 153, Score: -19.0, e: 0.86, Steps: 1326, Avg Q-val: 0.67, replay: 100000, Mem Usage: 57.3%
2024-09-16 09:51:12,762 - INFO - Ep.: 154, Score: -20.0, e: 0.86, Steps: 903, Avg Q-val: 0.52, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:51:19,522 - INFO - Ep.: 155, Score: -21.0, e: 0.86, Steps: 1092, Avg Q-val: 0.59, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:51:25,355 - INFO - Ep.: 156, Score: -19.0, e: 0.86, Steps: 940, Avg Q-val: 0.61, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:51:32,391 - INFO - Ep.: 157, Score: -19.0, e: 0.86, Steps: 1133, Avg Q-val: 0.69, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:51:38,539 - INFO - Ep.: 158, Score: -19.0, e: 0.86, Steps: 1015, Avg Q-val: 0.55, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:51:44,899 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 1024, Avg Q-val: 0.57, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:51:51,483 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 1047, Avg Q-val: 0.67, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:51:57,977 - INFO - Ep.: 161, Score: -20.0, e: 0.86, Steps: 1069, Avg Q-val: 0.59, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:52:05,902 - INFO - Ep.: 162, Score: -18.0, e: 0.85, Steps: 1266, Avg Q-val: 0.73, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:52:10,843 - INFO - Ep.: 163, Score: -21.0, e: 0.85, Steps: 783, Avg Q-val: 0.43, replay: 100000, Mem Usage: 57.5%
2024-09-16 09:52:15,732 - INFO - Ep.: 164, Score: -21.0, e: 0.85, Steps: 798, Avg Q-val: 0.49, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:52:23,940 - INFO - Ep.: 165, Score: -18.0, e: 0.85, Steps: 1315, Avg Q-val: 0.72, replay: 100000, Mem Usage: 57.4%
2024-09-16 09:52:29,458 - INFO - Ep.: 166, Score: -20.0, e: 0.85, Steps: 871, Avg Q-val: 0.50, replay: 100000, Mem Usage: 57.4%
