2024-11-01 18:46:23,027 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-11-01 18:46:24,179 - INFO - Ep.: 0, Score: 3200.0, e: 0.05, Steps: 616, Avg Q-val: 742.10, replay: 616, Mem Usage: 11.7%
2024-11-01 18:46:37,969 - INFO - Ep.: 20, Score: 1600.0, e: 0.05, Steps: 614, Avg Q-val: 806.28, replay: 14340, Mem Usage: 13.3%
2024-11-01 18:46:38,849 - INFO - Ep.: 21, Score: 4000.0, e: 0.05, Steps: 926, Avg Q-val: 674.42, replay: 15266, Mem Usage: 13.5%
2024-11-01 18:46:39,362 - INFO - Ep.: 22, Score: 6400.0, e: 0.05, Steps: 499, Avg Q-val: 975.11, replay: 15765, Mem Usage: 13.6%
2024-11-01 18:46:40,105 - INFO - Ep.: 23, Score: 4000.0, e: 0.05, Steps: 741, Avg Q-val: 749.74, replay: 16506, Mem Usage: 13.8%
2024-11-01 18:46:41,022 - INFO - Ep.: 24, Score: 4000.0, e: 0.05, Steps: 883, Avg Q-val: 728.53, replay: 17389, Mem Usage: 14.1%
2024-11-01 18:46:41,430 - INFO - Ep.: 25, Score: 4000.0, e: 0.05, Steps: 326, Avg Q-val: 1179.64, replay: 17715, Mem Usage: 14.2%
2024-11-01 18:46:42,450 - INFO - Ep.: 26, Score: 4800.0, e: 0.05, Steps: 969, Avg Q-val: 659.71, replay: 18684, Mem Usage: 14.4%
2024-11-01 18:46:43,354 - INFO - Ep.: 27, Score: 3200.0, e: 0.05, Steps: 862, Avg Q-val: 778.27, replay: 19546, Mem Usage: 14.6%
2024-11-01 18:46:43,957 - INFO - Ep.: 28, Score: 1600.0, e: 0.05, Steps: 572, Avg Q-val: 910.89, replay: 20118, Mem Usage: 14.8%
2024-11-01 18:46:45,417 - INFO - Ep.: 29, Score: 8000.0, e: 0.05, Steps: 1500, Avg Q-val: 652.47, replay: 21618, Mem Usage: 15.2%
2024-11-01 18:46:45,940 - INFO - Ep.: 30, Score: 4000.0, e: 0.05, Steps: 488, Avg Q-val: 896.48, replay: 22106, Mem Usage: 15.4%
2024-11-01 18:46:46,381 - INFO - Ep.: 31, Score: 800.0, e: 0.05, Steps: 396, Avg Q-val: 885.14, replay: 22502, Mem Usage: 15.5%
2024-11-01 18:46:47,014 - INFO - Ep.: 32, Score: 4000.0, e: 0.05, Steps: 610, Avg Q-val: 898.42, replay: 23112, Mem Usage: 15.7%
2024-11-01 18:46:47,558 - INFO - Ep.: 33, Score: 3200.0, e: 0.05, Steps: 523, Avg Q-val: 819.54, replay: 23635, Mem Usage: 15.9%
2024-11-01 18:46:48,007 - INFO - Ep.: 34, Score: 2400.0, e: 0.05, Steps: 397, Avg Q-val: 1078.99, replay: 24032, Mem Usage: 16.0%
2024-11-01 18:46:49,219 - INFO - Ep.: 35, Score: 4000.0, e: 0.05, Steps: 1277, Avg Q-val: 594.15, replay: 25309, Mem Usage: 16.4%
2024-11-01 18:46:50,043 - INFO - Ep.: 36, Score: 3200.0, e: 0.05, Steps: 836, Avg Q-val: 698.81, replay: 26145, Mem Usage: 16.7%
2024-11-01 18:46:50,617 - INFO - Ep.: 37, Score: 3200.0, e: 0.05, Steps: 551, Avg Q-val: 902.18, replay: 26696, Mem Usage: 16.8%
2024-11-01 18:46:50,990 - INFO - Ep.: 38, Score: 1600.0, e: 0.05, Steps: 326, Avg Q-val: 1076.30, replay: 27022, Mem Usage: 16.9%
2024-11-01 18:46:51,622 - INFO - Ep.: 39, Score: 3200.0, e: 0.05, Steps: 612, Avg Q-val: 684.43, replay: 27634, Mem Usage: 17.1%
2024-11-01 18:46:52,634 - INFO - Ep.: 40, Score: 4800.0, e: 0.05, Steps: 1045, Avg Q-val: 598.65, replay: 28679, Mem Usage: 17.5%
2024-11-01 18:46:53,330 - INFO - Ep.: 41, Score: 4000.0, e: 0.05, Steps: 688, Avg Q-val: 691.09, replay: 29367, Mem Usage: 17.7%
2024-11-01 18:46:53,952 - INFO - Ep.: 42, Score: 4000.0, e: 0.05, Steps: 606, Avg Q-val: 749.50, replay: 29973, Mem Usage: 17.9%
2024-11-01 18:46:55,307 - INFO - Ep.: 43, Score: 5600.0, e: 0.05, Steps: 1393, Avg Q-val: 620.97, replay: 31366, Mem Usage: 18.3%
2024-11-01 18:46:56,168 - INFO - Ep.: 44, Score: 7200.0, e: 0.05, Steps: 865, Avg Q-val: 756.22, replay: 32231, Mem Usage: 18.6%
2024-11-01 18:46:56,546 - INFO - Ep.: 45, Score: 2400.0, e: 0.05, Steps: 327, Avg Q-val: 938.13, replay: 32558, Mem Usage: 18.8%
2024-11-01 18:46:57,339 - INFO - Ep.: 46, Score: 4000.0, e: 0.05, Steps: 751, Avg Q-val: 758.83, replay: 33309, Mem Usage: 19.1%
2024-11-01 18:46:58,218 - INFO - Ep.: 47, Score: 4000.0, e: 0.05, Steps: 811, Avg Q-val: 715.80, replay: 34120, Mem Usage: 19.5%
2024-11-01 18:46:58,964 - INFO - Ep.: 48, Score: 4000.0, e: 0.05, Steps: 679, Avg Q-val: 797.00, replay: 34799, Mem Usage: 19.7%
2024-11-01 18:46:59,625 - INFO - Ep.: 49, Score: 3200.0, e: 0.05, Steps: 606, Avg Q-val: 790.59, replay: 35405, Mem Usage: 20.0%
2024-11-01 18:47:00,889 - INFO - Ep.: 50, Score: 4000.0, e: 0.05, Steps: 1200, Avg Q-val: 592.95, replay: 36605, Mem Usage: 20.5%
2024-11-01 18:47:01,560 - INFO - Ep.: 51, Score: 1600.0, e: 0.05, Steps: 610, Avg Q-val: 838.20, replay: 37215, Mem Usage: 20.7%
2024-11-01 18:47:02,717 - INFO - Ep.: 52, Score: 9600.0, e: 0.05, Steps: 1096, Avg Q-val: 769.60, replay: 38311, Mem Usage: 21.1%
2024-11-01 18:47:03,722 - INFO - Ep.: 53, Score: 4000.0, e: 0.05, Steps: 927, Avg Q-val: 665.56, replay: 39238, Mem Usage: 21.6%
2024-11-01 18:47:04,637 - INFO - Ep.: 54, Score: 4000.0, e: 0.05, Steps: 840, Avg Q-val: 683.23, replay: 40078, Mem Usage: 22.0%
2024-11-01 18:47:05,544 - INFO - Ep.: 55, Score: 6400.0, e: 0.05, Steps: 846, Avg Q-val: 767.74, replay: 40924, Mem Usage: 22.5%
2024-11-01 18:47:06,504 - INFO - Ep.: 56, Score: 2400.0, e: 0.05, Steps: 912, Avg Q-val: 803.14, replay: 41836, Mem Usage: 22.9%
2024-11-01 18:47:07,329 - INFO - Ep.: 57, Score: 6400.0, e: 0.05, Steps: 759, Avg Q-val: 843.94, replay: 42595, Mem Usage: 23.2%
2024-11-01 18:47:08,564 - INFO - Ep.: 58, Score: 4800.0, e: 0.05, Steps: 1188, Avg Q-val: 616.46, replay: 43783, Mem Usage: 23.8%
2024-11-01 18:47:09,592 - INFO - Ep.: 59, Score: 4000.0, e: 0.05, Steps: 965, Avg Q-val: 641.66, replay: 44748, Mem Usage: 24.2%
2024-11-01 18:47:10,210 - INFO - Ep.: 60, Score: 4000.0, e: 0.05, Steps: 548, Avg Q-val: 834.94, replay: 45296, Mem Usage: 24.5%
2024-11-01 18:47:11,301 - INFO - Ep.: 61, Score: 6400.0, e: 0.05, Steps: 1040, Avg Q-val: 762.66, replay: 46336, Mem Usage: 25.0%
2024-11-01 18:47:12,327 - INFO - Ep.: 62, Score: 4000.0, e: 0.05, Steps: 962, Avg Q-val: 640.87, replay: 47298, Mem Usage: 25.4%
2024-11-01 18:47:14,274 - INFO - Ep.: 63, Score: 4000.0, e: 0.05, Steps: 1911, Avg Q-val: 486.71, replay: 49209, Mem Usage: 26.3%
2024-11-01 18:47:15,280 - INFO - Ep.: 64, Score: 6400.0, e: 0.05, Steps: 927, Avg Q-val: 691.44, replay: 50136, Mem Usage: 26.7%
2024-11-01 18:47:16,364 - INFO - Ep.: 65, Score: 4000.0, e: 0.05, Steps: 1028, Avg Q-val: 604.87, replay: 51164, Mem Usage: 27.2%
2024-11-01 18:47:17,227 - INFO - Ep.: 66, Score: 6400.0, e: 0.05, Steps: 792, Avg Q-val: 832.47, replay: 51956, Mem Usage: 27.6%
2024-11-01 18:47:17,973 - INFO - Ep.: 67, Score: 4800.0, e: 0.05, Steps: 685, Avg Q-val: 740.40, replay: 52641, Mem Usage: 27.9%
2024-11-01 18:47:18,628 - INFO - Ep.: 68, Score: 4000.0, e: 0.05, Steps: 582, Avg Q-val: 910.37, replay: 53223, Mem Usage: 28.2%
2024-11-01 18:47:19,256 - INFO - Ep.: 69, Score: 3200.0, e: 0.05, Steps: 548, Avg Q-val: 898.66, replay: 53771, Mem Usage: 28.5%
2024-11-01 18:47:20,446 - INFO - Ep.: 70, Score: 4800.0, e: 0.05, Steps: 1153, Avg Q-val: 638.15, replay: 54924, Mem Usage: 29.0%
2024-11-01 18:47:21,074 - INFO - Ep.: 71, Score: 2400.0, e: 0.05, Steps: 550, Avg Q-val: 889.20, replay: 55474, Mem Usage: 29.3%
2024-11-01 18:47:21,945 - INFO - Ep.: 72, Score: 4000.0, e: 0.05, Steps: 812, Avg Q-val: 632.53, replay: 56286, Mem Usage: 29.7%
2024-11-01 18:47:23,221 - INFO - Ep.: 73, Score: 4000.0, e: 0.05, Steps: 1214, Avg Q-val: 652.95, replay: 57500, Mem Usage: 30.2%
2024-11-01 18:47:24,240 - INFO - Ep.: 74, Score: 4000.0, e: 0.05, Steps: 968, Avg Q-val: 766.52, replay: 58468, Mem Usage: 30.7%
2024-11-01 18:47:25,169 - INFO - Ep.: 75, Score: 4800.0, e: 0.05, Steps: 861, Avg Q-val: 662.74, replay: 59329, Mem Usage: 31.1%
2024-11-01 18:47:25,940 - INFO - Ep.: 76, Score: 4800.0, e: 0.05, Steps: 707, Avg Q-val: 779.00, replay: 60036, Mem Usage: 31.4%
2024-11-01 18:47:27,183 - INFO - Ep.: 77, Score: 4000.0, e: 0.05, Steps: 1167, Avg Q-val: 567.19, replay: 61203, Mem Usage: 32.0%
2024-11-01 18:47:28,027 - INFO - Ep.: 78, Score: 4800.0, e: 0.05, Steps: 780, Avg Q-val: 812.60, replay: 61983, Mem Usage: 32.3%
2024-11-01 18:47:28,889 - INFO - Ep.: 79, Score: 5600.0, e: 0.05, Steps: 791, Avg Q-val: 808.87, replay: 62774, Mem Usage: 32.7%
2024-11-01 18:47:29,884 - INFO - Ep.: 80, Score: 3200.0, e: 0.05, Steps: 941, Avg Q-val: 786.83, replay: 63715, Mem Usage: 33.2%
2024-11-01 18:47:30,565 - INFO - Ep.: 81, Score: 3200.0, e: 0.05, Steps: 608, Avg Q-val: 816.11, replay: 64323, Mem Usage: 33.5%
2024-11-01 18:47:31,436 - INFO - Ep.: 82, Score: 5600.0, e: 0.05, Steps: 796, Avg Q-val: 757.56, replay: 65119, Mem Usage: 33.9%
2024-11-01 18:47:32,681 - INFO - Ep.: 83, Score: 4000.0, e: 0.05, Steps: 1202, Avg Q-val: 583.79, replay: 66321, Mem Usage: 34.4%
2024-11-01 18:47:33,861 - INFO - Ep.: 84, Score: 4000.0, e: 0.05, Steps: 1132, Avg Q-val: 551.65, replay: 67453, Mem Usage: 34.9%
2024-11-01 18:47:34,407 - INFO - Ep.: 85, Score: 3200.0, e: 0.05, Steps: 475, Avg Q-val: 923.47, replay: 67928, Mem Usage: 35.2%
2024-11-01 18:47:35,014 - INFO - Ep.: 86, Score: 3200.0, e: 0.05, Steps: 534, Avg Q-val: 845.75, replay: 68462, Mem Usage: 35.4%
2024-11-01 18:47:36,000 - INFO - Ep.: 87, Score: 4800.0, e: 0.05, Steps: 930, Avg Q-val: 634.34, replay: 69392, Mem Usage: 35.9%
2024-11-01 18:47:36,610 - INFO - Ep.: 88, Score: 3200.0, e: 0.05, Steps: 548, Avg Q-val: 860.04, replay: 69940, Mem Usage: 36.1%
2024-11-01 18:47:37,745 - INFO - Ep.: 89, Score: 7200.0, e: 0.05, Steps: 1078, Avg Q-val: 743.27, replay: 71018, Mem Usage: 36.6%
2024-11-01 18:47:38,153 - INFO - Ep.: 90, Score: 3200.0, e: 0.05, Steps: 324, Avg Q-val: 1157.99, replay: 71342, Mem Usage: 36.8%
2024-11-01 18:47:38,910 - INFO - Ep.: 91, Score: 3200.0, e: 0.05, Steps: 692, Avg Q-val: 771.33, replay: 72034, Mem Usage: 37.2%
2024-11-01 18:47:39,638 - INFO - Ep.: 92, Score: 4000.0, e: 0.05, Steps: 674, Avg Q-val: 815.27, replay: 72708, Mem Usage: 37.5%
2024-11-01 18:47:40,264 - INFO - Ep.: 93, Score: 3200.0, e: 0.05, Steps: 551, Avg Q-val: 862.31, replay: 73259, Mem Usage: 37.8%
2024-11-01 18:47:40,973 - INFO - Ep.: 94, Score: 2400.0, e: 0.05, Steps: 637, Avg Q-val: 829.94, replay: 73896, Mem Usage: 38.1%
2024-11-01 18:47:41,579 - INFO - Ep.: 95, Score: 4000.0, e: 0.05, Steps: 547, Avg Q-val: 929.15, replay: 74443, Mem Usage: 38.3%
2024-11-01 18:47:42,332 - INFO - Ep.: 96, Score: 4800.0, e: 0.05, Steps: 682, Avg Q-val: 770.74, replay: 75125, Mem Usage: 38.7%
2024-11-01 18:47:42,940 - INFO - Ep.: 97, Score: 4000.0, e: 0.05, Steps: 539, Avg Q-val: 891.18, replay: 75664, Mem Usage: 38.9%
2024-11-01 18:47:43,569 - INFO - Ep.: 98, Score: 4000.0, e: 0.05, Steps: 548, Avg Q-val: 818.41, replay: 76212, Mem Usage: 39.2%
2024-11-01 18:47:44,189 - INFO - Ep.: 99, Score: 3200.0, e: 0.05, Steps: 552, Avg Q-val: 855.22, replay: 76764, Mem Usage: 39.5%
2024-11-01 18:47:45,561 - INFO - Ep.: 100, Score: 5600.0, e: 0.05, Steps: 1315, Avg Q-val: 638.07, replay: 78079, Mem Usage: 40.1%
2024-11-01 18:47:46,345 - INFO - Ep.: 101, Score: 6400.0, e: 0.05, Steps: 727, Avg Q-val: 825.09, replay: 78806, Mem Usage: 40.4%
2024-11-01 18:47:47,346 - INFO - Ep.: 102, Score: 4000.0, e: 0.05, Steps: 939, Avg Q-val: 723.38, replay: 79745, Mem Usage: 40.9%
2024-11-01 18:47:48,111 - INFO - Ep.: 103, Score: 2400.0, e: 0.05, Steps: 687, Avg Q-val: 813.44, replay: 80432, Mem Usage: 41.2%
2024-11-01 18:47:48,916 - INFO - Ep.: 104, Score: 4000.0, e: 0.05, Steps: 734, Avg Q-val: 732.22, replay: 81166, Mem Usage: 41.6%
2024-11-01 18:47:49,599 - INFO - Ep.: 105, Score: 3200.0, e: 0.05, Steps: 602, Avg Q-val: 775.39, replay: 81768, Mem Usage: 41.9%
2024-11-01 18:47:50,616 - INFO - Ep.: 106, Score: 4000.0, e: 0.05, Steps: 941, Avg Q-val: 671.72, replay: 82709, Mem Usage: 42.3%
2024-11-01 18:47:51,126 - INFO - Ep.: 107, Score: 4000.0, e: 0.05, Steps: 435, Avg Q-val: 931.95, replay: 83144, Mem Usage: 42.6%
2024-11-01 18:47:52,144 - INFO - Ep.: 108, Score: 4000.0, e: 0.05, Steps: 947, Avg Q-val: 662.71, replay: 84091, Mem Usage: 43.0%
2024-11-01 18:47:52,874 - INFO - Ep.: 109, Score: 1600.0, e: 0.05, Steps: 671, Avg Q-val: 783.81, replay: 84762, Mem Usage: 43.3%
2024-11-01 18:47:53,730 - INFO - Ep.: 110, Score: 4800.0, e: 0.05, Steps: 784, Avg Q-val: 818.67, replay: 85546, Mem Usage: 43.7%
2024-11-01 18:47:55,197 - INFO - Ep.: 111, Score: 5600.0, e: 0.05, Steps: 1410, Avg Q-val: 656.27, replay: 86956, Mem Usage: 44.4%
2024-11-01 18:47:55,719 - INFO - Ep.: 112, Score: 4000.0, e: 0.05, Steps: 435, Avg Q-val: 982.71, replay: 87391, Mem Usage: 44.6%
2024-11-01 18:47:57,421 - INFO - Ep.: 113, Score: 11200.0, e: 0.05, Steps: 1638, Avg Q-val: 746.46, replay: 89029, Mem Usage: 45.4%
2024-11-01 18:47:57,989 - INFO - Ep.: 114, Score: 3200.0, e: 0.05, Steps: 496, Avg Q-val: 899.37, replay: 89525, Mem Usage: 45.6%
2024-11-01 18:47:58,614 - INFO - Ep.: 115, Score: 3200.0, e: 0.05, Steps: 550, Avg Q-val: 841.07, replay: 90075, Mem Usage: 45.9%
2024-11-01 18:47:59,306 - INFO - Ep.: 116, Score: 3200.0, e: 0.05, Steps: 613, Avg Q-val: 792.24, replay: 90688, Mem Usage: 46.2%
2024-11-01 18:47:59,770 - INFO - Ep.: 117, Score: 2400.0, e: 0.05, Steps: 391, Avg Q-val: 1108.17, replay: 91079, Mem Usage: 46.4%
2024-11-01 18:48:00,161 - INFO - Ep.: 118, Score: 3200.0, e: 0.05, Steps: 328, Avg Q-val: 969.04, replay: 91407, Mem Usage: 46.5%
2024-11-01 18:48:01,258 - INFO - Ep.: 119, Score: 4000.0, e: 0.05, Steps: 1050, Avg Q-val: 637.54, replay: 92457, Mem Usage: 47.0%
2024-11-01 18:48:02,821 - INFO - Ep.: 120, Score: 5600.0, e: 0.05, Steps: 1509, Avg Q-val: 597.14, replay: 93966, Mem Usage: 47.7%
2024-11-01 18:48:04,294 - INFO - Ep.: 121, Score: 9600.0, e: 0.05, Steps: 1417, Avg Q-val: 752.17, replay: 95383, Mem Usage: 48.4%
2024-11-01 18:48:05,573 - INFO - Ep.: 122, Score: 7200.0, e: 0.05, Steps: 1210, Avg Q-val: 777.96, replay: 96593, Mem Usage: 48.9%
2024-11-01 18:48:06,246 - INFO - Ep.: 123, Score: 4800.0, e: 0.05, Steps: 607, Avg Q-val: 755.99, replay: 97200, Mem Usage: 49.2%
2024-11-01 18:48:06,866 - INFO - Ep.: 124, Score: 1600.0, e: 0.05, Steps: 538, Avg Q-val: 879.60, replay: 97738, Mem Usage: 49.5%
2024-11-01 18:48:07,922 - INFO - Ep.: 125, Score: 4800.0, e: 0.05, Steps: 991, Avg Q-val: 631.60, replay: 98729, Mem Usage: 50.0%
2024-11-01 18:48:08,595 - INFO - Ep.: 126, Score: 4800.0, e: 0.05, Steps: 604, Avg Q-val: 891.62, replay: 99333, Mem Usage: 50.3%
2024-11-01 18:48:09,467 - INFO - Ep.: 127, Score: 4000.0, e: 0.05, Steps: 672, Avg Q-val: 823.46, replay: 100000, Mem Usage: 50.7%
2024-11-01 18:48:11,045 - INFO - Ep.: 128, Score: 2400.0, e: 0.05, Steps: 548, Avg Q-val: 788.66, replay: 100000, Mem Usage: 51.3%
2024-11-01 18:48:13,335 - INFO - Ep.: 129, Score: 4000.0, e: 0.05, Steps: 799, Avg Q-val: 721.20, replay: 100000, Mem Usage: 52.1%
2024-11-01 18:48:15,707 - INFO - Ep.: 130, Score: 4800.0, e: 0.05, Steps: 825, Avg Q-val: 810.34, replay: 100000, Mem Usage: 52.9%
2024-11-01 18:48:17,359 - INFO - Ep.: 131, Score: 3200.0, e: 0.05, Steps: 556, Avg Q-val: 836.18, replay: 100000, Mem Usage: 53.5%
2024-11-01 18:48:21,396 - INFO - Ep.: 132, Score: 4000.0, e: 0.05, Steps: 1437, Avg Q-val: 528.21, replay: 100000, Mem Usage: 54.9%
2024-11-01 18:48:23,292 - INFO - Ep.: 133, Score: 4800.0, e: 0.05, Steps: 656, Avg Q-val: 844.39, replay: 100000, Mem Usage: 55.5%
2024-11-01 18:48:25,058 - INFO - Ep.: 134, Score: 3200.0, e: 0.05, Steps: 610, Avg Q-val: 816.86, replay: 100000, Mem Usage: 56.2%
2024-11-01 18:48:26,740 - INFO - Ep.: 135, Score: 3200.0, e: 0.05, Steps: 604, Avg Q-val: 760.01, replay: 100000, Mem Usage: 56.9%
2024-11-01 18:48:28,506 - INFO - Ep.: 136, Score: 2400.0, e: 0.05, Steps: 619, Avg Q-val: 822.89, replay: 100000, Mem Usage: 57.8%
2024-11-01 18:48:29,453 - INFO - Ep.: 137, Score: 2400.0, e: 0.05, Steps: 325, Avg Q-val: 1016.24, replay: 100000, Mem Usage: 58.0%
2024-11-01 18:48:31,190 - INFO - Ep.: 138, Score: 3200.0, e: 0.05, Steps: 550, Avg Q-val: 860.28, replay: 100000, Mem Usage: 58.4%
2024-11-01 18:48:33,438 - INFO - Ep.: 139, Score: 4800.0, e: 0.05, Steps: 723, Avg Q-val: 738.59, replay: 100000, Mem Usage: 59.1%
2024-11-01 18:48:36,750 - INFO - Ep.: 140, Score: 4000.0, e: 0.05, Steps: 1126, Avg Q-val: 604.71, replay: 100000, Mem Usage: 60.1%
2024-11-01 18:48:39,798 - INFO - Ep.: 141, Score: 4000.0, e: 0.05, Steps: 1064, Avg Q-val: 634.24, replay: 100000, Mem Usage: 61.1%
2024-11-01 18:48:40,478 - INFO - Ep.: 142, Score: 1600.0, e: 0.05, Steps: 219, Avg Q-val: 1344.81, replay: 100000, Mem Usage: 61.2%
2024-11-01 18:48:42,412 - INFO - Ep.: 143, Score: 3200.0, e: 0.05, Steps: 614, Avg Q-val: 844.09, replay: 100000, Mem Usage: 61.7%
2024-11-01 18:48:43,651 - INFO - Ep.: 144, Score: 4800.0, e: 0.05, Steps: 382, Avg Q-val: 1120.53, replay: 100000, Mem Usage: 61.7%
2024-11-01 18:48:46,322 - INFO - Ep.: 145, Score: 4000.0, e: 0.05, Steps: 762, Avg Q-val: 693.38, replay: 100000, Mem Usage: 62.0%
2024-11-01 18:48:48,764 - INFO - Ep.: 146, Score: 3200.0, e: 0.05, Steps: 695, Avg Q-val: 753.03, replay: 100000, Mem Usage: 62.0%
2024-11-01 18:48:50,846 - INFO - Ep.: 147, Score: 4000.0, e: 0.05, Steps: 604, Avg Q-val: 797.69, replay: 100000, Mem Usage: 62.3%
2024-11-01 18:48:52,428 - INFO - Ep.: 148, Score: 1600.0, e: 0.05, Steps: 394, Avg Q-val: 1008.69, replay: 100000, Mem Usage: 62.4%
2024-11-01 18:48:54,392 - INFO - Ep.: 149, Score: 4000.0, e: 0.05, Steps: 490, Avg Q-val: 1034.39, replay: 100000, Mem Usage: 62.5%
2024-11-01 18:48:58,458 - INFO - Ep.: 150, Score: 4000.0, e: 0.05, Steps: 986, Avg Q-val: 735.70, replay: 100000, Mem Usage: 62.7%
2024-11-01 18:48:59,838 - INFO - Ep.: 151, Score: 800.0, e: 0.05, Steps: 400, Avg Q-val: 909.05, replay: 100000, Mem Usage: 62.7%
2024-11-01 18:49:05,603 - INFO - Ep.: 152, Score: 4000.0, e: 0.05, Steps: 1407, Avg Q-val: 594.39, replay: 100000, Mem Usage: 63.0%
2024-11-01 18:49:06,461 - INFO - Ep.: 153, Score: 1600.0, e: 0.05, Steps: 228, Avg Q-val: 1310.36, replay: 100000, Mem Usage: 63.0%
2024-11-01 18:49:11,080 - INFO - Ep.: 154, Score: 4000.0, e: 0.05, Steps: 1109, Avg Q-val: 679.41, replay: 100000, Mem Usage: 63.3%
2024-11-01 18:49:15,732 - INFO - Ep.: 155, Score: 5600.0, e: 0.05, Steps: 1279, Avg Q-val: 595.53, replay: 100000, Mem Usage: 63.6%
2024-11-01 18:49:16,735 - INFO - Ep.: 156, Score: 2400.0, e: 0.05, Steps: 228, Avg Q-val: 1452.76, replay: 100000, Mem Usage: 63.6%
2024-11-01 18:49:19,236 - INFO - Ep.: 157, Score: 4000.0, e: 0.05, Steps: 733, Avg Q-val: 696.62, replay: 100000, Mem Usage: 63.7%
2024-11-01 18:49:22,749 - INFO - Ep.: 158, Score: 5600.0, e: 0.05, Steps: 789, Avg Q-val: 735.85, replay: 100000, Mem Usage: 63.8%
2024-11-01 18:49:24,883 - INFO - Ep.: 159, Score: 3200.0, e: 0.05, Steps: 551, Avg Q-val: 877.19, replay: 100000, Mem Usage: 63.9%
2024-11-01 18:49:26,672 - INFO - Ep.: 160, Score: 3200.0, e: 0.05, Steps: 398, Avg Q-val: 972.32, replay: 100000, Mem Usage: 63.9%
2024-11-01 18:49:31,582 - INFO - Ep.: 161, Score: 11200.0, e: 0.05, Steps: 1345, Avg Q-val: 795.29, replay: 100000, Mem Usage: 63.9%
2024-11-01 18:49:35,460 - INFO - Ep.: 162, Score: 4000.0, e: 0.05, Steps: 903, Avg Q-val: 681.75, replay: 100000, Mem Usage: 63.8%
