2024-08-30 09:56:19,320 - INFO - Ep.: 0, Score: 1.0, e: 1.00, Steps: 163, Avg Q-val: nan, replay: 163, Mem Usage: 9.6%
2024-08-30 09:56:19,618 - INFO - Ep.: 1, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 325, Mem Usage: 9.7%
2024-08-30 09:56:19,725 - INFO - Ep.: 2, Score: 1.0, e: 1.00, Steps: 172, Avg Q-val: nan, replay: 497, Mem Usage: 9.7%
2024-08-30 09:56:19,850 - INFO - Ep.: 3, Score: 1.0, e: 1.00, Steps: 203, Avg Q-val: nan, replay: 700, Mem Usage: 9.7%
2024-08-30 09:56:19,931 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 828, Mem Usage: 9.8%
2024-08-30 09:56:20,036 - INFO - Ep.: 5, Score: 1.0, e: 1.00, Steps: 167, Avg Q-val: nan, replay: 995, Mem Usage: 9.8%
2024-08-30 09:56:20,146 - INFO - Ep.: 6, Score: 1.0, e: 1.00, Steps: 176, Avg Q-val: nan, replay: 1171, Mem Usage: 9.8%
2024-08-30 09:56:20,307 - INFO - Ep.: 7, Score: 3.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 1433, Mem Usage: 9.9%
2024-08-30 09:56:20,447 - INFO - Ep.: 8, Score: 2.0, e: 1.00, Steps: 226, Avg Q-val: nan, replay: 1659, Mem Usage: 9.9%
2024-08-30 09:56:20,549 - INFO - Ep.: 9, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 1823, Mem Usage: 9.9%
2024-08-30 09:56:20,663 - INFO - Ep.: 10, Score: 1.0, e: 1.00, Steps: 181, Avg Q-val: nan, replay: 2004, Mem Usage: 10.0%
2024-08-30 09:56:20,751 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 139, Avg Q-val: nan, replay: 2143, Mem Usage: 10.0%
2024-08-30 09:56:20,840 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 142, Avg Q-val: nan, replay: 2285, Mem Usage: 10.0%
2024-08-30 09:56:20,931 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 2430, Mem Usage: 10.0%
2024-08-30 09:56:21,021 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 143, Avg Q-val: nan, replay: 2573, Mem Usage: 10.1%
2024-08-30 09:56:21,133 - INFO - Ep.: 15, Score: 1.0, e: 1.00, Steps: 179, Avg Q-val: nan, replay: 2752, Mem Usage: 10.1%
2024-08-30 09:56:21,264 - INFO - Ep.: 16, Score: 2.0, e: 1.00, Steps: 213, Avg Q-val: nan, replay: 2965, Mem Usage: 10.1%
2024-08-30 09:56:21,373 - INFO - Ep.: 17, Score: 1.0, e: 1.00, Steps: 173, Avg Q-val: nan, replay: 3138, Mem Usage: 10.2%
2024-08-30 09:56:21,474 - INFO - Ep.: 18, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 3300, Mem Usage: 10.2%
2024-08-30 09:56:21,677 - INFO - Ep.: 19, Score: 5.0, e: 1.00, Steps: 332, Avg Q-val: nan, replay: 3632, Mem Usage: 10.3%
2024-08-30 09:56:21,776 - INFO - Ep.: 20, Score: 1.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 3790, Mem Usage: 10.3%
2024-08-30 09:56:21,894 - INFO - Ep.: 21, Score: 1.0, e: 1.00, Steps: 191, Avg Q-val: nan, replay: 3981, Mem Usage: 10.3%
2024-08-30 09:56:22,011 - INFO - Ep.: 22, Score: 1.0, e: 1.00, Steps: 187, Avg Q-val: nan, replay: 4168, Mem Usage: 10.4%
2024-08-30 09:56:22,104 - INFO - Ep.: 23, Score: 0.0, e: 1.00, Steps: 148, Avg Q-val: nan, replay: 4316, Mem Usage: 10.4%
2024-08-30 09:56:22,221 - INFO - Ep.: 24, Score: 1.0, e: 1.00, Steps: 189, Avg Q-val: nan, replay: 4505, Mem Usage: 10.4%
2024-08-30 09:56:22,368 - INFO - Ep.: 25, Score: 3.0, e: 1.00, Steps: 238, Avg Q-val: nan, replay: 4743, Mem Usage: 10.5%
2024-08-30 09:56:22,477 - INFO - Ep.: 26, Score: 1.0, e: 1.00, Steps: 176, Avg Q-val: nan, replay: 4919, Mem Usage: 10.5%
2024-08-30 09:56:22,597 - INFO - Ep.: 27, Score: 2.0, e: 1.00, Steps: 191, Avg Q-val: nan, replay: 5110, Mem Usage: 10.5%
2024-08-30 09:56:22,676 - INFO - Ep.: 28, Score: 0.0, e: 1.00, Steps: 124, Avg Q-val: nan, replay: 5234, Mem Usage: 10.5%
2024-08-30 09:56:22,757 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 5362, Mem Usage: 10.6%
2024-08-30 09:56:22,840 - INFO - Ep.: 30, Score: 0.0, e: 1.00, Steps: 130, Avg Q-val: nan, replay: 5492, Mem Usage: 10.6%
2024-08-30 09:56:22,926 - INFO - Ep.: 31, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 5629, Mem Usage: 10.6%
2024-08-30 09:56:23,020 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 149, Avg Q-val: nan, replay: 5778, Mem Usage: 10.6%
2024-08-30 09:56:23,149 - INFO - Ep.: 33, Score: 2.0, e: 1.00, Steps: 208, Avg Q-val: nan, replay: 5986, Mem Usage: 10.7%
2024-08-30 09:56:23,256 - INFO - Ep.: 34, Score: 1.0, e: 1.00, Steps: 171, Avg Q-val: nan, replay: 6157, Mem Usage: 10.7%
2024-08-30 09:56:23,347 - INFO - Ep.: 35, Score: 0.0, e: 1.00, Steps: 144, Avg Q-val: nan, replay: 6301, Mem Usage: 10.7%
