2024-08-31 09:49:48,757 - INFO - Ep.: 0, Score: 12.0, e: 1.00, Steps: 316, Avg Q-val: nan, replay: 316, Mem Usage: 41.6%
2024-08-31 09:49:49,229 - INFO - Ep.: 1, Score: 6.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 589, Mem Usage: 41.7%
2024-08-31 09:49:49,443 - INFO - Ep.: 2, Score: 9.0, e: 1.00, Steps: 282, Avg Q-val: nan, replay: 871, Mem Usage: 41.7%
2024-08-31 09:49:49,640 - INFO - Ep.: 3, Score: 7.0, e: 1.00, Steps: 269, Avg Q-val: nan, replay: 1140, Mem Usage: 41.7%
2024-08-31 09:49:49,837 - INFO - Ep.: 4, Score: 9.0, e: 1.00, Steps: 270, Avg Q-val: nan, replay: 1410, Mem Usage: 41.8%
2024-08-31 09:49:50,026 - INFO - Ep.: 5, Score: 8.0, e: 1.00, Steps: 256, Avg Q-val: nan, replay: 1666, Mem Usage: 41.8%
2024-08-31 09:49:50,252 - INFO - Ep.: 6, Score: 8.0, e: 1.00, Steps: 308, Avg Q-val: nan, replay: 1974, Mem Usage: 41.9%
2024-08-31 09:49:50,464 - INFO - Ep.: 7, Score: 10.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 2255, Mem Usage: 42.0%
2024-08-31 09:49:50,660 - INFO - Ep.: 8, Score: 9.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 2528, Mem Usage: 42.1%
2024-08-31 09:49:50,899 - INFO - Ep.: 9, Score: 10.0, e: 1.00, Steps: 302, Avg Q-val: nan, replay: 2830, Mem Usage: 42.1%
2024-08-31 09:49:51,099 - INFO - Ep.: 10, Score: 6.0, e: 1.00, Steps: 228, Avg Q-val: nan, replay: 3058, Mem Usage: 42.1%
2024-08-31 09:49:51,381 - INFO - Ep.: 11, Score: 14.0, e: 1.00, Steps: 370, Avg Q-val: nan, replay: 3428, Mem Usage: 42.1%
2024-08-31 09:49:51,554 - INFO - Ep.: 12, Score: 9.0, e: 1.00, Steps: 229, Avg Q-val: nan, replay: 3657, Mem Usage: 42.2%
2024-08-31 09:49:51,807 - INFO - Ep.: 13, Score: 8.0, e: 1.00, Steps: 322, Avg Q-val: nan, replay: 3979, Mem Usage: 42.2%
2024-08-31 09:49:52,005 - INFO - Ep.: 14, Score: 8.0, e: 1.00, Steps: 260, Avg Q-val: nan, replay: 4239, Mem Usage: 42.2%
2024-08-31 09:49:52,218 - INFO - Ep.: 15, Score: 12.0, e: 1.00, Steps: 289, Avg Q-val: nan, replay: 4528, Mem Usage: 42.3%
