2024-08-21 09:23:27,151 - INFO - Ep.: 0, Score: 27.0, e: 1.00, Steps: 500, Avg Q-val: nan, replay: 500, Mem Usage: 25.3%
2024-08-21 09:23:28,202 - INFO - Ep.: 1, Score: 282.0, e: 1.00, Steps: 1215, Avg Q-val: nan, replay: 1715, Mem Usage: 25.4%
2024-08-21 09:23:28,597 - INFO - Ep.: 2, Score: 102.0, e: 1.00, Steps: 616, Avg Q-val: nan, replay: 2331, Mem Usage: 25.5%
2024-08-21 09:23:28,915 - INFO - Ep.: 3, Score: 27.0, e: 1.00, Steps: 512, Avg Q-val: nan, replay: 2843, Mem Usage: 25.5%
2024-08-21 09:23:29,169 - INFO - Ep.: 4, Score: 62.0, e: 1.00, Steps: 417, Avg Q-val: nan, replay: 3260, Mem Usage: 25.5%
2024-08-21 09:23:29,438 - INFO - Ep.: 5, Score: 37.0, e: 1.00, Steps: 446, Avg Q-val: nan, replay: 3706, Mem Usage: 25.6%
2024-08-21 09:23:29,899 - INFO - Ep.: 6, Score: 142.0, e: 1.00, Steps: 765, Avg Q-val: nan, replay: 4471, Mem Usage: 25.6%
2024-08-21 09:23:30,580 - INFO - Ep.: 7, Score: 307.0, e: 1.00, Steps: 1145, Avg Q-val: nan, replay: 5616, Mem Usage: 25.7%
2024-08-21 09:23:31,142 - INFO - Ep.: 8, Score: 497.0, e: 1.00, Steps: 917, Avg Q-val: nan, replay: 6533, Mem Usage: 25.8%
2024-08-21 09:23:31,510 - INFO - Ep.: 9, Score: 77.0, e: 1.00, Steps: 602, Avg Q-val: nan, replay: 7135, Mem Usage: 25.9%
2024-08-21 09:23:31,827 - INFO - Ep.: 10, Score: 122.0, e: 1.00, Steps: 533, Avg Q-val: nan, replay: 7668, Mem Usage: 25.9%
2024-08-21 09:23:32,291 - INFO - Ep.: 11, Score: 237.0, e: 1.00, Steps: 787, Avg Q-val: nan, replay: 8455, Mem Usage: 26.0%
2024-08-21 09:23:33,295 - INFO - Ep.: 12, Score: 967.0, e: 1.00, Steps: 1783, Avg Q-val: nan, replay: 10238, Mem Usage: 26.1%
2024-08-21 09:23:33,616 - INFO - Ep.: 13, Score: 52.0, e: 1.00, Steps: 546, Avg Q-val: nan, replay: 10784, Mem Usage: 26.2%
2024-08-21 09:23:34,128 - INFO - Ep.: 14, Score: 252.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 11643, Mem Usage: 26.2%
2024-08-21 09:23:34,395 - INFO - Ep.: 15, Score: 42.0, e: 1.00, Steps: 440, Avg Q-val: nan, replay: 12083, Mem Usage: 26.3%
