2024-09-24 10:29:36,650 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-24 10:29:37,913 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 908, Avg Q-val: nan, replay: 908, Mem Usage: 36.5%
2024-09-24 10:29:51,306 - INFO - Ep.: 19, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 18107, Mem Usage: 42.3%
2024-09-24 10:29:52,053 - INFO - Ep.: 20, Score: -21.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 19071, Mem Usage: 42.5%
2024-09-24 10:29:52,736 - INFO - Ep.: 21, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 19914, Mem Usage: 42.8%
2024-09-24 10:29:53,488 - INFO - Ep.: 22, Score: -21.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 20826, Mem Usage: 43.1%
2024-09-24 10:29:54,198 - INFO - Ep.: 23, Score: -20.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 21757, Mem Usage: 43.3%
2024-09-24 10:29:54,917 - INFO - Ep.: 24, Score: -21.0, e: 1.00, Steps: 943, Avg Q-val: nan, replay: 22700, Mem Usage: 43.5%
2024-09-24 10:29:55,691 - INFO - Ep.: 25, Score: -20.0, e: 1.00, Steps: 1010, Avg Q-val: nan, replay: 23710, Mem Usage: 43.7%
2024-09-24 10:29:56,389 - INFO - Ep.: 26, Score: -21.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 24614, Mem Usage: 43.8%
2024-09-24 10:29:57,067 - INFO - Ep.: 27, Score: -21.0, e: 1.00, Steps: 860, Avg Q-val: nan, replay: 25474, Mem Usage: 44.0%
2024-09-24 10:29:57,762 - INFO - Ep.: 28, Score: -21.0, e: 1.00, Steps: 886, Avg Q-val: nan, replay: 26360, Mem Usage: 44.3%
2024-09-24 10:29:58,484 - INFO - Ep.: 29, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 27212, Mem Usage: 44.6%
2024-09-24 10:29:59,303 - INFO - Ep.: 30, Score: -19.0, e: 1.00, Steps: 994, Avg Q-val: nan, replay: 28206, Mem Usage: 44.8%
2024-09-24 10:30:00,093 - INFO - Ep.: 31, Score: -20.0, e: 1.00, Steps: 990, Avg Q-val: nan, replay: 29196, Mem Usage: 45.1%
2024-09-24 10:30:00,789 - INFO - Ep.: 32, Score: -21.0, e: 1.00, Steps: 854, Avg Q-val: nan, replay: 30050, Mem Usage: 45.2%
2024-09-24 10:30:01,550 - INFO - Ep.: 33, Score: -21.0, e: 1.00, Steps: 992, Avg Q-val: nan, replay: 31042, Mem Usage: 45.4%
2024-09-24 10:30:02,211 - INFO - Ep.: 34, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 31885, Mem Usage: 45.6%
2024-09-24 10:30:02,995 - INFO - Ep.: 35, Score: -21.0, e: 1.00, Steps: 995, Avg Q-val: nan, replay: 32880, Mem Usage: 45.9%
2024-09-24 10:30:03,830 - INFO - Ep.: 36, Score: -19.0, e: 1.00, Steps: 1102, Avg Q-val: nan, replay: 33982, Mem Usage: 46.0%
2024-09-24 10:30:04,528 - INFO - Ep.: 37, Score: -21.0, e: 1.00, Steps: 899, Avg Q-val: nan, replay: 34881, Mem Usage: 46.2%
2024-09-24 10:30:05,277 - INFO - Ep.: 38, Score: -19.0, e: 1.00, Steps: 955, Avg Q-val: nan, replay: 35836, Mem Usage: 46.6%
2024-09-24 10:30:05,940 - INFO - Ep.: 39, Score: -21.0, e: 1.00, Steps: 822, Avg Q-val: nan, replay: 36658, Mem Usage: 46.8%
2024-09-24 10:30:06,621 - INFO - Ep.: 40, Score: -21.0, e: 1.00, Steps: 881, Avg Q-val: nan, replay: 37539, Mem Usage: 46.9%
2024-09-24 10:30:07,293 - INFO - Ep.: 41, Score: -21.0, e: 1.00, Steps: 845, Avg Q-val: nan, replay: 38384, Mem Usage: 47.1%
2024-09-24 10:30:07,954 - INFO - Ep.: 42, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 39208, Mem Usage: 47.3%
2024-09-24 10:30:08,736 - INFO - Ep.: 43, Score: -20.0, e: 1.00, Steps: 1026, Avg Q-val: nan, replay: 40234, Mem Usage: 47.5%
2024-09-24 10:30:09,448 - INFO - Ep.: 44, Score: -20.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 41138, Mem Usage: 47.8%
2024-09-24 10:30:10,113 - INFO - Ep.: 45, Score: -20.0, e: 1.00, Steps: 844, Avg Q-val: nan, replay: 41982, Mem Usage: 48.0%
2024-09-24 10:30:10,883 - INFO - Ep.: 46, Score: -20.0, e: 1.00, Steps: 996, Avg Q-val: nan, replay: 42978, Mem Usage: 48.2%
2024-09-24 10:30:11,547 - INFO - Ep.: 47, Score: -21.0, e: 1.00, Steps: 811, Avg Q-val: nan, replay: 43789, Mem Usage: 48.5%
2024-09-24 10:30:12,296 - INFO - Ep.: 48, Score: -20.0, e: 1.00, Steps: 879, Avg Q-val: nan, replay: 44668, Mem Usage: 48.7%
2024-09-24 10:30:12,960 - INFO - Ep.: 49, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 45492, Mem Usage: 48.9%
2024-09-24 10:30:13,761 - INFO - Ep.: 50, Score: -21.0, e: 1.00, Steps: 1064, Avg Q-val: nan, replay: 46556, Mem Usage: 49.0%
2024-09-24 10:30:14,627 - INFO - Ep.: 51, Score: -20.0, e: 1.00, Steps: 1119, Avg Q-val: nan, replay: 47675, Mem Usage: 49.4%
2024-09-24 10:30:15,257 - INFO - Ep.: 52, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 48439, Mem Usage: 49.7%
2024-09-24 10:30:16,048 - INFO - Ep.: 53, Score: -21.0, e: 1.00, Steps: 974, Avg Q-val: nan, replay: 49413, Mem Usage: 49.9%
2024-09-24 10:30:16,781 - INFO - Ep.: 54, Score: -21.0, e: 1.00, Steps: 915, Avg Q-val: nan, replay: 50328, Mem Usage: 50.1%
2024-09-24 10:30:17,545 - INFO - Ep.: 55, Score: -21.0, e: 1.00, Steps: 944, Avg Q-val: nan, replay: 51272, Mem Usage: 50.1%
2024-09-24 10:30:18,321 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 985, Avg Q-val: nan, replay: 52257, Mem Usage: 50.3%
2024-09-24 10:30:19,070 - INFO - Ep.: 57, Score: -21.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 53169, Mem Usage: 50.5%
2024-09-24 10:30:19,792 - INFO - Ep.: 58, Score: -20.0, e: 1.00, Steps: 917, Avg Q-val: nan, replay: 54086, Mem Usage: 50.6%
2024-09-24 10:30:20,642 - INFO - Ep.: 59, Score: -20.0, e: 1.00, Steps: 1076, Avg Q-val: nan, replay: 55162, Mem Usage: 50.8%
2024-09-24 10:30:21,372 - INFO - Ep.: 60, Score: -20.0, e: 1.00, Steps: 922, Avg Q-val: nan, replay: 56084, Mem Usage: 51.0%
2024-09-24 10:30:22,187 - INFO - Ep.: 61, Score: -21.0, e: 1.00, Steps: 1033, Avg Q-val: nan, replay: 57117, Mem Usage: 51.1%
2024-09-24 10:30:22,810 - INFO - Ep.: 62, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 57881, Mem Usage: 51.2%
2024-09-24 10:30:23,623 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 1021, Avg Q-val: nan, replay: 58902, Mem Usage: 51.3%
2024-09-24 10:30:24,462 - INFO - Ep.: 64, Score: -19.0, e: 1.00, Steps: 1087, Avg Q-val: nan, replay: 59989, Mem Usage: 51.5%
2024-09-24 10:30:25,082 - INFO - Ep.: 65, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 60753, Mem Usage: 51.6%
2024-09-24 10:30:25,716 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 61517, Mem Usage: 51.8%
2024-09-24 10:30:26,350 - INFO - Ep.: 67, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 62281, Mem Usage: 52.0%
2024-09-24 10:30:27,160 - INFO - Ep.: 68, Score: -20.0, e: 1.00, Steps: 1019, Avg Q-val: nan, replay: 63300, Mem Usage: 52.2%
2024-09-24 10:30:27,800 - INFO - Ep.: 69, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 64064, Mem Usage: 52.3%
2024-09-24 10:30:28,433 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 64828, Mem Usage: 52.4%
2024-09-24 10:30:29,152 - INFO - Ep.: 71, Score: -21.0, e: 1.00, Steps: 910, Avg Q-val: nan, replay: 65738, Mem Usage: 52.5%
2024-09-24 10:30:29,905 - INFO - Ep.: 72, Score: -20.0, e: 1.00, Steps: 930, Avg Q-val: nan, replay: 66668, Mem Usage: 52.6%
2024-09-24 10:30:30,550 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 67432, Mem Usage: 52.9%
2024-09-24 10:30:31,191 - INFO - Ep.: 74, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 68196, Mem Usage: 53.0%
2024-09-24 10:30:31,928 - INFO - Ep.: 75, Score: -21.0, e: 1.00, Steps: 916, Avg Q-val: nan, replay: 69112, Mem Usage: 53.2%
2024-09-24 10:30:32,623 - INFO - Ep.: 76, Score: -21.0, e: 1.00, Steps: 850, Avg Q-val: nan, replay: 69962, Mem Usage: 53.3%
2024-09-24 10:30:33,553 - INFO - Ep.: 77, Score: -18.0, e: 1.00, Steps: 1194, Avg Q-val: nan, replay: 71156, Mem Usage: 53.6%
2024-09-24 10:30:34,242 - INFO - Ep.: 78, Score: -20.0, e: 1.00, Steps: 844, Avg Q-val: nan, replay: 72000, Mem Usage: 53.7%
2024-09-24 10:30:34,919 - INFO - Ep.: 79, Score: -20.0, e: 1.00, Steps: 838, Avg Q-val: nan, replay: 72838, Mem Usage: 53.8%
2024-09-24 10:30:35,715 - INFO - Ep.: 80, Score: -20.0, e: 1.00, Steps: 1025, Avg Q-val: nan, replay: 73863, Mem Usage: 54.0%
2024-09-24 10:30:36,418 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 853, Avg Q-val: nan, replay: 74716, Mem Usage: 54.0%
2024-09-24 10:30:37,076 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 75509, Mem Usage: 54.1%
2024-09-24 10:30:37,779 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 853, Avg Q-val: nan, replay: 76362, Mem Usage: 54.2%
2024-09-24 10:30:38,770 - INFO - Ep.: 84, Score: -16.0, e: 1.00, Steps: 1261, Avg Q-val: nan, replay: 77623, Mem Usage: 54.2%
2024-09-24 10:30:39,572 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 1005, Avg Q-val: nan, replay: 78628, Mem Usage: 54.3%
2024-09-24 10:30:40,208 - INFO - Ep.: 86, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 79392, Mem Usage: 54.4%
2024-09-24 10:30:40,857 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 811, Avg Q-val: nan, replay: 80203, Mem Usage: 54.5%
2024-09-24 10:30:41,503 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 80967, Mem Usage: 54.6%
2024-09-24 10:30:42,183 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 81791, Mem Usage: 54.6%
2024-09-24 10:30:43,049 - INFO - Ep.: 90, Score: -19.0, e: 1.00, Steps: 1070, Avg Q-val: nan, replay: 82861, Mem Usage: 54.8%
2024-09-24 10:30:43,771 - INFO - Ep.: 91, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 83733, Mem Usage: 54.8%
2024-09-24 10:30:44,430 - INFO - Ep.: 92, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 84553, Mem Usage: 54.8%
2024-09-24 10:30:45,244 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 1045, Avg Q-val: nan, replay: 85598, Mem Usage: 54.9%
2024-09-24 10:30:46,062 - INFO - Ep.: 94, Score: -20.0, e: 1.00, Steps: 1020, Avg Q-val: nan, replay: 86618, Mem Usage: 54.9%
2024-09-24 10:30:46,750 - INFO - Ep.: 95, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 87470, Mem Usage: 55.0%
2024-09-24 10:30:47,582 - INFO - Ep.: 96, Score: -20.0, e: 1.00, Steps: 1051, Avg Q-val: nan, replay: 88521, Mem Usage: 55.1%
2024-09-24 10:30:48,391 - INFO - Ep.: 97, Score: -19.0, e: 1.00, Steps: 1028, Avg Q-val: nan, replay: 89549, Mem Usage: 55.2%
2024-09-24 10:30:49,140 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 938, Avg Q-val: nan, replay: 90487, Mem Usage: 55.3%
2024-09-24 10:30:50,081 - INFO - Ep.: 99, Score: -18.0, e: 1.00, Steps: 1222, Avg Q-val: nan, replay: 91709, Mem Usage: 55.4%
2024-09-24 10:30:50,821 - INFO - Ep.: 100, Score: -21.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 92621, Mem Usage: 55.4%
2024-09-24 10:30:51,530 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 867, Avg Q-val: nan, replay: 93488, Mem Usage: 55.4%
2024-09-24 10:30:52,240 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 853, Avg Q-val: nan, replay: 94341, Mem Usage: 55.5%
2024-09-24 10:30:52,963 - INFO - Ep.: 103, Score: -21.0, e: 1.00, Steps: 848, Avg Q-val: nan, replay: 95189, Mem Usage: 55.6%
2024-09-24 10:30:53,720 - INFO - Ep.: 104, Score: -20.0, e: 1.00, Steps: 919, Avg Q-val: nan, replay: 96108, Mem Usage: 55.6%
2024-09-24 10:30:54,517 - INFO - Ep.: 105, Score: -21.0, e: 1.00, Steps: 970, Avg Q-val: nan, replay: 97078, Mem Usage: 55.7%
2024-09-24 10:30:55,303 - INFO - Ep.: 106, Score: -20.0, e: 1.00, Steps: 991, Avg Q-val: nan, replay: 98069, Mem Usage: 55.8%
2024-09-24 10:30:56,032 - INFO - Ep.: 107, Score: -21.0, e: 1.00, Steps: 920, Avg Q-val: nan, replay: 98989, Mem Usage: 56.0%
2024-09-24 10:30:56,784 - INFO - Ep.: 108, Score: -20.0, e: 1.00, Steps: 938, Avg Q-val: nan, replay: 99927, Mem Usage: 56.0%
2024-09-24 10:31:03,774 - INFO - Ep.: 109, Score: -19.0, e: 0.90, Steps: 1048, Avg Q-val: 9.84, replay: 100000, Mem Usage: 56.3%
2024-09-24 10:31:09,127 - INFO - Ep.: 110, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: 9.51, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:31:15,625 - INFO - Ep.: 111, Score: -20.0, e: 0.90, Steps: 949, Avg Q-val: 9.77, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:31:22,267 - INFO - Ep.: 112, Score: -20.0, e: 0.90, Steps: 978, Avg Q-val: 9.91, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:31:27,509 - INFO - Ep.: 113, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: 10.01, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:31:33,279 - INFO - Ep.: 114, Score: -20.0, e: 0.90, Steps: 889, Avg Q-val: 10.18, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:31:40,061 - INFO - Ep.: 115, Score: -20.0, e: 0.90, Steps: 1004, Avg Q-val: 10.42, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:31:46,275 - INFO - Ep.: 116, Score: -20.0, e: 0.90, Steps: 944, Avg Q-val: 10.45, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:31:51,461 - INFO - Ep.: 117, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: 10.49, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:31:56,864 - INFO - Ep.: 118, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: 10.43, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:32:02,707 - INFO - Ep.: 119, Score: -21.0, e: 0.90, Steps: 852, Avg Q-val: 10.48, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:08,610 - INFO - Ep.: 120, Score: -20.0, e: 0.89, Steps: 878, Avg Q-val: 10.47, replay: 100000, Mem Usage: 56.0%
2024-09-24 10:32:15,310 - INFO - Ep.: 121, Score: -20.0, e: 0.89, Steps: 1009, Avg Q-val: 10.61, replay: 100000, Mem Usage: 56.0%
2024-09-24 10:32:22,142 - INFO - Ep.: 122, Score: -19.0, e: 0.89, Steps: 1030, Avg Q-val: 10.81, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:32:27,780 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 820, Avg Q-val: 11.10, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:33,962 - INFO - Ep.: 124, Score: -21.0, e: 0.89, Steps: 913, Avg Q-val: 11.19, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:39,363 - INFO - Ep.: 125, Score: -21.0, e: 0.89, Steps: 792, Avg Q-val: 11.17, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:46,084 - INFO - Ep.: 126, Score: -20.0, e: 0.89, Steps: 987, Avg Q-val: 11.47, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:51,586 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 825, Avg Q-val: 11.38, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:32:57,295 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 844, Avg Q-val: 11.37, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:05,324 - INFO - Ep.: 129, Score: -20.0, e: 0.89, Steps: 1188, Avg Q-val: 11.33, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:11,463 - INFO - Ep.: 130, Score: -21.0, e: 0.89, Steps: 883, Avg Q-val: 11.57, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:17,513 - INFO - Ep.: 131, Score: -20.0, e: 0.89, Steps: 872, Avg Q-val: 11.47, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:24,935 - INFO - Ep.: 132, Score: -19.0, e: 0.88, Steps: 1089, Avg Q-val: 11.51, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:31,323 - INFO - Ep.: 133, Score: -21.0, e: 0.88, Steps: 974, Avg Q-val: 11.66, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:37,713 - INFO - Ep.: 134, Score: -21.0, e: 0.88, Steps: 968, Avg Q-val: 11.79, replay: 100000, Mem Usage: 56.0%
2024-09-24 10:33:44,947 - INFO - Ep.: 135, Score: -20.0, e: 0.88, Steps: 1026, Avg Q-val: 11.87, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:52,356 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 1064, Avg Q-val: 11.82, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:33:58,584 - INFO - Ep.: 137, Score: -20.0, e: 0.88, Steps: 931, Avg Q-val: 11.81, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:34:05,169 - INFO - Ep.: 138, Score: -21.0, e: 0.88, Steps: 940, Avg Q-val: 11.69, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:34:10,851 - INFO - Ep.: 139, Score: -21.0, e: 0.88, Steps: 820, Avg Q-val: 11.58, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:34:17,057 - INFO - Ep.: 140, Score: -21.0, e: 0.88, Steps: 853, Avg Q-val: 11.89, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:34:22,614 - INFO - Ep.: 141, Score: -21.0, e: 0.88, Steps: 811, Avg Q-val: 11.90, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:34:28,290 - INFO - Ep.: 142, Score: -21.0, e: 0.88, Steps: 792, Avg Q-val: 11.97, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:34:36,363 - INFO - Ep.: 143, Score: -18.0, e: 0.87, Steps: 1159, Avg Q-val: 11.92, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:34:44,336 - INFO - Ep.: 144, Score: -18.0, e: 0.87, Steps: 1147, Avg Q-val: 11.90, replay: 100000, Mem Usage: 56.0%
2024-09-24 10:34:51,396 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 1037, Avg Q-val: 11.93, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:34:57,586 - INFO - Ep.: 146, Score: -20.0, e: 0.87, Steps: 906, Avg Q-val: 11.67, replay: 100000, Mem Usage: 56.3%
2024-09-24 10:35:04,623 - INFO - Ep.: 147, Score: -19.0, e: 0.87, Steps: 1009, Avg Q-val: 11.73, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:11,067 - INFO - Ep.: 148, Score: -21.0, e: 0.87, Steps: 932, Avg Q-val: 11.62, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:35:18,212 - INFO - Ep.: 149, Score: -19.0, e: 0.87, Steps: 1025, Avg Q-val: 11.63, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:35:23,651 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 792, Avg Q-val: 11.70, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:29,604 - INFO - Ep.: 151, Score: -21.0, e: 0.87, Steps: 869, Avg Q-val: 11.91, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:35,380 - INFO - Ep.: 152, Score: -21.0, e: 0.87, Steps: 848, Avg Q-val: 11.81, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:41,434 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 882, Avg Q-val: 11.79, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:50,179 - INFO - Ep.: 154, Score: -18.0, e: 0.86, Steps: 1318, Avg Q-val: 11.97, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:35:56,383 - INFO - Ep.: 155, Score: -20.0, e: 0.86, Steps: 902, Avg Q-val: 12.21, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:36:02,211 - INFO - Ep.: 156, Score: -21.0, e: 0.86, Steps: 843, Avg Q-val: 11.98, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:09,195 - INFO - Ep.: 157, Score: -19.0, e: 0.86, Steps: 995, Avg Q-val: 12.20, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:36:16,633 - INFO - Ep.: 158, Score: -20.0, e: 0.86, Steps: 1085, Avg Q-val: 12.27, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:21,939 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 783, Avg Q-val: 12.29, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:28,112 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 870, Avg Q-val: 12.26, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:35,255 - INFO - Ep.: 161, Score: -19.0, e: 0.86, Steps: 1025, Avg Q-val: 12.21, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:36:42,988 - INFO - Ep.: 162, Score: -21.0, e: 0.86, Steps: 1138, Avg Q-val: 12.04, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:48,648 - INFO - Ep.: 163, Score: -21.0, e: 0.86, Steps: 826, Avg Q-val: 12.01, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:36:54,496 - INFO - Ep.: 164, Score: -20.0, e: 0.86, Steps: 838, Avg Q-val: 11.86, replay: 100000, Mem Usage: 56.2%
2024-09-24 10:37:01,631 - INFO - Ep.: 165, Score: -20.0, e: 0.85, Steps: 1023, Avg Q-val: 11.93, replay: 100000, Mem Usage: 56.1%
2024-09-24 10:37:07,860 - INFO - Ep.: 166, Score: -20.0, e: 0.85, Steps: 900, Avg Q-val: 11.92, replay: 100000, Mem Usage: 56.2%
