2024-09-26 11:45:59,069 - INFO - Ep.: 0, Score: -19.0, e: 1.00, Steps: 1040, Avg Q-val: nan, replay: 1040, Mem Usage: 38.6%
2024-09-26 11:46:27,267 - INFO - Ep.: 40, Score: -19.0, e: 1.00, Steps: 938, Avg Q-val: nan, replay: 36815, Mem Usage: 45.4%
2024-09-26 11:46:28,080 - INFO - Ep.: 41, Score: -17.0, e: 1.00, Steps: 1095, Avg Q-val: nan, replay: 37910, Mem Usage: 45.6%
2024-09-26 11:46:28,731 - INFO - Ep.: 42, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 38736, Mem Usage: 45.8%
2024-09-26 11:46:29,442 - INFO - Ep.: 43, Score: -20.0, e: 1.00, Steps: 922, Avg Q-val: nan, replay: 39658, Mem Usage: 46.0%
2024-09-26 11:46:30,228 - INFO - Ep.: 44, Score: -20.0, e: 1.00, Steps: 984, Avg Q-val: nan, replay: 40642, Mem Usage: 46.3%
2024-09-26 11:46:31,164 - INFO - Ep.: 45, Score: -20.0, e: 1.00, Steps: 1192, Avg Q-val: nan, replay: 41834, Mem Usage: 46.5%
2024-09-26 11:46:31,834 - INFO - Ep.: 46, Score: -20.0, e: 1.00, Steps: 861, Avg Q-val: nan, replay: 42695, Mem Usage: 46.8%
2024-09-26 11:46:32,430 - INFO - Ep.: 47, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 43459, Mem Usage: 47.0%
2024-09-26 11:46:33,041 - INFO - Ep.: 48, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 44252, Mem Usage: 47.1%
2024-09-26 11:46:33,771 - INFO - Ep.: 49, Score: -21.0, e: 1.00, Steps: 961, Avg Q-val: nan, replay: 45213, Mem Usage: 47.4%
2024-09-26 11:46:34,426 - INFO - Ep.: 50, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 46055, Mem Usage: 47.5%
2024-09-26 11:46:35,096 - INFO - Ep.: 51, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 46914, Mem Usage: 47.9%
2024-09-26 11:46:35,879 - INFO - Ep.: 52, Score: -20.0, e: 1.00, Steps: 1037, Avg Q-val: nan, replay: 47951, Mem Usage: 48.1%
2024-09-26 11:46:36,512 - INFO - Ep.: 53, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 48743, Mem Usage: 48.3%
2024-09-26 11:46:37,267 - INFO - Ep.: 54, Score: -20.0, e: 1.00, Steps: 951, Avg Q-val: nan, replay: 49694, Mem Usage: 48.5%
2024-09-26 11:46:38,020 - INFO - Ep.: 55, Score: -20.0, e: 1.00, Steps: 889, Avg Q-val: nan, replay: 50583, Mem Usage: 48.8%
2024-09-26 11:46:38,863 - INFO - Ep.: 56, Score: -19.0, e: 1.00, Steps: 1074, Avg Q-val: nan, replay: 51657, Mem Usage: 49.0%
2024-09-26 11:46:39,605 - INFO - Ep.: 57, Score: -20.0, e: 1.00, Steps: 986, Avg Q-val: nan, replay: 52643, Mem Usage: 49.3%
2024-09-26 11:46:40,368 - INFO - Ep.: 58, Score: -19.0, e: 1.00, Steps: 1024, Avg Q-val: nan, replay: 53667, Mem Usage: 49.5%
2024-09-26 11:46:40,964 - INFO - Ep.: 59, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 54431, Mem Usage: 49.7%
2024-09-26 11:46:41,769 - INFO - Ep.: 60, Score: -18.0, e: 1.00, Steps: 1078, Avg Q-val: nan, replay: 55509, Mem Usage: 50.0%
2024-09-26 11:46:42,477 - INFO - Ep.: 61, Score: -20.0, e: 1.00, Steps: 965, Avg Q-val: nan, replay: 56474, Mem Usage: 50.2%
2024-09-26 11:46:43,251 - INFO - Ep.: 62, Score: -18.0, e: 1.00, Steps: 1016, Avg Q-val: nan, replay: 57490, Mem Usage: 50.5%
2024-09-26 11:46:43,963 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 876, Avg Q-val: nan, replay: 58366, Mem Usage: 50.8%
2024-09-26 11:46:44,690 - INFO - Ep.: 64, Score: -20.0, e: 1.00, Steps: 891, Avg Q-val: nan, replay: 59257, Mem Usage: 51.0%
2024-09-26 11:46:45,522 - INFO - Ep.: 65, Score: -19.0, e: 1.00, Steps: 1050, Avg Q-val: nan, replay: 60307, Mem Usage: 51.2%
2024-09-26 11:46:46,235 - INFO - Ep.: 66, Score: -20.0, e: 1.00, Steps: 867, Avg Q-val: nan, replay: 61174, Mem Usage: 51.4%
2024-09-26 11:46:46,901 - INFO - Ep.: 67, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 61968, Mem Usage: 51.5%
2024-09-26 11:46:47,512 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 62732, Mem Usage: 51.7%
2024-09-26 11:46:48,260 - INFO - Ep.: 69, Score: -21.0, e: 1.00, Steps: 920, Avg Q-val: nan, replay: 63652, Mem Usage: 51.8%
2024-09-26 11:46:49,009 - INFO - Ep.: 70, Score: -20.0, e: 1.00, Steps: 923, Avg Q-val: nan, replay: 64575, Mem Usage: 52.1%
2024-09-26 11:46:49,724 - INFO - Ep.: 71, Score: -20.0, e: 1.00, Steps: 860, Avg Q-val: nan, replay: 65435, Mem Usage: 52.1%
2024-09-26 11:46:50,330 - INFO - Ep.: 72, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 66199, Mem Usage: 52.3%
2024-09-26 11:46:50,945 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 66963, Mem Usage: 52.5%
2024-09-26 11:46:51,584 - INFO - Ep.: 74, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 67755, Mem Usage: 52.5%
2024-09-26 11:46:52,461 - INFO - Ep.: 75, Score: -19.0, e: 1.00, Steps: 1105, Avg Q-val: nan, replay: 68860, Mem Usage: 52.6%
2024-09-26 11:46:53,237 - INFO - Ep.: 76, Score: -19.0, e: 1.00, Steps: 998, Avg Q-val: nan, replay: 69858, Mem Usage: 52.8%
2024-09-26 11:46:53,951 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 70710, Mem Usage: 52.9%
2024-09-26 11:46:54,686 - INFO - Ep.: 78, Score: -20.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 71614, Mem Usage: 53.0%
2024-09-26 11:46:55,372 - INFO - Ep.: 79, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 72473, Mem Usage: 53.2%
2024-09-26 11:46:56,121 - INFO - Ep.: 80, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 73405, Mem Usage: 53.4%
2024-09-26 11:46:56,839 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 885, Avg Q-val: nan, replay: 74290, Mem Usage: 53.5%
2024-09-26 11:46:57,573 - INFO - Ep.: 82, Score: -20.0, e: 1.00, Steps: 923, Avg Q-val: nan, replay: 75213, Mem Usage: 53.6%
2024-09-26 11:46:58,219 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 76006, Mem Usage: 53.7%
2024-09-26 11:46:59,034 - INFO - Ep.: 84, Score: -18.0, e: 1.00, Steps: 1060, Avg Q-val: nan, replay: 77066, Mem Usage: 54.0%
2024-09-26 11:46:59,781 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 962, Avg Q-val: nan, replay: 78028, Mem Usage: 54.1%
2024-09-26 11:47:00,641 - INFO - Ep.: 86, Score: -18.0, e: 1.00, Steps: 1094, Avg Q-val: nan, replay: 79122, Mem Usage: 54.2%
2024-09-26 11:47:01,448 - INFO - Ep.: 87, Score: -19.0, e: 1.00, Steps: 998, Avg Q-val: nan, replay: 80120, Mem Usage: 54.4%
2024-09-26 11:47:02,205 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 81051, Mem Usage: 54.5%
2024-09-26 11:47:02,926 - INFO - Ep.: 89, Score: -20.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 81922, Mem Usage: 54.7%
2024-09-26 11:47:03,723 - INFO - Ep.: 90, Score: -20.0, e: 1.00, Steps: 1016, Avg Q-val: nan, replay: 82938, Mem Usage: 54.9%
2024-09-26 11:47:04,365 - INFO - Ep.: 91, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 83702, Mem Usage: 55.0%
2024-09-26 11:47:05,155 - INFO - Ep.: 92, Score: -19.0, e: 1.00, Steps: 956, Avg Q-val: nan, replay: 84658, Mem Usage: 55.1%
2024-09-26 11:47:05,866 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 85562, Mem Usage: 55.2%
2024-09-26 11:47:06,617 - INFO - Ep.: 94, Score: -19.0, e: 1.00, Steps: 966, Avg Q-val: nan, replay: 86528, Mem Usage: 55.4%
2024-09-26 11:47:07,357 - INFO - Ep.: 95, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 87470, Mem Usage: 55.6%
2024-09-26 11:47:08,040 - INFO - Ep.: 96, Score: -20.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 88313, Mem Usage: 55.8%
2024-09-26 11:47:08,759 - INFO - Ep.: 97, Score: -20.0, e: 1.00, Steps: 887, Avg Q-val: nan, replay: 89200, Mem Usage: 55.9%
2024-09-26 11:47:09,463 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 90072, Mem Usage: 56.0%
2024-09-26 11:47:10,210 - INFO - Ep.: 99, Score: -21.0, e: 1.00, Steps: 886, Avg Q-val: nan, replay: 90958, Mem Usage: 56.1%
2024-09-26 11:47:10,996 - INFO - Ep.: 100, Score: -19.0, e: 1.00, Steps: 1000, Avg Q-val: nan, replay: 91958, Mem Usage: 56.4%
2024-09-26 11:47:11,657 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 92752, Mem Usage: 56.5%
2024-09-26 11:47:12,351 - INFO - Ep.: 102, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 93611, Mem Usage: 56.6%
2024-09-26 11:47:13,027 - INFO - Ep.: 103, Score: -20.0, e: 1.00, Steps: 860, Avg Q-val: nan, replay: 94471, Mem Usage: 56.8%
2024-09-26 11:47:13,679 - INFO - Ep.: 104, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 95263, Mem Usage: 56.9%
2024-09-26 11:47:14,429 - INFO - Ep.: 105, Score: -21.0, e: 1.00, Steps: 887, Avg Q-val: nan, replay: 96150, Mem Usage: 57.1%
2024-09-26 11:47:15,152 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 853, Avg Q-val: nan, replay: 97003, Mem Usage: 57.3%
2024-09-26 11:47:15,897 - INFO - Ep.: 107, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 97917, Mem Usage: 57.4%
2024-09-26 11:47:16,626 - INFO - Ep.: 108, Score: -20.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 98848, Mem Usage: 57.5%
2024-09-26 11:47:17,424 - INFO - Ep.: 109, Score: -19.0, e: 1.00, Steps: 984, Avg Q-val: nan, replay: 99832, Mem Usage: 57.7%
2024-09-26 11:47:17,642 - INFO - Total steps: 100000
2024-09-26 11:47:21,824 - INFO - Ep.: 110, Score: -20.0, e: 0.90, Steps: 859, Avg Q-val: 0.00, replay: 100000, Mem Usage: 58.5%
2024-09-26 11:47:28,070 - INFO - Ep.: 111, Score: -17.0, e: 0.90, Steps: 1110, Avg Q-val: -0.01, replay: 100000, Mem Usage: 59.1%
2024-09-26 11:47:32,380 - INFO - Ep.: 112, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: -0.02, replay: 100000, Mem Usage: 59.2%
2024-09-26 11:47:38,110 - INFO - Ep.: 113, Score: -19.0, e: 0.90, Steps: 937, Avg Q-val: -0.02, replay: 100000, Mem Usage: 59.7%
2024-09-26 11:47:42,787 - INFO - Ep.: 114, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: -0.04, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:47:50,031 - INFO - Ep.: 115, Score: -18.0, e: 0.90, Steps: 1091, Avg Q-val: -0.06, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:47:56,470 - INFO - Ep.: 116, Score: -19.0, e: 0.90, Steps: 920, Avg Q-val: -0.07, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:02,922 - INFO - Ep.: 117, Score: -20.0, e: 0.90, Steps: 980, Avg Q-val: -0.07, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:09,165 - INFO - Ep.: 118, Score: -20.0, e: 0.90, Steps: 948, Avg Q-val: -0.08, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:15,459 - INFO - Ep.: 119, Score: -20.0, e: 0.90, Steps: 949, Avg Q-val: -0.09, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:20,929 - INFO - Ep.: 120, Score: -21.0, e: 0.90, Steps: 783, Avg Q-val: -0.10, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:25,978 - INFO - Ep.: 121, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.12, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:32,904 - INFO - Ep.: 122, Score: -19.0, e: 0.89, Steps: 1015, Avg Q-val: -0.11, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:38,719 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 879, Avg Q-val: -0.12, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:44,668 - INFO - Ep.: 124, Score: -20.0, e: 0.89, Steps: 904, Avg Q-val: -0.14, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:50,620 - INFO - Ep.: 125, Score: -21.0, e: 0.89, Steps: 881, Avg Q-val: -0.14, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:48:55,775 - INFO - Ep.: 126, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.15, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:01,844 - INFO - Ep.: 127, Score: -20.0, e: 0.89, Steps: 922, Avg Q-val: -0.16, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:07,626 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 886, Avg Q-val: -0.16, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:49:15,663 - INFO - Ep.: 129, Score: -17.0, e: 0.89, Steps: 1210, Avg Q-val: -0.19, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:21,575 - INFO - Ep.: 130, Score: -20.0, e: 0.89, Steps: 878, Avg Q-val: -0.21, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:26,782 - INFO - Ep.: 131, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.23, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:49:32,430 - INFO - Ep.: 132, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: -0.23, replay: 100000, Mem Usage: 60.7%
2024-09-26 11:49:37,765 - INFO - Ep.: 133, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.24, replay: 100000, Mem Usage: 60.8%
2024-09-26 11:49:43,472 - INFO - Ep.: 134, Score: -20.0, e: 0.88, Steps: 861, Avg Q-val: -0.25, replay: 100000, Mem Usage: 60.7%
2024-09-26 11:49:52,224 - INFO - Ep.: 135, Score: -17.0, e: 0.88, Steps: 1274, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.0%
2024-09-26 11:49:58,119 - INFO - Ep.: 136, Score: -20.0, e: 0.88, Steps: 859, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.2%
2024-09-26 11:50:04,682 - INFO - Ep.: 137, Score: -21.0, e: 0.88, Steps: 960, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:10,426 - INFO - Ep.: 138, Score: -20.0, e: 0.88, Steps: 838, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:16,337 - INFO - Ep.: 139, Score: -20.0, e: 0.88, Steps: 872, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:22,571 - INFO - Ep.: 140, Score: -21.0, e: 0.88, Steps: 880, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:28,908 - INFO - Ep.: 141, Score: -19.0, e: 0.88, Steps: 920, Avg Q-val: -0.26, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:34,388 - INFO - Ep.: 142, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.28, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:50:40,449 - INFO - Ep.: 143, Score: -20.0, e: 0.88, Steps: 870, Avg Q-val: -0.29, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:46,340 - INFO - Ep.: 144, Score: -21.0, e: 0.88, Steps: 852, Avg Q-val: -0.31, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:52,495 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 928, Avg Q-val: -0.32, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:57,769 - INFO - Ep.: 146, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.33, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:02,510 - INFO - Ep.: 147, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.35, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:07,726 - INFO - Ep.: 148, Score: -21.0, e: 0.87, Steps: 853, Avg Q-val: -0.34, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:51:13,332 - INFO - Ep.: 149, Score: -20.0, e: 0.87, Steps: 871, Avg Q-val: -0.34, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:18,258 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 792, Avg Q-val: -0.34, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:51:24,314 - INFO - Ep.: 151, Score: -20.0, e: 0.87, Steps: 962, Avg Q-val: -0.35, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:29,896 - INFO - Ep.: 152, Score: -20.0, e: 0.87, Steps: 860, Avg Q-val: -0.36, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:34,897 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 793, Avg Q-val: -0.36, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:40,673 - INFO - Ep.: 154, Score: -21.0, e: 0.87, Steps: 902, Avg Q-val: -0.36, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:51:46,292 - INFO - Ep.: 155, Score: -20.0, e: 0.87, Steps: 859, Avg Q-val: -0.38, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:51,954 - INFO - Ep.: 156, Score: -20.0, e: 0.87, Steps: 860, Avg Q-val: -0.40, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:57,855 - INFO - Ep.: 157, Score: -20.0, e: 0.86, Steps: 930, Avg Q-val: -0.41, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:52:03,835 - INFO - Ep.: 158, Score: -20.0, e: 0.86, Steps: 920, Avg Q-val: -0.43, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:08,987 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 783, Avg Q-val: -0.44, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:52:14,572 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 859, Avg Q-val: -0.46, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:20,938 - INFO - Ep.: 161, Score: -19.0, e: 0.86, Steps: 997, Avg Q-val: -0.44, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:26,478 - INFO - Ep.: 162, Score: -20.0, e: 0.86, Steps: 860, Avg Q-val: -0.44, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:32,039 - INFO - Ep.: 163, Score: -20.0, e: 0.86, Steps: 860, Avg Q-val: -0.45, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:52:37,655 - INFO - Ep.: 164, Score: -20.0, e: 0.86, Steps: 888, Avg Q-val: -0.45, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:43,806 - INFO - Ep.: 165, Score: -20.0, e: 0.86, Steps: 981, Avg Q-val: -0.46, replay: 100000, Mem Usage: 61.7%
2024-09-26 11:52:49,161 - INFO - Ep.: 166, Score: -21.0, e: 0.86, Steps: 812, Avg Q-val: -0.47, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:54,104 - INFO - Ep.: 167, Score: -21.0, e: 0.86, Steps: 764, Avg Q-val: -0.47, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:52:59,736 - INFO - Ep.: 168, Score: -21.0, e: 0.86, Steps: 872, Avg Q-val: -0.49, replay: 100000, Mem Usage: 61.6%
