2024-08-15 13:33:36,438 - INFO - Ep.: 0, Score: 150.0, e: 1.00, Steps: 606, Avg Q-val: nan, replay: 606, Mem Usage: 45.6%
2024-08-15 13:33:37,102 - INFO - Ep.: 1, Score: 160.0, e: 1.00, Steps: 560, Avg Q-val: nan, replay: 1166, Mem Usage: 45.6%
2024-08-15 13:33:37,718 - INFO - Ep.: 2, Score: 290.0, e: 1.00, Steps: 863, Avg Q-val: nan, replay: 2029, Mem Usage: 45.7%
2024-08-15 13:33:38,110 - INFO - Ep.: 3, Score: 180.0, e: 1.00, Steps: 547, Avg Q-val: nan, replay: 2576, Mem Usage: 45.7%
2024-08-15 13:33:38,527 - INFO - Ep.: 4, Score: 210.0, e: 1.00, Steps: 578, Avg Q-val: nan, replay: 3154, Mem Usage: 45.8%
2024-08-15 13:33:39,057 - INFO - Ep.: 5, Score: 200.0, e: 1.00, Steps: 744, Avg Q-val: nan, replay: 3898, Mem Usage: 45.8%
2024-08-15 13:33:39,634 - INFO - Ep.: 6, Score: 240.0, e: 1.00, Steps: 808, Avg Q-val: nan, replay: 4706, Mem Usage: 45.9%
2024-08-15 13:33:40,153 - INFO - Ep.: 7, Score: 290.0, e: 1.00, Steps: 731, Avg Q-val: nan, replay: 5437, Mem Usage: 46.0%
2024-08-15 13:33:40,672 - INFO - Ep.: 8, Score: 230.0, e: 1.00, Steps: 724, Avg Q-val: nan, replay: 6161, Mem Usage: 46.0%
2024-08-15 13:33:41,147 - INFO - Ep.: 9, Score: 160.0, e: 1.00, Steps: 664, Avg Q-val: nan, replay: 6825, Mem Usage: 46.1%
2024-08-15 13:33:41,474 - INFO - Ep.: 10, Score: 200.0, e: 1.00, Steps: 454, Avg Q-val: nan, replay: 7279, Mem Usage: 46.1%
2024-08-15 13:33:41,947 - INFO - Ep.: 11, Score: 190.0, e: 1.00, Steps: 660, Avg Q-val: nan, replay: 7939, Mem Usage: 46.2%
2024-08-15 13:33:42,484 - INFO - Ep.: 12, Score: 740.0, e: 1.00, Steps: 751, Avg Q-val: nan, replay: 8690, Mem Usage: 46.3%
2024-08-15 13:33:42,923 - INFO - Ep.: 13, Score: 180.0, e: 1.00, Steps: 614, Avg Q-val: nan, replay: 9304, Mem Usage: 46.3%
2024-08-15 13:33:43,380 - INFO - Ep.: 14, Score: 160.0, e: 1.00, Steps: 639, Avg Q-val: nan, replay: 9943, Mem Usage: 46.4%
2024-08-15 13:33:43,801 - INFO - Ep.: 15, Score: 120.0, e: 1.00, Steps: 587, Avg Q-val: nan, replay: 10530, Mem Usage: 46.4%
2024-08-15 13:33:44,222 - INFO - Ep.: 16, Score: 200.0, e: 1.00, Steps: 588, Avg Q-val: nan, replay: 11118, Mem Usage: 46.5%
2024-08-15 13:33:44,643 - INFO - Ep.: 17, Score: 130.0, e: 1.00, Steps: 587, Avg Q-val: nan, replay: 11705, Mem Usage: 46.5%
2024-08-15 13:33:45,009 - INFO - Ep.: 18, Score: 90.0, e: 1.00, Steps: 507, Avg Q-val: nan, replay: 12212, Mem Usage: 46.5%
2024-08-15 13:33:45,479 - INFO - Ep.: 19, Score: 130.0, e: 1.00, Steps: 653, Avg Q-val: nan, replay: 12865, Mem Usage: 46.6%
2024-08-15 13:33:45,928 - INFO - Ep.: 20, Score: 180.0, e: 1.00, Steps: 627, Avg Q-val: nan, replay: 13492, Mem Usage: 46.7%
2024-08-15 13:33:46,352 - INFO - Ep.: 21, Score: 120.0, e: 1.00, Steps: 592, Avg Q-val: nan, replay: 14084, Mem Usage: 46.7%
2024-08-15 13:33:46,730 - INFO - Ep.: 22, Score: 180.0, e: 1.00, Steps: 532, Avg Q-val: nan, replay: 14616, Mem Usage: 46.7%
2024-08-15 13:33:47,215 - INFO - Ep.: 23, Score: 130.0, e: 1.00, Steps: 679, Avg Q-val: nan, replay: 15295, Mem Usage: 46.8%
2024-08-15 13:33:47,880 - INFO - Ep.: 24, Score: 240.0, e: 1.00, Steps: 940, Avg Q-val: nan, replay: 16235, Mem Usage: 46.9%
2024-08-15 13:33:48,445 - INFO - Ep.: 25, Score: 220.0, e: 1.00, Steps: 797, Avg Q-val: nan, replay: 17032, Mem Usage: 47.0%
2024-08-15 13:33:49,035 - INFO - Ep.: 26, Score: 190.0, e: 1.00, Steps: 832, Avg Q-val: nan, replay: 17864, Mem Usage: 47.0%
2024-08-15 13:33:49,599 - INFO - Ep.: 27, Score: 170.0, e: 1.00, Steps: 791, Avg Q-val: nan, replay: 18655, Mem Usage: 47.1%
2024-08-15 13:33:50,019 - INFO - Ep.: 28, Score: 190.0, e: 1.00, Steps: 594, Avg Q-val: nan, replay: 19249, Mem Usage: 47.1%
2024-08-15 13:33:50,536 - INFO - Ep.: 29, Score: 190.0, e: 1.00, Steps: 727, Avg Q-val: nan, replay: 19976, Mem Usage: 47.2%
2024-08-15 13:33:51,047 - INFO - Ep.: 30, Score: 180.0, e: 1.00, Steps: 717, Avg Q-val: nan, replay: 20693, Mem Usage: 47.3%
2024-08-15 13:33:51,506 - INFO - Ep.: 31, Score: 190.0, e: 1.00, Steps: 642, Avg Q-val: nan, replay: 21335, Mem Usage: 47.3%
2024-08-15 13:33:51,956 - INFO - Ep.: 32, Score: 130.0, e: 1.00, Steps: 631, Avg Q-val: nan, replay: 21966, Mem Usage: 47.4%
2024-08-15 13:33:52,470 - INFO - Ep.: 33, Score: 350.0, e: 1.00, Steps: 727, Avg Q-val: nan, replay: 22693, Mem Usage: 47.4%
2024-08-15 13:33:52,941 - INFO - Ep.: 34, Score: 100.0, e: 1.00, Steps: 660, Avg Q-val: nan, replay: 23353, Mem Usage: 47.5%
2024-08-15 13:33:53,465 - INFO - Ep.: 35, Score: 130.0, e: 1.00, Steps: 737, Avg Q-val: nan, replay: 24090, Mem Usage: 47.5%
2024-08-15 13:33:54,000 - INFO - Ep.: 36, Score: 230.0, e: 1.00, Steps: 751, Avg Q-val: nan, replay: 24841, Mem Usage: 47.6%
2024-08-15 13:33:54,606 - INFO - Ep.: 37, Score: 300.0, e: 1.00, Steps: 853, Avg Q-val: nan, replay: 25694, Mem Usage: 47.7%
2024-08-15 13:33:55,078 - INFO - Ep.: 38, Score: 210.0, e: 1.00, Steps: 661, Avg Q-val: nan, replay: 26355, Mem Usage: 47.7%
2024-08-15 13:33:55,468 - INFO - Ep.: 39, Score: 110.0, e: 1.00, Steps: 548, Avg Q-val: nan, replay: 26903, Mem Usage: 47.8%
2024-08-15 13:33:55,846 - INFO - Ep.: 40, Score: 140.0, e: 1.00, Steps: 527, Avg Q-val: nan, replay: 27430, Mem Usage: 47.8%
2024-08-15 13:33:56,289 - INFO - Ep.: 41, Score: 130.0, e: 1.00, Steps: 621, Avg Q-val: nan, replay: 28051, Mem Usage: 47.9%
2024-08-15 13:33:56,648 - INFO - Ep.: 42, Score: 210.0, e: 1.00, Steps: 507, Avg Q-val: nan, replay: 28558, Mem Usage: 47.9%
2024-08-15 13:33:57,025 - INFO - Ep.: 43, Score: 170.0, e: 1.00, Steps: 530, Avg Q-val: nan, replay: 29088, Mem Usage: 48.0%
2024-08-15 13:33:57,438 - INFO - Ep.: 44, Score: 100.0, e: 1.00, Steps: 581, Avg Q-val: nan, replay: 29669, Mem Usage: 48.0%
2024-08-15 13:33:57,863 - INFO - Ep.: 45, Score: 230.0, e: 1.00, Steps: 596, Avg Q-val: nan, replay: 30265, Mem Usage: 48.1%
2024-08-15 13:33:58,323 - INFO - Ep.: 46, Score: 110.0, e: 1.00, Steps: 645, Avg Q-val: nan, replay: 30910, Mem Usage: 48.1%
2024-08-15 13:33:58,720 - INFO - Ep.: 47, Score: 200.0, e: 1.00, Steps: 560, Avg Q-val: nan, replay: 31470, Mem Usage: 48.2%
2024-08-15 13:33:59,172 - INFO - Ep.: 48, Score: 140.0, e: 1.00, Steps: 633, Avg Q-val: nan, replay: 32103, Mem Usage: 48.2%
2024-08-15 13:33:59,561 - INFO - Ep.: 49, Score: 90.0, e: 1.00, Steps: 546, Avg Q-val: nan, replay: 32649, Mem Usage: 48.3%
2024-08-15 13:34:00,157 - INFO - Ep.: 50, Score: 230.0, e: 1.00, Steps: 835, Avg Q-val: nan, replay: 33484, Mem Usage: 48.3%
2024-08-15 13:34:00,597 - INFO - Ep.: 51, Score: 180.0, e: 1.00, Steps: 616, Avg Q-val: nan, replay: 34100, Mem Usage: 48.4%
2024-08-15 13:34:01,305 - INFO - Ep.: 52, Score: 370.0, e: 1.00, Steps: 1004, Avg Q-val: nan, replay: 35104, Mem Usage: 48.5%
2024-08-15 13:34:01,826 - INFO - Ep.: 53, Score: 270.0, e: 1.00, Steps: 738, Avg Q-val: nan, replay: 35842, Mem Usage: 48.5%
2024-08-15 13:34:02,297 - INFO - Ep.: 54, Score: 170.0, e: 1.00, Steps: 659, Avg Q-val: nan, replay: 36501, Mem Usage: 48.6%
2024-08-15 13:34:02,866 - INFO - Ep.: 55, Score: 270.0, e: 1.00, Steps: 803, Avg Q-val: nan, replay: 37304, Mem Usage: 48.7%
2024-08-15 13:34:03,259 - INFO - Ep.: 56, Score: 120.0, e: 1.00, Steps: 551, Avg Q-val: nan, replay: 37855, Mem Usage: 48.7%
2024-08-15 13:34:03,697 - INFO - Ep.: 57, Score: 210.0, e: 1.00, Steps: 612, Avg Q-val: nan, replay: 38467, Mem Usage: 48.8%
2024-08-15 13:34:04,175 - INFO - Ep.: 58, Score: 180.0, e: 1.00, Steps: 673, Avg Q-val: nan, replay: 39140, Mem Usage: 48.8%
2024-08-15 13:34:04,592 - INFO - Ep.: 59, Score: 170.0, e: 1.00, Steps: 589, Avg Q-val: nan, replay: 39729, Mem Usage: 48.9%
2024-08-15 13:34:05,144 - INFO - Ep.: 60, Score: 180.0, e: 1.00, Steps: 776, Avg Q-val: nan, replay: 40505, Mem Usage: 48.9%
2024-08-15 13:34:05,553 - INFO - Ep.: 61, Score: 160.0, e: 1.00, Steps: 575, Avg Q-val: nan, replay: 41080, Mem Usage: 49.0%
2024-08-15 13:34:06,171 - INFO - Ep.: 62, Score: 240.0, e: 1.00, Steps: 869, Avg Q-val: nan, replay: 41949, Mem Usage: 49.0%
2024-08-15 13:34:06,727 - INFO - Ep.: 63, Score: 210.0, e: 1.00, Steps: 786, Avg Q-val: nan, replay: 42735, Mem Usage: 49.1%
2024-08-15 13:34:07,217 - INFO - Ep.: 64, Score: 130.0, e: 1.00, Steps: 687, Avg Q-val: nan, replay: 43422, Mem Usage: 49.2%
2024-08-15 13:34:07,649 - INFO - Ep.: 65, Score: 170.0, e: 1.00, Steps: 606, Avg Q-val: nan, replay: 44028, Mem Usage: 49.2%
2024-08-15 13:34:08,099 - INFO - Ep.: 66, Score: 220.0, e: 1.00, Steps: 638, Avg Q-val: nan, replay: 44666, Mem Usage: 49.3%
