2024-08-30 09:57:10,753 - INFO - Ep.: 0, Score: 50.0, e: 1.00, Steps: 325, Avg Q-val: nan, replay: 325, Mem Usage: 17.0%
2024-08-30 09:57:11,241 - INFO - Ep.: 1, Score: 275.0, e: 1.00, Steps: 425, Avg Q-val: nan, replay: 750, Mem Usage: 17.1%
2024-08-30 09:57:11,413 - INFO - Ep.: 2, Score: 175.0, e: 1.00, Steps: 271, Avg Q-val: nan, replay: 1021, Mem Usage: 17.1%
2024-08-30 09:57:11,595 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 287, Avg Q-val: nan, replay: 1308, Mem Usage: 17.1%
2024-08-30 09:57:11,833 - INFO - Ep.: 4, Score: 150.0, e: 1.00, Steps: 380, Avg Q-val: nan, replay: 1688, Mem Usage: 17.2%
2024-08-30 09:57:12,083 - INFO - Ep.: 5, Score: 150.0, e: 1.00, Steps: 396, Avg Q-val: nan, replay: 2084, Mem Usage: 17.3%
2024-08-30 09:57:12,266 - INFO - Ep.: 6, Score: 25.0, e: 1.00, Steps: 290, Avg Q-val: nan, replay: 2374, Mem Usage: 17.3%
2024-08-30 09:57:12,453 - INFO - Ep.: 7, Score: 125.0, e: 1.00, Steps: 293, Avg Q-val: nan, replay: 2667, Mem Usage: 17.4%
2024-08-30 09:57:12,724 - INFO - Ep.: 8, Score: 225.0, e: 1.00, Steps: 434, Avg Q-val: nan, replay: 3101, Mem Usage: 17.4%
2024-08-30 09:57:12,932 - INFO - Ep.: 9, Score: 400.0, e: 1.00, Steps: 329, Avg Q-val: nan, replay: 3430, Mem Usage: 17.5%
2024-08-30 09:57:13,235 - INFO - Ep.: 10, Score: 275.0, e: 1.00, Steps: 484, Avg Q-val: nan, replay: 3914, Mem Usage: 17.6%
2024-08-30 09:57:13,519 - INFO - Ep.: 11, Score: 225.0, e: 1.00, Steps: 451, Avg Q-val: nan, replay: 4365, Mem Usage: 17.6%
2024-08-30 09:57:13,741 - INFO - Ep.: 12, Score: 200.0, e: 1.00, Steps: 348, Avg Q-val: nan, replay: 4713, Mem Usage: 17.7%
2024-08-30 09:57:14,024 - INFO - Ep.: 13, Score: 325.0, e: 1.00, Steps: 450, Avg Q-val: nan, replay: 5163, Mem Usage: 17.8%
2024-08-30 09:57:14,228 - INFO - Ep.: 14, Score: 50.0, e: 1.00, Steps: 325, Avg Q-val: nan, replay: 5488, Mem Usage: 17.8%
2024-08-30 09:57:14,433 - INFO - Ep.: 15, Score: 100.0, e: 1.00, Steps: 324, Avg Q-val: nan, replay: 5812, Mem Usage: 17.9%
2024-08-30 09:57:14,612 - INFO - Ep.: 16, Score: 150.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 6093, Mem Usage: 17.9%
2024-08-30 09:57:14,831 - INFO - Ep.: 17, Score: 175.0, e: 1.00, Steps: 349, Avg Q-val: nan, replay: 6442, Mem Usage: 18.0%
2024-08-30 09:57:15,086 - INFO - Ep.: 18, Score: 175.0, e: 1.00, Steps: 406, Avg Q-val: nan, replay: 6848, Mem Usage: 18.1%
2024-08-30 09:57:15,298 - INFO - Ep.: 19, Score: 150.0, e: 1.00, Steps: 331, Avg Q-val: nan, replay: 7179, Mem Usage: 18.1%
2024-08-30 09:57:15,482 - INFO - Ep.: 20, Score: 50.0, e: 1.00, Steps: 295, Avg Q-val: nan, replay: 7474, Mem Usage: 18.2%
2024-08-30 09:57:15,703 - INFO - Ep.: 21, Score: 150.0, e: 1.00, Steps: 349, Avg Q-val: nan, replay: 7823, Mem Usage: 18.2%
2024-08-30 09:57:15,883 - INFO - Ep.: 22, Score: 100.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 8104, Mem Usage: 18.3%
2024-08-30 09:57:16,179 - INFO - Ep.: 23, Score: 300.0, e: 1.00, Steps: 475, Avg Q-val: nan, replay: 8579, Mem Usage: 18.3%
2024-08-30 09:57:16,360 - INFO - Ep.: 24, Score: 0.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 8864, Mem Usage: 18.4%
2024-08-30 09:57:16,625 - INFO - Ep.: 25, Score: 575.0, e: 1.00, Steps: 424, Avg Q-val: nan, replay: 9288, Mem Usage: 18.4%
2024-08-30 09:57:16,831 - INFO - Ep.: 26, Score: 75.0, e: 1.00, Steps: 328, Avg Q-val: nan, replay: 9616, Mem Usage: 18.5%
2024-08-30 09:57:16,997 - INFO - Ep.: 27, Score: 50.0, e: 1.00, Steps: 260, Avg Q-val: nan, replay: 9876, Mem Usage: 18.5%
2024-08-30 09:57:17,227 - INFO - Ep.: 28, Score: 225.0, e: 1.00, Steps: 365, Avg Q-val: nan, replay: 10241, Mem Usage: 18.6%
