2024-11-01 18:47:04,548 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-11-01 18:47:06,060 - INFO - Ep.: 0, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 47.99, replay: 815, Mem Usage: 22.7%
2024-11-01 18:47:06,806 - INFO - Ep.: 1, Score: 20.0, e: 0.05, Steps: 346, Avg Q-val: 14.19, replay: 1161, Mem Usage: 23.0%
2024-11-01 18:47:07,267 - INFO - Ep.: 2, Score: 20.0, e: 0.05, Steps: 349, Avg Q-val: 18.78, replay: 1510, Mem Usage: 23.2%
2024-11-01 18:47:07,772 - INFO - Ep.: 3, Score: 18.0, e: 0.05, Steps: 389, Avg Q-val: 8.59, replay: 1899, Mem Usage: 23.4%
2024-11-01 18:47:08,257 - INFO - Ep.: 4, Score: 27.0, e: 0.05, Steps: 370, Avg Q-val: 20.70, replay: 2269, Mem Usage: 23.7%
2024-11-01 18:47:08,740 - INFO - Ep.: 5, Score: 18.0, e: 0.05, Steps: 370, Avg Q-val: 8.21, replay: 2639, Mem Usage: 23.9%
2024-11-01 18:47:09,198 - INFO - Ep.: 6, Score: 20.0, e: 0.05, Steps: 348, Avg Q-val: 13.59, replay: 2987, Mem Usage: 24.1%
2024-11-01 18:47:09,682 - INFO - Ep.: 7, Score: 27.0, e: 0.05, Steps: 371, Avg Q-val: 20.57, replay: 3358, Mem Usage: 24.3%
2024-11-01 18:47:10,052 - INFO - Ep.: 8, Score: 11.0, e: 0.05, Steps: 268, Avg Q-val: 6.61, replay: 3626, Mem Usage: 24.4%
2024-11-01 18:47:11,015 - INFO - Ep.: 9, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 47.40, replay: 4441, Mem Usage: 24.9%
2024-11-01 18:47:11,474 - INFO - Ep.: 10, Score: 20.0, e: 0.05, Steps: 349, Avg Q-val: 11.62, replay: 4790, Mem Usage: 25.0%
2024-11-01 18:47:11,999 - INFO - Ep.: 11, Score: 21.0, e: 0.05, Steps: 407, Avg Q-val: 7.78, replay: 5197, Mem Usage: 25.3%
2024-11-01 18:47:12,664 - INFO - Ep.: 12, Score: 56.0, e: 0.05, Steps: 541, Avg Q-val: 39.35, replay: 5738, Mem Usage: 25.6%
2024-11-01 18:47:13,131 - INFO - Ep.: 13, Score: 20.0, e: 0.05, Steps: 347, Avg Q-val: 17.07, replay: 6085, Mem Usage: 25.8%
2024-11-01 18:47:13,614 - INFO - Ep.: 14, Score: 27.0, e: 0.05, Steps: 370, Avg Q-val: 20.65, replay: 6455, Mem Usage: 26.0%
2024-11-01 18:47:14,199 - INFO - Ep.: 15, Score: 40.0, e: 0.05, Steps: 476, Avg Q-val: 31.11, replay: 6931, Mem Usage: 26.3%
2024-11-01 18:47:15,154 - INFO - Ep.: 16, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 47.56, replay: 7746, Mem Usage: 26.7%
2024-11-01 18:47:16,117 - INFO - Ep.: 17, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 48.10, replay: 8561, Mem Usage: 27.1%
2024-11-01 18:47:16,651 - INFO - Ep.: 18, Score: 30.0, e: 0.05, Steps: 413, Avg Q-val: 24.05, replay: 8974, Mem Usage: 27.3%
2024-11-01 18:47:17,563 - INFO - Ep.: 19, Score: 308.0, e: 0.05, Steps: 770, Avg Q-val: 50.21, replay: 9744, Mem Usage: 27.7%
2024-11-01 18:47:18,104 - INFO - Ep.: 20, Score: 31.0, e: 0.05, Steps: 427, Avg Q-val: 25.26, replay: 10171, Mem Usage: 28.0%
2024-11-01 18:47:19,050 - INFO - Ep.: 21, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 47.98, replay: 10986, Mem Usage: 28.4%
2024-11-01 18:47:19,549 - INFO - Ep.: 22, Score: 21.0, e: 0.05, Steps: 389, Avg Q-val: 12.76, replay: 11375, Mem Usage: 28.6%
2024-11-01 18:47:20,033 - INFO - Ep.: 23, Score: 27.0, e: 0.05, Steps: 373, Avg Q-val: 20.46, replay: 11748, Mem Usage: 28.8%
2024-11-01 18:47:20,515 - INFO - Ep.: 24, Score: 27.0, e: 0.05, Steps: 370, Avg Q-val: 20.74, replay: 12118, Mem Usage: 29.0%
2024-11-01 18:47:20,951 - INFO - Ep.: 25, Score: 17.0, e: 0.05, Steps: 337, Avg Q-val: 8.59, replay: 12455, Mem Usage: 29.2%
2024-11-01 18:47:21,566 - INFO - Ep.: 26, Score: 47.0, e: 0.05, Steps: 494, Avg Q-val: 33.41, replay: 12949, Mem Usage: 29.5%
2024-11-01 18:47:22,510 - INFO - Ep.: 27, Score: 330.0, e: 0.05, Steps: 816, Avg Q-val: 47.32, replay: 13765, Mem Usage: 29.9%
2024-11-01 18:47:23,120 - INFO - Ep.: 28, Score: 38.0, e: 0.05, Steps: 488, Avg Q-val: 28.78, replay: 14253, Mem Usage: 30.2%
2024-11-01 18:47:23,612 - INFO - Ep.: 29, Score: 28.0, e: 0.05, Steps: 384, Avg Q-val: 21.91, replay: 14637, Mem Usage: 30.4%
2024-11-01 18:47:24,094 - INFO - Ep.: 30, Score: 14.0, e: 0.05, Steps: 368, Avg Q-val: 6.53, replay: 15005, Mem Usage: 30.6%
2024-11-01 18:47:25,051 - INFO - Ep.: 31, Score: 330.0, e: 0.05, Steps: 815, Avg Q-val: 47.75, replay: 15820, Mem Usage: 31.1%
2024-11-01 18:47:25,585 - INFO - Ep.: 32, Score: 31.0, e: 0.05, Steps: 426, Avg Q-val: 23.76, replay: 16246, Mem Usage: 31.3%
