2024-09-01 11:37:18,277 - INFO - Ep.: 0, Score: 100.0, e: 1.00, Steps: 355, Avg Q-val: nan, replay: 355, Mem Usage: 9.6%
2024-09-01 11:37:18,636 - INFO - Ep.: 1, Score: 150.0, e: 1.00, Steps: 294, Avg Q-val: nan, replay: 649, Mem Usage: 9.7%
2024-09-01 11:37:18,869 - INFO - Ep.: 2, Score: 600.0, e: 1.00, Steps: 416, Avg Q-val: nan, replay: 1065, Mem Usage: 9.8%
2024-09-01 11:37:19,064 - INFO - Ep.: 3, Score: 200.0, e: 1.00, Steps: 350, Avg Q-val: nan, replay: 1415, Mem Usage: 9.9%
2024-09-01 11:37:19,279 - INFO - Ep.: 4, Score: 175.0, e: 1.00, Steps: 385, Avg Q-val: nan, replay: 1800, Mem Usage: 9.9%
2024-09-01 11:37:19,447 - INFO - Ep.: 5, Score: 50.0, e: 1.00, Steps: 301, Avg Q-val: nan, replay: 2101, Mem Usage: 10.0%
2024-09-01 11:37:19,608 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 288, Avg Q-val: nan, replay: 2389, Mem Usage: 10.0%
2024-09-01 11:37:19,761 - INFO - Ep.: 7, Score: 75.0, e: 1.00, Steps: 271, Avg Q-val: nan, replay: 2660, Mem Usage: 10.0%
2024-09-01 11:37:19,927 - INFO - Ep.: 8, Score: 25.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 2959, Mem Usage: 10.1%
2024-09-01 11:37:20,148 - INFO - Ep.: 9, Score: 275.0, e: 1.00, Steps: 393, Avg Q-val: nan, replay: 3352, Mem Usage: 10.2%
2024-09-01 11:37:20,332 - INFO - Ep.: 10, Score: 125.0, e: 1.00, Steps: 331, Avg Q-val: nan, replay: 3683, Mem Usage: 10.2%
2024-09-01 11:37:20,518 - INFO - Ep.: 11, Score: 275.0, e: 1.00, Steps: 330, Avg Q-val: nan, replay: 4013, Mem Usage: 10.3%
2024-09-01 11:37:20,682 - INFO - Ep.: 12, Score: 25.0, e: 1.00, Steps: 295, Avg Q-val: nan, replay: 4308, Mem Usage: 10.3%
2024-09-01 11:37:20,882 - INFO - Ep.: 13, Score: 150.0, e: 1.00, Steps: 362, Avg Q-val: nan, replay: 4670, Mem Usage: 10.4%
2024-09-01 11:37:21,042 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 288, Avg Q-val: nan, replay: 4958, Mem Usage: 10.4%
2024-09-01 11:37:21,267 - INFO - Ep.: 15, Score: 125.0, e: 1.00, Steps: 406, Avg Q-val: nan, replay: 5364, Mem Usage: 10.5%
2024-09-01 11:37:21,434 - INFO - Ep.: 16, Score: 25.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 5664, Mem Usage: 10.5%
2024-09-01 11:37:21,607 - INFO - Ep.: 17, Score: 75.0, e: 1.00, Steps: 310, Avg Q-val: nan, replay: 5974, Mem Usage: 10.6%
2024-09-01 11:37:21,763 - INFO - Ep.: 18, Score: 75.0, e: 1.00, Steps: 276, Avg Q-val: nan, replay: 6250, Mem Usage: 10.6%
2024-09-01 11:37:21,926 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 293, Avg Q-val: nan, replay: 6543, Mem Usage: 10.7%
2024-09-01 11:37:22,119 - INFO - Ep.: 20, Score: 200.0, e: 1.00, Steps: 346, Avg Q-val: nan, replay: 6889, Mem Usage: 10.7%
2024-09-01 11:37:22,342 - INFO - Ep.: 21, Score: 200.0, e: 1.00, Steps: 400, Avg Q-val: nan, replay: 7289, Mem Usage: 10.8%
2024-09-01 11:37:22,512 - INFO - Ep.: 22, Score: 50.0, e: 1.00, Steps: 304, Avg Q-val: nan, replay: 7593, Mem Usage: 10.8%
2024-09-01 11:37:22,735 - INFO - Ep.: 23, Score: 150.0, e: 1.00, Steps: 403, Avg Q-val: nan, replay: 7996, Mem Usage: 10.9%
2024-09-01 11:37:22,943 - INFO - Ep.: 24, Score: 75.0, e: 1.00, Steps: 372, Avg Q-val: nan, replay: 8368, Mem Usage: 11.0%
2024-09-01 11:37:23,174 - INFO - Ep.: 25, Score: 250.0, e: 1.00, Steps: 416, Avg Q-val: nan, replay: 8784, Mem Usage: 11.0%
2024-09-01 11:37:23,316 - INFO - Ep.: 26, Score: 25.0, e: 1.00, Steps: 251, Avg Q-val: nan, replay: 9035, Mem Usage: 11.1%
2024-09-01 11:37:23,491 - INFO - Ep.: 27, Score: 100.0, e: 1.00, Steps: 316, Avg Q-val: nan, replay: 9351, Mem Usage: 11.1%
2024-09-01 11:37:23,663 - INFO - Ep.: 28, Score: 25.0, e: 1.00, Steps: 309, Avg Q-val: nan, replay: 9660, Mem Usage: 11.2%
2024-09-01 11:37:23,863 - INFO - Ep.: 29, Score: 100.0, e: 1.00, Steps: 358, Avg Q-val: nan, replay: 10018, Mem Usage: 11.2%
2024-09-01 11:37:24,099 - INFO - Ep.: 30, Score: 325.0, e: 1.00, Steps: 425, Avg Q-val: nan, replay: 10443, Mem Usage: 11.3%
