2024-08-21 09:21:39,404 - INFO - Ep.: 0, Score: 221.0, e: 1.00, Steps: 352, Avg Q-val: nan, replay: 352, Mem Usage: 16.4%
2024-08-21 09:21:39,981 - INFO - Ep.: 1, Score: 221.0, e: 1.00, Steps: 451, Avg Q-val: nan, replay: 803, Mem Usage: 16.5%
2024-08-21 09:21:40,237 - INFO - Ep.: 2, Score: 296.0, e: 1.00, Steps: 406, Avg Q-val: nan, replay: 1209, Mem Usage: 16.5%
2024-08-21 09:21:40,427 - INFO - Ep.: 3, Score: 21.0, e: 1.00, Steps: 298, Avg Q-val: nan, replay: 1507, Mem Usage: 16.5%
2024-08-21 09:21:40,642 - INFO - Ep.: 4, Score: 171.0, e: 1.00, Steps: 342, Avg Q-val: nan, replay: 1849, Mem Usage: 16.5%
2024-08-21 09:21:40,813 - INFO - Ep.: 5, Score: 71.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 2122, Mem Usage: 16.6%
2024-08-21 09:21:41,045 - INFO - Ep.: 6, Score: 271.0, e: 1.00, Steps: 370, Avg Q-val: nan, replay: 2492, Mem Usage: 16.6%
2024-08-21 09:21:41,293 - INFO - Ep.: 7, Score: 571.0, e: 1.00, Steps: 394, Avg Q-val: nan, replay: 2886, Mem Usage: 16.6%
2024-08-21 09:21:41,490 - INFO - Ep.: 8, Score: 171.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 3172, Mem Usage: 16.7%
2024-08-21 09:21:41,751 - INFO - Ep.: 9, Score: 221.0, e: 1.00, Steps: 422, Avg Q-val: nan, replay: 3594, Mem Usage: 16.7%
2024-08-21 09:21:41,959 - INFO - Ep.: 10, Score: 71.0, e: 1.00, Steps: 328, Avg Q-val: nan, replay: 3922, Mem Usage: 16.7%
2024-08-21 09:21:42,132 - INFO - Ep.: 11, Score: 121.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 4195, Mem Usage: 16.7%
2024-08-21 09:21:42,324 - INFO - Ep.: 12, Score: 46.0, e: 1.00, Steps: 306, Avg Q-val: nan, replay: 4501, Mem Usage: 16.8%
2024-08-21 09:21:42,506 - INFO - Ep.: 13, Score: -4.0, e: 1.00, Steps: 291, Avg Q-val: nan, replay: 4792, Mem Usage: 16.8%
2024-08-21 09:21:42,718 - INFO - Ep.: 14, Score: 121.0, e: 1.00, Steps: 335, Avg Q-val: nan, replay: 5127, Mem Usage: 16.8%
2024-08-21 09:21:42,899 - INFO - Ep.: 15, Score: 46.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 5413, Mem Usage: 16.8%
2024-08-21 09:21:43,130 - INFO - Ep.: 16, Score: 171.0, e: 1.00, Steps: 371, Avg Q-val: nan, replay: 5784, Mem Usage: 16.9%
2024-08-21 09:21:43,377 - INFO - Ep.: 17, Score: 146.0, e: 1.00, Steps: 391, Avg Q-val: nan, replay: 6175, Mem Usage: 16.9%
2024-08-21 09:21:43,629 - INFO - Ep.: 18, Score: 271.0, e: 1.00, Steps: 408, Avg Q-val: nan, replay: 6583, Mem Usage: 16.9%
2024-08-21 09:21:43,812 - INFO - Ep.: 19, Score: 21.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 6882, Mem Usage: 17.0%
2024-08-21 09:21:44,008 - INFO - Ep.: 20, Score: 46.0, e: 1.00, Steps: 314, Avg Q-val: nan, replay: 7196, Mem Usage: 17.0%
2024-08-21 09:21:44,238 - INFO - Ep.: 21, Score: 221.0, e: 1.00, Steps: 369, Avg Q-val: nan, replay: 7565, Mem Usage: 17.0%
2024-08-21 09:21:44,442 - INFO - Ep.: 22, Score: 71.0, e: 1.00, Steps: 324, Avg Q-val: nan, replay: 7889, Mem Usage: 17.1%
2024-08-21 09:21:44,642 - INFO - Ep.: 23, Score: 121.0, e: 1.00, Steps: 321, Avg Q-val: nan, replay: 8210, Mem Usage: 17.1%
2024-08-21 09:21:44,843 - INFO - Ep.: 24, Score: 71.0, e: 1.00, Steps: 319, Avg Q-val: nan, replay: 8529, Mem Usage: 17.1%
2024-08-21 09:21:45,053 - INFO - Ep.: 25, Score: 121.0, e: 1.00, Steps: 334, Avg Q-val: nan, replay: 8863, Mem Usage: 17.2%
2024-08-21 09:21:45,285 - INFO - Ep.: 26, Score: 496.0, e: 1.00, Steps: 371, Avg Q-val: nan, replay: 9234, Mem Usage: 17.2%
2024-08-21 09:21:45,552 - INFO - Ep.: 27, Score: 546.0, e: 1.00, Steps: 424, Avg Q-val: nan, replay: 9658, Mem Usage: 17.2%
2024-08-21 09:21:45,761 - INFO - Ep.: 28, Score: 221.0, e: 1.00, Steps: 335, Avg Q-val: nan, replay: 9993, Mem Usage: 17.2%
2024-08-21 09:21:45,995 - INFO - Ep.: 29, Score: 521.0, e: 1.00, Steps: 370, Avg Q-val: nan, replay: 10363, Mem Usage: 17.3%
2024-08-21 09:21:46,235 - INFO - Ep.: 30, Score: 146.0, e: 1.00, Steps: 346, Avg Q-val: nan, replay: 10709, Mem Usage: 17.3%
2024-08-21 09:21:46,407 - INFO - Ep.: 31, Score: 71.0, e: 1.00, Steps: 274, Avg Q-val: nan, replay: 10983, Mem Usage: 17.3%
2024-08-21 09:21:46,677 - INFO - Ep.: 32, Score: 271.0, e: 1.00, Steps: 425, Avg Q-val: nan, replay: 11408, Mem Usage: 17.4%
2024-08-21 09:21:46,895 - INFO - Ep.: 33, Score: 146.0, e: 1.00, Steps: 350, Avg Q-val: nan, replay: 11758, Mem Usage: 17.4%
2024-08-21 09:21:47,101 - INFO - Ep.: 34, Score: 171.0, e: 1.00, Steps: 323, Avg Q-val: nan, replay: 12081, Mem Usage: 17.4%
2024-08-21 09:21:47,422 - INFO - Ep.: 35, Score: 546.0, e: 1.00, Steps: 508, Avg Q-val: nan, replay: 12589, Mem Usage: 17.5%
2024-08-21 09:21:47,615 - INFO - Ep.: 36, Score: 121.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 12875, Mem Usage: 17.5%
2024-08-21 09:21:47,777 - INFO - Ep.: 37, Score: 21.0, e: 1.00, Steps: 251, Avg Q-val: nan, replay: 13126, Mem Usage: 17.5%
2024-08-21 09:21:48,010 - INFO - Ep.: 38, Score: 221.0, e: 1.00, Steps: 355, Avg Q-val: nan, replay: 13481, Mem Usage: 17.5%
2024-08-21 09:21:48,195 - INFO - Ep.: 39, Score: 21.0, e: 1.00, Steps: 295, Avg Q-val: nan, replay: 13776, Mem Usage: 17.6%
2024-08-21 09:21:48,382 - INFO - Ep.: 40, Score: 221.0, e: 1.00, Steps: 294, Avg Q-val: nan, replay: 14070, Mem Usage: 17.6%
2024-08-21 09:21:48,616 - INFO - Ep.: 41, Score: 396.0, e: 1.00, Steps: 376, Avg Q-val: nan, replay: 14446, Mem Usage: 17.6%
2024-08-21 09:21:48,943 - INFO - Ep.: 42, Score: 421.0, e: 1.00, Steps: 520, Avg Q-val: nan, replay: 14966, Mem Usage: 17.6%
2024-08-21 09:21:49,130 - INFO - Ep.: 43, Score: 21.0, e: 1.00, Steps: 295, Avg Q-val: nan, replay: 15261, Mem Usage: 17.7%
2024-08-21 09:21:49,376 - INFO - Ep.: 44, Score: 171.0, e: 1.00, Steps: 391, Avg Q-val: nan, replay: 15652, Mem Usage: 17.7%
2024-08-21 09:21:49,639 - INFO - Ep.: 45, Score: 221.0, e: 1.00, Steps: 412, Avg Q-val: nan, replay: 16064, Mem Usage: 17.7%
2024-08-21 09:21:49,819 - INFO - Ep.: 46, Score: -4.0, e: 1.00, Steps: 284, Avg Q-val: nan, replay: 16348, Mem Usage: 17.8%
2024-08-21 09:21:50,004 - INFO - Ep.: 47, Score: -4.0, e: 1.00, Steps: 291, Avg Q-val: nan, replay: 16639, Mem Usage: 17.8%
2024-08-21 09:21:50,192 - INFO - Ep.: 48, Score: 46.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 16939, Mem Usage: 17.8%
2024-08-21 09:21:50,376 - INFO - Ep.: 49, Score: 96.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 17225, Mem Usage: 17.8%
2024-08-21 09:21:50,619 - INFO - Ep.: 50, Score: 221.0, e: 1.00, Steps: 388, Avg Q-val: nan, replay: 17613, Mem Usage: 17.9%
2024-08-21 09:21:50,813 - INFO - Ep.: 51, Score: 71.0, e: 1.00, Steps: 310, Avg Q-val: nan, replay: 17923, Mem Usage: 17.9%
2024-08-21 09:21:51,009 - INFO - Ep.: 52, Score: 221.0, e: 1.00, Steps: 310, Avg Q-val: nan, replay: 18233, Mem Usage: 17.9%
2024-08-21 09:21:51,199 - INFO - Ep.: 53, Score: 171.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 18532, Mem Usage: 18.0%
2024-08-21 09:21:51,448 - INFO - Ep.: 54, Score: 171.0, e: 1.00, Steps: 400, Avg Q-val: nan, replay: 18932, Mem Usage: 18.0%
2024-08-21 09:21:51,694 - INFO - Ep.: 55, Score: 546.0, e: 1.00, Steps: 394, Avg Q-val: nan, replay: 19326, Mem Usage: 18.0%
