2024-10-01 08:53:48,963 - INFO - Ep.: 0, Score: 8.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 300, Mem Usage: 10.6%
2024-10-01 08:53:49,374 - INFO - Ep.: 1, Score: 9.0, e: 1.00, Steps: 223, Avg Q-val: nan, replay: 523, Mem Usage: 10.7%
2024-10-01 08:53:49,624 - INFO - Ep.: 2, Score: 11.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 823, Mem Usage: 10.8%
2024-10-01 08:53:49,914 - INFO - Ep.: 3, Score: 9.0, e: 1.00, Steps: 369, Avg Q-val: nan, replay: 1192, Mem Usage: 10.9%
2024-10-01 08:53:50,165 - INFO - Ep.: 4, Score: 11.0, e: 1.00, Steps: 301, Avg Q-val: nan, replay: 1493, Mem Usage: 11.0%
2024-10-01 08:53:50,401 - INFO - Ep.: 5, Score: 9.0, e: 1.00, Steps: 274, Avg Q-val: nan, replay: 1767, Mem Usage: 11.0%
2024-10-01 08:53:50,650 - INFO - Ep.: 6, Score: 6.0, e: 1.00, Steps: 296, Avg Q-val: nan, replay: 2063, Mem Usage: 11.1%
2024-10-01 08:53:50,884 - INFO - Ep.: 7, Score: 10.0, e: 1.00, Steps: 272, Avg Q-val: nan, replay: 2335, Mem Usage: 11.2%
2024-10-01 08:53:51,129 - INFO - Ep.: 8, Score: 10.0, e: 1.00, Steps: 289, Avg Q-val: nan, replay: 2624, Mem Usage: 11.2%
2024-10-01 08:53:51,338 - INFO - Ep.: 9, Score: 10.0, e: 1.00, Steps: 226, Avg Q-val: nan, replay: 2850, Mem Usage: 11.3%
2024-10-01 08:53:51,587 - INFO - Ep.: 10, Score: 9.0, e: 1.00, Steps: 297, Avg Q-val: nan, replay: 3147, Mem Usage: 11.4%
2024-10-01 08:53:51,810 - INFO - Ep.: 11, Score: 10.0, e: 1.00, Steps: 252, Avg Q-val: nan, replay: 3399, Mem Usage: 11.4%
2024-10-01 08:53:52,032 - INFO - Ep.: 12, Score: 11.0, e: 1.00, Steps: 250, Avg Q-val: nan, replay: 3649, Mem Usage: 11.5%
2024-10-01 08:53:52,286 - INFO - Ep.: 13, Score: 9.0, e: 1.00, Steps: 307, Avg Q-val: nan, replay: 3956, Mem Usage: 11.6%
2024-10-01 08:53:52,537 - INFO - Ep.: 14, Score: 12.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 4256, Mem Usage: 11.7%
2024-10-01 08:53:52,772 - INFO - Ep.: 15, Score: 11.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 4529, Mem Usage: 11.7%
2024-10-01 08:53:52,995 - INFO - Ep.: 16, Score: 9.0, e: 1.00, Steps: 250, Avg Q-val: nan, replay: 4779, Mem Usage: 11.8%
2024-10-01 08:53:53,264 - INFO - Ep.: 17, Score: 10.0, e: 1.00, Steps: 333, Avg Q-val: nan, replay: 5112, Mem Usage: 11.9%
2024-10-01 08:53:53,516 - INFO - Ep.: 18, Score: 9.0, e: 1.00, Steps: 302, Avg Q-val: nan, replay: 5414, Mem Usage: 11.9%
2024-10-01 08:53:53,797 - INFO - Ep.: 19, Score: 11.0, e: 1.00, Steps: 356, Avg Q-val: nan, replay: 5770, Mem Usage: 12.0%
2024-10-01 08:53:54,043 - INFO - Ep.: 20, Score: 7.0, e: 1.00, Steps: 289, Avg Q-val: nan, replay: 6059, Mem Usage: 12.1%
2024-10-01 08:53:54,304 - INFO - Ep.: 21, Score: 10.0, e: 1.00, Steps: 319, Avg Q-val: nan, replay: 6378, Mem Usage: 12.2%
2024-10-01 08:53:54,551 - INFO - Ep.: 22, Score: 8.0, e: 1.00, Steps: 294, Avg Q-val: nan, replay: 6672, Mem Usage: 12.3%
2024-10-01 08:53:54,836 - INFO - Ep.: 23, Score: 9.0, e: 1.00, Steps: 361, Avg Q-val: nan, replay: 7033, Mem Usage: 12.4%
2024-10-01 08:53:55,078 - INFO - Ep.: 24, Score: 13.0, e: 1.00, Steps: 284, Avg Q-val: nan, replay: 7317, Mem Usage: 12.4%
2024-10-01 08:53:55,305 - INFO - Ep.: 25, Score: 9.0, e: 1.00, Steps: 257, Avg Q-val: nan, replay: 7574, Mem Usage: 12.5%
2024-10-01 08:53:55,530 - INFO - Ep.: 26, Score: 10.0, e: 1.00, Steps: 254, Avg Q-val: nan, replay: 7828, Mem Usage: 12.6%
2024-10-01 08:53:55,773 - INFO - Ep.: 27, Score: 11.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 8113, Mem Usage: 12.6%
2024-10-01 08:53:56,006 - INFO - Ep.: 28, Score: 8.0, e: 1.00, Steps: 269, Avg Q-val: nan, replay: 8382, Mem Usage: 12.7%
2024-10-01 08:53:56,238 - INFO - Ep.: 29, Score: 6.0, e: 1.00, Steps: 266, Avg Q-val: nan, replay: 8648, Mem Usage: 12.8%
2024-10-01 08:53:56,529 - INFO - Ep.: 30, Score: 10.0, e: 1.00, Steps: 372, Avg Q-val: nan, replay: 9020, Mem Usage: 12.9%
2024-10-01 08:53:56,741 - INFO - Ep.: 31, Score: 10.0, e: 1.00, Steps: 232, Avg Q-val: nan, replay: 9252, Mem Usage: 12.9%
2024-10-01 08:53:57,029 - INFO - Ep.: 32, Score: 10.0, e: 1.00, Steps: 368, Avg Q-val: nan, replay: 9620, Mem Usage: 13.0%
2024-10-01 08:53:57,249 - INFO - Ep.: 33, Score: 6.0, e: 1.00, Steps: 245, Avg Q-val: nan, replay: 9865, Mem Usage: 13.1%
2024-10-01 08:53:57,466 - INFO - Ep.: 34, Score: 8.0, e: 1.00, Steps: 239, Avg Q-val: nan, replay: 10104, Mem Usage: 13.1%
2024-10-01 08:53:57,703 - INFO - Ep.: 35, Score: 6.0, e: 1.00, Steps: 275, Avg Q-val: nan, replay: 10379, Mem Usage: 13.2%
2024-10-01 08:53:57,960 - INFO - Ep.: 36, Score: 11.0, e: 1.00, Steps: 311, Avg Q-val: nan, replay: 10690, Mem Usage: 13.3%
2024-10-01 08:53:58,172 - INFO - Ep.: 37, Score: 8.0, e: 1.00, Steps: 231, Avg Q-val: nan, replay: 10921, Mem Usage: 13.3%
2024-10-01 08:53:58,410 - INFO - Ep.: 38, Score: 9.0, e: 1.00, Steps: 276, Avg Q-val: nan, replay: 11197, Mem Usage: 13.4%
2024-10-01 08:53:58,637 - INFO - Ep.: 39, Score: 9.0, e: 1.00, Steps: 255, Avg Q-val: nan, replay: 11452, Mem Usage: 13.5%
2024-10-01 08:53:58,853 - INFO - Ep.: 40, Score: 7.0, e: 1.00, Steps: 237, Avg Q-val: nan, replay: 11689, Mem Usage: 13.6%
2024-10-01 08:53:59,064 - INFO - Ep.: 41, Score: 7.0, e: 1.00, Steps: 228, Avg Q-val: nan, replay: 11917, Mem Usage: 13.6%
2024-10-01 08:53:59,315 - INFO - Ep.: 42, Score: 8.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 12216, Mem Usage: 13.7%
2024-10-01 08:53:59,547 - INFO - Ep.: 43, Score: 8.0, e: 1.00, Steps: 265, Avg Q-val: nan, replay: 12481, Mem Usage: 13.8%
2024-10-01 08:53:59,754 - INFO - Ep.: 44, Score: 9.0, e: 1.00, Steps: 221, Avg Q-val: nan, replay: 12702, Mem Usage: 13.8%
2024-10-01 08:54:00,001 - INFO - Ep.: 45, Score: 7.0, e: 1.00, Steps: 294, Avg Q-val: nan, replay: 12996, Mem Usage: 13.9%
2024-10-01 08:54:00,250 - INFO - Ep.: 46, Score: 8.0, e: 1.00, Steps: 297, Avg Q-val: nan, replay: 13293, Mem Usage: 14.0%
2024-10-01 08:54:00,494 - INFO - Ep.: 47, Score: 10.0, e: 1.00, Steps: 288, Avg Q-val: nan, replay: 13581, Mem Usage: 14.0%
2024-10-01 08:54:00,745 - INFO - Ep.: 48, Score: 9.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 13881, Mem Usage: 14.1%
2024-10-01 08:54:00,987 - INFO - Ep.: 49, Score: 11.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 14166, Mem Usage: 14.2%
2024-10-01 08:54:01,277 - INFO - Ep.: 50, Score: 14.0, e: 1.00, Steps: 372, Avg Q-val: nan, replay: 14538, Mem Usage: 14.3%
2024-10-01 08:54:01,542 - INFO - Ep.: 51, Score: 7.0, e: 1.00, Steps: 325, Avg Q-val: nan, replay: 14863, Mem Usage: 14.3%
2024-10-01 08:54:01,800 - INFO - Ep.: 52, Score: 7.0, e: 1.00, Steps: 313, Avg Q-val: nan, replay: 15176, Mem Usage: 14.4%
2024-10-01 08:54:02,008 - INFO - Ep.: 53, Score: 7.0, e: 1.00, Steps: 223, Avg Q-val: nan, replay: 15399, Mem Usage: 14.5%
2024-10-01 08:54:02,241 - INFO - Ep.: 54, Score: 8.0, e: 1.00, Steps: 268, Avg Q-val: nan, replay: 15667, Mem Usage: 14.6%
2024-10-01 08:54:02,480 - INFO - Ep.: 55, Score: 15.0, e: 1.00, Steps: 280, Avg Q-val: nan, replay: 15947, Mem Usage: 14.6%
