2024-08-18 19:44:06,567 - INFO - Ep.: 0, Score: 225.0, e: 1.00, Steps: 346, Avg Q-val: nan, replay: 346, Mem Usage: 37.3%
2024-08-18 19:44:07,104 - INFO - Ep.: 1, Score: 100.0, e: 1.00, Steps: 315, Avg Q-val: nan, replay: 661, Mem Usage: 37.4%
2024-08-18 19:44:07,391 - INFO - Ep.: 2, Score: 575.0, e: 1.00, Steps: 437, Avg Q-val: nan, replay: 1098, Mem Usage: 37.4%
2024-08-18 19:44:07,586 - INFO - Ep.: 3, Score: 25.0, e: 1.00, Steps: 296, Avg Q-val: nan, replay: 1394, Mem Usage: 37.4%
2024-08-18 19:44:07,797 - INFO - Ep.: 4, Score: 175.0, e: 1.00, Steps: 324, Avg Q-val: nan, replay: 1718, Mem Usage: 37.5%
2024-08-18 19:44:07,974 - INFO - Ep.: 5, Score: 100.0, e: 1.00, Steps: 269, Avg Q-val: nan, replay: 1987, Mem Usage: 37.5%
2024-08-18 19:44:08,168 - INFO - Ep.: 6, Score: 25.0, e: 1.00, Steps: 290, Avg Q-val: nan, replay: 2277, Mem Usage: 37.5%
2024-08-18 19:44:08,382 - INFO - Ep.: 7, Score: 125.0, e: 1.00, Steps: 323, Avg Q-val: nan, replay: 2600, Mem Usage: 37.5%
2024-08-18 19:44:08,592 - INFO - Ep.: 8, Score: 50.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 2900, Mem Usage: 37.6%
2024-08-18 19:44:08,793 - INFO - Ep.: 9, Score: 75.0, e: 1.00, Steps: 301, Avg Q-val: nan, replay: 3201, Mem Usage: 37.6%
2024-08-18 19:44:09,023 - INFO - Ep.: 10, Score: 100.0, e: 1.00, Steps: 356, Avg Q-val: nan, replay: 3557, Mem Usage: 37.6%
2024-08-18 19:44:09,208 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 290, Avg Q-val: nan, replay: 3847, Mem Usage: 37.6%
2024-08-18 19:44:09,376 - INFO - Ep.: 12, Score: 50.0, e: 1.00, Steps: 261, Avg Q-val: nan, replay: 4108, Mem Usage: 37.7%
2024-08-18 19:44:09,622 - INFO - Ep.: 13, Score: 150.0, e: 1.00, Steps: 375, Avg Q-val: nan, replay: 4483, Mem Usage: 37.7%
2024-08-18 19:44:09,833 - INFO - Ep.: 14, Score: 75.0, e: 1.00, Steps: 318, Avg Q-val: nan, replay: 4801, Mem Usage: 37.7%
2024-08-18 19:44:10,125 - INFO - Ep.: 15, Score: 275.0, e: 1.00, Steps: 441, Avg Q-val: nan, replay: 5242, Mem Usage: 37.8%
2024-08-18 19:44:10,352 - INFO - Ep.: 16, Score: 175.0, e: 1.00, Steps: 353, Avg Q-val: nan, replay: 5595, Mem Usage: 37.8%
2024-08-18 19:44:10,569 - INFO - Ep.: 17, Score: 175.0, e: 1.00, Steps: 327, Avg Q-val: nan, replay: 5922, Mem Usage: 37.8%
