2024-09-04 13:42:10,849 - INFO - Ep.: 0, Score: 9.0, e: 1.00, Steps: 217, Avg Q-val: nan, replay: 217, Mem Usage: 47.0%
2024-09-04 13:42:11,449 - INFO - Ep.: 1, Score: 8.0, e: 1.00, Steps: 283, Avg Q-val: nan, replay: 500, Mem Usage: 47.0%
2024-09-04 13:42:11,788 - INFO - Ep.: 2, Score: 9.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 800, Mem Usage: 47.1%
2024-09-04 13:42:12,101 - INFO - Ep.: 3, Score: 9.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 1073, Mem Usage: 47.0%
2024-09-04 13:42:12,430 - INFO - Ep.: 4, Score: 9.0, e: 1.00, Steps: 292, Avg Q-val: nan, replay: 1365, Mem Usage: 47.1%
2024-09-04 13:42:12,788 - INFO - Ep.: 5, Score: 9.0, e: 1.00, Steps: 326, Avg Q-val: nan, replay: 1691, Mem Usage: 47.1%
2024-09-04 13:42:13,127 - INFO - Ep.: 6, Score: 10.0, e: 1.00, Steps: 303, Avg Q-val: nan, replay: 1994, Mem Usage: 47.1%
2024-09-04 13:42:13,556 - INFO - Ep.: 7, Score: 10.0, e: 1.00, Steps: 380, Avg Q-val: nan, replay: 2374, Mem Usage: 47.1%
2024-09-04 13:42:13,923 - INFO - Ep.: 8, Score: 9.0, e: 1.00, Steps: 319, Avg Q-val: nan, replay: 2693, Mem Usage: 47.1%
2024-09-04 13:42:14,222 - INFO - Ep.: 9, Score: 8.0, e: 1.00, Steps: 258, Avg Q-val: nan, replay: 2951, Mem Usage: 47.2%
2024-09-04 13:42:14,506 - INFO - Ep.: 10, Score: 8.0, e: 1.00, Steps: 235, Avg Q-val: nan, replay: 3186, Mem Usage: 47.2%
2024-09-04 13:42:14,805 - INFO - Ep.: 11, Score: 9.0, e: 1.00, Steps: 257, Avg Q-val: nan, replay: 3443, Mem Usage: 47.2%
2024-09-04 13:42:15,124 - INFO - Ep.: 12, Score: 8.0, e: 1.00, Steps: 284, Avg Q-val: nan, replay: 3727, Mem Usage: 47.2%
2024-09-04 13:42:15,448 - INFO - Ep.: 13, Score: 11.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 4008, Mem Usage: 47.3%
2024-09-04 13:42:15,743 - INFO - Ep.: 14, Score: 8.0, e: 1.00, Steps: 253, Avg Q-val: nan, replay: 4261, Mem Usage: 47.3%
2024-09-04 13:42:16,068 - INFO - Ep.: 15, Score: 9.0, e: 1.00, Steps: 297, Avg Q-val: nan, replay: 4558, Mem Usage: 47.3%
2024-09-04 13:42:16,382 - INFO - Ep.: 16, Score: 7.0, e: 1.00, Steps: 269, Avg Q-val: nan, replay: 4827, Mem Usage: 47.4%
2024-09-04 13:42:16,727 - INFO - Ep.: 17, Score: 9.0, e: 1.00, Steps: 304, Avg Q-val: nan, replay: 5131, Mem Usage: 47.4%
2024-09-04 13:42:17,047 - INFO - Ep.: 18, Score: 11.0, e: 1.00, Steps: 282, Avg Q-val: nan, replay: 5413, Mem Usage: 47.4%
2024-09-04 13:42:17,356 - INFO - Ep.: 19, Score: 9.0, e: 1.00, Steps: 276, Avg Q-val: nan, replay: 5689, Mem Usage: 47.4%
2024-09-04 13:42:17,647 - INFO - Ep.: 20, Score: 9.0, e: 1.00, Steps: 239, Avg Q-val: nan, replay: 5928, Mem Usage: 47.5%
