2024-09-04 13:27:19,702 - INFO - Ep.: 0, Score: 800.0, e: 1.00, Steps: 858, Avg Q-val: nan, replay: 858, Mem Usage: 15.4%
2024-09-04 13:27:20,452 - INFO - Ep.: 1, Score: 1600.0, e: 1.00, Steps: 624, Avg Q-val: nan, replay: 1482, Mem Usage: 15.5%
2024-09-04 13:27:20,900 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 535, Avg Q-val: nan, replay: 2017, Mem Usage: 15.6%
2024-09-04 13:27:21,479 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 732, Avg Q-val: nan, replay: 2749, Mem Usage: 15.8%
2024-09-04 13:27:22,167 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 906, Avg Q-val: nan, replay: 3655, Mem Usage: 16.0%
2024-09-04 13:27:22,664 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 614, Avg Q-val: nan, replay: 4269, Mem Usage: 16.1%
2024-09-04 13:27:23,535 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 1189, Avg Q-val: nan, replay: 5458, Mem Usage: 16.3%
2024-09-04 13:27:23,853 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 331, Avg Q-val: nan, replay: 5789, Mem Usage: 16.4%
2024-09-04 13:27:24,162 - INFO - Ep.: 8, Score: 3200.0, e: 1.00, Steps: 316, Avg Q-val: nan, replay: 6105, Mem Usage: 16.5%
2024-09-04 13:27:25,063 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 1234, Avg Q-val: nan, replay: 7339, Mem Usage: 16.7%
2024-09-04 13:27:25,649 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 745, Avg Q-val: nan, replay: 8084, Mem Usage: 16.8%
2024-09-04 13:27:26,195 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 688, Avg Q-val: nan, replay: 8772, Mem Usage: 17.0%
2024-09-04 13:27:26,935 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 985, Avg Q-val: nan, replay: 9757, Mem Usage: 17.2%
2024-09-04 13:27:27,575 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 830, Avg Q-val: nan, replay: 10587, Mem Usage: 17.3%
2024-09-04 13:27:28,028 - INFO - Ep.: 14, Score: 800.0, e: 1.00, Steps: 538, Avg Q-val: nan, replay: 11125, Mem Usage: 17.4%
2024-09-04 13:27:28,664 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 828, Avg Q-val: nan, replay: 11953, Mem Usage: 17.6%
2024-09-04 13:27:28,899 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 199, Avg Q-val: nan, replay: 12152, Mem Usage: 17.6%
2024-09-04 13:27:29,527 - INFO - Ep.: 17, Score: 800.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 12935, Mem Usage: 17.8%
2024-09-04 13:27:29,930 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 448, Avg Q-val: nan, replay: 13383, Mem Usage: 18.0%
2024-09-04 13:27:31,114 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 1621, Avg Q-val: nan, replay: 15004, Mem Usage: 18.3%
2024-09-04 13:27:31,501 - INFO - Ep.: 20, Score: 0.0, e: 1.00, Steps: 398, Avg Q-val: nan, replay: 15402, Mem Usage: 18.4%
2024-09-04 13:27:31,989 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 557, Avg Q-val: nan, replay: 15959, Mem Usage: 18.4%
