2024-08-20 22:01:24,175 - INFO - Ep.: 0, Score: 100.0, e: 1.00, Steps: 312, Avg Q-val: nan, replay: 312, Mem Usage: 37.1%
2024-08-20 22:01:24,735 - INFO - Ep.: 1, Score: 150.0, e: 1.00, Steps: 277, Avg Q-val: nan, replay: 589, Mem Usage: 37.2%
2024-08-20 22:01:24,980 - INFO - Ep.: 2, Score: 100.0, e: 1.00, Steps: 334, Avg Q-val: nan, replay: 923, Mem Usage: 37.2%
2024-08-20 22:01:25,239 - INFO - Ep.: 3, Score: 175.0, e: 1.00, Steps: 354, Avg Q-val: nan, replay: 1277, Mem Usage: 37.2%
2024-08-20 22:01:25,434 - INFO - Ep.: 4, Score: 50.0, e: 1.00, Steps: 272, Avg Q-val: nan, replay: 1549, Mem Usage: 37.3%
2024-08-20 22:01:25,684 - INFO - Ep.: 5, Score: 150.0, e: 1.00, Steps: 347, Avg Q-val: nan, replay: 1896, Mem Usage: 37.3%
2024-08-20 22:01:25,911 - INFO - Ep.: 6, Score: 25.0, e: 1.00, Steps: 296, Avg Q-val: nan, replay: 2192, Mem Usage: 37.3%
2024-08-20 22:01:26,199 - INFO - Ep.: 7, Score: 450.0, e: 1.00, Steps: 389, Avg Q-val: nan, replay: 2581, Mem Usage: 37.3%
2024-08-20 22:01:26,467 - INFO - Ep.: 8, Score: 150.0, e: 1.00, Steps: 364, Avg Q-val: nan, replay: 2945, Mem Usage: 37.4%
2024-08-20 22:01:26,782 - INFO - Ep.: 9, Score: 275.0, e: 1.00, Steps: 430, Avg Q-val: nan, replay: 3375, Mem Usage: 37.4%
2024-08-20 22:01:27,075 - INFO - Ep.: 10, Score: 525.0, e: 1.00, Steps: 410, Avg Q-val: nan, replay: 3785, Mem Usage: 37.4%
2024-08-20 22:01:27,269 - INFO - Ep.: 11, Score: 100.0, e: 1.00, Steps: 272, Avg Q-val: nan, replay: 4057, Mem Usage: 37.5%
2024-08-20 22:01:27,544 - INFO - Ep.: 12, Score: 225.0, e: 1.00, Steps: 382, Avg Q-val: nan, replay: 4439, Mem Usage: 37.5%
