2024-09-20 22:29:08,859 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-20 22:29:09,793 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 896, Avg Q-val: nan, replay: 896, Mem Usage: 20.8%
2024-09-20 22:29:18,919 - INFO - Ep.: 14, Score: -19.0, e: 1.00, Steps: 1203, Avg Q-val: nan, replay: 14005, Mem Usage: 24.5%
2024-09-20 22:29:19,546 - INFO - Ep.: 15, Score: -21.0, e: 1.00, Steps: 922, Avg Q-val: nan, replay: 14927, Mem Usage: 24.7%
2024-09-20 22:29:20,333 - INFO - Ep.: 16, Score: -18.0, e: 1.00, Steps: 1176, Avg Q-val: nan, replay: 16103, Mem Usage: 25.0%
2024-09-20 22:29:21,020 - INFO - Ep.: 17, Score: -21.0, e: 1.00, Steps: 1004, Avg Q-val: nan, replay: 17107, Mem Usage: 25.2%
2024-09-20 22:29:21,680 - INFO - Ep.: 18, Score: -20.0, e: 1.00, Steps: 978, Avg Q-val: nan, replay: 18085, Mem Usage: 25.5%
2024-09-20 22:29:22,334 - INFO - Ep.: 19, Score: -20.0, e: 1.00, Steps: 950, Avg Q-val: nan, replay: 19035, Mem Usage: 25.7%
2024-09-20 22:29:22,909 - INFO - Ep.: 20, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 19855, Mem Usage: 25.9%
2024-09-20 22:29:23,573 - INFO - Ep.: 21, Score: -19.0, e: 1.00, Steps: 966, Avg Q-val: nan, replay: 20821, Mem Usage: 26.2%
2024-09-20 22:29:24,131 - INFO - Ep.: 22, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 21615, Mem Usage: 26.4%
2024-09-20 22:29:24,783 - INFO - Ep.: 23, Score: -20.0, e: 1.00, Steps: 966, Avg Q-val: nan, replay: 22581, Mem Usage: 26.6%
2024-09-20 22:29:25,394 - INFO - Ep.: 24, Score: -21.0, e: 1.00, Steps: 882, Avg Q-val: nan, replay: 23463, Mem Usage: 26.8%
2024-09-20 22:29:26,038 - INFO - Ep.: 25, Score: -21.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 24395, Mem Usage: 27.1%
2024-09-20 22:29:26,634 - INFO - Ep.: 26, Score: -21.0, e: 1.00, Steps: 854, Avg Q-val: nan, replay: 25249, Mem Usage: 27.3%
2024-09-20 22:29:27,215 - INFO - Ep.: 27, Score: -21.0, e: 1.00, Steps: 825, Avg Q-val: nan, replay: 26074, Mem Usage: 27.5%
2024-09-20 22:29:27,885 - INFO - Ep.: 28, Score: -20.0, e: 1.00, Steps: 990, Avg Q-val: nan, replay: 27064, Mem Usage: 27.7%
2024-09-20 22:29:28,576 - INFO - Ep.: 29, Score: -19.0, e: 1.00, Steps: 1009, Avg Q-val: nan, replay: 28073, Mem Usage: 28.0%
2024-09-20 22:29:29,205 - INFO - Ep.: 30, Score: -20.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 28916, Mem Usage: 28.3%
2024-09-20 22:29:29,761 - INFO - Ep.: 31, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 29699, Mem Usage: 28.5%
2024-09-20 22:29:30,369 - INFO - Ep.: 32, Score: -21.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 30570, Mem Usage: 28.8%
2024-09-20 22:29:30,903 - INFO - Ep.: 33, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 31334, Mem Usage: 29.0%
2024-09-20 22:29:31,548 - INFO - Ep.: 34, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 32248, Mem Usage: 29.3%
2024-09-20 22:29:32,168 - INFO - Ep.: 35, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 33132, Mem Usage: 29.6%
2024-09-20 22:29:32,773 - INFO - Ep.: 36, Score: -20.0, e: 1.00, Steps: 888, Avg Q-val: nan, replay: 34020, Mem Usage: 29.9%
2024-09-20 22:29:33,456 - INFO - Ep.: 37, Score: -19.0, e: 1.00, Steps: 999, Avg Q-val: nan, replay: 35019, Mem Usage: 30.2%
2024-09-20 22:29:34,052 - INFO - Ep.: 38, Score: -21.0, e: 1.00, Steps: 850, Avg Q-val: nan, replay: 35869, Mem Usage: 30.5%
2024-09-20 22:29:34,630 - INFO - Ep.: 39, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 36689, Mem Usage: 30.8%
2024-09-20 22:29:35,250 - INFO - Ep.: 40, Score: -20.0, e: 1.00, Steps: 902, Avg Q-val: nan, replay: 37591, Mem Usage: 31.1%
2024-09-20 22:29:35,919 - INFO - Ep.: 41, Score: -20.0, e: 1.00, Steps: 973, Avg Q-val: nan, replay: 38564, Mem Usage: 31.4%
2024-09-20 22:29:36,526 - INFO - Ep.: 42, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 39436, Mem Usage: 31.7%
2024-09-20 22:29:37,071 - INFO - Ep.: 43, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 40200, Mem Usage: 32.0%
2024-09-20 22:29:37,614 - INFO - Ep.: 44, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 40964, Mem Usage: 32.3%
2024-09-20 22:29:38,325 - INFO - Ep.: 45, Score: -20.0, e: 1.00, Steps: 949, Avg Q-val: nan, replay: 41913, Mem Usage: 32.7%
2024-09-20 22:29:38,934 - INFO - Ep.: 46, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 42677, Mem Usage: 32.9%
2024-09-20 22:29:39,561 - INFO - Ep.: 47, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 43497, Mem Usage: 33.2%
2024-09-20 22:29:40,254 - INFO - Ep.: 48, Score: -20.0, e: 1.00, Steps: 924, Avg Q-val: nan, replay: 44421, Mem Usage: 33.4%
2024-09-20 22:29:41,019 - INFO - Ep.: 49, Score: -20.0, e: 1.00, Steps: 1045, Avg Q-val: nan, replay: 45466, Mem Usage: 33.7%
2024-09-20 22:29:41,704 - INFO - Ep.: 50, Score: -21.0, e: 1.00, Steps: 914, Avg Q-val: nan, replay: 46380, Mem Usage: 34.0%
2024-09-20 22:29:42,466 - INFO - Ep.: 51, Score: -20.0, e: 1.00, Steps: 989, Avg Q-val: nan, replay: 47369, Mem Usage: 34.3%
2024-09-20 22:29:43,138 - INFO - Ep.: 52, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 48253, Mem Usage: 34.5%
2024-09-20 22:29:43,866 - INFO - Ep.: 53, Score: -20.0, e: 1.00, Steps: 979, Avg Q-val: nan, replay: 49232, Mem Usage: 34.7%
2024-09-20 22:29:44,531 - INFO - Ep.: 54, Score: -21.0, e: 1.00, Steps: 886, Avg Q-val: nan, replay: 50118, Mem Usage: 34.9%
2024-09-20 22:29:45,292 - INFO - Ep.: 55, Score: -21.0, e: 1.00, Steps: 1034, Avg Q-val: nan, replay: 51152, Mem Usage: 35.2%
2024-09-20 22:29:46,108 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 1127, Avg Q-val: nan, replay: 52279, Mem Usage: 35.5%
2024-09-20 22:29:46,754 - INFO - Ep.: 57, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 53131, Mem Usage: 35.7%
2024-09-20 22:29:47,355 - INFO - Ep.: 58, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 53923, Mem Usage: 36.0%
2024-09-20 22:29:47,969 - INFO - Ep.: 59, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 54715, Mem Usage: 36.2%
2024-09-20 22:29:48,654 - INFO - Ep.: 60, Score: -20.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 55619, Mem Usage: 36.4%
2024-09-20 22:29:49,330 - INFO - Ep.: 61, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 56439, Mem Usage: 36.8%
2024-09-20 22:29:50,019 - INFO - Ep.: 62, Score: -20.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 57343, Mem Usage: 37.1%
2024-09-20 22:29:50,635 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 58135, Mem Usage: 37.3%
2024-09-20 22:29:51,363 - INFO - Ep.: 64, Score: -20.0, e: 1.00, Steps: 943, Avg Q-val: nan, replay: 59078, Mem Usage: 37.7%
2024-09-20 22:29:52,109 - INFO - Ep.: 65, Score: -20.0, e: 1.00, Steps: 1006, Avg Q-val: nan, replay: 60084, Mem Usage: 38.0%
2024-09-20 22:29:52,711 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 60876, Mem Usage: 38.3%
2024-09-20 22:29:53,444 - INFO - Ep.: 67, Score: -20.0, e: 1.00, Steps: 987, Avg Q-val: nan, replay: 61863, Mem Usage: 38.7%
2024-09-20 22:29:54,184 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 1003, Avg Q-val: nan, replay: 62866, Mem Usage: 39.0%
2024-09-20 22:29:54,845 - INFO - Ep.: 69, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 63738, Mem Usage: 39.2%
2024-09-20 22:29:55,650 - INFO - Ep.: 70, Score: -19.0, e: 1.00, Steps: 1011, Avg Q-val: nan, replay: 64749, Mem Usage: 39.6%
2024-09-20 22:29:56,395 - INFO - Ep.: 71, Score: -19.0, e: 1.00, Steps: 1027, Avg Q-val: nan, replay: 65776, Mem Usage: 39.9%
2024-09-20 22:29:57,163 - INFO - Ep.: 72, Score: -20.0, e: 1.00, Steps: 1009, Avg Q-val: nan, replay: 66785, Mem Usage: 40.2%
2024-09-20 22:29:57,799 - INFO - Ep.: 73, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 67627, Mem Usage: 40.5%
2024-09-20 22:29:58,544 - INFO - Ep.: 74, Score: -20.0, e: 1.00, Steps: 987, Avg Q-val: nan, replay: 68614, Mem Usage: 40.9%
2024-09-20 22:29:59,291 - INFO - Ep.: 75, Score: -20.0, e: 1.00, Steps: 959, Avg Q-val: nan, replay: 69573, Mem Usage: 41.3%
2024-09-20 22:30:00,033 - INFO - Ep.: 76, Score: -21.0, e: 1.00, Steps: 930, Avg Q-val: nan, replay: 70503, Mem Usage: 41.5%
2024-09-20 22:30:00,722 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 854, Avg Q-val: nan, replay: 71357, Mem Usage: 41.8%
2024-09-20 22:30:01,416 - INFO - Ep.: 78, Score: -20.0, e: 1.00, Steps: 878, Avg Q-val: nan, replay: 72235, Mem Usage: 42.0%
2024-09-20 22:30:02,189 - INFO - Ep.: 79, Score: -19.0, e: 1.00, Steps: 976, Avg Q-val: nan, replay: 73211, Mem Usage: 42.3%
2024-09-20 22:30:02,950 - INFO - Ep.: 80, Score: -21.0, e: 1.00, Steps: 988, Avg Q-val: nan, replay: 74199, Mem Usage: 42.6%
2024-09-20 22:30:03,741 - INFO - Ep.: 81, Score: -20.0, e: 1.00, Steps: 1039, Avg Q-val: nan, replay: 75238, Mem Usage: 42.9%
2024-09-20 22:30:04,584 - INFO - Ep.: 82, Score: -20.0, e: 1.00, Steps: 1033, Avg Q-val: nan, replay: 76271, Mem Usage: 43.2%
2024-09-20 22:30:05,339 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 972, Avg Q-val: nan, replay: 77243, Mem Usage: 43.3%
2024-09-20 22:30:06,015 - INFO - Ep.: 84, Score: -21.0, e: 1.00, Steps: 841, Avg Q-val: nan, replay: 78084, Mem Usage: 43.5%
2024-09-20 22:30:06,623 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 78848, Mem Usage: 43.6%
2024-09-20 22:30:07,404 - INFO - Ep.: 86, Score: -21.0, e: 1.00, Steps: 999, Avg Q-val: nan, replay: 79847, Mem Usage: 43.9%
2024-09-20 22:30:08,137 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 890, Avg Q-val: nan, replay: 80737, Mem Usage: 44.1%
2024-09-20 22:30:08,945 - INFO - Ep.: 88, Score: -18.0, e: 1.00, Steps: 1063, Avg Q-val: nan, replay: 81800, Mem Usage: 44.3%
2024-09-20 22:30:09,612 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 840, Avg Q-val: nan, replay: 82640, Mem Usage: 44.7%
2024-09-20 22:30:10,376 - INFO - Ep.: 90, Score: -20.0, e: 1.00, Steps: 981, Avg Q-val: nan, replay: 83621, Mem Usage: 45.0%
2024-09-20 22:30:11,004 - INFO - Ep.: 91, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 84404, Mem Usage: 45.2%
2024-09-20 22:30:11,714 - INFO - Ep.: 92, Score: -20.0, e: 1.00, Steps: 889, Avg Q-val: nan, replay: 85293, Mem Usage: 45.3%
2024-09-20 22:30:12,400 - INFO - Ep.: 93, Score: -21.0, e: 1.00, Steps: 885, Avg Q-val: nan, replay: 86178, Mem Usage: 45.5%
2024-09-20 22:30:13,068 - INFO - Ep.: 94, Score: -21.0, e: 1.00, Steps: 841, Avg Q-val: nan, replay: 87019, Mem Usage: 45.8%
2024-09-20 22:30:13,827 - INFO - Ep.: 95, Score: -19.0, e: 1.00, Steps: 977, Avg Q-val: nan, replay: 87996, Mem Usage: 46.0%
2024-09-20 22:30:14,573 - INFO - Ep.: 96, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 88868, Mem Usage: 46.2%
2024-09-20 22:30:15,242 - INFO - Ep.: 97, Score: -20.0, e: 1.00, Steps: 866, Avg Q-val: nan, replay: 89734, Mem Usage: 46.3%
2024-09-20 22:30:15,859 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 90498, Mem Usage: 46.7%
2024-09-20 22:30:16,671 - INFO - Ep.: 99, Score: -18.0, e: 1.00, Steps: 1046, Avg Q-val: nan, replay: 91544, Mem Usage: 46.8%
2024-09-20 22:30:17,424 - INFO - Ep.: 100, Score: -21.0, e: 1.00, Steps: 963, Avg Q-val: nan, replay: 92507, Mem Usage: 47.1%
2024-09-20 22:30:18,041 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 93271, Mem Usage: 47.3%
2024-09-20 22:30:18,767 - INFO - Ep.: 102, Score: -19.0, e: 1.00, Steps: 929, Avg Q-val: nan, replay: 94200, Mem Usage: 47.4%
2024-09-20 22:30:19,392 - INFO - Ep.: 103, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 94964, Mem Usage: 47.6%
2024-09-20 22:30:20,146 - INFO - Ep.: 104, Score: -20.0, e: 1.00, Steps: 983, Avg Q-val: nan, replay: 95947, Mem Usage: 47.7%
2024-09-20 22:30:20,823 - INFO - Ep.: 105, Score: -20.0, e: 1.00, Steps: 870, Avg Q-val: nan, replay: 96817, Mem Usage: 48.0%
2024-09-20 22:30:21,468 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 97609, Mem Usage: 48.1%
2024-09-20 22:30:22,218 - INFO - Ep.: 107, Score: -20.0, e: 1.00, Steps: 921, Avg Q-val: nan, replay: 98530, Mem Usage: 48.4%
2024-09-20 22:30:22,860 - INFO - Ep.: 108, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 99322, Mem Usage: 48.7%
2024-09-20 22:30:24,554 - INFO - Ep.: 109, Score: -21.0, e: 0.90, Steps: 843, Avg Q-val: 0.56, replay: 100000, Mem Usage: 49.2%
2024-09-20 22:30:28,689 - INFO - Ep.: 110, Score: -21.0, e: 0.90, Steps: 824, Avg Q-val: 0.56, replay: 100000, Mem Usage: 50.0%
2024-09-20 22:30:32,711 - INFO - Ep.: 111, Score: -21.0, e: 0.90, Steps: 793, Avg Q-val: 0.42, replay: 100000, Mem Usage: 50.8%
2024-09-20 22:30:37,148 - INFO - Ep.: 112, Score: -21.0, e: 0.90, Steps: 881, Avg Q-val: 0.47, replay: 100000, Mem Usage: 51.8%
2024-09-20 22:30:41,891 - INFO - Ep.: 113, Score: -20.0, e: 0.90, Steps: 923, Avg Q-val: 0.48, replay: 100000, Mem Usage: 52.7%
2024-09-20 22:30:45,498 - INFO - Ep.: 114, Score: -21.0, e: 0.90, Steps: 794, Avg Q-val: 0.48, replay: 100000, Mem Usage: 53.3%
2024-09-20 22:30:49,483 - INFO - Ep.: 115, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: 0.50, replay: 100000, Mem Usage: 54.0%
2024-09-20 22:30:54,455 - INFO - Ep.: 116, Score: -20.0, e: 0.90, Steps: 842, Avg Q-val: 0.50, replay: 100000, Mem Usage: 54.6%
2024-09-20 22:30:59,158 - INFO - Ep.: 117, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: 0.51, replay: 100000, Mem Usage: 55.1%
2024-09-20 22:31:04,469 - INFO - Ep.: 118, Score: -20.0, e: 0.90, Steps: 997, Avg Q-val: 0.52, replay: 100000, Mem Usage: 55.7%
2024-09-20 22:31:09,342 - INFO - Ep.: 119, Score: -21.0, e: 0.90, Steps: 878, Avg Q-val: 0.50, replay: 100000, Mem Usage: 56.2%
2024-09-20 22:31:14,935 - INFO - Ep.: 120, Score: -21.0, e: 0.90, Steps: 880, Avg Q-val: 0.49, replay: 100000, Mem Usage: 56.3%
2024-09-20 22:31:22,242 - INFO - Ep.: 121, Score: -20.0, e: 0.89, Steps: 1080, Avg Q-val: 0.58, replay: 100000, Mem Usage: 56.3%
2024-09-20 22:31:29,121 - INFO - Ep.: 122, Score: -21.0, e: 0.89, Steps: 1006, Avg Q-val: 0.51, replay: 100000, Mem Usage: 56.3%
2024-09-20 22:31:35,121 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 872, Avg Q-val: 0.59, replay: 100000, Mem Usage: 56.3%
2024-09-20 22:31:40,302 - INFO - Ep.: 124, Score: -21.0, e: 0.89, Steps: 792, Avg Q-val: 0.56, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:31:46,265 - INFO - Ep.: 125, Score: -20.0, e: 0.89, Steps: 932, Avg Q-val: 0.57, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:31:53,223 - INFO - Ep.: 126, Score: -20.0, e: 0.89, Steps: 1018, Avg Q-val: 0.57, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:31:59,569 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 915, Avg Q-val: 0.60, replay: 100000, Mem Usage: 56.4%
2024-09-20 22:32:05,213 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 903, Avg Q-val: 0.55, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:11,004 - INFO - Ep.: 129, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: 0.58, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:32:18,554 - INFO - Ep.: 130, Score: -19.0, e: 0.89, Steps: 1088, Avg Q-val: 0.62, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:25,531 - INFO - Ep.: 131, Score: -19.0, e: 0.89, Steps: 994, Avg Q-val: 0.57, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:30,769 - INFO - Ep.: 132, Score: -21.0, e: 0.89, Steps: 849, Avg Q-val: 0.60, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:37,361 - INFO - Ep.: 133, Score: -20.0, e: 0.88, Steps: 1038, Avg Q-val: 0.67, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:42,856 - INFO - Ep.: 134, Score: -21.0, e: 0.88, Steps: 884, Avg Q-val: 0.63, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:49,576 - INFO - Ep.: 135, Score: -20.0, e: 0.88, Steps: 1021, Avg Q-val: 0.74, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:32:55,702 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 972, Avg Q-val: 0.63, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:33:00,797 - INFO - Ep.: 137, Score: -21.0, e: 0.88, Steps: 852, Avg Q-val: 0.62, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:05,750 - INFO - Ep.: 138, Score: -21.0, e: 0.88, Steps: 794, Avg Q-val: 0.64, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:11,933 - INFO - Ep.: 139, Score: -19.0, e: 0.88, Steps: 993, Avg Q-val: 0.71, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:17,636 - INFO - Ep.: 140, Score: -20.0, e: 0.88, Steps: 933, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:23,369 - INFO - Ep.: 141, Score: -20.0, e: 0.88, Steps: 938, Avg Q-val: 0.75, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:28,531 - INFO - Ep.: 142, Score: -21.0, e: 0.88, Steps: 842, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:33:33,299 - INFO - Ep.: 143, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: 0.65, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:33:38,084 - INFO - Ep.: 144, Score: -21.0, e: 0.87, Steps: 783, Avg Q-val: 0.76, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:43,789 - INFO - Ep.: 145, Score: -20.0, e: 0.87, Steps: 931, Avg Q-val: 0.71, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:33:49,650 - INFO - Ep.: 146, Score: -20.0, e: 0.87, Steps: 925, Avg Q-val: 0.74, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:33:55,986 - INFO - Ep.: 147, Score: -19.0, e: 0.87, Steps: 1034, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:34:02,113 - INFO - Ep.: 148, Score: -20.0, e: 0.87, Steps: 948, Avg Q-val: 0.75, replay: 100000, Mem Usage: 56.5%
2024-09-20 22:34:07,758 - INFO - Ep.: 149, Score: -21.0, e: 0.87, Steps: 884, Avg Q-val: 0.67, replay: 100000, Mem Usage: 56.8%
2024-09-20 22:34:13,919 - INFO - Ep.: 150, Score: -20.0, e: 0.87, Steps: 983, Avg Q-val: 0.75, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:34:20,600 - INFO - Ep.: 151, Score: -20.0, e: 0.87, Steps: 951, Avg Q-val: 0.78, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:34:26,765 - INFO - Ep.: 152, Score: -19.0, e: 0.87, Steps: 965, Avg Q-val: 0.76, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:34:32,762 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 940, Avg Q-val: 0.72, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:34:38,700 - INFO - Ep.: 154, Score: -20.0, e: 0.87, Steps: 964, Avg Q-val: 0.77, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:34:44,504 - INFO - Ep.: 155, Score: -19.0, e: 0.87, Steps: 948, Avg Q-val: 0.75, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:34:51,977 - INFO - Ep.: 156, Score: -18.0, e: 0.86, Steps: 1225, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:34:57,801 - INFO - Ep.: 157, Score: -21.0, e: 0.86, Steps: 880, Avg Q-val: 0.68, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:35:03,524 - INFO - Ep.: 158, Score: -21.0, e: 0.86, Steps: 914, Avg Q-val: 0.67, replay: 100000, Mem Usage: 56.6%
2024-09-20 22:35:08,684 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 824, Avg Q-val: 0.63, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:14,008 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 879, Avg Q-val: 0.74, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:19,142 - INFO - Ep.: 161, Score: -21.0, e: 0.86, Steps: 820, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:24,580 - INFO - Ep.: 162, Score: -20.0, e: 0.86, Steps: 871, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:30,468 - INFO - Ep.: 163, Score: -21.0, e: 0.86, Steps: 912, Avg Q-val: 0.75, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:36,818 - INFO - Ep.: 164, Score: -19.0, e: 0.86, Steps: 1059, Avg Q-val: 0.85, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:43,208 - INFO - Ep.: 165, Score: -19.0, e: 0.86, Steps: 997, Avg Q-val: 0.73, replay: 100000, Mem Usage: 56.7%
2024-09-20 22:35:48,772 - INFO - Ep.: 166, Score: -20.0, e: 0.86, Steps: 898, Avg Q-val: 0.80, replay: 100000, Mem Usage: 56.8%
2024-09-20 22:35:54,993 - INFO - Ep.: 167, Score: -20.0, e: 0.85, Steps: 979, Avg Q-val: 0.76, replay: 100000, Mem Usage: 56.7%
