2024-09-25 09:21:15,126 - INFO - Modelo preentrenado cargado desde /home/riwamoto/riwamoto_data/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-25 09:21:15,876 - INFO - Ep.: 1, Score: 360.0, e: 0.05, Steps: 743, Avg Q-val: 0.03, replay: 743, Mem Usage: 4.2%
2024-09-25 09:21:32,400 - INFO - Ep.: 29, Score: 170.0, e: 0.05, Steps: 606, Avg Q-val: 0.03, replay: 19501, Mem Usage: 10.6%
2024-09-25 09:21:32,936 - INFO - Ep.: 30, Score: 230.0, e: 0.05, Steps: 607, Avg Q-val: 0.03, replay: 20108, Mem Usage: 10.8%
2024-09-25 09:21:33,479 - INFO - Ep.: 31, Score: 180.0, e: 0.05, Steps: 610, Avg Q-val: 0.03, replay: 20718, Mem Usage: 11.0%
2024-09-25 09:21:33,987 - INFO - Ep.: 32, Score: 300.0, e: 0.05, Steps: 571, Avg Q-val: 0.03, replay: 21289, Mem Usage: 11.2%
2024-09-25 09:21:34,502 - INFO - Ep.: 33, Score: 360.0, e: 0.05, Steps: 580, Avg Q-val: 0.03, replay: 21869, Mem Usage: 11.4%
2024-09-25 09:21:35,154 - INFO - Ep.: 34, Score: 270.0, e: 0.05, Steps: 752, Avg Q-val: 0.03, replay: 22621, Mem Usage: 11.7%
2024-09-25 09:21:35,924 - INFO - Ep.: 35, Score: 390.0, e: 0.05, Steps: 911, Avg Q-val: 0.03, replay: 23532, Mem Usage: 12.0%
2024-09-25 09:21:36,431 - INFO - Ep.: 36, Score: 300.0, e: 0.05, Steps: 565, Avg Q-val: 0.03, replay: 24097, Mem Usage: 12.2%
2024-09-25 09:21:36,968 - INFO - Ep.: 37, Score: 280.0, e: 0.05, Steps: 609, Avg Q-val: 0.03, replay: 24706, Mem Usage: 12.4%
2024-09-25 09:21:37,494 - INFO - Ep.: 38, Score: 310.0, e: 0.05, Steps: 595, Avg Q-val: 0.03, replay: 25301, Mem Usage: 12.6%
2024-09-25 09:21:38,136 - INFO - Ep.: 39, Score: 240.0, e: 0.05, Steps: 742, Avg Q-val: 0.03, replay: 26043, Mem Usage: 12.8%
2024-09-25 09:21:38,608 - INFO - Ep.: 40, Score: 250.0, e: 0.05, Steps: 520, Avg Q-val: 0.03, replay: 26563, Mem Usage: 13.0%
2024-09-25 09:21:39,367 - INFO - Ep.: 41, Score: 320.0, e: 0.05, Steps: 894, Avg Q-val: 0.03, replay: 27457, Mem Usage: 13.3%
2024-09-25 09:21:39,929 - INFO - Ep.: 42, Score: 310.0, e: 0.05, Steps: 643, Avg Q-val: 0.03, replay: 28100, Mem Usage: 13.5%
2024-09-25 09:21:40,593 - INFO - Ep.: 43, Score: 250.0, e: 0.05, Steps: 760, Avg Q-val: 0.03, replay: 28860, Mem Usage: 13.8%
2024-09-25 09:21:41,071 - INFO - Ep.: 44, Score: 300.0, e: 0.05, Steps: 527, Avg Q-val: 0.03, replay: 29387, Mem Usage: 14.0%
2024-09-25 09:21:41,733 - INFO - Ep.: 45, Score: 230.0, e: 0.05, Steps: 770, Avg Q-val: 0.03, replay: 30157, Mem Usage: 14.2%
2024-09-25 09:21:42,256 - INFO - Ep.: 46, Score: 360.0, e: 0.05, Steps: 586, Avg Q-val: 0.03, replay: 30743, Mem Usage: 14.4%
2024-09-25 09:21:42,789 - INFO - Ep.: 47, Score: 240.0, e: 0.05, Steps: 601, Avg Q-val: 0.03, replay: 31344, Mem Usage: 14.6%
2024-09-25 09:21:43,358 - INFO - Ep.: 48, Score: 300.0, e: 0.05, Steps: 647, Avg Q-val: 0.03, replay: 31991, Mem Usage: 14.8%
2024-09-25 09:21:43,915 - INFO - Ep.: 49, Score: 310.0, e: 0.05, Steps: 631, Avg Q-val: 0.03, replay: 32622, Mem Usage: 15.0%
2024-09-25 09:21:44,457 - INFO - Ep.: 50, Score: 270.0, e: 0.05, Steps: 615, Avg Q-val: 0.03, replay: 33237, Mem Usage: 15.3%
2024-09-25 09:21:44,998 - INFO - Ep.: 51, Score: 390.0, e: 0.05, Steps: 612, Avg Q-val: 0.03, replay: 33849, Mem Usage: 15.5%
2024-09-25 09:21:45,531 - INFO - Ep.: 52, Score: 300.0, e: 0.05, Steps: 600, Avg Q-val: 0.03, replay: 34449, Mem Usage: 15.7%
2024-09-25 09:21:46,294 - INFO - Ep.: 53, Score: 330.0, e: 0.05, Steps: 892, Avg Q-val: 0.03, replay: 35341, Mem Usage: 16.0%
2024-09-25 09:21:46,773 - INFO - Ep.: 54, Score: 280.0, e: 0.05, Steps: 531, Avg Q-val: 0.03, replay: 35872, Mem Usage: 16.1%
2024-09-25 09:21:47,490 - INFO - Ep.: 55, Score: 310.0, e: 0.05, Steps: 836, Avg Q-val: 0.03, replay: 36708, Mem Usage: 16.4%
2024-09-25 09:21:48,042 - INFO - Ep.: 56, Score: 320.0, e: 0.05, Steps: 622, Avg Q-val: 0.03, replay: 37330, Mem Usage: 16.6%
2024-09-25 09:21:48,651 - INFO - Ep.: 57, Score: 340.0, e: 0.05, Steps: 701, Avg Q-val: 0.03, replay: 38031, Mem Usage: 16.9%
2024-09-25 09:21:49,260 - INFO - Ep.: 58, Score: 300.0, e: 0.05, Steps: 700, Avg Q-val: 0.03, replay: 38731, Mem Usage: 17.1%
2024-09-25 09:21:49,916 - INFO - Ep.: 59, Score: 270.0, e: 0.05, Steps: 756, Avg Q-val: 0.03, replay: 39487, Mem Usage: 17.4%
2024-09-25 09:21:50,369 - INFO - Ep.: 60, Score: 270.0, e: 0.05, Steps: 493, Avg Q-val: 0.03, replay: 39980, Mem Usage: 17.5%
2024-09-25 09:21:50,906 - INFO - Ep.: 61, Score: 160.0, e: 0.05, Steps: 604, Avg Q-val: 0.03, replay: 40584, Mem Usage: 17.7%
2024-09-25 09:21:51,410 - INFO - Ep.: 62, Score: 340.0, e: 0.05, Steps: 558, Avg Q-val: 0.03, replay: 41142, Mem Usage: 17.9%
2024-09-25 09:21:51,939 - INFO - Ep.: 63, Score: 360.0, e: 0.05, Steps: 594, Avg Q-val: 0.03, replay: 41736, Mem Usage: 18.1%
2024-09-25 09:21:52,542 - INFO - Ep.: 64, Score: 390.0, e: 0.05, Steps: 687, Avg Q-val: 0.03, replay: 42423, Mem Usage: 18.4%
2024-09-25 09:21:53,129 - INFO - Ep.: 65, Score: 260.0, e: 0.05, Steps: 665, Avg Q-val: 0.03, replay: 43088, Mem Usage: 18.6%
2024-09-25 09:21:53,701 - INFO - Ep.: 66, Score: 370.0, e: 0.05, Steps: 651, Avg Q-val: 0.03, replay: 43739, Mem Usage: 18.8%
2024-09-25 09:21:54,340 - INFO - Ep.: 67, Score: 270.0, e: 0.05, Steps: 731, Avg Q-val: 0.03, replay: 44470, Mem Usage: 19.1%
2024-09-25 09:21:54,901 - INFO - Ep.: 68, Score: 210.0, e: 0.05, Steps: 634, Avg Q-val: 0.03, replay: 45104, Mem Usage: 19.3%
2024-09-25 09:21:55,432 - INFO - Ep.: 69, Score: 220.0, e: 0.05, Steps: 593, Avg Q-val: 0.03, replay: 45697, Mem Usage: 19.5%
2024-09-25 09:21:55,951 - INFO - Ep.: 70, Score: 220.0, e: 0.05, Steps: 583, Avg Q-val: 0.03, replay: 46280, Mem Usage: 19.7%
2024-09-25 09:21:56,507 - INFO - Ep.: 71, Score: 160.0, e: 0.05, Steps: 631, Avg Q-val: 0.03, replay: 46911, Mem Usage: 19.9%
2024-09-25 09:21:57,002 - INFO - Ep.: 72, Score: 200.0, e: 0.05, Steps: 553, Avg Q-val: 0.03, replay: 47464, Mem Usage: 20.1%
2024-09-25 09:21:57,608 - INFO - Ep.: 73, Score: 310.0, e: 0.05, Steps: 696, Avg Q-val: 0.03, replay: 48160, Mem Usage: 20.3%
2024-09-25 09:21:58,161 - INFO - Ep.: 74, Score: 210.0, e: 0.05, Steps: 623, Avg Q-val: 0.03, replay: 48783, Mem Usage: 20.5%
2024-09-25 09:21:58,796 - INFO - Ep.: 75, Score: 300.0, e: 0.05, Steps: 730, Avg Q-val: 0.03, replay: 49513, Mem Usage: 20.7%
2024-09-25 09:21:59,463 - INFO - Ep.: 76, Score: 320.0, e: 0.05, Steps: 776, Avg Q-val: 0.03, replay: 50289, Mem Usage: 21.0%
2024-09-25 09:22:00,022 - INFO - Ep.: 77, Score: 300.0, e: 0.05, Steps: 632, Avg Q-val: 0.03, replay: 50921, Mem Usage: 21.2%
2024-09-25 09:22:00,565 - INFO - Ep.: 78, Score: 210.0, e: 0.05, Steps: 611, Avg Q-val: 0.03, replay: 51532, Mem Usage: 21.4%
2024-09-25 09:22:01,185 - INFO - Ep.: 79, Score: 220.0, e: 0.05, Steps: 709, Avg Q-val: 0.03, replay: 52241, Mem Usage: 21.7%
2024-09-25 09:22:01,717 - INFO - Ep.: 80, Score: 380.0, e: 0.05, Steps: 599, Avg Q-val: 0.03, replay: 52840, Mem Usage: 21.9%
2024-09-25 09:22:02,301 - INFO - Ep.: 81, Score: 210.0, e: 0.05, Steps: 668, Avg Q-val: 0.03, replay: 53508, Mem Usage: 22.1%
2024-09-25 09:22:02,885 - INFO - Ep.: 82, Score: 270.0, e: 0.05, Steps: 661, Avg Q-val: 0.03, replay: 54169, Mem Usage: 22.3%
2024-09-25 09:22:03,575 - INFO - Ep.: 83, Score: 290.0, e: 0.05, Steps: 799, Avg Q-val: 0.03, replay: 54968, Mem Usage: 22.6%
2024-09-25 09:22:04,127 - INFO - Ep.: 84, Score: 180.0, e: 0.05, Steps: 622, Avg Q-val: 0.03, replay: 55590, Mem Usage: 22.8%
2024-09-25 09:22:04,836 - INFO - Ep.: 85, Score: 390.0, e: 0.05, Steps: 830, Avg Q-val: 0.03, replay: 56420, Mem Usage: 23.1%
2024-09-25 09:22:05,314 - INFO - Ep.: 86, Score: 270.0, e: 0.05, Steps: 530, Avg Q-val: 0.03, replay: 56950, Mem Usage: 23.3%
2024-09-25 09:22:05,861 - INFO - Ep.: 87, Score: 350.0, e: 0.05, Steps: 620, Avg Q-val: 0.03, replay: 57570, Mem Usage: 23.5%
2024-09-25 09:22:06,363 - INFO - Ep.: 88, Score: 310.0, e: 0.05, Steps: 561, Avg Q-val: 0.03, replay: 58131, Mem Usage: 23.7%
2024-09-25 09:22:06,979 - INFO - Ep.: 89, Score: 360.0, e: 0.05, Steps: 707, Avg Q-val: 0.03, replay: 58838, Mem Usage: 23.9%
2024-09-25 09:22:07,424 - INFO - Ep.: 90, Score: 250.0, e: 0.05, Steps: 488, Avg Q-val: 0.03, replay: 59326, Mem Usage: 24.1%
2024-09-25 09:22:07,989 - INFO - Ep.: 91, Score: 220.0, e: 0.05, Steps: 640, Avg Q-val: 0.03, replay: 59966, Mem Usage: 24.3%
2024-09-25 09:22:08,706 - INFO - Ep.: 92, Score: 940.0, e: 0.05, Steps: 842, Avg Q-val: 0.03, replay: 60808, Mem Usage: 24.6%
2024-09-25 09:22:09,399 - INFO - Ep.: 93, Score: 310.0, e: 0.05, Steps: 807, Avg Q-val: 0.03, replay: 61615, Mem Usage: 24.9%
2024-09-25 09:22:09,954 - INFO - Ep.: 94, Score: 260.0, e: 0.05, Steps: 628, Avg Q-val: 0.03, replay: 62243, Mem Usage: 25.1%
2024-09-25 09:22:10,645 - INFO - Ep.: 95, Score: 320.0, e: 0.05, Steps: 806, Avg Q-val: 0.03, replay: 63049, Mem Usage: 25.3%
2024-09-25 09:22:11,266 - INFO - Ep.: 96, Score: 320.0, e: 0.05, Steps: 713, Avg Q-val: 0.03, replay: 63762, Mem Usage: 25.6%
2024-09-25 09:22:11,868 - INFO - Ep.: 97, Score: 430.0, e: 0.05, Steps: 691, Avg Q-val: 0.03, replay: 64453, Mem Usage: 25.8%
2024-09-25 09:22:12,411 - INFO - Ep.: 98, Score: 340.0, e: 0.05, Steps: 616, Avg Q-val: 0.03, replay: 65069, Mem Usage: 26.0%
2024-09-25 09:22:12,963 - INFO - Ep.: 99, Score: 210.0, e: 0.05, Steps: 627, Avg Q-val: 0.03, replay: 65696, Mem Usage: 26.2%
2024-09-25 09:22:13,456 - INFO - Ep.: 100, Score: 230.0, e: 0.05, Steps: 549, Avg Q-val: 0.03, replay: 66245, Mem Usage: 26.4%
2024-09-25 09:22:13,993 - INFO - Ep.: 101, Score: 260.0, e: 0.05, Steps: 605, Avg Q-val: 0.03, replay: 66850, Mem Usage: 26.6%
2024-09-25 09:22:14,778 - INFO - Ep.: 102, Score: 340.0, e: 0.05, Steps: 925, Avg Q-val: 0.03, replay: 67775, Mem Usage: 26.9%
2024-09-25 09:22:15,316 - INFO - Ep.: 103, Score: 250.0, e: 0.05, Steps: 609, Avg Q-val: 0.03, replay: 68384, Mem Usage: 27.1%
2024-09-25 09:22:15,884 - INFO - Ep.: 104, Score: 310.0, e: 0.05, Steps: 647, Avg Q-val: 0.03, replay: 69031, Mem Usage: 27.3%
2024-09-25 09:22:16,390 - INFO - Ep.: 105, Score: 310.0, e: 0.05, Steps: 564, Avg Q-val: 0.03, replay: 69595, Mem Usage: 27.5%
2024-09-25 09:22:16,923 - INFO - Ep.: 106, Score: 310.0, e: 0.05, Steps: 597, Avg Q-val: 0.03, replay: 70192, Mem Usage: 27.7%
2024-09-25 09:22:17,502 - INFO - Ep.: 107, Score: 180.0, e: 0.05, Steps: 658, Avg Q-val: 0.03, replay: 70850, Mem Usage: 28.0%
2024-09-25 09:22:18,066 - INFO - Ep.: 108, Score: 320.0, e: 0.05, Steps: 641, Avg Q-val: 0.03, replay: 71491, Mem Usage: 28.2%
2024-09-25 09:22:18,659 - INFO - Ep.: 109, Score: 310.0, e: 0.05, Steps: 681, Avg Q-val: 0.03, replay: 72172, Mem Usage: 28.4%
2024-09-25 09:22:19,169 - INFO - Ep.: 110, Score: 300.0, e: 0.05, Steps: 570, Avg Q-val: 0.03, replay: 72742, Mem Usage: 28.6%
2024-09-25 09:22:19,743 - INFO - Ep.: 111, Score: 240.0, e: 0.05, Steps: 650, Avg Q-val: 0.03, replay: 73392, Mem Usage: 28.8%
2024-09-25 09:22:20,316 - INFO - Ep.: 112, Score: 360.0, e: 0.05, Steps: 651, Avg Q-val: 0.03, replay: 74043, Mem Usage: 29.0%
2024-09-25 09:22:21,002 - INFO - Ep.: 113, Score: 380.0, e: 0.05, Steps: 799, Avg Q-val: 0.03, replay: 74842, Mem Usage: 29.3%
2024-09-25 09:22:21,708 - INFO - Ep.: 114, Score: 870.0, e: 0.05, Steps: 827, Avg Q-val: 0.03, replay: 75669, Mem Usage: 29.6%
2024-09-25 09:22:22,247 - INFO - Ep.: 115, Score: 210.0, e: 0.05, Steps: 608, Avg Q-val: 0.03, replay: 76277, Mem Usage: 29.8%
2024-09-25 09:22:22,758 - INFO - Ep.: 116, Score: 220.0, e: 0.05, Steps: 570, Avg Q-val: 0.03, replay: 76847, Mem Usage: 30.0%
2024-09-25 09:22:23,353 - INFO - Ep.: 117, Score: 210.0, e: 0.05, Steps: 681, Avg Q-val: 0.03, replay: 77528, Mem Usage: 30.2%
2024-09-25 09:22:23,849 - INFO - Ep.: 118, Score: 210.0, e: 0.05, Steps: 554, Avg Q-val: 0.03, replay: 78082, Mem Usage: 30.4%
2024-09-25 09:22:24,492 - INFO - Ep.: 119, Score: 280.0, e: 0.05, Steps: 742, Avg Q-val: 0.03, replay: 78824, Mem Usage: 30.7%
2024-09-25 09:22:24,940 - INFO - Ep.: 120, Score: 120.0, e: 0.05, Steps: 491, Avg Q-val: 0.03, replay: 79315, Mem Usage: 30.8%
2024-09-25 09:22:25,919 - INFO - Ep.: 121, Score: 310.0, e: 0.05, Steps: 1179, Avg Q-val: 0.03, replay: 80494, Mem Usage: 31.2%
2024-09-25 09:22:26,533 - INFO - Ep.: 122, Score: 380.0, e: 0.05, Steps: 705, Avg Q-val: 0.03, replay: 81199, Mem Usage: 31.5%
2024-09-25 09:22:27,192 - INFO - Ep.: 123, Score: 330.0, e: 0.05, Steps: 769, Avg Q-val: 0.03, replay: 81968, Mem Usage: 31.7%
2024-09-25 09:22:27,793 - INFO - Ep.: 124, Score: 350.0, e: 0.05, Steps: 689, Avg Q-val: 0.03, replay: 82657, Mem Usage: 32.0%
2024-09-25 09:22:28,369 - INFO - Ep.: 125, Score: 410.0, e: 0.05, Steps: 661, Avg Q-val: 0.03, replay: 83318, Mem Usage: 32.2%
2024-09-25 09:22:28,913 - INFO - Ep.: 126, Score: 350.0, e: 0.05, Steps: 619, Avg Q-val: 0.03, replay: 83937, Mem Usage: 32.4%
2024-09-25 09:22:29,544 - INFO - Ep.: 127, Score: 270.0, e: 0.05, Steps: 731, Avg Q-val: 0.03, replay: 84668, Mem Usage: 32.6%
2024-09-25 09:22:30,037 - INFO - Ep.: 128, Score: 290.0, e: 0.05, Steps: 553, Avg Q-val: 0.03, replay: 85221, Mem Usage: 32.8%
2024-09-25 09:22:30,620 - INFO - Ep.: 129, Score: 310.0, e: 0.05, Steps: 670, Avg Q-val: 0.03, replay: 85891, Mem Usage: 33.1%
2024-09-25 09:22:31,163 - INFO - Ep.: 130, Score: 270.0, e: 0.05, Steps: 613, Avg Q-val: 0.03, replay: 86504, Mem Usage: 33.3%
2024-09-25 09:22:31,713 - INFO - Ep.: 131, Score: 250.0, e: 0.05, Steps: 627, Avg Q-val: 0.03, replay: 87131, Mem Usage: 33.5%
2024-09-25 09:22:32,251 - INFO - Ep.: 132, Score: 250.0, e: 0.05, Steps: 609, Avg Q-val: 0.03, replay: 87740, Mem Usage: 33.7%
2024-09-25 09:22:32,892 - INFO - Ep.: 133, Score: 330.0, e: 0.05, Steps: 743, Avg Q-val: 0.03, replay: 88483, Mem Usage: 33.9%
2024-09-25 09:22:33,467 - INFO - Ep.: 134, Score: 170.0, e: 0.05, Steps: 654, Avg Q-val: 0.03, replay: 89137, Mem Usage: 34.1%
2024-09-25 09:22:34,070 - INFO - Ep.: 135, Score: 220.0, e: 0.05, Steps: 686, Avg Q-val: 0.03, replay: 89823, Mem Usage: 34.4%
2024-09-25 09:22:34,683 - INFO - Ep.: 136, Score: 210.0, e: 0.05, Steps: 710, Avg Q-val: 0.03, replay: 90533, Mem Usage: 34.6%
2024-09-25 09:22:35,279 - INFO - Ep.: 137, Score: 310.0, e: 0.05, Steps: 681, Avg Q-val: 0.03, replay: 91214, Mem Usage: 34.9%
2024-09-25 09:22:35,771 - INFO - Ep.: 138, Score: 370.0, e: 0.05, Steps: 551, Avg Q-val: 0.03, replay: 91765, Mem Usage: 35.0%
2024-09-25 09:22:36,586 - INFO - Ep.: 139, Score: 400.0, e: 0.05, Steps: 967, Avg Q-val: 0.03, replay: 92732, Mem Usage: 35.4%
2024-09-25 09:22:37,299 - INFO - Ep.: 140, Score: 310.0, e: 0.05, Steps: 835, Avg Q-val: 0.03, replay: 93567, Mem Usage: 35.6%
2024-09-25 09:22:37,864 - INFO - Ep.: 141, Score: 250.0, e: 0.05, Steps: 646, Avg Q-val: 0.03, replay: 94213, Mem Usage: 35.9%
2024-09-25 09:22:38,422 - INFO - Ep.: 142, Score: 300.0, e: 0.05, Steps: 634, Avg Q-val: 0.03, replay: 94847, Mem Usage: 36.1%
2024-09-25 09:22:38,930 - INFO - Ep.: 143, Score: 330.0, e: 0.05, Steps: 570, Avg Q-val: 0.03, replay: 95417, Mem Usage: 36.3%
2024-09-25 09:22:39,483 - INFO - Ep.: 144, Score: 250.0, e: 0.05, Steps: 630, Avg Q-val: 0.03, replay: 96047, Mem Usage: 36.5%
2024-09-25 09:22:40,054 - INFO - Ep.: 145, Score: 320.0, e: 0.05, Steps: 653, Avg Q-val: 0.03, replay: 96700, Mem Usage: 36.7%
2024-09-25 09:22:40,759 - INFO - Ep.: 146, Score: 360.0, e: 0.05, Steps: 821, Avg Q-val: 0.03, replay: 97521, Mem Usage: 37.0%
2024-09-25 09:22:41,676 - INFO - Ep.: 147, Score: 900.0, e: 0.05, Steps: 1110, Avg Q-val: 0.03, replay: 98631, Mem Usage: 37.3%
2024-09-25 09:22:42,193 - INFO - Ep.: 148, Score: 320.0, e: 0.05, Steps: 581, Avg Q-val: 0.03, replay: 99212, Mem Usage: 37.6%
2024-09-25 09:22:42,740 - INFO - Ep.: 149, Score: 150.0, e: 0.05, Steps: 620, Avg Q-val: 0.03, replay: 99832, Mem Usage: 37.8%
2024-09-25 09:22:44,586 - INFO - Ep.: 150, Score: 290.0, e: 0.05, Steps: 606, Avg Q-val: 0.53, replay: 100000, Mem Usage: 39.0%
2024-09-25 09:22:47,494 - INFO - Ep.: 151, Score: 320.0, e: 0.05, Steps: 772, Avg Q-val: 0.88, replay: 100000, Mem Usage: 39.0%
2024-09-25 09:22:49,451 - INFO - Ep.: 152, Score: 250.0, e: 0.05, Steps: 518, Avg Q-val: 1.45, replay: 100000, Mem Usage: 39.5%
2024-09-25 09:22:52,243 - INFO - Ep.: 153, Score: 300.0, e: 0.05, Steps: 754, Avg Q-val: 2.04, replay: 100000, Mem Usage: 40.0%
2024-09-25 09:22:54,221 - INFO - Ep.: 154, Score: 210.0, e: 0.05, Steps: 520, Avg Q-val: 2.26, replay: 100000, Mem Usage: 40.3%
2024-09-25 09:22:55,862 - INFO - Ep.: 155, Score: 170.0, e: 0.05, Steps: 452, Avg Q-val: 3.02, replay: 100000, Mem Usage: 40.0%
2024-09-25 09:22:59,118 - INFO - Ep.: 156, Score: 520.0, e: 0.05, Steps: 884, Avg Q-val: 3.17, replay: 100000, Mem Usage: 40.6%
2024-09-25 09:23:00,917 - INFO - Ep.: 157, Score: 220.0, e: 0.05, Steps: 496, Avg Q-val: 4.05, replay: 100000, Mem Usage: 40.1%
2024-09-25 09:23:03,713 - INFO - Ep.: 158, Score: 1040.0, e: 0.05, Steps: 753, Avg Q-val: 5.57, replay: 100000, Mem Usage: 40.0%
2024-09-25 09:23:07,070 - INFO - Ep.: 159, Score: 310.0, e: 0.05, Steps: 917, Avg Q-val: 9.64, replay: 100000, Mem Usage: 40.1%
2024-09-25 09:23:09,245 - INFO - Ep.: 160, Score: 330.0, e: 0.05, Steps: 601, Avg Q-val: 10.26, replay: 100000, Mem Usage: 40.0%
2024-09-25 09:23:11,025 - INFO - Ep.: 161, Score: 110.0, e: 0.05, Steps: 489, Avg Q-val: 11.26, replay: 100000, Mem Usage: 40.7%
2024-09-25 09:23:13,168 - INFO - Ep.: 162, Score: 960.0, e: 0.05, Steps: 558, Avg Q-val: 11.37, replay: 100000, Mem Usage: 40.2%
2024-09-25 09:23:16,051 - INFO - Ep.: 163, Score: 860.0, e: 0.05, Steps: 786, Avg Q-val: 11.68, replay: 100000, Mem Usage: 40.1%
2024-09-25 09:23:18,191 - INFO - Ep.: 164, Score: 420.0, e: 0.05, Steps: 591, Avg Q-val: 12.52, replay: 100000, Mem Usage: 40.0%
2024-09-25 09:23:20,635 - INFO - Ep.: 165, Score: 410.0, e: 0.05, Steps: 671, Avg Q-val: 12.89, replay: 100000, Mem Usage: 40.3%
