2024-08-18 19:41:50,328 - INFO - Ep.: 0, Score: 160.0, e: 1.00, Steps: 576, Avg Q-val: nan, replay: 576, Mem Usage: 28.4%
2024-08-18 19:41:51,069 - INFO - Ep.: 1, Score: 250.0, e: 1.00, Steps: 687, Avg Q-val: nan, replay: 1263, Mem Usage: 28.6%
2024-08-18 19:41:51,537 - INFO - Ep.: 2, Score: 200.0, e: 1.00, Steps: 657, Avg Q-val: nan, replay: 1920, Mem Usage: 28.7%
2024-08-18 19:41:52,094 - INFO - Ep.: 3, Score: 230.0, e: 1.00, Steps: 749, Avg Q-val: nan, replay: 2669, Mem Usage: 28.9%
2024-08-18 19:41:52,712 - INFO - Ep.: 4, Score: 350.0, e: 1.00, Steps: 812, Avg Q-val: nan, replay: 3481, Mem Usage: 28.9%
2024-08-18 19:41:53,309 - INFO - Ep.: 5, Score: 290.0, e: 1.00, Steps: 771, Avg Q-val: nan, replay: 4252, Mem Usage: 29.0%
2024-08-18 19:41:53,892 - INFO - Ep.: 6, Score: 220.0, e: 1.00, Steps: 751, Avg Q-val: nan, replay: 5003, Mem Usage: 29.1%
2024-08-18 19:41:54,434 - INFO - Ep.: 7, Score: 240.0, e: 1.00, Steps: 697, Avg Q-val: nan, replay: 5700, Mem Usage: 29.1%
2024-08-18 19:41:54,910 - INFO - Ep.: 8, Score: 140.0, e: 1.00, Steps: 612, Avg Q-val: nan, replay: 6312, Mem Usage: 29.2%
2024-08-18 19:41:55,558 - INFO - Ep.: 9, Score: 170.0, e: 1.00, Steps: 837, Avg Q-val: nan, replay: 7149, Mem Usage: 29.2%
2024-08-18 19:41:55,954 - INFO - Ep.: 10, Score: 210.0, e: 1.00, Steps: 510, Avg Q-val: nan, replay: 7659, Mem Usage: 29.3%
2024-08-18 19:41:56,367 - INFO - Ep.: 11, Score: 120.0, e: 1.00, Steps: 528, Avg Q-val: nan, replay: 8187, Mem Usage: 29.3%
2024-08-18 19:41:56,853 - INFO - Ep.: 12, Score: 160.0, e: 1.00, Steps: 630, Avg Q-val: nan, replay: 8817, Mem Usage: 29.4%
2024-08-18 19:41:57,353 - INFO - Ep.: 13, Score: 220.0, e: 1.00, Steps: 648, Avg Q-val: nan, replay: 9465, Mem Usage: 29.4%
2024-08-18 19:41:57,969 - INFO - Ep.: 14, Score: 220.0, e: 1.00, Steps: 799, Avg Q-val: nan, replay: 10264, Mem Usage: 29.5%
2024-08-18 19:41:58,374 - INFO - Ep.: 15, Score: 120.0, e: 1.00, Steps: 525, Avg Q-val: nan, replay: 10789, Mem Usage: 29.5%
2024-08-18 19:41:58,977 - INFO - Ep.: 16, Score: 230.0, e: 1.00, Steps: 776, Avg Q-val: nan, replay: 11565, Mem Usage: 29.6%
2024-08-18 19:41:59,418 - INFO - Ep.: 17, Score: 130.0, e: 1.00, Steps: 561, Avg Q-val: nan, replay: 12126, Mem Usage: 29.7%
2024-08-18 19:41:59,900 - INFO - Ep.: 18, Score: 140.0, e: 1.00, Steps: 640, Avg Q-val: nan, replay: 12766, Mem Usage: 29.7%
2024-08-18 19:42:00,480 - INFO - Ep.: 19, Score: 220.0, e: 1.00, Steps: 782, Avg Q-val: nan, replay: 13548, Mem Usage: 29.8%
2024-08-18 19:42:01,058 - INFO - Ep.: 20, Score: 170.0, e: 1.00, Steps: 752, Avg Q-val: nan, replay: 14300, Mem Usage: 29.8%
2024-08-18 19:42:01,556 - INFO - Ep.: 21, Score: 230.0, e: 1.00, Steps: 646, Avg Q-val: nan, replay: 14946, Mem Usage: 29.9%
2024-08-18 19:42:02,275 - INFO - Ep.: 22, Score: 230.0, e: 1.00, Steps: 925, Avg Q-val: nan, replay: 15871, Mem Usage: 30.0%
2024-08-18 19:42:02,787 - INFO - Ep.: 23, Score: 170.0, e: 1.00, Steps: 659, Avg Q-val: nan, replay: 16530, Mem Usage: 30.0%
2024-08-18 19:42:03,313 - INFO - Ep.: 24, Score: 140.0, e: 1.00, Steps: 677, Avg Q-val: nan, replay: 17207, Mem Usage: 30.1%
2024-08-18 19:42:03,748 - INFO - Ep.: 25, Score: 150.0, e: 1.00, Steps: 562, Avg Q-val: nan, replay: 17769, Mem Usage: 30.1%
2024-08-18 19:42:04,210 - INFO - Ep.: 26, Score: 220.0, e: 1.00, Steps: 602, Avg Q-val: nan, replay: 18371, Mem Usage: 30.2%
2024-08-18 19:42:04,846 - INFO - Ep.: 27, Score: 240.0, e: 1.00, Steps: 822, Avg Q-val: nan, replay: 19193, Mem Usage: 30.3%
2024-08-18 19:42:05,357 - INFO - Ep.: 28, Score: 190.0, e: 1.00, Steps: 658, Avg Q-val: nan, replay: 19851, Mem Usage: 30.3%
2024-08-18 19:42:05,918 - INFO - Ep.: 29, Score: 220.0, e: 1.00, Steps: 729, Avg Q-val: nan, replay: 20580, Mem Usage: 30.4%
2024-08-18 19:42:06,335 - INFO - Ep.: 30, Score: 170.0, e: 1.00, Steps: 542, Avg Q-val: nan, replay: 21122, Mem Usage: 30.4%
2024-08-18 19:42:06,839 - INFO - Ep.: 31, Score: 180.0, e: 1.00, Steps: 657, Avg Q-val: nan, replay: 21779, Mem Usage: 30.5%
2024-08-18 19:42:07,254 - INFO - Ep.: 32, Score: 110.0, e: 1.00, Steps: 534, Avg Q-val: nan, replay: 22313, Mem Usage: 30.5%
2024-08-18 19:42:07,793 - INFO - Ep.: 33, Score: 310.0, e: 1.00, Steps: 702, Avg Q-val: nan, replay: 23015, Mem Usage: 30.6%
2024-08-18 19:42:08,260 - INFO - Ep.: 34, Score: 100.0, e: 1.00, Steps: 608, Avg Q-val: nan, replay: 23623, Mem Usage: 30.6%
2024-08-18 19:42:08,693 - INFO - Ep.: 35, Score: 200.0, e: 1.00, Steps: 562, Avg Q-val: nan, replay: 24185, Mem Usage: 30.7%
2024-08-18 19:42:09,167 - INFO - Ep.: 36, Score: 210.0, e: 1.00, Steps: 617, Avg Q-val: nan, replay: 24802, Mem Usage: 30.7%
2024-08-18 19:42:09,793 - INFO - Ep.: 37, Score: 240.0, e: 1.00, Steps: 816, Avg Q-val: nan, replay: 25618, Mem Usage: 30.8%
2024-08-18 19:42:10,316 - INFO - Ep.: 38, Score: 160.0, e: 1.00, Steps: 676, Avg Q-val: nan, replay: 26294, Mem Usage: 30.8%
2024-08-18 19:42:10,875 - INFO - Ep.: 39, Score: 110.0, e: 1.00, Steps: 725, Avg Q-val: nan, replay: 27019, Mem Usage: 30.9%
2024-08-18 19:42:11,443 - INFO - Ep.: 40, Score: 220.0, e: 1.00, Steps: 740, Avg Q-val: nan, replay: 27759, Mem Usage: 31.0%
2024-08-18 19:42:12,013 - INFO - Ep.: 41, Score: 260.0, e: 1.00, Steps: 747, Avg Q-val: nan, replay: 28506, Mem Usage: 31.0%
