2024-08-17 10:35:34,959 - INFO - Ep.: 0, Score: 1.0, e: 1.00, Steps: 187, Avg Q-val: nan, replay: 187, Mem Usage: 36.2%
2024-08-17 10:35:35,371 - INFO - Ep.: 1, Score: 1.0, e: 1.00, Steps: 183, Avg Q-val: nan, replay: 370, Mem Usage: 36.2%
2024-08-17 10:35:35,471 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 143, Avg Q-val: nan, replay: 513, Mem Usage: 36.2%
2024-08-17 10:35:35,579 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 151, Avg Q-val: nan, replay: 664, Mem Usage: 36.3%
2024-08-17 10:35:35,672 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 130, Avg Q-val: nan, replay: 794, Mem Usage: 36.3%
2024-08-17 10:35:35,777 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 148, Avg Q-val: nan, replay: 942, Mem Usage: 36.3%
2024-08-17 10:35:35,875 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 1079, Mem Usage: 36.3%
2024-08-17 10:35:35,979 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 1224, Mem Usage: 36.4%
2024-08-17 10:35:36,180 - INFO - Ep.: 8, Score: 4.0, e: 1.00, Steps: 295, Avg Q-val: nan, replay: 1519, Mem Usage: 36.4%
2024-08-17 10:35:36,328 - INFO - Ep.: 9, Score: 2.0, e: 1.00, Steps: 213, Avg Q-val: nan, replay: 1732, Mem Usage: 36.5%
2024-08-17 10:35:36,423 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 1864, Mem Usage: 36.5%
2024-08-17 10:35:36,526 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 2009, Mem Usage: 36.5%
2024-08-17 10:35:36,641 - INFO - Ep.: 12, Score: 1.0, e: 1.00, Steps: 167, Avg Q-val: nan, replay: 2176, Mem Usage: 36.5%
2024-08-17 10:35:36,819 - INFO - Ep.: 13, Score: 3.0, e: 1.00, Steps: 240, Avg Q-val: nan, replay: 2416, Mem Usage: 36.6%
2024-08-17 10:35:36,981 - INFO - Ep.: 14, Score: 3.0, e: 1.00, Steps: 235, Avg Q-val: nan, replay: 2651, Mem Usage: 36.6%
2024-08-17 10:35:37,179 - INFO - Ep.: 15, Score: 4.0, e: 1.00, Steps: 290, Avg Q-val: nan, replay: 2941, Mem Usage: 36.7%
