2024-08-16 17:49:12,129 - INFO - Ep.: 0, Score: -5.0, e: 1.00, Steps: 3323, Avg Q-val: nan, replay: 3323, Mem Usage: 46.4%
2024-08-16 17:50:13,313 - INFO - Ep.: 23, Score: -12.0, e: 1.00, Steps: 3350, Avg Q-val: nan, replay: 80582, Mem Usage: 52.9%
2024-08-16 17:50:15,961 - INFO - Ep.: 24, Score: -8.0, e: 1.00, Steps: 3425, Avg Q-val: nan, replay: 84007, Mem Usage: 53.1%
2024-08-16 17:50:18,465 - INFO - Ep.: 25, Score: -10.0, e: 1.00, Steps: 3200, Avg Q-val: nan, replay: 87207, Mem Usage: 53.4%
2024-08-16 17:50:21,046 - INFO - Ep.: 26, Score: -11.0, e: 1.00, Steps: 3230, Avg Q-val: nan, replay: 90437, Mem Usage: 53.7%
2024-08-16 17:50:23,698 - INFO - Ep.: 27, Score: -12.0, e: 1.00, Steps: 3379, Avg Q-val: nan, replay: 93816, Mem Usage: 54.0%
2024-08-16 17:50:26,348 - INFO - Ep.: 28, Score: -12.0, e: 1.00, Steps: 3415, Avg Q-val: nan, replay: 97231, Mem Usage: 54.3%
2024-08-16 17:50:28,482 - INFO - Total steps: 100000
2024-08-16 17:50:31,552 - INFO - Ep.: 29, Score: -8.0, e: 0.81, Steps: 3423, Avg Q-val: 0.09, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:50:46,048 - INFO - Ep.: 30, Score: -10.0, e: 0.80, Steps: 3444, Avg Q-val: 0.12, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:50:59,170 - INFO - Ep.: 31, Score: -4.0, e: 0.80, Steps: 3094, Avg Q-val: 0.17, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:51:13,621 - INFO - Ep.: 32, Score: -12.0, e: 0.79, Steps: 3445, Avg Q-val: 0.19, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:51:27,940 - INFO - Ep.: 33, Score: -15.0, e: 0.78, Steps: 3403, Avg Q-val: 0.21, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:51:42,400 - INFO - Ep.: 34, Score: -18.0, e: 0.78, Steps: 3390, Avg Q-val: 0.24, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:51:56,543 - INFO - Ep.: 35, Score: -13.0, e: 0.77, Steps: 3365, Avg Q-val: 0.27, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:52:10,623 - INFO - Ep.: 36, Score: -13.0, e: 0.76, Steps: 3391, Avg Q-val: 0.29, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:52:25,371 - INFO - Ep.: 37, Score: -9.0, e: 0.76, Steps: 3447, Avg Q-val: 0.35, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:52:39,318 - INFO - Ep.: 38, Score: -5.0, e: 0.75, Steps: 3332, Avg Q-val: 0.38, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:52:52,889 - INFO - Ep.: 39, Score: -13.0, e: 0.75, Steps: 3228, Avg Q-val: 0.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:53:06,866 - INFO - Ep.: 40, Score: -10.0, e: 0.74, Steps: 3259, Avg Q-val: 0.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:53:20,779 - INFO - Ep.: 41, Score: -7.0, e: 0.73, Steps: 3238, Avg Q-val: 0.47, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:53:35,086 - INFO - Ep.: 42, Score: -11.0, e: 0.73, Steps: 3380, Avg Q-val: 0.51, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:53:50,295 - INFO - Ep.: 43, Score: -9.0, e: 0.72, Steps: 3548, Avg Q-val: 0.55, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:54:05,227 - INFO - Ep.: 44, Score: -10.0, e: 0.71, Steps: 3518, Avg Q-val: 0.61, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:54:19,595 - INFO - Ep.: 45, Score: -9.0, e: 0.71, Steps: 3415, Avg Q-val: 0.63, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:54:34,308 - INFO - Ep.: 46, Score: -15.0, e: 0.70, Steps: 3411, Avg Q-val: 0.66, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:54:49,499 - INFO - Ep.: 47, Score: -18.0, e: 0.69, Steps: 3482, Avg Q-val: 0.71, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:55:04,601 - INFO - Ep.: 48, Score: -12.0, e: 0.69, Steps: 3590, Avg Q-val: 0.76, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:55:19,164 - INFO - Ep.: 49, Score: -15.0, e: 0.68, Steps: 3461, Avg Q-val: 0.84, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:55:32,986 - INFO - Ep.: 50, Score: -10.0, e: 0.67, Steps: 3285, Avg Q-val: 0.89, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:55:47,879 - INFO - Ep.: 51, Score: -17.0, e: 0.67, Steps: 3464, Avg Q-val: 0.98, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:56:02,297 - INFO - Ep.: 52, Score: -16.0, e: 0.66, Steps: 3415, Avg Q-val: 0.94, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:56:16,595 - INFO - Ep.: 53, Score: -10.0, e: 0.65, Steps: 3376, Avg Q-val: 0.93, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:56:31,236 - INFO - Ep.: 54, Score: -15.0, e: 0.65, Steps: 3411, Avg Q-val: 1.04, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:56:46,212 - INFO - Ep.: 55, Score: -17.0, e: 0.64, Steps: 3537, Avg Q-val: 1.06, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:56:59,527 - INFO - Ep.: 56, Score: -11.0, e: 0.63, Steps: 3167, Avg Q-val: 1.09, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:57:14,347 - INFO - Ep.: 57, Score: -13.0, e: 0.63, Steps: 3391, Avg Q-val: 1.15, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:57:29,147 - INFO - Ep.: 58, Score: -18.0, e: 0.62, Steps: 3499, Avg Q-val: 1.17, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:57:33,170 - INFO - Total steps: 200000
2024-08-16 17:57:43,220 - INFO - Ep.: 59, Score: -5.0, e: 0.62, Steps: 3246, Avg Q-val: 1.14, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:57:57,759 - INFO - Ep.: 60, Score: -12.0, e: 0.61, Steps: 3364, Avg Q-val: 1.11, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:58:13,197 - INFO - Ep.: 61, Score: -14.0, e: 0.60, Steps: 3566, Avg Q-val: 1.20, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:58:29,006 - INFO - Ep.: 62, Score: -21.0, e: 0.60, Steps: 3713, Avg Q-val: 1.20, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:58:42,784 - INFO - Ep.: 63, Score: -13.0, e: 0.59, Steps: 3247, Avg Q-val: 1.12, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:58:57,106 - INFO - Ep.: 64, Score: -11.0, e: 0.58, Steps: 3275, Avg Q-val: 1.22, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:59:10,962 - INFO - Ep.: 65, Score: -16.0, e: 0.58, Steps: 3365, Avg Q-val: 1.23, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:59:24,795 - INFO - Ep.: 66, Score: -12.0, e: 0.57, Steps: 3245, Avg Q-val: 1.21, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:59:40,954 - INFO - Ep.: 67, Score: -20.0, e: 0.56, Steps: 3731, Avg Q-val: 1.30, replay: 100000, Mem Usage: 54.6%
2024-08-16 17:59:55,978 - INFO - Ep.: 68, Score: -13.0, e: 0.56, Steps: 3486, Avg Q-val: 1.28, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:00:11,095 - INFO - Ep.: 69, Score: -15.0, e: 0.55, Steps: 3454, Avg Q-val: 1.27, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:00:26,243 - INFO - Ep.: 70, Score: -16.0, e: 0.54, Steps: 3427, Avg Q-val: 1.31, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:00:40,735 - INFO - Ep.: 71, Score: -15.0, e: 0.54, Steps: 3391, Avg Q-val: 1.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:00:55,604 - INFO - Ep.: 72, Score: -12.0, e: 0.53, Steps: 3503, Avg Q-val: 1.42, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:01:10,934 - INFO - Ep.: 73, Score: -15.0, e: 0.52, Steps: 3590, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:01:25,565 - INFO - Ep.: 74, Score: -15.0, e: 0.52, Steps: 3381, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:01:40,175 - INFO - Ep.: 75, Score: -5.0, e: 0.51, Steps: 3447, Avg Q-val: 1.34, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:01:54,872 - INFO - Ep.: 76, Score: -12.0, e: 0.50, Steps: 3352, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:02:09,417 - INFO - Ep.: 77, Score: -14.0, e: 0.50, Steps: 3358, Avg Q-val: 1.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:02:23,944 - INFO - Ep.: 78, Score: -15.0, e: 0.49, Steps: 3294, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:02:38,473 - INFO - Ep.: 79, Score: -11.0, e: 0.49, Steps: 3402, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:02:52,693 - INFO - Ep.: 80, Score: -13.0, e: 0.48, Steps: 3289, Avg Q-val: 1.37, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:03:07,281 - INFO - Ep.: 81, Score: -13.0, e: 0.47, Steps: 3437, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:03:22,254 - INFO - Ep.: 82, Score: -5.0, e: 0.47, Steps: 3454, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:03:37,913 - INFO - Ep.: 83, Score: -22.0, e: 0.46, Steps: 3671, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:03:53,247 - INFO - Ep.: 84, Score: -15.0, e: 0.45, Steps: 3484, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:04:08,298 - INFO - Ep.: 85, Score: -15.0, e: 0.45, Steps: 3466, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:04:22,560 - INFO - Ep.: 86, Score: -13.0, e: 0.44, Steps: 3297, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:04:37,383 - INFO - Ep.: 87, Score: -13.0, e: 0.43, Steps: 3412, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:04:44,387 - INFO - Total steps: 300000
2024-08-16 18:04:52,657 - INFO - Ep.: 88, Score: -14.0, e: 0.43, Steps: 3479, Avg Q-val: 1.52, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:05:07,844 - INFO - Ep.: 89, Score: -16.0, e: 0.42, Steps: 3447, Avg Q-val: 1.46, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:05:23,524 - INFO - Ep.: 90, Score: -16.0, e: 0.41, Steps: 3586, Avg Q-val: 1.51, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:05:39,010 - INFO - Ep.: 91, Score: -12.0, e: 0.41, Steps: 3519, Avg Q-val: 1.51, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:05:54,488 - INFO - Ep.: 92, Score: -18.0, e: 0.40, Steps: 3511, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:06:10,749 - INFO - Ep.: 93, Score: -19.0, e: 0.39, Steps: 3707, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:06:25,818 - INFO - Ep.: 94, Score: -15.0, e: 0.39, Steps: 3442, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:06:38,616 - INFO - Ep.: 95, Score: -9.0, e: 0.38, Steps: 3389, Avg Q-val: 1.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:06:52,621 - INFO - Ep.: 96, Score: -14.0, e: 0.37, Steps: 3317, Avg Q-val: 1.37, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:07:08,818 - INFO - Ep.: 97, Score: -21.0, e: 0.37, Steps: 3660, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:07:23,883 - INFO - Ep.: 98, Score: -18.0, e: 0.36, Steps: 3415, Avg Q-val: 1.42, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:07:39,145 - INFO - Ep.: 99, Score: -12.0, e: 0.35, Steps: 3374, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:07:54,828 - INFO - Ep.: 100, Score: -14.0, e: 0.35, Steps: 3510, Avg Q-val: 1.38, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:08:10,429 - INFO - Ep.: 101, Score: -18.0, e: 0.34, Steps: 3522, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:08:25,202 - INFO - Ep.: 102, Score: -16.0, e: 0.33, Steps: 3441, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:08:39,915 - INFO - Ep.: 103, Score: -13.0, e: 0.33, Steps: 3291, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:08:56,609 - INFO - Ep.: 104, Score: -22.0, e: 0.32, Steps: 3782, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:09:12,156 - INFO - Ep.: 105, Score: -17.0, e: 0.31, Steps: 3570, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:09:27,326 - INFO - Ep.: 106, Score: -13.0, e: 0.31, Steps: 3399, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:09:42,913 - INFO - Ep.: 107, Score: -13.0, e: 0.30, Steps: 3471, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:09:58,290 - INFO - Ep.: 108, Score: -10.0, e: 0.29, Steps: 3388, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:10:13,941 - INFO - Ep.: 109, Score: -16.0, e: 0.29, Steps: 3530, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:10:29,340 - INFO - Ep.: 110, Score: -15.0, e: 0.28, Steps: 3414, Avg Q-val: 1.35, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:10:44,378 - INFO - Ep.: 111, Score: -18.0, e: 0.27, Steps: 3415, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:11:00,392 - INFO - Ep.: 112, Score: -17.0, e: 0.27, Steps: 3573, Avg Q-val: 1.38, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:11:15,664 - INFO - Ep.: 113, Score: -17.0, e: 0.26, Steps: 3471, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:11:30,586 - INFO - Ep.: 114, Score: -9.0, e: 0.25, Steps: 3335, Avg Q-val: 1.37, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:11:45,681 - INFO - Ep.: 115, Score: -16.0, e: 0.25, Steps: 3399, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:12:01,760 - INFO - Ep.: 116, Score: -18.0, e: 0.24, Steps: 3586, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:12:04,797 - INFO - Total steps: 400000
2024-08-16 18:12:16,571 - INFO - Ep.: 117, Score: -12.0, e: 0.24, Steps: 3258, Avg Q-val: 1.52, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:12:32,890 - INFO - Ep.: 118, Score: -21.0, e: 0.23, Steps: 3647, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:12:48,328 - INFO - Ep.: 119, Score: -10.0, e: 0.22, Steps: 3358, Avg Q-val: 1.54, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:13:03,510 - INFO - Ep.: 120, Score: -12.0, e: 0.22, Steps: 3440, Avg Q-val: 1.49, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:13:19,224 - INFO - Ep.: 121, Score: -15.0, e: 0.21, Steps: 3537, Avg Q-val: 1.48, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:13:34,116 - INFO - Ep.: 122, Score: -10.0, e: 0.20, Steps: 3260, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:13:49,613 - INFO - Ep.: 123, Score: -11.0, e: 0.20, Steps: 3390, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:14:04,095 - INFO - Ep.: 124, Score: -13.0, e: 0.19, Steps: 3376, Avg Q-val: 1.35, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:14:19,702 - INFO - Ep.: 125, Score: -18.0, e: 0.18, Steps: 3400, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:14:34,958 - INFO - Ep.: 126, Score: -13.0, e: 0.18, Steps: 3372, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:14:50,572 - INFO - Ep.: 127, Score: -10.0, e: 0.17, Steps: 3467, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:15:05,671 - INFO - Ep.: 128, Score: -15.0, e: 0.16, Steps: 3376, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:15:21,824 - INFO - Ep.: 129, Score: -16.0, e: 0.16, Steps: 3516, Avg Q-val: 1.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:15:38,452 - INFO - Ep.: 130, Score: -16.0, e: 0.15, Steps: 3594, Avg Q-val: 1.43, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:15:54,274 - INFO - Ep.: 131, Score: -20.0, e: 0.14, Steps: 3477, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:16:09,358 - INFO - Ep.: 132, Score: -15.0, e: 0.14, Steps: 3333, Avg Q-val: 1.53, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:16:24,443 - INFO - Ep.: 133, Score: -14.0, e: 0.13, Steps: 3356, Avg Q-val: 1.47, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:16:40,891 - INFO - Ep.: 134, Score: -18.0, e: 0.12, Steps: 3591, Avg Q-val: 1.44, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:16:56,573 - INFO - Ep.: 135, Score: -16.0, e: 0.12, Steps: 3435, Avg Q-val: 1.40, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:17:12,401 - INFO - Ep.: 136, Score: -16.0, e: 0.11, Steps: 3515, Avg Q-val: 1.45, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:17:28,707 - INFO - Ep.: 137, Score: -20.0, e: 0.10, Steps: 3608, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:17:45,448 - INFO - Ep.: 138, Score: -19.0, e: 0.10, Steps: 3627, Avg Q-val: 1.36, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:18:02,326 - INFO - Ep.: 139, Score: -22.0, e: 0.09, Steps: 3663, Avg Q-val: 1.39, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:18:18,752 - INFO - Ep.: 140, Score: -19.0, e: 0.08, Steps: 3550, Avg Q-val: 1.41, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:18:34,651 - INFO - Ep.: 141, Score: -13.0, e: 0.08, Steps: 3460, Avg Q-val: 1.37, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:18:49,747 - INFO - Ep.: 142, Score: -14.0, e: 0.07, Steps: 3268, Avg Q-val: 1.30, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:19:04,868 - INFO - Ep.: 143, Score: -9.0, e: 0.06, Steps: 3305, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:19:21,747 - INFO - Ep.: 144, Score: -20.0, e: 0.06, Steps: 3590, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:19:37,445 - INFO - Ep.: 145, Score: -14.0, e: 0.05, Steps: 3337, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:19:40,156 - INFO - Total steps: 500000
2024-08-16 18:20:00,251 - INFO - Step: 500000, Evaluation Score: -17.0
2024-08-16 18:20:00,254 - INFO - Ep.: 146, Score: -3.0, e: 0.05, Steps: 565, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:20:16,992 - INFO - Ep.: 147, Score: -16.0, e: 0.05, Steps: 3591, Avg Q-val: 1.34, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:20:33,139 - INFO - Ep.: 148, Score: -19.0, e: 0.05, Steps: 3462, Avg Q-val: 1.38, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:20:48,765 - INFO - Ep.: 149, Score: -16.0, e: 0.05, Steps: 3425, Avg Q-val: 1.34, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:21:03,763 - INFO - Ep.: 150, Score: -8.0, e: 0.05, Steps: 3213, Avg Q-val: 1.22, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:21:19,453 - INFO - Ep.: 151, Score: -14.0, e: 0.05, Steps: 3415, Avg Q-val: 1.29, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:21:35,694 - INFO - Ep.: 152, Score: -18.0, e: 0.05, Steps: 3507, Avg Q-val: 1.38, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:21:50,154 - INFO - Ep.: 153, Score: -11.0, e: 0.05, Steps: 3136, Avg Q-val: 1.23, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:22:07,025 - INFO - Ep.: 154, Score: -17.0, e: 0.05, Steps: 3590, Avg Q-val: 1.29, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:22:23,086 - INFO - Ep.: 155, Score: -15.0, e: 0.05, Steps: 3453, Avg Q-val: 1.30, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:22:38,886 - INFO - Ep.: 156, Score: -15.0, e: 0.05, Steps: 3393, Avg Q-val: 1.33, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:22:54,270 - INFO - Ep.: 157, Score: -11.0, e: 0.05, Steps: 3328, Avg Q-val: 1.28, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:23:09,899 - INFO - Ep.: 158, Score: -12.0, e: 0.05, Steps: 3391, Avg Q-val: 1.34, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:23:25,710 - INFO - Ep.: 159, Score: -14.0, e: 0.05, Steps: 3415, Avg Q-val: 1.22, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:23:40,154 - INFO - Ep.: 160, Score: -10.0, e: 0.05, Steps: 3220, Avg Q-val: 1.24, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:23:56,750 - INFO - Ep.: 161, Score: -20.0, e: 0.05, Steps: 3620, Avg Q-val: 1.25, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:24:12,847 - INFO - Ep.: 162, Score: -14.0, e: 0.05, Steps: 3497, Avg Q-val: 1.23, replay: 100000, Mem Usage: 54.6%
2024-08-16 18:24:30,548 - INFO - Ep.: 163, Score: -18.0, e: 0.05, Steps: 3821, Avg Q-val: 1.29, replay: 100000, Mem Usage: 54.6%
