2024-09-25 09:07:05,970 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Qbert_results/models/dqn_model_ALE_Qbert_final_20240831_094643.pth
2024-09-25 09:07:06,571 - INFO - Ep.: 0, Score: 8.0, e: 1.00, Steps: 237, Avg Q-val: nan, replay: 237, Mem Usage: 32.1%
2024-09-25 09:07:06,998 - INFO - Ep.: 1, Score: 10.0, e: 1.00, Steps: 249, Avg Q-val: nan, replay: 486, Mem Usage: 32.4%
2024-09-25 09:07:07,278 - INFO - Ep.: 2, Score: 10.0, e: 1.00, Steps: 353, Avg Q-val: nan, replay: 839, Mem Usage: 32.6%
2024-09-25 09:07:07,515 - INFO - Ep.: 3, Score: 10.0, e: 1.00, Steps: 274, Avg Q-val: nan, replay: 1113, Mem Usage: 32.7%
2024-09-25 09:07:07,726 - INFO - Ep.: 4, Score: 7.0, e: 1.00, Steps: 228, Avg Q-val: nan, replay: 1341, Mem Usage: 32.8%
2024-09-25 09:07:07,942 - INFO - Ep.: 5, Score: 8.0, e: 1.00, Steps: 240, Avg Q-val: nan, replay: 1581, Mem Usage: 32.9%
2024-09-25 09:07:08,153 - INFO - Ep.: 6, Score: 9.0, e: 1.00, Steps: 228, Avg Q-val: nan, replay: 1809, Mem Usage: 33.1%
2024-09-25 09:07:08,411 - INFO - Ep.: 7, Score: 7.0, e: 1.00, Steps: 303, Avg Q-val: nan, replay: 2112, Mem Usage: 33.3%
2024-09-25 09:07:08,639 - INFO - Ep.: 8, Score: 9.0, e: 1.00, Steps: 240, Avg Q-val: nan, replay: 2352, Mem Usage: 33.5%
2024-09-25 09:07:08,877 - INFO - Ep.: 9, Score: 9.0, e: 1.00, Steps: 232, Avg Q-val: nan, replay: 2584, Mem Usage: 33.6%
2024-09-25 09:07:09,135 - INFO - Ep.: 10, Score: 9.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 2865, Mem Usage: 33.7%
2024-09-25 09:07:09,397 - INFO - Ep.: 11, Score: 8.0, e: 1.00, Steps: 271, Avg Q-val: nan, replay: 3136, Mem Usage: 33.8%
2024-09-25 09:07:09,662 - INFO - Ep.: 12, Score: 12.0, e: 1.00, Steps: 276, Avg Q-val: nan, replay: 3412, Mem Usage: 33.9%
2024-09-25 09:07:09,931 - INFO - Ep.: 13, Score: 12.0, e: 1.00, Steps: 278, Avg Q-val: nan, replay: 3690, Mem Usage: 34.0%
2024-09-25 09:07:10,193 - INFO - Ep.: 14, Score: 7.0, e: 1.00, Steps: 287, Avg Q-val: nan, replay: 3977, Mem Usage: 34.2%
