2024-09-18 07:58:32,010 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-18 07:58:32,612 - INFO - Ep.: 0, Score: 11.0, e: 1.00, Steps: 267, Avg Q-val: nan, replay: 267, Mem Usage: 19.1%
2024-09-18 07:58:33,107 - INFO - Ep.: 1, Score: 13.0, e: 1.00, Steps: 378, Avg Q-val: nan, replay: 645, Mem Usage: 19.3%
2024-09-18 07:58:33,312 - INFO - Ep.: 2, Score: 6.0, e: 1.00, Steps: 217, Avg Q-val: nan, replay: 862, Mem Usage: 19.4%
2024-09-18 07:58:33,554 - INFO - Ep.: 3, Score: 9.0, e: 1.00, Steps: 283, Avg Q-val: nan, replay: 1145, Mem Usage: 19.5%
2024-09-18 07:58:33,789 - INFO - Ep.: 4, Score: 10.0, e: 1.00, Steps: 275, Avg Q-val: nan, replay: 1420, Mem Usage: 19.6%
2024-09-18 07:58:34,048 - INFO - Ep.: 5, Score: 10.0, e: 1.00, Steps: 318, Avg Q-val: nan, replay: 1738, Mem Usage: 19.7%
2024-09-18 07:58:34,304 - INFO - Ep.: 6, Score: 9.0, e: 1.00, Steps: 311, Avg Q-val: nan, replay: 2049, Mem Usage: 19.8%
2024-09-18 07:58:34,538 - INFO - Ep.: 7, Score: 8.0, e: 1.00, Steps: 271, Avg Q-val: nan, replay: 2320, Mem Usage: 19.9%
2024-09-18 07:58:34,764 - INFO - Ep.: 8, Score: 10.0, e: 1.00, Steps: 258, Avg Q-val: nan, replay: 2578, Mem Usage: 20.0%
2024-09-18 07:58:34,994 - INFO - Ep.: 9, Score: 9.0, e: 1.00, Steps: 264, Avg Q-val: nan, replay: 2842, Mem Usage: 20.1%
2024-09-18 07:58:35,232 - INFO - Ep.: 10, Score: 11.0, e: 1.00, Steps: 278, Avg Q-val: nan, replay: 3120, Mem Usage: 20.1%
2024-09-18 07:58:35,476 - INFO - Ep.: 11, Score: 5.0, e: 1.00, Steps: 290, Avg Q-val: nan, replay: 3410, Mem Usage: 20.2%
