2024-09-26 11:45:24,493 - INFO - Ep.: 0, Score: -20.0, e: 1.00, Steps: 919, Avg Q-val: nan, replay: 919, Mem Usage: 34.7%
2024-09-26 11:45:59,125 - INFO - Ep.: 49, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 44268, Mem Usage: 38.6%
2024-09-26 11:45:59,757 - INFO - Ep.: 50, Score: -21.0, e: 1.00, Steps: 812, Avg Q-val: nan, replay: 45080, Mem Usage: 38.7%
2024-09-26 11:46:00,537 - INFO - Ep.: 51, Score: -19.0, e: 1.00, Steps: 968, Avg Q-val: nan, replay: 46048, Mem Usage: 38.9%
2024-09-26 11:46:01,345 - INFO - Ep.: 52, Score: -20.0, e: 1.00, Steps: 1069, Avg Q-val: nan, replay: 47117, Mem Usage: 39.2%
2024-09-26 11:46:02,045 - INFO - Ep.: 53, Score: -20.0, e: 1.00, Steps: 892, Avg Q-val: nan, replay: 48009, Mem Usage: 39.3%
2024-09-26 11:46:02,839 - INFO - Ep.: 54, Score: -18.0, e: 1.00, Steps: 1028, Avg Q-val: nan, replay: 49037, Mem Usage: 39.5%
2024-09-26 11:46:03,534 - INFO - Ep.: 55, Score: -20.0, e: 1.00, Steps: 899, Avg Q-val: nan, replay: 49936, Mem Usage: 39.6%
2024-09-26 11:46:04,227 - INFO - Ep.: 56, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 50760, Mem Usage: 39.7%
2024-09-26 11:46:04,897 - INFO - Ep.: 57, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 51580, Mem Usage: 39.9%
2024-09-26 11:46:05,585 - INFO - Ep.: 58, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 52423, Mem Usage: 40.1%
2024-09-26 11:46:06,411 - INFO - Ep.: 59, Score: -18.0, e: 1.00, Steps: 1081, Avg Q-val: nan, replay: 53504, Mem Usage: 40.2%
2024-09-26 11:46:07,048 - INFO - Ep.: 60, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 54268, Mem Usage: 40.4%
2024-09-26 11:46:07,674 - INFO - Ep.: 61, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 55060, Mem Usage: 40.5%
2024-09-26 11:46:08,336 - INFO - Ep.: 62, Score: -21.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 55902, Mem Usage: 40.6%
2024-09-26 11:46:09,000 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 56726, Mem Usage: 40.8%
2024-09-26 11:46:09,608 - INFO - Ep.: 64, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 57490, Mem Usage: 40.9%
2024-09-26 11:46:10,267 - INFO - Ep.: 65, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 58316, Mem Usage: 40.9%
2024-09-26 11:46:10,904 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 59136, Mem Usage: 41.1%
2024-09-26 11:46:11,619 - INFO - Ep.: 67, Score: -20.0, e: 1.00, Steps: 902, Avg Q-val: nan, replay: 60038, Mem Usage: 41.2%
2024-09-26 11:46:12,246 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 60802, Mem Usage: 41.4%
2024-09-26 11:46:13,144 - INFO - Ep.: 69, Score: -18.0, e: 1.00, Steps: 1200, Avg Q-val: nan, replay: 62002, Mem Usage: 41.5%
2024-09-26 11:46:13,852 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 882, Avg Q-val: nan, replay: 62884, Mem Usage: 41.7%
2024-09-26 11:46:14,476 - INFO - Ep.: 71, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 63678, Mem Usage: 41.8%
2024-09-26 11:46:15,125 - INFO - Ep.: 72, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 64502, Mem Usage: 42.0%
2024-09-26 11:46:15,817 - INFO - Ep.: 73, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 65361, Mem Usage: 42.1%
2024-09-26 11:46:16,534 - INFO - Ep.: 74, Score: -20.0, e: 1.00, Steps: 948, Avg Q-val: nan, replay: 66309, Mem Usage: 42.3%
2024-09-26 11:46:17,158 - INFO - Ep.: 75, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 67102, Mem Usage: 42.5%
2024-09-26 11:46:17,964 - INFO - Ep.: 76, Score: -20.0, e: 1.00, Steps: 1004, Avg Q-val: nan, replay: 68106, Mem Usage: 42.7%
2024-09-26 11:46:18,612 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 68898, Mem Usage: 42.7%
2024-09-26 11:46:19,355 - INFO - Ep.: 78, Score: -19.0, e: 1.00, Steps: 952, Avg Q-val: nan, replay: 69850, Mem Usage: 42.8%
2024-09-26 11:46:20,181 - INFO - Ep.: 79, Score: -19.0, e: 1.00, Steps: 1048, Avg Q-val: nan, replay: 70898, Mem Usage: 43.1%
2024-09-26 11:46:20,861 - INFO - Ep.: 80, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 71741, Mem Usage: 43.3%
2024-09-26 11:46:21,559 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 873, Avg Q-val: nan, replay: 72614, Mem Usage: 43.6%
2024-09-26 11:46:22,204 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 73440, Mem Usage: 43.7%
2024-09-26 11:46:23,078 - INFO - Ep.: 83, Score: -17.0, e: 1.00, Steps: 1095, Avg Q-val: nan, replay: 74535, Mem Usage: 44.0%
2024-09-26 11:46:23,739 - INFO - Ep.: 84, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 75394, Mem Usage: 44.2%
2024-09-26 11:46:24,402 - INFO - Ep.: 85, Score: -20.0, e: 1.00, Steps: 861, Avg Q-val: nan, replay: 76255, Mem Usage: 44.4%
2024-09-26 11:46:25,116 - INFO - Ep.: 86, Score: -20.0, e: 1.00, Steps: 915, Avg Q-val: nan, replay: 77170, Mem Usage: 44.7%
2024-09-26 11:46:25,756 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 77934, Mem Usage: 44.9%
2024-09-26 11:46:26,469 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 916, Avg Q-val: nan, replay: 78850, Mem Usage: 45.0%
2024-09-26 11:46:27,189 - INFO - Ep.: 89, Score: -19.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 79782, Mem Usage: 45.3%
2024-09-26 11:46:27,873 - INFO - Ep.: 90, Score: -20.0, e: 1.00, Steps: 878, Avg Q-val: nan, replay: 80660, Mem Usage: 45.6%
2024-09-26 11:46:28,579 - INFO - Ep.: 91, Score: -20.0, e: 1.00, Steps: 885, Avg Q-val: nan, replay: 81545, Mem Usage: 45.8%
2024-09-26 11:46:29,196 - INFO - Ep.: 92, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 82309, Mem Usage: 46.0%
2024-09-26 11:46:29,846 - INFO - Ep.: 93, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 83073, Mem Usage: 46.1%
2024-09-26 11:46:30,654 - INFO - Ep.: 94, Score: -20.0, e: 1.00, Steps: 1011, Avg Q-val: nan, replay: 84084, Mem Usage: 46.4%
2024-09-26 11:46:31,385 - INFO - Ep.: 95, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 85026, Mem Usage: 46.6%
2024-09-26 11:46:32,073 - INFO - Ep.: 96, Score: -20.0, e: 1.00, Steps: 859, Avg Q-val: nan, replay: 85885, Mem Usage: 46.9%
2024-09-26 11:46:32,678 - INFO - Ep.: 97, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 86649, Mem Usage: 47.0%
2024-09-26 11:46:33,447 - INFO - Ep.: 98, Score: -19.0, e: 1.00, Steps: 1016, Avg Q-val: nan, replay: 87665, Mem Usage: 47.3%
2024-09-26 11:46:34,125 - INFO - Ep.: 99, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 88517, Mem Usage: 47.4%
2024-09-26 11:46:34,831 - INFO - Ep.: 100, Score: -20.0, e: 1.00, Steps: 873, Avg Q-val: nan, replay: 89390, Mem Usage: 47.7%
2024-09-26 11:46:35,545 - INFO - Ep.: 101, Score: -20.0, e: 1.00, Steps: 917, Avg Q-val: nan, replay: 90307, Mem Usage: 48.0%
2024-09-26 11:46:36,159 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 91071, Mem Usage: 48.1%
2024-09-26 11:46:36,959 - INFO - Ep.: 103, Score: -18.0, e: 1.00, Steps: 1046, Avg Q-val: nan, replay: 92117, Mem Usage: 48.4%
2024-09-26 11:46:37,846 - INFO - Ep.: 104, Score: -18.0, e: 1.00, Steps: 1112, Avg Q-val: nan, replay: 93229, Mem Usage: 48.7%
2024-09-26 11:46:38,522 - INFO - Ep.: 105, Score: -20.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 94100, Mem Usage: 48.9%
2024-09-26 11:46:39,218 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 887, Avg Q-val: nan, replay: 94987, Mem Usage: 49.1%
2024-09-26 11:46:40,069 - INFO - Ep.: 107, Score: -20.0, e: 1.00, Steps: 1145, Avg Q-val: nan, replay: 96132, Mem Usage: 49.4%
2024-09-26 11:46:40,749 - INFO - Ep.: 108, Score: -20.0, e: 1.00, Steps: 885, Avg Q-val: nan, replay: 97017, Mem Usage: 49.6%
2024-09-26 11:46:41,499 - INFO - Ep.: 109, Score: -21.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 97981, Mem Usage: 49.9%
2024-09-26 11:46:42,110 - INFO - Ep.: 110, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 98764, Mem Usage: 50.1%
2024-09-26 11:46:42,840 - INFO - Ep.: 111, Score: -19.0, e: 1.00, Steps: 972, Avg Q-val: nan, replay: 99736, Mem Usage: 50.4%
2024-09-26 11:46:43,119 - INFO - Total steps: 100000
2024-09-26 11:46:46,867 - INFO - Ep.: 112, Score: -20.0, e: 0.90, Steps: 992, Avg Q-val: 0.03, replay: 100000, Mem Usage: 51.6%
2024-09-26 11:46:50,970 - INFO - Ep.: 113, Score: -20.0, e: 0.90, Steps: 859, Avg Q-val: 0.02, replay: 100000, Mem Usage: 52.5%
2024-09-26 11:46:54,975 - INFO - Ep.: 114, Score: -19.0, e: 0.90, Steps: 917, Avg Q-val: 0.00, replay: 100000, Mem Usage: 53.1%
2024-09-26 11:46:58,961 - INFO - Ep.: 115, Score: -21.0, e: 0.90, Steps: 812, Avg Q-val: -0.00, replay: 100000, Mem Usage: 54.0%
2024-09-26 11:47:03,116 - INFO - Ep.: 116, Score: -20.0, e: 0.90, Steps: 880, Avg Q-val: -0.01, replay: 100000, Mem Usage: 54.8%
2024-09-26 11:47:07,562 - INFO - Ep.: 117, Score: -20.0, e: 0.90, Steps: 931, Avg Q-val: -0.02, replay: 100000, Mem Usage: 55.7%
2024-09-26 11:47:12,190 - INFO - Ep.: 118, Score: -20.0, e: 0.90, Steps: 948, Avg Q-val: -0.04, replay: 100000, Mem Usage: 56.6%
2024-09-26 11:47:16,053 - INFO - Ep.: 119, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: -0.05, replay: 100000, Mem Usage: 57.3%
2024-09-26 11:47:21,257 - INFO - Ep.: 120, Score: -20.0, e: 0.90, Steps: 960, Avg Q-val: -0.06, replay: 100000, Mem Usage: 58.3%
2024-09-26 11:47:26,154 - INFO - Ep.: 121, Score: -20.0, e: 0.90, Steps: 859, Avg Q-val: -0.08, replay: 100000, Mem Usage: 58.9%
2024-09-26 11:47:30,860 - INFO - Ep.: 122, Score: -21.0, e: 0.90, Steps: 811, Avg Q-val: -0.09, replay: 100000, Mem Usage: 59.2%
2024-09-26 11:47:36,075 - INFO - Ep.: 123, Score: -20.0, e: 0.90, Steps: 873, Avg Q-val: -0.10, replay: 100000, Mem Usage: 59.5%
2024-09-26 11:47:41,735 - INFO - Ep.: 124, Score: -20.0, e: 0.89, Steps: 960, Avg Q-val: -0.11, replay: 100000, Mem Usage: 60.0%
2024-09-26 11:47:48,100 - INFO - Ep.: 125, Score: -19.0, e: 0.89, Steps: 939, Avg Q-val: -0.13, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:47:53,807 - INFO - Ep.: 126, Score: -20.0, e: 0.89, Steps: 859, Avg Q-val: -0.14, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:47:59,367 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 854, Avg Q-val: -0.15, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:04,619 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 812, Avg Q-val: -0.16, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:09,878 - INFO - Ep.: 129, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.17, replay: 100000, Mem Usage: 60.2%
2024-09-26 11:48:15,757 - INFO - Ep.: 130, Score: -20.0, e: 0.89, Steps: 859, Avg Q-val: -0.18, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:21,365 - INFO - Ep.: 131, Score: -20.0, e: 0.89, Steps: 861, Avg Q-val: -0.19, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:27,212 - INFO - Ep.: 132, Score: -20.0, e: 0.89, Steps: 878, Avg Q-val: -0.20, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:33,247 - INFO - Ep.: 133, Score: -20.0, e: 0.89, Steps: 871, Avg Q-val: -0.21, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:48:39,872 - INFO - Ep.: 134, Score: -19.0, e: 0.89, Steps: 982, Avg Q-val: -0.21, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:45,862 - INFO - Ep.: 135, Score: -20.0, e: 0.89, Steps: 898, Avg Q-val: -0.22, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:48:50,993 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.23, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:48:56,598 - INFO - Ep.: 137, Score: -20.0, e: 0.88, Steps: 860, Avg Q-val: -0.24, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:02,980 - INFO - Ep.: 138, Score: -19.0, e: 0.88, Steps: 944, Avg Q-val: -0.25, replay: 100000, Mem Usage: 60.5%
2024-09-26 11:49:09,552 - INFO - Ep.: 139, Score: -21.0, e: 0.88, Steps: 950, Avg Q-val: -0.26, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:49:15,126 - INFO - Ep.: 140, Score: -21.0, e: 0.88, Steps: 824, Avg Q-val: -0.27, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:49:21,227 - INFO - Ep.: 141, Score: -21.0, e: 0.88, Steps: 888, Avg Q-val: -0.27, replay: 100000, Mem Usage: 60.4%
2024-09-26 11:49:26,955 - INFO - Ep.: 142, Score: -21.0, e: 0.88, Steps: 824, Avg Q-val: -0.28, replay: 100000, Mem Usage: 60.6%
2024-09-26 11:49:32,703 - INFO - Ep.: 143, Score: -21.0, e: 0.88, Steps: 826, Avg Q-val: -0.30, replay: 100000, Mem Usage: 60.7%
2024-09-26 11:49:39,821 - INFO - Ep.: 144, Score: -19.0, e: 0.88, Steps: 1058, Avg Q-val: -0.31, replay: 100000, Mem Usage: 60.7%
2024-09-26 11:49:45,777 - INFO - Ep.: 145, Score: -20.0, e: 0.88, Steps: 860, Avg Q-val: -0.31, replay: 100000, Mem Usage: 60.8%
2024-09-26 11:49:51,551 - INFO - Ep.: 146, Score: -21.0, e: 0.88, Steps: 792, Avg Q-val: -0.33, replay: 100000, Mem Usage: 61.1%
2024-09-26 11:49:57,299 - INFO - Ep.: 147, Score: -21.0, e: 0.88, Steps: 826, Avg Q-val: -0.34, replay: 100000, Mem Usage: 61.2%
2024-09-26 11:50:04,014 - INFO - Ep.: 148, Score: -19.0, e: 0.87, Steps: 938, Avg Q-val: -0.34, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:09,429 - INFO - Ep.: 149, Score: -21.0, e: 0.87, Steps: 825, Avg Q-val: -0.35, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:14,705 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:21,491 - INFO - Ep.: 151, Score: -19.0, e: 0.87, Steps: 980, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:27,043 - INFO - Ep.: 152, Score: -21.0, e: 0.87, Steps: 810, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:32,780 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 825, Avg Q-val: -0.38, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:39,656 - INFO - Ep.: 154, Score: -20.0, e: 0.87, Steps: 996, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.4%
2024-09-26 11:50:45,242 - INFO - Ep.: 155, Score: -21.0, e: 0.87, Steps: 792, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:50,254 - INFO - Ep.: 156, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.37, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:50:56,335 - INFO - Ep.: 157, Score: -20.0, e: 0.87, Steps: 896, Avg Q-val: -0.38, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:02,512 - INFO - Ep.: 158, Score: -20.0, e: 0.87, Steps: 904, Avg Q-val: -0.38, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:07,649 - INFO - Ep.: 159, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.41, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:13,996 - INFO - Ep.: 160, Score: -19.0, e: 0.86, Steps: 1000, Avg Q-val: -0.42, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:20,745 - INFO - Ep.: 161, Score: -19.0, e: 0.86, Steps: 975, Avg Q-val: -0.42, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:26,474 - INFO - Ep.: 162, Score: -20.0, e: 0.86, Steps: 861, Avg Q-val: -0.43, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:32,781 - INFO - Ep.: 163, Score: -20.0, e: 0.86, Steps: 890, Avg Q-val: -0.44, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:39,537 - INFO - Ep.: 164, Score: -18.0, e: 0.86, Steps: 1014, Avg Q-val: -0.46, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:45,673 - INFO - Ep.: 165, Score: -20.0, e: 0.86, Steps: 859, Avg Q-val: -0.47, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:51,270 - INFO - Ep.: 166, Score: -21.0, e: 0.86, Steps: 871, Avg Q-val: -0.48, replay: 100000, Mem Usage: 61.6%
2024-09-26 11:51:58,187 - INFO - Ep.: 167, Score: -19.0, e: 0.86, Steps: 1003, Avg Q-val: -0.48, replay: 100000, Mem Usage: 61.5%
2024-09-26 11:52:03,592 - INFO - Ep.: 168, Score: -21.0, e: 0.86, Steps: 826, Avg Q-val: -0.49, replay: 100000, Mem Usage: 61.6%
