2024-08-20 08:00:05,896 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 149, Avg Q-val: nan, replay: 149, Mem Usage: 29.8%
2024-08-20 08:00:06,333 - INFO - Ep.: 1, Score: 2.0, e: 1.00, Steps: 197, Avg Q-val: nan, replay: 346, Mem Usage: 29.8%
2024-08-20 08:00:06,500 - INFO - Ep.: 2, Score: 3.0, e: 1.00, Steps: 236, Avg Q-val: nan, replay: 582, Mem Usage: 29.8%
2024-08-20 08:00:06,593 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 129, Avg Q-val: nan, replay: 711, Mem Usage: 29.8%
2024-08-20 08:00:06,700 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 856, Mem Usage: 29.8%
2024-08-20 08:00:06,881 - INFO - Ep.: 5, Score: 3.0, e: 1.00, Steps: 257, Avg Q-val: nan, replay: 1113, Mem Usage: 29.8%
2024-08-20 08:00:07,024 - INFO - Ep.: 6, Score: 2.0, e: 1.00, Steps: 202, Avg Q-val: nan, replay: 1315, Mem Usage: 29.9%
2024-08-20 08:00:07,124 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 140, Avg Q-val: nan, replay: 1455, Mem Usage: 29.9%
2024-08-20 08:00:07,227 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 143, Avg Q-val: nan, replay: 1598, Mem Usage: 29.9%
2024-08-20 08:00:07,342 - INFO - Ep.: 9, Score: 1.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 1756, Mem Usage: 29.9%
2024-08-20 08:00:07,442 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 1893, Mem Usage: 29.9%
2024-08-20 08:00:07,534 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 2021, Mem Usage: 29.9%
2024-08-20 08:00:07,626 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 127, Avg Q-val: nan, replay: 2148, Mem Usage: 29.9%
2024-08-20 08:00:07,727 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 2289, Mem Usage: 29.9%
2024-08-20 08:00:07,913 - INFO - Ep.: 14, Score: 3.0, e: 1.00, Steps: 268, Avg Q-val: nan, replay: 2557, Mem Usage: 30.0%
2024-08-20 08:00:08,019 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 147, Avg Q-val: nan, replay: 2704, Mem Usage: 30.0%
2024-08-20 08:00:08,182 - INFO - Ep.: 16, Score: 3.0, e: 1.00, Steps: 230, Avg Q-val: nan, replay: 2934, Mem Usage: 30.0%
2024-08-20 08:00:08,281 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 123, Avg Q-val: nan, replay: 3057, Mem Usage: 30.0%
2024-08-20 08:00:08,395 - INFO - Ep.: 18, Score: 1.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 3215, Mem Usage: 30.0%
2024-08-20 08:00:08,491 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 134, Avg Q-val: nan, replay: 3349, Mem Usage: 30.0%
2024-08-20 08:00:08,600 - INFO - Ep.: 20, Score: 0.0, e: 1.00, Steps: 149, Avg Q-val: nan, replay: 3498, Mem Usage: 30.0%
2024-08-20 08:00:08,732 - INFO - Ep.: 21, Score: 1.0, e: 1.00, Steps: 186, Avg Q-val: nan, replay: 3684, Mem Usage: 30.1%
2024-08-20 08:00:08,873 - INFO - Ep.: 22, Score: 2.0, e: 1.00, Steps: 200, Avg Q-val: nan, replay: 3884, Mem Usage: 30.1%
2024-08-20 08:00:08,967 - INFO - Ep.: 23, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 4015, Mem Usage: 30.1%
