2024-09-28 23:41:15,803 - INFO - Ep.: 0, Score: 2.0, e: 1.00, Steps: 190, Avg Q-val: nan, replay: 190, Mem Usage: 8.8%
2024-09-28 23:41:16,188 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 138, Avg Q-val: nan, replay: 328, Mem Usage: 8.8%
2024-09-28 23:41:16,368 - INFO - Ep.: 2, Score: 1.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 486, Mem Usage: 8.8%
2024-09-28 23:41:16,532 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 618, Mem Usage: 8.8%
2024-09-28 23:41:16,732 - INFO - Ep.: 4, Score: 2.0, e: 1.00, Steps: 192, Avg Q-val: nan, replay: 810, Mem Usage: 8.8%
2024-09-28 23:41:16,927 - INFO - Ep.: 5, Score: 1.0, e: 1.00, Steps: 184, Avg Q-val: nan, replay: 994, Mem Usage: 8.9%
2024-09-28 23:41:17,109 - INFO - Ep.: 6, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 1156, Mem Usage: 8.9%
2024-09-28 23:41:17,279 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 143, Avg Q-val: nan, replay: 1299, Mem Usage: 8.9%
2024-09-28 23:41:17,463 - INFO - Ep.: 8, Score: 1.0, e: 1.00, Steps: 165, Avg Q-val: nan, replay: 1464, Mem Usage: 8.9%
2024-09-28 23:41:17,631 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 139, Avg Q-val: nan, replay: 1603, Mem Usage: 8.9%
2024-09-28 23:41:17,815 - INFO - Ep.: 10, Score: 1.0, e: 1.00, Steps: 165, Avg Q-val: nan, replay: 1768, Mem Usage: 8.9%
2024-09-28 23:41:18,000 - INFO - Ep.: 11, Score: 1.0, e: 1.00, Steps: 167, Avg Q-val: nan, replay: 1935, Mem Usage: 8.9%
2024-09-28 23:41:18,162 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 127, Avg Q-val: nan, replay: 2062, Mem Usage: 8.9%
2024-09-28 23:41:18,329 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 2199, Mem Usage: 9.0%
2024-09-28 23:41:18,511 - INFO - Ep.: 14, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 2361, Mem Usage: 9.0%
2024-09-28 23:41:18,676 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 133, Avg Q-val: nan, replay: 2494, Mem Usage: 9.0%
2024-09-28 23:41:18,850 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 149, Avg Q-val: nan, replay: 2643, Mem Usage: 9.0%
2024-09-28 23:41:19,031 - INFO - Ep.: 17, Score: 1.0, e: 1.00, Steps: 158, Avg Q-val: nan, replay: 2801, Mem Usage: 9.0%
2024-09-28 23:41:19,236 - INFO - Ep.: 18, Score: 2.0, e: 1.00, Steps: 200, Avg Q-val: nan, replay: 3001, Mem Usage: 9.0%
2024-09-28 23:41:19,430 - INFO - Ep.: 19, Score: 1.0, e: 1.00, Steps: 182, Avg Q-val: nan, replay: 3183, Mem Usage: 9.0%
2024-09-28 23:41:19,653 - INFO - Ep.: 20, Score: 3.0, e: 1.00, Steps: 230, Avg Q-val: nan, replay: 3413, Mem Usage: 9.1%
