2024-08-18 00:03:29,993 - INFO - Ep.: 0, Score: -7.0, e: 1.00, Steps: 3393, Avg Q-val: nan, replay: 3393, Mem Usage: 37.5%
2024-08-18 02:38:57,869 - INFO - Ep.: 441, Score: -11.0, e: 0.05, Steps: 3453, Avg Q-val: 2.41, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:39:20,183 - INFO - Ep.: 442, Score: -15.0, e: 0.05, Steps: 3442, Avg Q-val: 2.66, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:39:41,992 - INFO - Ep.: 443, Score: -11.0, e: 0.05, Steps: 3368, Avg Q-val: 2.52, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:40:03,398 - INFO - Ep.: 444, Score: -15.0, e: 0.05, Steps: 3293, Avg Q-val: 2.50, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:40:26,846 - INFO - Ep.: 445, Score: -18.0, e: 0.05, Steps: 3573, Avg Q-val: 2.60, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:40:49,388 - INFO - Ep.: 446, Score: -12.0, e: 0.05, Steps: 3430, Avg Q-val: 2.39, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:41:12,016 - INFO - Ep.: 447, Score: -16.0, e: 0.05, Steps: 3464, Avg Q-val: 2.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:41:34,712 - INFO - Ep.: 448, Score: -11.0, e: 0.05, Steps: 3463, Avg Q-val: 2.45, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:41:56,980 - INFO - Ep.: 449, Score: -15.0, e: 0.05, Steps: 3410, Avg Q-val: 2.55, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:42:21,985 - INFO - Ep.: 450, Score: -23.0, e: 0.05, Steps: 3771, Avg Q-val: 2.75, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:42:43,501 - INFO - Ep.: 451, Score: -13.0, e: 0.05, Steps: 3291, Avg Q-val: 2.45, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:43:05,279 - INFO - Ep.: 452, Score: -11.0, e: 0.05, Steps: 3306, Avg Q-val: 2.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:43:27,827 - INFO - Ep.: 453, Score: -15.0, e: 0.05, Steps: 3406, Avg Q-val: 2.63, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:43:51,839 - INFO - Ep.: 454, Score: -20.0, e: 0.05, Steps: 3676, Avg Q-val: 2.90, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:44:13,349 - INFO - Ep.: 455, Score: -15.0, e: 0.05, Steps: 3292, Avg Q-val: 2.55, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:44:35,611 - INFO - Ep.: 456, Score: -17.0, e: 0.05, Steps: 3380, Avg Q-val: 2.59, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:44:57,891 - INFO - Ep.: 457, Score: -17.0, e: 0.05, Steps: 3398, Avg Q-val: 2.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:45:19,122 - INFO - Ep.: 458, Score: -13.0, e: 0.05, Steps: 3238, Avg Q-val: 2.63, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:45:41,696 - INFO - Ep.: 459, Score: -13.0, e: 0.05, Steps: 3413, Avg Q-val: 2.71, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:46:06,297 - INFO - Ep.: 460, Score: -18.0, e: 0.05, Steps: 3693, Avg Q-val: 3.13, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:46:29,879 - INFO - Ep.: 461, Score: -15.0, e: 0.05, Steps: 3565, Avg Q-val: 2.76, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:46:52,693 - INFO - Ep.: 462, Score: -10.0, e: 0.05, Steps: 3447, Avg Q-val: 2.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:47:15,841 - INFO - Ep.: 463, Score: -15.0, e: 0.05, Steps: 3460, Avg Q-val: 2.61, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:47:38,295 - INFO - Ep.: 464, Score: -17.0, e: 0.05, Steps: 3446, Avg Q-val: 2.71, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:47:59,991 - INFO - Ep.: 465, Score: -12.0, e: 0.05, Steps: 3270, Avg Q-val: 2.34, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:48:23,041 - INFO - Ep.: 466, Score: -17.0, e: 0.05, Steps: 3495, Avg Q-val: 2.74, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:48:45,333 - INFO - Total steps: 1600000
2024-08-18 02:48:46,083 - INFO - Ep.: 467, Score: -17.0, e: 0.05, Steps: 3539, Avg Q-val: 2.74, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:49:09,358 - INFO - Ep.: 468, Score: -17.0, e: 0.05, Steps: 3535, Avg Q-val: 2.69, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:49:31,528 - INFO - Ep.: 469, Score: -11.0, e: 0.05, Steps: 3367, Avg Q-val: 2.90, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:49:52,778 - INFO - Ep.: 470, Score: -13.0, e: 0.05, Steps: 3215, Avg Q-val: 2.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:50:15,368 - INFO - Ep.: 471, Score: -16.0, e: 0.05, Steps: 3424, Avg Q-val: 2.89, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:50:37,767 - INFO - Ep.: 472, Score: -13.0, e: 0.05, Steps: 3376, Avg Q-val: 2.88, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:51:00,619 - INFO - Ep.: 473, Score: -17.0, e: 0.05, Steps: 3480, Avg Q-val: 3.24, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:51:23,143 - INFO - Ep.: 474, Score: -15.0, e: 0.05, Steps: 3405, Avg Q-val: 3.13, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:51:47,891 - INFO - Ep.: 475, Score: -21.0, e: 0.05, Steps: 3768, Avg Q-val: 3.79, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:52:12,398 - INFO - Ep.: 476, Score: -19.0, e: 0.05, Steps: 3715, Avg Q-val: 3.45, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:52:34,641 - INFO - Ep.: 477, Score: -15.0, e: 0.05, Steps: 3401, Avg Q-val: 2.96, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:52:56,895 - INFO - Ep.: 478, Score: -16.0, e: 0.05, Steps: 3374, Avg Q-val: 2.81, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:53:19,759 - INFO - Ep.: 479, Score: -15.0, e: 0.05, Steps: 3471, Avg Q-val: 3.17, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:53:43,922 - INFO - Ep.: 480, Score: -19.0, e: 0.05, Steps: 3696, Avg Q-val: 3.67, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:54:05,933 - INFO - Ep.: 481, Score: -13.0, e: 0.05, Steps: 3288, Avg Q-val: 3.20, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:54:28,688 - INFO - Ep.: 482, Score: -18.0, e: 0.05, Steps: 3470, Avg Q-val: 2.78, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:54:51,706 - INFO - Ep.: 483, Score: -17.0, e: 0.05, Steps: 3436, Avg Q-val: 3.31, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:55:13,563 - INFO - Ep.: 484, Score: -11.0, e: 0.05, Steps: 3414, Avg Q-val: 3.09, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:55:36,545 - INFO - Ep.: 485, Score: -16.0, e: 0.05, Steps: 3496, Avg Q-val: 3.28, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:55:59,707 - INFO - Ep.: 486, Score: -18.0, e: 0.05, Steps: 3478, Avg Q-val: 2.98, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:56:20,978 - INFO - Ep.: 487, Score: -11.0, e: 0.05, Steps: 3225, Avg Q-val: 3.00, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:56:45,439 - INFO - Ep.: 488, Score: -13.0, e: 0.05, Steps: 3686, Avg Q-val: 3.01, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:57:08,275 - INFO - Ep.: 489, Score: -18.0, e: 0.05, Steps: 3496, Avg Q-val: 3.16, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:57:31,301 - INFO - Ep.: 490, Score: -13.0, e: 0.05, Steps: 3461, Avg Q-val: 3.45, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:57:54,491 - INFO - Ep.: 491, Score: -18.0, e: 0.05, Steps: 3523, Avg Q-val: 3.28, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:58:18,659 - INFO - Ep.: 492, Score: -16.0, e: 0.05, Steps: 3661, Avg Q-val: 3.75, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:58:41,199 - INFO - Ep.: 493, Score: -16.0, e: 0.05, Steps: 3426, Avg Q-val: 3.05, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:59:03,304 - INFO - Ep.: 494, Score: -14.0, e: 0.05, Steps: 3374, Avg Q-val: 3.25, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:59:27,020 - INFO - Ep.: 495, Score: -12.0, e: 0.05, Steps: 3526, Avg Q-val: 3.31, replay: 100000, Mem Usage: 45.8%
2024-08-18 02:59:44,683 - INFO - Total steps: 1700000
2024-08-18 02:59:49,452 - INFO - Ep.: 496, Score: -16.0, e: 0.05, Steps: 3422, Avg Q-val: 3.03, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:00:11,782 - INFO - Ep.: 497, Score: -14.0, e: 0.05, Steps: 3356, Avg Q-val: 3.15, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:00:35,061 - INFO - Ep.: 498, Score: -9.0, e: 0.05, Steps: 3489, Avg Q-val: 3.41, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:00:57,972 - INFO - Ep.: 499, Score: -14.0, e: 0.05, Steps: 3474, Avg Q-val: 3.38, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:01:19,584 - INFO - Ep.: 500, Score: -11.0, e: 0.05, Steps: 3291, Avg Q-val: 3.42, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:01:43,783 - INFO - Ep.: 501, Score: -20.0, e: 0.05, Steps: 3670, Avg Q-val: 3.52, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:02:07,429 - INFO - Ep.: 502, Score: -8.0, e: 0.05, Steps: 3560, Avg Q-val: 3.04, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:02:29,783 - INFO - Ep.: 503, Score: -16.0, e: 0.05, Steps: 3411, Avg Q-val: 3.22, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:02:50,995 - INFO - Ep.: 504, Score: -7.0, e: 0.05, Steps: 3247, Avg Q-val: 2.94, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:03:15,427 - INFO - Ep.: 505, Score: -18.0, e: 0.05, Steps: 3723, Avg Q-val: 3.62, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:03:38,101 - INFO - Ep.: 506, Score: -16.0, e: 0.05, Steps: 3417, Avg Q-val: 3.11, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:04:01,878 - INFO - Ep.: 507, Score: -17.0, e: 0.05, Steps: 3593, Avg Q-val: 3.36, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:04:24,775 - INFO - Ep.: 508, Score: -16.0, e: 0.05, Steps: 3492, Avg Q-val: 2.98, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:04:49,915 - INFO - Ep.: 509, Score: -23.0, e: 0.05, Steps: 3863, Avg Q-val: 3.90, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:05:14,551 - INFO - Ep.: 510, Score: -14.0, e: 0.05, Steps: 3726, Avg Q-val: 3.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:05:38,176 - INFO - Ep.: 511, Score: -18.0, e: 0.05, Steps: 3601, Avg Q-val: 3.71, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:06:01,293 - INFO - Ep.: 512, Score: -20.0, e: 0.05, Steps: 3549, Avg Q-val: 3.63, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:06:24,436 - INFO - Ep.: 513, Score: -18.0, e: 0.05, Steps: 3520, Avg Q-val: 3.72, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:06:47,340 - INFO - Ep.: 514, Score: -14.0, e: 0.05, Steps: 3517, Avg Q-val: 3.43, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:07:09,742 - INFO - Ep.: 515, Score: -15.0, e: 0.05, Steps: 3375, Avg Q-val: 3.22, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:07:32,795 - INFO - Ep.: 516, Score: -19.0, e: 0.05, Steps: 3564, Avg Q-val: 3.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:07:54,343 - INFO - Ep.: 517, Score: -14.0, e: 0.05, Steps: 3261, Avg Q-val: 3.47, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:08:16,699 - INFO - Ep.: 518, Score: -17.0, e: 0.05, Steps: 3388, Avg Q-val: 3.56, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:08:39,196 - INFO - Ep.: 519, Score: -17.0, e: 0.05, Steps: 3396, Avg Q-val: 3.50, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:09:01,883 - INFO - Ep.: 520, Score: -14.0, e: 0.05, Steps: 3416, Avg Q-val: 3.32, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:09:27,106 - INFO - Ep.: 521, Score: -25.0, e: 0.05, Steps: 3822, Avg Q-val: 3.73, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:09:50,750 - INFO - Ep.: 522, Score: -18.0, e: 0.05, Steps: 3621, Avg Q-val: 3.74, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:10:14,391 - INFO - Ep.: 523, Score: -13.0, e: 0.05, Steps: 3554, Avg Q-val: 3.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:10:35,070 - INFO - Ep.: 524, Score: -8.0, e: 0.05, Steps: 3166, Avg Q-val: 3.35, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:10:42,975 - INFO - Total steps: 1800000
2024-08-18 03:10:58,201 - INFO - Ep.: 525, Score: -16.0, e: 0.05, Steps: 3531, Avg Q-val: 3.51, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:11:20,789 - INFO - Ep.: 526, Score: -14.0, e: 0.05, Steps: 3421, Avg Q-val: 3.57, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:11:43,778 - INFO - Ep.: 527, Score: -18.0, e: 0.05, Steps: 3508, Avg Q-val: 3.45, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:12:07,679 - INFO - Ep.: 528, Score: -24.0, e: 0.05, Steps: 3657, Avg Q-val: 3.71, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:12:29,140 - INFO - Ep.: 529, Score: -13.0, e: 0.05, Steps: 3301, Avg Q-val: 3.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:12:52,160 - INFO - Ep.: 530, Score: -15.0, e: 0.05, Steps: 3477, Avg Q-val: 3.49, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:13:14,935 - INFO - Ep.: 531, Score: -9.0, e: 0.05, Steps: 3455, Avg Q-val: 3.87, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:13:37,265 - INFO - Ep.: 532, Score: -10.0, e: 0.05, Steps: 3391, Avg Q-val: 4.19, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:14:00,684 - INFO - Ep.: 533, Score: -19.0, e: 0.05, Steps: 3603, Avg Q-val: 3.88, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:14:24,838 - INFO - Ep.: 534, Score: -14.0, e: 0.05, Steps: 3656, Avg Q-val: 4.27, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:14:46,384 - INFO - Ep.: 535, Score: -10.0, e: 0.05, Steps: 3238, Avg Q-val: 4.08, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:15:08,916 - INFO - Ep.: 536, Score: -13.0, e: 0.05, Steps: 3407, Avg Q-val: 4.23, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:15:33,494 - INFO - Ep.: 537, Score: -22.0, e: 0.05, Steps: 3756, Avg Q-val: 4.11, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:15:56,165 - INFO - Ep.: 538, Score: -12.0, e: 0.05, Steps: 3419, Avg Q-val: 4.15, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:16:19,174 - INFO - Ep.: 539, Score: -19.0, e: 0.05, Steps: 3472, Avg Q-val: 3.80, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:16:40,075 - INFO - Ep.: 540, Score: -12.0, e: 0.05, Steps: 3182, Avg Q-val: 3.84, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:17:04,254 - INFO - Ep.: 541, Score: -21.0, e: 0.05, Steps: 3690, Avg Q-val: 4.44, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:17:27,273 - INFO - Ep.: 542, Score: -17.0, e: 0.05, Steps: 3540, Avg Q-val: 3.93, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:17:51,265 - INFO - Ep.: 543, Score: -20.0, e: 0.05, Steps: 3599, Avg Q-val: 4.38, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:18:14,682 - INFO - Ep.: 544, Score: -18.0, e: 0.05, Steps: 3608, Avg Q-val: 4.12, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:18:37,146 - INFO - Ep.: 545, Score: -15.0, e: 0.05, Steps: 3414, Avg Q-val: 4.17, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:18:58,812 - INFO - Ep.: 546, Score: -15.0, e: 0.05, Steps: 3301, Avg Q-val: 3.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:19:22,158 - INFO - Ep.: 547, Score: -18.0, e: 0.05, Steps: 3542, Avg Q-val: 4.36, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:19:45,743 - INFO - Ep.: 548, Score: -18.0, e: 0.05, Steps: 3605, Avg Q-val: 3.64, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:20:06,784 - INFO - Ep.: 549, Score: -19.0, e: 0.05, Steps: 3573, Avg Q-val: 4.02, replay: 100000, Mem Usage: 47.1%
2024-08-18 03:20:25,673 - INFO - Ep.: 550, Score: -22.0, e: 0.05, Steps: 3694, Avg Q-val: 4.66, replay: 100000, Mem Usage: 51.8%
2024-08-18 03:20:44,813 - INFO - Ep.: 551, Score: -24.0, e: 0.05, Steps: 3647, Avg Q-val: 3.90, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:21:02,130 - INFO - Ep.: 552, Score: -11.0, e: 0.05, Steps: 3316, Avg Q-val: 4.37, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:21:18,833 - INFO - Total steps: 1900000
2024-08-18 03:21:20,712 - INFO - Ep.: 553, Score: -16.0, e: 0.05, Steps: 3567, Avg Q-val: 4.29, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:21:37,985 - INFO - Ep.: 554, Score: -11.0, e: 0.05, Steps: 3312, Avg Q-val: 4.18, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:21:56,364 - INFO - Ep.: 555, Score: -19.0, e: 0.05, Steps: 3542, Avg Q-val: 4.69, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:22:13,861 - INFO - Ep.: 556, Score: -13.0, e: 0.05, Steps: 3381, Avg Q-val: 3.66, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:22:31,439 - INFO - Ep.: 557, Score: -12.0, e: 0.05, Steps: 3319, Avg Q-val: 4.29, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:22:49,304 - INFO - Ep.: 558, Score: -16.0, e: 0.05, Steps: 3443, Avg Q-val: 4.11, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:23:09,345 - INFO - Ep.: 559, Score: -18.0, e: 0.05, Steps: 3579, Avg Q-val: 4.46, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:23:30,628 - INFO - Ep.: 560, Score: -10.0, e: 0.05, Steps: 3254, Avg Q-val: 4.11, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:23:54,328 - INFO - Ep.: 561, Score: -17.0, e: 0.05, Steps: 3593, Avg Q-val: 4.24, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:24:15,824 - INFO - Ep.: 562, Score: -13.0, e: 0.05, Steps: 3303, Avg Q-val: 4.42, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:24:38,455 - INFO - Ep.: 563, Score: -17.0, e: 0.05, Steps: 3439, Avg Q-val: 3.77, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:25:01,120 - INFO - Ep.: 564, Score: -11.0, e: 0.05, Steps: 3383, Avg Q-val: 4.05, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:25:25,195 - INFO - Ep.: 565, Score: -17.0, e: 0.05, Steps: 3636, Avg Q-val: 4.19, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:25:47,717 - INFO - Ep.: 566, Score: -12.0, e: 0.05, Steps: 3372, Avg Q-val: 3.59, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:26:11,538 - INFO - Ep.: 567, Score: -12.0, e: 0.05, Steps: 3598, Avg Q-val: 4.10, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:26:34,443 - INFO - Ep.: 568, Score: -19.0, e: 0.05, Steps: 3481, Avg Q-val: 3.65, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:26:57,397 - INFO - Ep.: 569, Score: -17.0, e: 0.05, Steps: 3472, Avg Q-val: 3.66, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:27:20,542 - INFO - Ep.: 570, Score: -16.0, e: 0.05, Steps: 3495, Avg Q-val: 4.06, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:27:42,835 - INFO - Ep.: 571, Score: -12.0, e: 0.05, Steps: 3376, Avg Q-val: 4.17, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:28:04,638 - INFO - Ep.: 572, Score: -15.0, e: 0.05, Steps: 3290, Avg Q-val: 3.17, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:28:26,266 - INFO - Ep.: 573, Score: -12.0, e: 0.05, Steps: 3341, Avg Q-val: 3.50, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:28:49,924 - INFO - Ep.: 574, Score: -20.0, e: 0.05, Steps: 3609, Avg Q-val: 4.20, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:29:12,486 - INFO - Ep.: 575, Score: -15.0, e: 0.05, Steps: 3374, Avg Q-val: 4.44, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:29:35,687 - INFO - Ep.: 576, Score: -18.0, e: 0.05, Steps: 3522, Avg Q-val: 3.54, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:29:59,079 - INFO - Ep.: 577, Score: -14.0, e: 0.05, Steps: 3536, Avg Q-val: 4.30, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:30:21,757 - INFO - Ep.: 578, Score: -18.0, e: 0.05, Steps: 3422, Avg Q-val: 3.62, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:30:44,114 - INFO - Ep.: 579, Score: -11.0, e: 0.05, Steps: 3400, Avg Q-val: 3.82, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:31:05,586 - INFO - Ep.: 580, Score: -10.0, e: 0.05, Steps: 3285, Avg Q-val: 3.86, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:31:29,778 - INFO - Ep.: 581, Score: -20.0, e: 0.05, Steps: 3645, Avg Q-val: 4.32, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:31:51,246 - INFO - Total steps: 2000000
2024-08-18 03:32:52,315 - INFO - Step: 2000000, Evaluation Score: -17.8
2024-08-18 03:32:52,319 - INFO - Ep.: 582, Score: -11.0, e: 0.05, Steps: 3242, Avg Q-val: 4.22, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:33:16,289 - INFO - Ep.: 583, Score: -18.0, e: 0.05, Steps: 3656, Avg Q-val: 4.29, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:33:40,560 - INFO - Ep.: 584, Score: -18.0, e: 0.05, Steps: 3671, Avg Q-val: 4.30, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:33:59,381 - INFO - Ep.: 585, Score: -14.0, e: 0.05, Steps: 3245, Avg Q-val: 3.54, replay: 100000, Mem Usage: 47.4%
2024-08-18 03:34:17,533 - INFO - Ep.: 586, Score: -13.0, e: 0.05, Steps: 3535, Avg Q-val: 4.04, replay: 100000, Mem Usage: 51.8%
2024-08-18 03:34:35,081 - INFO - Ep.: 587, Score: -12.0, e: 0.05, Steps: 3294, Avg Q-val: 4.76, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:34:58,553 - INFO - Ep.: 588, Score: -15.0, e: 0.05, Steps: 3558, Avg Q-val: 4.05, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:35:20,114 - INFO - Ep.: 589, Score: -9.0, e: 0.05, Steps: 3319, Avg Q-val: 4.34, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:35:43,075 - INFO - Ep.: 590, Score: -14.0, e: 0.05, Steps: 3440, Avg Q-val: 3.63, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:36:06,871 - INFO - Ep.: 591, Score: -18.0, e: 0.05, Steps: 3582, Avg Q-val: 4.56, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:36:28,897 - INFO - Ep.: 592, Score: -11.0, e: 0.05, Steps: 3374, Avg Q-val: 3.98, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:36:48,888 - INFO - Ep.: 593, Score: -7.0, e: 0.05, Steps: 3066, Avg Q-val: 4.37, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:37:11,944 - INFO - Ep.: 594, Score: -13.0, e: 0.05, Steps: 3491, Avg Q-val: 4.12, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:37:34,741 - INFO - Ep.: 595, Score: -11.0, e: 0.05, Steps: 3417, Avg Q-val: 3.46, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:37:56,749 - INFO - Ep.: 596, Score: -9.0, e: 0.05, Steps: 3324, Avg Q-val: 4.29, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:38:20,710 - INFO - Ep.: 597, Score: -21.0, e: 0.05, Steps: 3640, Avg Q-val: 4.52, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:38:42,669 - INFO - Ep.: 598, Score: -15.0, e: 0.05, Steps: 3392, Avg Q-val: 3.67, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:39:07,111 - INFO - Ep.: 599, Score: -17.0, e: 0.05, Steps: 3727, Avg Q-val: 3.91, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:39:30,525 - INFO - Ep.: 600, Score: -21.0, e: 0.05, Steps: 3543, Avg Q-val: 3.51, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:39:54,346 - INFO - Ep.: 601, Score: -20.0, e: 0.05, Steps: 3524, Avg Q-val: 3.61, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:40:17,382 - INFO - Ep.: 602, Score: -10.0, e: 0.05, Steps: 3423, Avg Q-val: 3.79, replay: 100000, Mem Usage: 45.8%
2024-08-18 03:40:40,828 - INFO - Ep.: 603, Score: -18.0, e: 0.05, Steps: 3572, Avg Q-val: 4.12, replay: 100000, Mem Usage: 45.8%
