2024-08-28 12:33:08,021 - INFO - Ep.: 0, Score: 8.0, e: 1.00, Steps: 251, Avg Q-val: nan, replay: 251, Mem Usage: 48.4%
2024-08-28 12:33:08,535 - INFO - Ep.: 1, Score: 7.0, e: 1.00, Steps: 321, Avg Q-val: nan, replay: 572, Mem Usage: 48.4%
2024-08-28 12:33:08,709 - INFO - Ep.: 2, Score: 7.0, e: 1.00, Steps: 232, Avg Q-val: nan, replay: 804, Mem Usage: 48.5%
2024-08-28 12:33:08,921 - INFO - Ep.: 3, Score: 10.0, e: 1.00, Steps: 282, Avg Q-val: nan, replay: 1086, Mem Usage: 48.5%
2024-08-28 12:33:09,120 - INFO - Ep.: 4, Score: 10.0, e: 1.00, Steps: 254, Avg Q-val: nan, replay: 1340, Mem Usage: 48.4%
2024-08-28 12:33:09,319 - INFO - Ep.: 5, Score: 7.0, e: 1.00, Steps: 273, Avg Q-val: nan, replay: 1613, Mem Usage: 48.4%
2024-08-28 12:33:09,654 - INFO - Ep.: 6, Score: 10.0, e: 1.00, Steps: 438, Avg Q-val: nan, replay: 2051, Mem Usage: 48.5%
2024-08-28 12:33:09,865 - INFO - Ep.: 7, Score: 8.0, e: 1.00, Steps: 283, Avg Q-val: nan, replay: 2334, Mem Usage: 48.5%
2024-08-28 12:33:10,153 - INFO - Ep.: 8, Score: 13.0, e: 1.00, Steps: 374, Avg Q-val: nan, replay: 2708, Mem Usage: 48.6%
2024-08-28 12:33:10,353 - INFO - Ep.: 9, Score: 9.0, e: 1.00, Steps: 259, Avg Q-val: nan, replay: 2967, Mem Usage: 48.7%
2024-08-28 12:33:10,565 - INFO - Ep.: 10, Score: 8.0, e: 1.00, Steps: 274, Avg Q-val: nan, replay: 3241, Mem Usage: 48.7%
2024-08-28 12:33:10,805 - INFO - Ep.: 11, Score: 8.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 3540, Mem Usage: 48.7%
2024-08-28 12:33:11,043 - INFO - Ep.: 12, Score: 10.0, e: 1.00, Steps: 297, Avg Q-val: nan, replay: 3837, Mem Usage: 48.6%
2024-08-28 12:33:11,336 - INFO - Ep.: 13, Score: 10.0, e: 1.00, Steps: 367, Avg Q-val: nan, replay: 4204, Mem Usage: 48.7%
2024-08-28 12:33:11,574 - INFO - Ep.: 14, Score: 13.0, e: 1.00, Steps: 320, Avg Q-val: nan, replay: 4524, Mem Usage: 48.8%
2024-08-28 12:33:11,782 - INFO - Ep.: 15, Score: 9.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 4786, Mem Usage: 48.8%
2024-08-28 12:33:11,986 - INFO - Ep.: 16, Score: 9.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 5048, Mem Usage: 48.8%
2024-08-28 12:33:12,227 - INFO - Ep.: 17, Score: 9.0, e: 1.00, Steps: 304, Avg Q-val: nan, replay: 5352, Mem Usage: 48.8%
2024-08-28 12:33:12,509 - INFO - Ep.: 18, Score: 12.0, e: 1.00, Steps: 353, Avg Q-val: nan, replay: 5705, Mem Usage: 48.9%
2024-08-28 12:33:12,702 - INFO - Ep.: 19, Score: 8.0, e: 1.00, Steps: 248, Avg Q-val: nan, replay: 5953, Mem Usage: 48.9%
2024-08-28 12:33:12,867 - INFO - Ep.: 20, Score: 7.0, e: 1.00, Steps: 209, Avg Q-val: nan, replay: 6162, Mem Usage: 48.9%
2024-08-28 12:33:13,083 - INFO - Ep.: 21, Score: 9.0, e: 1.00, Steps: 296, Avg Q-val: nan, replay: 6458, Mem Usage: 48.9%
2024-08-28 12:33:13,295 - INFO - Ep.: 22, Score: 10.0, e: 1.00, Steps: 280, Avg Q-val: nan, replay: 6738, Mem Usage: 48.9%
