2024-08-31 09:47:58,580 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 912, Mem Usage: 25.4%
2024-08-31 09:48:15,489 - INFO - Ep.: 27, Score: -21.0, e: 1.00, Steps: 963, Avg Q-val: nan, replay: 26239, Mem Usage: 29.6%
2024-08-31 09:48:16,061 - INFO - Ep.: 28, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 27123, Mem Usage: 29.7%
2024-08-31 09:48:16,613 - INFO - Ep.: 29, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 27975, Mem Usage: 29.9%
2024-08-31 09:48:17,266 - INFO - Ep.: 30, Score: -20.0, e: 1.00, Steps: 1000, Avg Q-val: nan, replay: 28975, Mem Usage: 30.1%
2024-08-31 09:48:17,861 - INFO - Ep.: 31, Score: -21.0, e: 1.00, Steps: 910, Avg Q-val: nan, replay: 29885, Mem Usage: 30.2%
2024-08-31 09:48:18,445 - INFO - Ep.: 32, Score: -21.0, e: 1.00, Steps: 903, Avg Q-val: nan, replay: 30788, Mem Usage: 30.3%
2024-08-31 09:48:19,054 - INFO - Ep.: 33, Score: -20.0, e: 1.00, Steps: 938, Avg Q-val: nan, replay: 31726, Mem Usage: 30.5%
2024-08-31 09:48:19,708 - INFO - Ep.: 34, Score: -21.0, e: 1.00, Steps: 1005, Avg Q-val: nan, replay: 32731, Mem Usage: 30.6%
2024-08-31 09:48:20,298 - INFO - Ep.: 35, Score: -20.0, e: 1.00, Steps: 898, Avg Q-val: nan, replay: 33629, Mem Usage: 30.8%
2024-08-31 09:48:20,915 - INFO - Ep.: 36, Score: -19.0, e: 1.00, Steps: 916, Avg Q-val: nan, replay: 34545, Mem Usage: 31.0%
2024-08-31 09:48:21,484 - INFO - Ep.: 37, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 35369, Mem Usage: 31.2%
2024-08-31 09:48:22,009 - INFO - Ep.: 38, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 36133, Mem Usage: 31.2%
2024-08-31 09:48:22,621 - INFO - Ep.: 39, Score: -21.0, e: 1.00, Steps: 903, Avg Q-val: nan, replay: 37036, Mem Usage: 31.5%
2024-08-31 09:48:23,233 - INFO - Ep.: 40, Score: -21.0, e: 1.00, Steps: 883, Avg Q-val: nan, replay: 37919, Mem Usage: 31.4%
2024-08-31 09:48:23,779 - INFO - Ep.: 41, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 38683, Mem Usage: 31.5%
2024-08-31 09:48:24,355 - INFO - Ep.: 42, Score: -21.0, e: 1.00, Steps: 839, Avg Q-val: nan, replay: 39522, Mem Usage: 31.6%
2024-08-31 09:48:25,040 - INFO - Ep.: 43, Score: -20.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 40453, Mem Usage: 31.7%
2024-08-31 09:48:25,600 - INFO - Ep.: 44, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 41277, Mem Usage: 31.7%
2024-08-31 09:48:26,347 - INFO - Ep.: 45, Score: -20.0, e: 1.00, Steps: 1065, Avg Q-val: nan, replay: 42342, Mem Usage: 31.8%
2024-08-31 09:48:26,990 - INFO - Ep.: 46, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 43274, Mem Usage: 31.9%
2024-08-31 09:48:27,572 - INFO - Ep.: 47, Score: -20.0, e: 1.00, Steps: 888, Avg Q-val: nan, replay: 44162, Mem Usage: 31.9%
2024-08-31 09:48:28,160 - INFO - Ep.: 48, Score: -21.0, e: 1.00, Steps: 849, Avg Q-val: nan, replay: 45011, Mem Usage: 32.0%
2024-08-31 09:48:28,979 - INFO - Ep.: 49, Score: -19.0, e: 1.00, Steps: 1171, Avg Q-val: nan, replay: 46182, Mem Usage: 32.2%
2024-08-31 09:48:29,722 - INFO - Ep.: 50, Score: -19.0, e: 1.00, Steps: 1121, Avg Q-val: nan, replay: 47303, Mem Usage: 32.1%
2024-08-31 09:48:30,319 - INFO - Ep.: 51, Score: -20.0, e: 1.00, Steps: 861, Avg Q-val: nan, replay: 48164, Mem Usage: 32.3%
2024-08-31 09:48:31,063 - INFO - Ep.: 52, Score: -20.0, e: 1.00, Steps: 1084, Avg Q-val: nan, replay: 49248, Mem Usage: 32.3%
2024-08-31 09:48:31,687 - INFO - Ep.: 53, Score: -21.0, e: 1.00, Steps: 939, Avg Q-val: nan, replay: 50187, Mem Usage: 32.4%
2024-08-31 09:48:32,346 - INFO - Ep.: 54, Score: -20.0, e: 1.00, Steps: 948, Avg Q-val: nan, replay: 51135, Mem Usage: 32.6%
2024-08-31 09:48:33,030 - INFO - Ep.: 55, Score: -20.0, e: 1.00, Steps: 959, Avg Q-val: nan, replay: 52094, Mem Usage: 32.6%
2024-08-31 09:48:33,800 - INFO - Ep.: 56, Score: -20.0, e: 1.00, Steps: 1128, Avg Q-val: nan, replay: 53222, Mem Usage: 32.7%
2024-08-31 09:48:34,530 - INFO - Ep.: 57, Score: -19.0, e: 1.00, Steps: 1080, Avg Q-val: nan, replay: 54302, Mem Usage: 32.8%
2024-08-31 09:48:35,188 - INFO - Ep.: 58, Score: -20.0, e: 1.00, Steps: 965, Avg Q-val: nan, replay: 55267, Mem Usage: 32.9%
2024-08-31 09:48:35,976 - INFO - Ep.: 59, Score: -19.0, e: 1.00, Steps: 1135, Avg Q-val: nan, replay: 56402, Mem Usage: 32.9%
2024-08-31 09:48:36,631 - INFO - Ep.: 60, Score: -21.0, e: 1.00, Steps: 972, Avg Q-val: nan, replay: 57374, Mem Usage: 33.0%
2024-08-31 09:48:37,190 - INFO - Ep.: 61, Score: -21.0, e: 1.00, Steps: 822, Avg Q-val: nan, replay: 58196, Mem Usage: 33.0%
2024-08-31 09:48:37,700 - INFO - Ep.: 62, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 58960, Mem Usage: 33.2%
2024-08-31 09:48:38,270 - INFO - Ep.: 63, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 59786, Mem Usage: 33.2%
2024-08-31 09:48:38,908 - INFO - Ep.: 64, Score: -21.0, e: 1.00, Steps: 940, Avg Q-val: nan, replay: 60726, Mem Usage: 33.3%
2024-08-31 09:48:39,501 - INFO - Ep.: 65, Score: -21.0, e: 1.00, Steps: 854, Avg Q-val: nan, replay: 61580, Mem Usage: 33.3%
2024-08-31 09:48:40,079 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 62423, Mem Usage: 33.4%
2024-08-31 09:48:40,715 - INFO - Ep.: 67, Score: -20.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 63387, Mem Usage: 33.5%
2024-08-31 09:48:41,270 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 64207, Mem Usage: 33.6%
2024-08-31 09:48:41,911 - INFO - Ep.: 69, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 65139, Mem Usage: 33.6%
2024-08-31 09:48:42,659 - INFO - Ep.: 70, Score: -20.0, e: 1.00, Steps: 1006, Avg Q-val: nan, replay: 66145, Mem Usage: 33.7%
2024-08-31 09:48:43,465 - INFO - Ep.: 71, Score: -17.0, e: 1.00, Steps: 1167, Avg Q-val: nan, replay: 67312, Mem Usage: 33.9%
2024-08-31 09:48:44,184 - INFO - Ep.: 72, Score: -19.0, e: 1.00, Steps: 1057, Avg Q-val: nan, replay: 68369, Mem Usage: 34.0%
2024-08-31 09:48:44,743 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 69161, Mem Usage: 34.0%
2024-08-31 09:48:45,338 - INFO - Ep.: 74, Score: -21.0, e: 1.00, Steps: 841, Avg Q-val: nan, replay: 70002, Mem Usage: 34.0%
2024-08-31 09:48:45,932 - INFO - Ep.: 75, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 70826, Mem Usage: 34.2%
2024-08-31 09:48:46,765 - INFO - Ep.: 76, Score: -18.0, e: 1.00, Steps: 1197, Avg Q-val: nan, replay: 72023, Mem Usage: 34.2%
2024-08-31 09:48:47,344 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 826, Avg Q-val: nan, replay: 72849, Mem Usage: 34.2%
2024-08-31 09:48:47,858 - INFO - Ep.: 78, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 73613, Mem Usage: 34.3%
2024-08-31 09:48:48,551 - INFO - Ep.: 79, Score: -20.0, e: 1.00, Steps: 1035, Avg Q-val: nan, replay: 74648, Mem Usage: 34.4%
2024-08-31 09:48:49,112 - INFO - Ep.: 80, Score: -21.0, e: 1.00, Steps: 831, Avg Q-val: nan, replay: 75479, Mem Usage: 34.5%
2024-08-31 09:48:49,715 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 884, Avg Q-val: nan, replay: 76363, Mem Usage: 34.6%
2024-08-31 09:48:50,381 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 77327, Mem Usage: 34.7%
2024-08-31 09:48:50,944 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 78151, Mem Usage: 34.7%
2024-08-31 09:48:51,510 - INFO - Ep.: 84, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 78975, Mem Usage: 34.8%
2024-08-31 09:48:52,100 - INFO - Ep.: 85, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 79799, Mem Usage: 34.8%
2024-08-31 09:48:52,649 - INFO - Ep.: 86, Score: -21.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 80593, Mem Usage: 34.9%
2024-08-31 09:48:53,403 - INFO - Ep.: 87, Score: -20.0, e: 1.00, Steps: 1101, Avg Q-val: nan, replay: 81694, Mem Usage: 35.1%
2024-08-31 09:48:54,050 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 942, Avg Q-val: nan, replay: 82636, Mem Usage: 35.1%
2024-08-31 09:48:54,577 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 83428, Mem Usage: 35.2%
2024-08-31 09:48:55,219 - INFO - Ep.: 90, Score: -20.0, e: 1.00, Steps: 958, Avg Q-val: nan, replay: 84386, Mem Usage: 35.2%
2024-08-31 09:48:55,904 - INFO - Ep.: 91, Score: -20.0, e: 1.00, Steps: 992, Avg Q-val: nan, replay: 85378, Mem Usage: 35.3%
2024-08-31 09:48:56,493 - INFO - Ep.: 92, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 86230, Mem Usage: 35.4%
2024-08-31 09:48:57,142 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 932, Avg Q-val: nan, replay: 87162, Mem Usage: 35.6%
2024-08-31 09:48:57,769 - INFO - Ep.: 94, Score: -21.0, e: 1.00, Steps: 916, Avg Q-val: nan, replay: 88078, Mem Usage: 35.7%
2024-08-31 09:48:58,406 - INFO - Ep.: 95, Score: -20.0, e: 1.00, Steps: 945, Avg Q-val: nan, replay: 89023, Mem Usage: 35.8%
2024-08-31 09:48:59,106 - INFO - Ep.: 96, Score: -20.0, e: 1.00, Steps: 997, Avg Q-val: nan, replay: 90020, Mem Usage: 35.9%
2024-08-31 09:48:59,828 - INFO - Ep.: 97, Score: -20.0, e: 1.00, Steps: 1041, Avg Q-val: nan, replay: 91061, Mem Usage: 36.0%
2024-08-31 09:49:00,495 - INFO - Ep.: 98, Score: -21.0, e: 1.00, Steps: 972, Avg Q-val: nan, replay: 92033, Mem Usage: 36.2%
2024-08-31 09:49:01,161 - INFO - Ep.: 99, Score: -19.0, e: 1.00, Steps: 986, Avg Q-val: nan, replay: 93019, Mem Usage: 36.4%
2024-08-31 09:49:01,832 - INFO - Ep.: 100, Score: -19.0, e: 1.00, Steps: 1008, Avg Q-val: nan, replay: 94027, Mem Usage: 36.5%
2024-08-31 09:49:02,477 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 933, Avg Q-val: nan, replay: 94960, Mem Usage: 36.6%
2024-08-31 09:49:03,034 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 95784, Mem Usage: 36.8%
2024-08-31 09:49:03,734 - INFO - Ep.: 103, Score: -20.0, e: 1.00, Steps: 1023, Avg Q-val: nan, replay: 96807, Mem Usage: 37.0%
2024-08-31 09:49:04,368 - INFO - Ep.: 104, Score: -20.0, e: 1.00, Steps: 915, Avg Q-val: nan, replay: 97722, Mem Usage: 37.1%
2024-08-31 09:49:04,895 - INFO - Ep.: 105, Score: -21.0, e: 1.00, Steps: 783, Avg Q-val: nan, replay: 98505, Mem Usage: 37.2%
2024-08-31 09:49:05,476 - INFO - Ep.: 106, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 99357, Mem Usage: 37.3%
2024-08-31 09:49:05,907 - INFO - Total steps: 100000
2024-08-31 09:49:07,574 - INFO - Ep.: 107, Score: -19.0, e: 0.90, Steps: 921, Avg Q-val: 0.02, replay: 100000, Mem Usage: 37.8%
2024-08-31 09:49:11,648 - INFO - Ep.: 108, Score: -20.0, e: 0.90, Steps: 842, Avg Q-val: 0.01, replay: 100000, Mem Usage: 38.1%
2024-08-31 09:49:16,208 - INFO - Ep.: 109, Score: -20.0, e: 0.90, Steps: 919, Avg Q-val: -0.00, replay: 100000, Mem Usage: 38.5%
2024-08-31 09:49:20,604 - INFO - Ep.: 110, Score: -21.0, e: 0.90, Steps: 912, Avg Q-val: -0.01, replay: 100000, Mem Usage: 38.8%
2024-08-31 09:49:24,191 - INFO - Ep.: 111, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: -0.02, replay: 100000, Mem Usage: 39.3%
2024-08-31 09:49:28,034 - INFO - Ep.: 112, Score: -21.0, e: 0.90, Steps: 792, Avg Q-val: -0.03, replay: 100000, Mem Usage: 39.5%
2024-08-31 09:49:32,912 - INFO - Ep.: 113, Score: -20.0, e: 0.90, Steps: 1019, Avg Q-val: -0.05, replay: 100000, Mem Usage: 40.1%
2024-08-31 09:49:36,736 - INFO - Ep.: 114, Score: -21.0, e: 0.90, Steps: 822, Avg Q-val: -0.06, replay: 100000, Mem Usage: 40.3%
2024-08-31 09:49:40,859 - INFO - Ep.: 115, Score: -20.0, e: 0.90, Steps: 838, Avg Q-val: -0.07, replay: 100000, Mem Usage: 40.8%
2024-08-31 09:49:44,757 - INFO - Ep.: 116, Score: -21.0, e: 0.90, Steps: 811, Avg Q-val: -0.08, replay: 100000, Mem Usage: 41.0%
2024-08-31 09:49:49,536 - INFO - Ep.: 117, Score: -21.0, e: 0.90, Steps: 942, Avg Q-val: -0.10, replay: 100000, Mem Usage: 41.7%
2024-08-31 09:49:53,980 - INFO - Ep.: 118, Score: -21.0, e: 0.90, Steps: 905, Avg Q-val: -0.12, replay: 100000, Mem Usage: 42.7%
2024-08-31 09:49:57,794 - INFO - Ep.: 119, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.14, replay: 100000, Mem Usage: 43.4%
2024-08-31 09:50:01,823 - INFO - Ep.: 120, Score: -20.0, e: 0.89, Steps: 861, Avg Q-val: -0.15, replay: 100000, Mem Usage: 44.3%
2024-08-31 09:50:05,528 - INFO - Ep.: 121, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.15, replay: 100000, Mem Usage: 45.0%
2024-08-31 09:50:09,863 - INFO - Ep.: 122, Score: -21.0, e: 0.89, Steps: 880, Avg Q-val: -0.16, replay: 100000, Mem Usage: 45.9%
2024-08-31 09:50:13,958 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 792, Avg Q-val: -0.19, replay: 100000, Mem Usage: 46.7%
2024-08-31 09:50:17,996 - INFO - Ep.: 124, Score: -21.0, e: 0.89, Steps: 820, Avg Q-val: -0.20, replay: 100000, Mem Usage: 47.4%
2024-08-31 09:50:22,517 - INFO - Ep.: 125, Score: -20.0, e: 0.89, Steps: 888, Avg Q-val: -0.21, replay: 100000, Mem Usage: 48.3%
2024-08-31 09:50:27,359 - INFO - Ep.: 126, Score: -19.0, e: 0.89, Steps: 977, Avg Q-val: -0.23, replay: 100000, Mem Usage: 49.2%
2024-08-31 09:50:32,722 - INFO - Ep.: 127, Score: -21.0, e: 0.89, Steps: 1036, Avg Q-val: -0.25, replay: 100000, Mem Usage: 50.3%
2024-08-31 09:50:37,291 - INFO - Ep.: 128, Score: -21.0, e: 0.89, Steps: 764, Avg Q-val: -0.26, replay: 100000, Mem Usage: 50.8%
2024-08-31 09:50:42,816 - INFO - Ep.: 129, Score: -20.0, e: 0.89, Steps: 893, Avg Q-val: -0.27, replay: 100000, Mem Usage: 51.4%
2024-08-31 09:50:47,758 - INFO - Ep.: 130, Score: -21.0, e: 0.89, Steps: 825, Avg Q-val: -0.29, replay: 100000, Mem Usage: 52.0%
2024-08-31 09:50:53,077 - INFO - Ep.: 131, Score: -20.0, e: 0.89, Steps: 930, Avg Q-val: -0.30, replay: 100000, Mem Usage: 52.5%
2024-08-31 09:50:58,038 - INFO - Ep.: 132, Score: -21.0, e: 0.88, Steps: 824, Avg Q-val: -0.30, replay: 100000, Mem Usage: 53.1%
2024-08-31 09:51:03,362 - INFO - Ep.: 133, Score: -20.0, e: 0.88, Steps: 930, Avg Q-val: -0.30, replay: 100000, Mem Usage: 53.7%
2024-08-31 09:51:10,476 - INFO - Ep.: 134, Score: -20.0, e: 0.88, Steps: 1107, Avg Q-val: -0.32, replay: 100000, Mem Usage: 54.0%
2024-08-31 09:51:17,892 - INFO - Ep.: 135, Score: -20.0, e: 0.88, Steps: 1072, Avg Q-val: -0.35, replay: 100000, Mem Usage: 54.0%
2024-08-31 09:51:23,428 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 843, Avg Q-val: -0.37, replay: 100000, Mem Usage: 54.1%
2024-08-31 09:51:28,788 - INFO - Ep.: 137, Score: -21.0, e: 0.88, Steps: 824, Avg Q-val: -0.37, replay: 100000, Mem Usage: 53.9%
2024-08-31 09:51:34,286 - INFO - Ep.: 138, Score: -20.0, e: 0.88, Steps: 838, Avg Q-val: -0.38, replay: 100000, Mem Usage: 54.0%
2024-08-31 09:51:40,867 - INFO - Ep.: 139, Score: -19.0, e: 0.88, Steps: 994, Avg Q-val: -0.39, replay: 100000, Mem Usage: 54.0%
2024-08-31 09:51:46,700 - INFO - Ep.: 140, Score: -21.0, e: 0.88, Steps: 886, Avg Q-val: -0.40, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:51:55,364 - INFO - Ep.: 141, Score: -18.0, e: 0.88, Steps: 1243, Avg Q-val: -0.41, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:01,620 - INFO - Ep.: 142, Score: -21.0, e: 0.88, Steps: 940, Avg Q-val: -0.41, replay: 100000, Mem Usage: 54.4%
2024-08-31 09:52:08,113 - INFO - Ep.: 143, Score: -21.0, e: 0.87, Steps: 973, Avg Q-val: -0.42, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:15,659 - INFO - Ep.: 144, Score: -19.0, e: 0.87, Steps: 1117, Avg Q-val: -0.43, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:21,152 - INFO - Ep.: 145, Score: -21.0, e: 0.87, Steps: 793, Avg Q-val: -0.43, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:26,424 - INFO - Ep.: 146, Score: -21.0, e: 0.87, Steps: 764, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:32,463 - INFO - Ep.: 147, Score: -21.0, e: 0.87, Steps: 912, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:39,895 - INFO - Ep.: 148, Score: -19.0, e: 0.87, Steps: 1100, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:47,978 - INFO - Ep.: 149, Score: -19.0, e: 0.87, Steps: 1186, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:52:53,837 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 882, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:00,376 - INFO - Ep.: 151, Score: -20.0, e: 0.87, Steps: 986, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:53:06,768 - INFO - Ep.: 152, Score: -19.0, e: 0.87, Steps: 963, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:12,459 - INFO - Ep.: 153, Score: -21.0, e: 0.87, Steps: 822, Avg Q-val: -0.49, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:18,709 - INFO - Ep.: 154, Score: -20.0, e: 0.86, Steps: 921, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:24,546 - INFO - Ep.: 155, Score: -21.0, e: 0.86, Steps: 864, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:30,517 - INFO - Ep.: 156, Score: -21.0, e: 0.86, Steps: 852, Avg Q-val: -0.49, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:36,201 - INFO - Ep.: 157, Score: -21.0, e: 0.86, Steps: 826, Avg Q-val: -0.45, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:53:42,243 - INFO - Ep.: 158, Score: -21.0, e: 0.86, Steps: 873, Avg Q-val: -0.47, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:53:48,136 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 871, Avg Q-val: -0.43, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:53:55,173 - INFO - Ep.: 160, Score: -19.0, e: 0.86, Steps: 1047, Avg Q-val: -0.46, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:54:01,782 - INFO - Ep.: 161, Score: -19.0, e: 0.86, Steps: 995, Avg Q-val: -0.47, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:54:06,952 - INFO - Ep.: 162, Score: -21.0, e: 0.86, Steps: 783, Avg Q-val: -0.48, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:54:14,287 - INFO - Ep.: 163, Score: -20.0, e: 0.86, Steps: 1066, Avg Q-val: -0.47, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:54:20,559 - INFO - Ep.: 164, Score: -20.0, e: 0.86, Steps: 899, Avg Q-val: -0.51, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:54:25,905 - INFO - Ep.: 165, Score: -21.0, e: 0.85, Steps: 792, Avg Q-val: -0.46, replay: 100000, Mem Usage: 54.3%
2024-08-31 09:54:32,501 - INFO - Ep.: 166, Score: -21.0, e: 0.85, Steps: 944, Avg Q-val: -0.55, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:54:39,252 - INFO - Ep.: 167, Score: -19.0, e: 0.85, Steps: 984, Avg Q-val: -0.47, replay: 100000, Mem Usage: 54.2%
2024-08-31 09:54:45,518 - INFO - Ep.: 168, Score: -21.0, e: 0.85, Steps: 911, Avg Q-val: -0.58, replay: 100000, Mem Usage: 54.2%
