2024-08-21 21:11:43,527 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 1219, Avg Q-val: nan, replay: 1219, Mem Usage: 19.8%
2024-08-21 21:11:44,174 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 604, Avg Q-val: nan, replay: 1823, Mem Usage: 19.8%
2024-08-21 21:11:44,553 - INFO - Ep.: 2, Score: 1600.0, e: 1.00, Steps: 561, Avg Q-val: nan, replay: 2384, Mem Usage: 19.9%
2024-08-21 21:11:45,553 - INFO - Ep.: 3, Score: 1600.0, e: 1.00, Steps: 1559, Avg Q-val: nan, replay: 3943, Mem Usage: 20.0%
2024-08-21 21:11:46,152 - INFO - Ep.: 4, Score: 800.0, e: 1.00, Steps: 908, Avg Q-val: nan, replay: 4851, Mem Usage: 20.1%
2024-08-21 21:11:46,679 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 814, Avg Q-val: nan, replay: 5665, Mem Usage: 20.1%
2024-08-21 21:11:47,147 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 683, Avg Q-val: nan, replay: 6348, Mem Usage: 20.2%
2024-08-21 21:11:48,016 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 1339, Avg Q-val: nan, replay: 7687, Mem Usage: 20.3%
2024-08-21 21:11:48,263 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 337, Avg Q-val: nan, replay: 8024, Mem Usage: 20.3%
2024-08-21 21:11:48,751 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 749, Avg Q-val: nan, replay: 8773, Mem Usage: 20.4%
2024-08-21 21:11:49,294 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 837, Avg Q-val: nan, replay: 9610, Mem Usage: 20.5%
2024-08-21 21:11:49,923 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 950, Avg Q-val: nan, replay: 10560, Mem Usage: 20.5%
2024-08-21 21:11:50,246 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 488, Avg Q-val: nan, replay: 11048, Mem Usage: 20.6%
