2024-08-17 10:34:36,811 - INFO - Ep.: 0, Score: -13.0, e: 1.00, Steps: 3301, Avg Q-val: nan, replay: 3301, Mem Usage: 29.1%
2024-08-17 10:36:17,856 - INFO - Ep.: 33, Score: -19.0, e: 0.79, Steps: 3703, Avg Q-val: 0.18, replay: 100000, Mem Usage: 42.3%
2024-08-17 10:36:27,385 - INFO - Ep.: 34, Score: -8.0, e: 0.78, Steps: 3588, Avg Q-val: 0.20, replay: 100000, Mem Usage: 43.3%
2024-08-17 10:36:36,671 - INFO - Ep.: 35, Score: -10.0, e: 0.77, Steps: 3425, Avg Q-val: 0.21, replay: 100000, Mem Usage: 44.3%
2024-08-17 10:36:45,691 - INFO - Ep.: 36, Score: -8.0, e: 0.77, Steps: 3291, Avg Q-val: 0.25, replay: 100000, Mem Usage: 45.3%
2024-08-17 10:36:55,087 - INFO - Ep.: 37, Score: -7.0, e: 0.76, Steps: 3221, Avg Q-val: 0.26, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:37:06,570 - INFO - Ep.: 38, Score: -10.0, e: 0.75, Steps: 3371, Avg Q-val: 0.31, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:37:17,475 - INFO - Ep.: 39, Score: -13.0, e: 0.75, Steps: 3289, Avg Q-val: 0.35, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:37:29,105 - INFO - Ep.: 40, Score: -12.0, e: 0.74, Steps: 3350, Avg Q-val: 0.36, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:37:40,303 - INFO - Ep.: 41, Score: -14.0, e: 0.74, Steps: 3405, Avg Q-val: 0.41, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:37:51,192 - INFO - Ep.: 42, Score: -10.0, e: 0.73, Steps: 3223, Avg Q-val: 0.44, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:38:03,134 - INFO - Ep.: 43, Score: -7.0, e: 0.72, Steps: 3401, Avg Q-val: 0.51, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:38:15,326 - INFO - Ep.: 44, Score: -13.0, e: 0.72, Steps: 3615, Avg Q-val: 0.56, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:38:27,065 - INFO - Ep.: 45, Score: -16.0, e: 0.71, Steps: 3461, Avg Q-val: 0.57, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:38:38,875 - INFO - Ep.: 46, Score: -8.0, e: 0.70, Steps: 3504, Avg Q-val: 0.59, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:38:50,457 - INFO - Ep.: 47, Score: -12.0, e: 0.70, Steps: 3425, Avg Q-val: 0.64, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:39:02,049 - INFO - Ep.: 48, Score: -14.0, e: 0.69, Steps: 3419, Avg Q-val: 0.63, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:39:12,854 - INFO - Ep.: 49, Score: -10.0, e: 0.68, Steps: 3190, Avg Q-val: 0.63, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:39:24,341 - INFO - Ep.: 50, Score: -12.0, e: 0.68, Steps: 3366, Avg Q-val: 0.67, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:39:36,678 - INFO - Ep.: 51, Score: -11.0, e: 0.67, Steps: 3654, Avg Q-val: 0.82, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:39:48,941 - INFO - Ep.: 52, Score: -10.0, e: 0.66, Steps: 3604, Avg Q-val: 0.83, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:00,909 - INFO - Ep.: 53, Score: -13.0, e: 0.66, Steps: 3455, Avg Q-val: 0.87, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:12,416 - INFO - Ep.: 54, Score: -8.0, e: 0.65, Steps: 3337, Avg Q-val: 0.86, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:23,469 - INFO - Ep.: 55, Score: -7.0, e: 0.64, Steps: 3306, Avg Q-val: 0.95, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:34,884 - INFO - Ep.: 56, Score: -15.0, e: 0.64, Steps: 3374, Avg Q-val: 0.97, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:46,344 - INFO - Ep.: 57, Score: -11.0, e: 0.63, Steps: 3305, Avg Q-val: 0.98, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:40:58,397 - INFO - Ep.: 58, Score: -10.0, e: 0.63, Steps: 3445, Avg Q-val: 1.13, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:41:07,853 - INFO - Total steps: 200000
2024-08-17 10:41:10,314 - INFO - Ep.: 59, Score: -14.0, e: 0.62, Steps: 3496, Avg Q-val: 1.16, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:41:21,100 - INFO - Ep.: 60, Score: -12.0, e: 0.61, Steps: 3171, Avg Q-val: 1.19, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:41:32,783 - INFO - Ep.: 61, Score: -9.0, e: 0.61, Steps: 3432, Avg Q-val: 1.24, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:41:45,045 - INFO - Ep.: 62, Score: -14.0, e: 0.60, Steps: 3521, Avg Q-val: 1.26, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:41:56,476 - INFO - Ep.: 63, Score: -13.0, e: 0.59, Steps: 3321, Avg Q-val: 1.21, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:42:08,937 - INFO - Ep.: 64, Score: -8.0, e: 0.59, Steps: 3507, Avg Q-val: 1.24, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:42:21,335 - INFO - Ep.: 65, Score: -12.0, e: 0.58, Steps: 3571, Avg Q-val: 1.29, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:42:32,721 - INFO - Ep.: 66, Score: -10.0, e: 0.57, Steps: 3280, Avg Q-val: 1.22, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:42:44,998 - INFO - Ep.: 67, Score: -16.0, e: 0.57, Steps: 3442, Avg Q-val: 1.31, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:42:55,722 - INFO - Ep.: 68, Score: -7.0, e: 0.56, Steps: 3066, Avg Q-val: 1.15, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:43:07,520 - INFO - Ep.: 69, Score: -9.0, e: 0.55, Steps: 3472, Avg Q-val: 1.33, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:43:19,156 - INFO - Ep.: 70, Score: -11.0, e: 0.55, Steps: 3388, Avg Q-val: 1.32, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:43:30,292 - INFO - Ep.: 71, Score: -6.0, e: 0.54, Steps: 3209, Avg Q-val: 1.26, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:43:42,083 - INFO - Ep.: 72, Score: -8.0, e: 0.54, Steps: 3415, Avg Q-val: 1.36, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:43:55,025 - INFO - Ep.: 73, Score: -16.0, e: 0.53, Steps: 3685, Avg Q-val: 1.38, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:44:07,087 - INFO - Ep.: 74, Score: -11.0, e: 0.52, Steps: 3532, Avg Q-val: 1.37, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:44:18,928 - INFO - Ep.: 75, Score: -7.0, e: 0.52, Steps: 3308, Avg Q-val: 1.41, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:44:30,686 - INFO - Ep.: 76, Score: -11.0, e: 0.51, Steps: 3394, Avg Q-val: 1.44, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:44:42,510 - INFO - Ep.: 77, Score: -9.0, e: 0.50, Steps: 3303, Avg Q-val: 1.40, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:44:53,783 - INFO - Ep.: 78, Score: -11.0, e: 0.50, Steps: 3226, Avg Q-val: 1.39, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:45:05,535 - INFO - Ep.: 79, Score: -17.0, e: 0.49, Steps: 3353, Avg Q-val: 1.47, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:45:16,625 - INFO - Ep.: 80, Score: -9.0, e: 0.48, Steps: 3170, Avg Q-val: 1.43, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:45:28,821 - INFO - Ep.: 81, Score: -17.0, e: 0.48, Steps: 3578, Avg Q-val: 1.52, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:45:40,556 - INFO - Ep.: 82, Score: -14.0, e: 0.47, Steps: 3328, Avg Q-val: 1.51, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:45:52,816 - INFO - Ep.: 83, Score: -12.0, e: 0.46, Steps: 3509, Avg Q-val: 1.53, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:04,784 - INFO - Ep.: 84, Score: -18.0, e: 0.46, Steps: 3406, Avg Q-val: 1.60, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:17,323 - INFO - Ep.: 85, Score: -18.0, e: 0.45, Steps: 3586, Avg Q-val: 1.60, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:29,033 - INFO - Ep.: 86, Score: -15.0, e: 0.44, Steps: 3398, Avg Q-val: 1.65, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:41,351 - INFO - Ep.: 87, Score: -12.0, e: 0.44, Steps: 3441, Avg Q-val: 1.71, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:53,133 - INFO - Ep.: 88, Score: -13.0, e: 0.43, Steps: 3313, Avg Q-val: 1.72, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:46:56,620 - INFO - Total steps: 300000
2024-08-17 10:47:04,482 - INFO - Ep.: 89, Score: -8.0, e: 0.43, Steps: 3276, Avg Q-val: 1.74, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:47:16,922 - INFO - Ep.: 90, Score: -12.0, e: 0.42, Steps: 3458, Avg Q-val: 1.82, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:47:29,755 - INFO - Ep.: 91, Score: -18.0, e: 0.41, Steps: 3603, Avg Q-val: 1.84, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:47:43,383 - INFO - Ep.: 92, Score: -20.0, e: 0.41, Steps: 3784, Avg Q-val: 1.79, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:47:55,301 - INFO - Ep.: 93, Score: -6.0, e: 0.40, Steps: 3406, Avg Q-val: 1.79, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:48:07,714 - INFO - Ep.: 94, Score: -16.0, e: 0.39, Steps: 3510, Avg Q-val: 1.77, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:48:20,318 - INFO - Ep.: 95, Score: -17.0, e: 0.39, Steps: 3550, Avg Q-val: 1.84, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:48:32,807 - INFO - Ep.: 96, Score: -16.0, e: 0.38, Steps: 3510, Avg Q-val: 1.76, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:48:45,319 - INFO - Ep.: 97, Score: -17.0, e: 0.37, Steps: 3542, Avg Q-val: 1.80, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:48:58,009 - INFO - Ep.: 98, Score: -16.0, e: 0.37, Steps: 3515, Avg Q-val: 1.73, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:49:10,789 - INFO - Ep.: 99, Score: -19.0, e: 0.36, Steps: 3539, Avg Q-val: 1.79, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:49:23,402 - INFO - Ep.: 100, Score: -21.0, e: 0.35, Steps: 3597, Avg Q-val: 1.79, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:49:34,604 - INFO - Ep.: 101, Score: -9.0, e: 0.35, Steps: 3217, Avg Q-val: 1.68, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:49:46,602 - INFO - Ep.: 102, Score: -16.0, e: 0.34, Steps: 3442, Avg Q-val: 1.77, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:49:58,678 - INFO - Ep.: 103, Score: -11.0, e: 0.33, Steps: 3410, Avg Q-val: 1.84, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:50:11,544 - INFO - Ep.: 104, Score: -16.0, e: 0.33, Steps: 3586, Avg Q-val: 1.77, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:50:24,388 - INFO - Ep.: 105, Score: -18.0, e: 0.32, Steps: 3575, Avg Q-val: 1.84, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:50:35,611 - INFO - Ep.: 106, Score: -11.0, e: 0.31, Steps: 3223, Avg Q-val: 1.79, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:50:47,133 - INFO - Ep.: 107, Score: -10.0, e: 0.31, Steps: 3273, Avg Q-val: 1.83, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:51:00,127 - INFO - Ep.: 108, Score: -20.0, e: 0.30, Steps: 3590, Avg Q-val: 1.85, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:51:12,961 - INFO - Ep.: 109, Score: -15.0, e: 0.29, Steps: 3550, Avg Q-val: 1.84, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:51:24,360 - INFO - Ep.: 110, Score: -9.0, e: 0.29, Steps: 3216, Avg Q-val: 1.74, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:51:37,634 - INFO - Ep.: 111, Score: -15.0, e: 0.28, Steps: 3691, Avg Q-val: 1.78, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:51:49,985 - INFO - Ep.: 112, Score: -15.0, e: 0.27, Steps: 3470, Avg Q-val: 1.74, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:52:02,906 - INFO - Ep.: 113, Score: -19.0, e: 0.27, Steps: 3613, Avg Q-val: 1.63, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:52:15,920 - INFO - Ep.: 114, Score: -18.0, e: 0.26, Steps: 3589, Avg Q-val: 1.58, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:52:29,382 - INFO - Ep.: 115, Score: -17.0, e: 0.25, Steps: 3783, Avg Q-val: 1.64, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:52:40,895 - INFO - Ep.: 116, Score: -12.0, e: 0.25, Steps: 3255, Avg Q-val: 1.61, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:52:52,457 - INFO - Total steps: 400000
2024-08-17 10:52:53,582 - INFO - Ep.: 117, Score: -15.0, e: 0.24, Steps: 3502, Avg Q-val: 1.64, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:53:05,691 - INFO - Ep.: 118, Score: -15.0, e: 0.23, Steps: 3287, Avg Q-val: 1.59, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:53:18,067 - INFO - Ep.: 119, Score: -13.0, e: 0.23, Steps: 3387, Avg Q-val: 1.51, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:53:29,699 - INFO - Ep.: 120, Score: -10.0, e: 0.22, Steps: 3237, Avg Q-val: 1.49, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:53:42,108 - INFO - Ep.: 121, Score: -18.0, e: 0.21, Steps: 3436, Avg Q-val: 1.55, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:53:54,473 - INFO - Ep.: 122, Score: -16.0, e: 0.21, Steps: 3421, Avg Q-val: 1.53, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:54:06,908 - INFO - Ep.: 123, Score: -14.0, e: 0.20, Steps: 3425, Avg Q-val: 1.49, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:54:20,319 - INFO - Ep.: 124, Score: -20.0, e: 0.19, Steps: 3670, Avg Q-val: 1.45, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:54:33,108 - INFO - Ep.: 125, Score: -19.0, e: 0.19, Steps: 3576, Avg Q-val: 1.46, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:54:44,905 - INFO - Ep.: 126, Score: -15.0, e: 0.18, Steps: 3296, Avg Q-val: 1.42, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:54:56,702 - INFO - Ep.: 127, Score: -14.0, e: 0.17, Steps: 3257, Avg Q-val: 1.47, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:55:08,640 - INFO - Ep.: 128, Score: -13.0, e: 0.17, Steps: 3277, Avg Q-val: 1.51, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:55:20,959 - INFO - Ep.: 129, Score: -14.0, e: 0.16, Steps: 3369, Avg Q-val: 1.49, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:55:32,877 - INFO - Ep.: 130, Score: -16.0, e: 0.16, Steps: 3364, Avg Q-val: 1.47, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:55:45,815 - INFO - Ep.: 131, Score: -17.0, e: 0.15, Steps: 3575, Avg Q-val: 1.48, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:55:58,432 - INFO - Ep.: 132, Score: -13.0, e: 0.14, Steps: 3466, Avg Q-val: 1.41, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:56:10,248 - INFO - Ep.: 133, Score: -10.0, e: 0.14, Steps: 3272, Avg Q-val: 1.38, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:56:21,956 - INFO - Ep.: 134, Score: -12.0, e: 0.13, Steps: 3288, Avg Q-val: 1.44, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:56:35,339 - INFO - Ep.: 135, Score: -8.0, e: 0.12, Steps: 3559, Avg Q-val: 1.49, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:56:48,047 - INFO - Ep.: 136, Score: -20.0, e: 0.12, Steps: 3486, Avg Q-val: 1.43, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:57:00,433 - INFO - Ep.: 137, Score: -14.0, e: 0.11, Steps: 3524, Avg Q-val: 1.43, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:57:12,577 - INFO - Ep.: 138, Score: -11.0, e: 0.10, Steps: 3277, Avg Q-val: 1.37, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:57:26,235 - INFO - Ep.: 139, Score: -23.0, e: 0.10, Steps: 3702, Avg Q-val: 1.40, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:57:38,962 - INFO - Ep.: 140, Score: -18.0, e: 0.09, Steps: 3505, Avg Q-val: 1.45, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:57:51,559 - INFO - Ep.: 141, Score: -18.0, e: 0.08, Steps: 3394, Avg Q-val: 1.35, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:04,660 - INFO - Ep.: 142, Score: -17.0, e: 0.08, Steps: 3550, Avg Q-val: 1.37, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:17,186 - INFO - Ep.: 143, Score: -16.0, e: 0.07, Steps: 3405, Avg Q-val: 1.38, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:30,463 - INFO - Ep.: 144, Score: -21.0, e: 0.06, Steps: 3549, Avg Q-val: 1.29, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:42,382 - INFO - Ep.: 145, Score: -11.0, e: 0.06, Steps: 3235, Avg Q-val: 1.28, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:53,770 - INFO - Ep.: 146, Score: -9.0, e: 0.05, Steps: 3064, Avg Q-val: 1.17, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:58:57,064 - INFO - Total steps: 500000
2024-08-17 10:59:16,395 - INFO - Step: 500000, Evaluation Score: -20.4
2024-08-17 10:59:16,398 - INFO - Ep.: 147, Score: -5.0, e: 0.05, Steps: 867, Avg Q-val: 1.21, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:59:29,030 - INFO - Ep.: 148, Score: -12.0, e: 0.05, Steps: 3349, Avg Q-val: 1.23, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:59:42,265 - INFO - Ep.: 149, Score: -10.0, e: 0.05, Steps: 3596, Avg Q-val: 1.23, replay: 100000, Mem Usage: 46.0%
2024-08-17 10:59:55,115 - INFO - Ep.: 150, Score: -13.0, e: 0.05, Steps: 3327, Avg Q-val: 1.14, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:00:07,587 - INFO - Ep.: 151, Score: -14.0, e: 0.05, Steps: 3338, Avg Q-val: 1.23, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:00:19,591 - INFO - Ep.: 152, Score: -13.0, e: 0.05, Steps: 3246, Avg Q-val: 1.16, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:00:30,357 - INFO - Ep.: 153, Score: -15.0, e: 0.05, Steps: 3477, Avg Q-val: 1.21, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:00:41,401 - INFO - Ep.: 154, Score: -14.0, e: 0.05, Steps: 3663, Avg Q-val: 1.25, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:00:51,708 - INFO - Ep.: 155, Score: -11.0, e: 0.05, Steps: 3376, Avg Q-val: 1.13, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:02,475 - INFO - Ep.: 156, Score: -19.0, e: 0.05, Steps: 3550, Avg Q-val: 1.17, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:11,917 - INFO - Ep.: 157, Score: -11.0, e: 0.05, Steps: 3159, Avg Q-val: 1.06, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:22,085 - INFO - Ep.: 158, Score: -15.0, e: 0.05, Steps: 3392, Avg Q-val: 1.18, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:32,360 - INFO - Ep.: 159, Score: -14.0, e: 0.05, Steps: 3390, Avg Q-val: 1.13, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:42,181 - INFO - Ep.: 160, Score: -12.0, e: 0.05, Steps: 3333, Avg Q-val: 1.16, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:01:52,825 - INFO - Ep.: 161, Score: -14.0, e: 0.05, Steps: 3480, Avg Q-val: 1.14, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:02:03,450 - INFO - Ep.: 162, Score: -15.0, e: 0.05, Steps: 3524, Avg Q-val: 1.10, replay: 100000, Mem Usage: 46.0%
2024-08-17 11:02:13,565 - INFO - Ep.: 163, Score: -13.0, e: 0.05, Steps: 3403, Avg Q-val: 1.09, replay: 100000, Mem Usage: 46.0%
