2024-09-24 22:03:10,178 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Breakout_results/models/dqn_model_ALE_Breakout_final_20240830_095618.pth
2024-09-24 22:03:11,080 - INFO - Ep.: 0, Score: 150.0, e: 1.00, Steps: 348, Avg Q-val: nan, replay: 348, Mem Usage: 49.0%
2024-09-24 22:03:11,698 - INFO - Ep.: 1, Score: 75.0, e: 1.00, Steps: 314, Avg Q-val: nan, replay: 662, Mem Usage: 49.0%
2024-09-24 22:03:12,030 - INFO - Ep.: 2, Score: 25.0, e: 1.00, Steps: 308, Avg Q-val: nan, replay: 970, Mem Usage: 49.1%
2024-09-24 22:03:12,525 - INFO - Ep.: 3, Score: 300.0, e: 1.00, Steps: 520, Avg Q-val: nan, replay: 1490, Mem Usage: 49.0%
2024-09-24 22:03:12,862 - INFO - Ep.: 4, Score: 25.0, e: 1.00, Steps: 291, Avg Q-val: nan, replay: 1781, Mem Usage: 49.1%
2024-09-24 22:03:13,192 - INFO - Ep.: 5, Score: 25.0, e: 1.00, Steps: 291, Avg Q-val: nan, replay: 2072, Mem Usage: 49.1%
2024-09-24 22:03:13,516 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 288, Avg Q-val: nan, replay: 2360, Mem Usage: 49.1%
2024-09-24 22:03:13,953 - INFO - Ep.: 7, Score: 525.0, e: 1.00, Steps: 449, Avg Q-val: nan, replay: 2809, Mem Usage: 49.2%
2024-09-24 22:03:14,283 - INFO - Ep.: 8, Score: 75.0, e: 1.00, Steps: 303, Avg Q-val: nan, replay: 3112, Mem Usage: 49.1%
2024-09-24 22:03:14,594 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 3393, Mem Usage: 49.2%
2024-09-24 22:03:14,907 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 3678, Mem Usage: 49.2%
2024-09-24 22:03:15,245 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 289, Avg Q-val: nan, replay: 3967, Mem Usage: 49.2%
2024-09-24 22:03:15,640 - INFO - Ep.: 12, Score: 200.0, e: 1.00, Steps: 395, Avg Q-val: nan, replay: 4362, Mem Usage: 49.2%
2024-09-24 22:03:15,987 - INFO - Ep.: 13, Score: 225.0, e: 1.00, Steps: 334, Avg Q-val: nan, replay: 4696, Mem Usage: 49.3%
2024-09-24 22:03:16,444 - INFO - Ep.: 14, Score: 625.0, e: 1.00, Steps: 492, Avg Q-val: nan, replay: 5188, Mem Usage: 49.4%
2024-09-24 22:03:16,850 - INFO - Ep.: 15, Score: 175.0, e: 1.00, Steps: 395, Avg Q-val: nan, replay: 5583, Mem Usage: 49.4%
2024-09-24 22:03:17,212 - INFO - Ep.: 16, Score: 75.0, e: 1.00, Steps: 322, Avg Q-val: nan, replay: 5905, Mem Usage: 49.4%
2024-09-24 22:03:17,536 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 6191, Mem Usage: 49.4%
2024-09-24 22:03:17,892 - INFO - Ep.: 18, Score: 75.0, e: 1.00, Steps: 313, Avg Q-val: nan, replay: 6504, Mem Usage: 49.4%
2024-09-24 22:03:18,244 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 6789, Mem Usage: 49.5%
2024-09-24 22:03:18,627 - INFO - Ep.: 20, Score: 225.0, e: 1.00, Steps: 354, Avg Q-val: nan, replay: 7143, Mem Usage: 49.5%
2024-09-24 22:03:18,947 - INFO - Ep.: 21, Score: 50.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 7442, Mem Usage: 49.6%
2024-09-24 22:03:19,256 - INFO - Ep.: 22, Score: 150.0, e: 1.00, Steps: 278, Avg Q-val: nan, replay: 7720, Mem Usage: 49.6%
2024-09-24 22:03:19,585 - INFO - Ep.: 23, Score: 50.0, e: 1.00, Steps: 302, Avg Q-val: nan, replay: 8022, Mem Usage: 49.6%
2024-09-24 22:03:19,905 - INFO - Ep.: 24, Score: 50.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 8322, Mem Usage: 49.7%
2024-09-24 22:03:20,238 - INFO - Ep.: 25, Score: 50.0, e: 1.00, Steps: 299, Avg Q-val: nan, replay: 8621, Mem Usage: 49.7%
2024-09-24 22:03:20,552 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 8906, Mem Usage: 49.7%
2024-09-24 22:03:20,911 - INFO - Ep.: 27, Score: 100.0, e: 1.00, Steps: 331, Avg Q-val: nan, replay: 9237, Mem Usage: 49.7%
2024-09-24 22:03:21,326 - INFO - Ep.: 28, Score: 275.0, e: 1.00, Steps: 400, Avg Q-val: nan, replay: 9637, Mem Usage: 49.8%
2024-09-24 22:03:21,670 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 288, Avg Q-val: nan, replay: 9925, Mem Usage: 49.9%
2024-09-24 22:03:22,001 - INFO - Ep.: 30, Score: 125.0, e: 1.00, Steps: 280, Avg Q-val: nan, replay: 10205, Mem Usage: 49.9%
2024-09-24 22:03:22,343 - INFO - Ep.: 31, Score: 50.0, e: 1.00, Steps: 318, Avg Q-val: nan, replay: 10523, Mem Usage: 49.9%
2024-09-24 22:03:22,670 - INFO - Ep.: 32, Score: 50.0, e: 1.00, Steps: 302, Avg Q-val: nan, replay: 10825, Mem Usage: 49.9%
