2024-08-18 00:01:59,762 - INFO - Ep.: 0, Score: 180.0, e: 1.00, Steps: 709, Avg Q-val: nan, replay: 709, Mem Usage: 28.6%
2024-08-18 00:02:00,584 - INFO - Ep.: 1, Score: 200.0, e: 1.00, Steps: 614, Avg Q-val: nan, replay: 1323, Mem Usage: 28.6%
2024-08-18 00:02:01,166 - INFO - Ep.: 2, Score: 220.0, e: 1.00, Steps: 709, Avg Q-val: nan, replay: 2032, Mem Usage: 28.7%
2024-08-18 00:02:01,681 - INFO - Ep.: 3, Score: 130.0, e: 1.00, Steps: 623, Avg Q-val: nan, replay: 2655, Mem Usage: 28.7%
2024-08-18 00:02:02,384 - INFO - Ep.: 4, Score: 250.0, e: 1.00, Steps: 856, Avg Q-val: nan, replay: 3511, Mem Usage: 28.8%
2024-08-18 00:02:02,939 - INFO - Ep.: 5, Score: 270.0, e: 1.00, Steps: 678, Avg Q-val: nan, replay: 4189, Mem Usage: 28.9%
2024-08-18 00:02:03,527 - INFO - Ep.: 6, Score: 210.0, e: 1.00, Steps: 709, Avg Q-val: nan, replay: 4898, Mem Usage: 28.9%
2024-08-18 00:02:04,032 - INFO - Ep.: 7, Score: 200.0, e: 1.00, Steps: 608, Avg Q-val: nan, replay: 5506, Mem Usage: 29.0%
2024-08-18 00:02:04,482 - INFO - Ep.: 8, Score: 150.0, e: 1.00, Steps: 543, Avg Q-val: nan, replay: 6049, Mem Usage: 29.0%
2024-08-18 00:02:04,935 - INFO - Ep.: 9, Score: 150.0, e: 1.00, Steps: 554, Avg Q-val: nan, replay: 6603, Mem Usage: 29.1%
2024-08-18 00:02:05,484 - INFO - Ep.: 10, Score: 210.0, e: 1.00, Steps: 670, Avg Q-val: nan, replay: 7273, Mem Usage: 29.1%
2024-08-18 00:02:06,022 - INFO - Ep.: 11, Score: 160.0, e: 1.00, Steps: 656, Avg Q-val: nan, replay: 7929, Mem Usage: 29.2%
