2024-09-08 23:06:57,942 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-08 23:06:59,318 - INFO - Ep.: 0, Score: 0.0, e: 0.05, Steps: 465, Avg Q-val: 15.13, replay: 465, Mem Usage: 47.6%
2024-09-08 23:07:38,783 - INFO - Ep.: 35, Score: 0.0, e: 0.05, Steps: 1024, Avg Q-val: 14.78, replay: 28809, Mem Usage: 50.1%
2024-09-08 23:07:39,751 - INFO - Ep.: 36, Score: 0.0, e: 0.05, Steps: 658, Avg Q-val: 15.35, replay: 29467, Mem Usage: 50.1%
2024-09-08 23:07:40,473 - INFO - Ep.: 37, Score: 0.0, e: 0.05, Steps: 482, Avg Q-val: 15.05, replay: 29949, Mem Usage: 50.1%
2024-09-08 23:07:42,594 - INFO - Ep.: 38, Score: 2400.0, e: 0.05, Steps: 1643, Avg Q-val: 14.80, replay: 31592, Mem Usage: 50.3%
2024-09-08 23:07:43,688 - INFO - Ep.: 39, Score: 0.0, e: 0.05, Steps: 816, Avg Q-val: 15.49, replay: 32408, Mem Usage: 50.4%
2024-09-08 23:07:44,574 - INFO - Ep.: 40, Score: 0.0, e: 0.05, Steps: 616, Avg Q-val: 15.24, replay: 33024, Mem Usage: 50.5%
2024-09-08 23:07:45,673 - INFO - Ep.: 41, Score: 0.0, e: 0.05, Steps: 740, Avg Q-val: 15.56, replay: 33764, Mem Usage: 50.7%
2024-09-08 23:07:47,108 - INFO - Ep.: 42, Score: 0.0, e: 0.05, Steps: 1008, Avg Q-val: 15.47, replay: 34772, Mem Usage: 50.9%
2024-09-08 23:07:47,913 - INFO - Ep.: 43, Score: 0.0, e: 0.05, Steps: 490, Avg Q-val: 15.03, replay: 35262, Mem Usage: 51.1%
2024-09-08 23:07:49,217 - INFO - Ep.: 44, Score: 1600.0, e: 0.05, Steps: 910, Avg Q-val: 14.96, replay: 36172, Mem Usage: 51.3%
2024-09-08 23:07:50,333 - INFO - Ep.: 45, Score: 0.0, e: 0.05, Steps: 750, Avg Q-val: 14.95, replay: 36922, Mem Usage: 51.4%
2024-09-08 23:07:51,086 - INFO - Ep.: 46, Score: 0.0, e: 0.05, Steps: 470, Avg Q-val: 15.10, replay: 37392, Mem Usage: 51.5%
2024-09-08 23:07:52,783 - INFO - Ep.: 47, Score: 1600.0, e: 0.05, Steps: 1136, Avg Q-val: 15.00, replay: 38528, Mem Usage: 51.7%
2024-09-08 23:07:54,635 - INFO - Ep.: 48, Score: 0.0, e: 0.05, Steps: 1336, Avg Q-val: 14.91, replay: 39864, Mem Usage: 51.9%
2024-09-08 23:07:56,075 - INFO - Ep.: 49, Score: 0.0, e: 0.05, Steps: 1011, Avg Q-val: 15.17, replay: 40875, Mem Usage: 52.1%
2024-09-08 23:07:57,070 - INFO - Ep.: 50, Score: 0.0, e: 0.05, Steps: 684, Avg Q-val: 15.44, replay: 41559, Mem Usage: 52.2%
2024-09-08 23:07:58,046 - INFO - Ep.: 51, Score: 0.0, e: 0.05, Steps: 669, Avg Q-val: 15.14, replay: 42228, Mem Usage: 52.1%
2024-09-08 23:07:58,784 - INFO - Ep.: 52, Score: 0.0, e: 0.05, Steps: 485, Avg Q-val: 15.07, replay: 42713, Mem Usage: 52.1%
2024-09-08 23:08:00,159 - INFO - Ep.: 53, Score: 0.0, e: 0.05, Steps: 955, Avg Q-val: 15.07, replay: 43668, Mem Usage: 52.2%
2024-09-08 23:08:00,901 - INFO - Ep.: 54, Score: 0.0, e: 0.05, Steps: 460, Avg Q-val: 15.12, replay: 44128, Mem Usage: 52.1%
2024-09-08 23:08:01,618 - INFO - Ep.: 55, Score: 0.0, e: 0.05, Steps: 467, Avg Q-val: 15.18, replay: 44595, Mem Usage: 52.2%
2024-09-08 23:08:02,863 - INFO - Ep.: 56, Score: 0.0, e: 0.05, Steps: 851, Avg Q-val: 15.05, replay: 45446, Mem Usage: 52.2%
2024-09-08 23:08:03,707 - INFO - Ep.: 57, Score: 0.0, e: 0.05, Steps: 514, Avg Q-val: 15.04, replay: 45960, Mem Usage: 52.2%
2024-09-08 23:08:04,421 - INFO - Ep.: 58, Score: 0.0, e: 0.05, Steps: 463, Avg Q-val: 15.18, replay: 46423, Mem Usage: 52.4%
2024-09-08 23:08:04,924 - INFO - Ep.: 59, Score: 0.0, e: 0.05, Steps: 285, Avg Q-val: 14.94, replay: 46708, Mem Usage: 52.4%
2024-09-08 23:08:06,150 - INFO - Ep.: 60, Score: 1600.0, e: 0.05, Steps: 857, Avg Q-val: 15.01, replay: 47565, Mem Usage: 52.5%
2024-09-08 23:08:08,314 - INFO - Ep.: 61, Score: 0.0, e: 0.05, Steps: 1472, Avg Q-val: 15.27, replay: 49037, Mem Usage: 52.8%
2024-09-08 23:08:09,016 - INFO - Ep.: 62, Score: 0.0, e: 0.05, Steps: 467, Avg Q-val: 15.08, replay: 49504, Mem Usage: 52.8%
2024-09-08 23:08:10,704 - INFO - Ep.: 63, Score: 1600.0, e: 0.05, Steps: 1040, Avg Q-val: 15.34, replay: 50544, Mem Usage: 52.9%
2024-09-08 23:08:12,910 - INFO - Ep.: 64, Score: 3200.0, e: 0.05, Steps: 1546, Avg Q-val: 15.29, replay: 52090, Mem Usage: 53.2%
2024-09-08 23:08:13,683 - INFO - Ep.: 65, Score: 0.0, e: 0.05, Steps: 514, Avg Q-val: 15.02, replay: 52604, Mem Usage: 53.3%
2024-09-08 23:08:15,372 - INFO - Ep.: 66, Score: 1600.0, e: 0.05, Steps: 1237, Avg Q-val: 15.45, replay: 53841, Mem Usage: 53.6%
2024-09-08 23:08:16,467 - INFO - Ep.: 67, Score: 0.0, e: 0.05, Steps: 759, Avg Q-val: 15.41, replay: 54600, Mem Usage: 53.6%
2024-09-08 23:08:17,627 - INFO - Ep.: 68, Score: 0.0, e: 0.05, Steps: 824, Avg Q-val: 15.32, replay: 55424, Mem Usage: 53.9%
2024-09-08 23:08:19,527 - INFO - Ep.: 69, Score: 1600.0, e: 0.05, Steps: 1344, Avg Q-val: 14.94, replay: 56768, Mem Usage: 54.1%
2024-09-08 23:08:21,313 - INFO - Ep.: 70, Score: 1600.0, e: 0.05, Steps: 1255, Avg Q-val: 15.26, replay: 58023, Mem Usage: 54.3%
2024-09-08 23:08:22,116 - INFO - Ep.: 71, Score: 0.0, e: 0.05, Steps: 477, Avg Q-val: 15.05, replay: 58500, Mem Usage: 54.4%
2024-09-08 23:08:24,055 - INFO - Ep.: 72, Score: 0.0, e: 0.05, Steps: 1303, Avg Q-val: 15.22, replay: 59803, Mem Usage: 54.6%
2024-09-08 23:08:25,265 - INFO - Ep.: 73, Score: 0.0, e: 0.05, Steps: 835, Avg Q-val: 15.38, replay: 60638, Mem Usage: 54.7%
2024-09-08 23:08:26,359 - INFO - Ep.: 74, Score: 0.0, e: 0.05, Steps: 627, Avg Q-val: 15.24, replay: 61265, Mem Usage: 54.8%
2024-09-08 23:08:27,610 - INFO - Ep.: 75, Score: 0.0, e: 0.05, Steps: 676, Avg Q-val: 14.93, replay: 61941, Mem Usage: 54.9%
2024-09-08 23:08:29,391 - INFO - Ep.: 76, Score: 0.0, e: 0.05, Steps: 1041, Avg Q-val: 14.89, replay: 62982, Mem Usage: 55.1%
2024-09-08 23:08:31,157 - INFO - Ep.: 77, Score: 800.0, e: 0.05, Steps: 1130, Avg Q-val: 15.16, replay: 64112, Mem Usage: 55.2%
2024-09-08 23:08:32,569 - INFO - Ep.: 78, Score: 0.0, e: 0.05, Steps: 1002, Avg Q-val: 14.92, replay: 65114, Mem Usage: 55.5%
2024-09-08 23:08:33,326 - INFO - Ep.: 79, Score: 0.0, e: 0.05, Steps: 473, Avg Q-val: 15.09, replay: 65587, Mem Usage: 55.5%
2024-09-08 23:08:34,180 - INFO - Ep.: 80, Score: 0.0, e: 0.05, Steps: 555, Avg Q-val: 15.16, replay: 66142, Mem Usage: 55.6%
2024-09-08 23:08:34,867 - INFO - Ep.: 81, Score: 0.0, e: 0.05, Steps: 428, Avg Q-val: 15.01, replay: 66570, Mem Usage: 55.7%
2024-09-08 23:08:36,844 - INFO - Ep.: 82, Score: 0.0, e: 0.05, Steps: 1420, Avg Q-val: 15.06, replay: 67990, Mem Usage: 55.9%
2024-09-08 23:08:37,941 - INFO - Ep.: 83, Score: 0.0, e: 0.05, Steps: 784, Avg Q-val: 14.95, replay: 68774, Mem Usage: 56.0%
2024-09-08 23:08:38,411 - INFO - Ep.: 84, Score: 0.0, e: 0.05, Steps: 266, Avg Q-val: 15.40, replay: 69040, Mem Usage: 56.2%
2024-09-08 23:08:39,677 - INFO - Ep.: 85, Score: 0.0, e: 0.05, Steps: 872, Avg Q-val: 14.92, replay: 69912, Mem Usage: 56.2%
2024-09-08 23:08:40,615 - INFO - Ep.: 86, Score: 0.0, e: 0.05, Steps: 615, Avg Q-val: 15.23, replay: 70527, Mem Usage: 56.4%
2024-09-08 23:08:41,420 - INFO - Ep.: 87, Score: 0.0, e: 0.05, Steps: 542, Avg Q-val: 15.34, replay: 71069, Mem Usage: 56.4%
2024-09-08 23:08:42,265 - INFO - Ep.: 88, Score: 0.0, e: 0.05, Steps: 546, Avg Q-val: 15.19, replay: 71615, Mem Usage: 56.6%
2024-09-08 23:08:43,117 - INFO - Ep.: 89, Score: 0.0, e: 0.05, Steps: 548, Avg Q-val: 15.20, replay: 72163, Mem Usage: 56.6%
2024-09-08 23:08:43,836 - INFO - Ep.: 90, Score: 0.0, e: 0.05, Steps: 476, Avg Q-val: 15.12, replay: 72639, Mem Usage: 56.7%
2024-09-08 23:08:45,052 - INFO - Ep.: 91, Score: 0.0, e: 0.05, Steps: 817, Avg Q-val: 14.96, replay: 73456, Mem Usage: 56.9%
2024-09-08 23:08:46,199 - INFO - Ep.: 92, Score: 0.0, e: 0.05, Steps: 782, Avg Q-val: 15.26, replay: 74238, Mem Usage: 57.1%
2024-09-08 23:08:47,719 - INFO - Ep.: 93, Score: 0.0, e: 0.05, Steps: 1071, Avg Q-val: 15.25, replay: 75309, Mem Usage: 57.2%
2024-09-08 23:08:49,510 - INFO - Ep.: 94, Score: 0.0, e: 0.05, Steps: 1313, Avg Q-val: 15.49, replay: 76622, Mem Usage: 57.4%
2024-09-08 23:08:50,422 - INFO - Ep.: 95, Score: 0.0, e: 0.05, Steps: 625, Avg Q-val: 15.06, replay: 77247, Mem Usage: 57.5%
2024-09-08 23:08:52,236 - INFO - Ep.: 96, Score: 800.0, e: 0.05, Steps: 1264, Avg Q-val: 14.91, replay: 78511, Mem Usage: 57.7%
2024-09-08 23:08:53,927 - INFO - Ep.: 97, Score: 1600.0, e: 0.05, Steps: 1174, Avg Q-val: 14.92, replay: 79685, Mem Usage: 57.9%
2024-09-08 23:08:55,651 - INFO - Ep.: 98, Score: 3200.0, e: 0.05, Steps: 1236, Avg Q-val: 15.20, replay: 80921, Mem Usage: 58.1%
2024-09-08 23:08:56,500 - INFO - Ep.: 99, Score: 0.0, e: 0.05, Steps: 549, Avg Q-val: 15.29, replay: 81470, Mem Usage: 58.2%
2024-09-08 23:08:57,576 - INFO - Ep.: 100, Score: 0.0, e: 0.05, Steps: 730, Avg Q-val: 15.23, replay: 82200, Mem Usage: 58.3%
2024-09-08 23:08:58,319 - INFO - Ep.: 101, Score: 0.0, e: 0.05, Steps: 489, Avg Q-val: 15.18, replay: 82689, Mem Usage: 58.4%
2024-09-08 23:08:58,915 - INFO - Ep.: 102, Score: 0.0, e: 0.05, Steps: 360, Avg Q-val: 15.23, replay: 83049, Mem Usage: 58.5%
2024-09-08 23:09:00,042 - INFO - Ep.: 103, Score: 0.0, e: 0.05, Steps: 798, Avg Q-val: 15.04, replay: 83847, Mem Usage: 58.7%
2024-09-08 23:09:00,771 - INFO - Ep.: 104, Score: 0.0, e: 0.05, Steps: 485, Avg Q-val: 14.96, replay: 84332, Mem Usage: 58.7%
2024-09-08 23:09:01,746 - INFO - Ep.: 105, Score: 0.0, e: 0.05, Steps: 713, Avg Q-val: 15.28, replay: 85045, Mem Usage: 58.8%
2024-09-08 23:09:03,684 - INFO - Ep.: 106, Score: 800.0, e: 0.05, Steps: 1381, Avg Q-val: 14.89, replay: 86426, Mem Usage: 59.0%
2024-09-08 23:09:05,168 - INFO - Ep.: 107, Score: 0.0, e: 0.05, Steps: 1056, Avg Q-val: 14.95, replay: 87482, Mem Usage: 59.2%
2024-09-08 23:09:05,848 - INFO - Ep.: 108, Score: 0.0, e: 0.05, Steps: 437, Avg Q-val: 15.31, replay: 87919, Mem Usage: 59.3%
2024-09-08 23:09:07,348 - INFO - Ep.: 109, Score: 0.0, e: 0.05, Steps: 1026, Avg Q-val: 15.37, replay: 88945, Mem Usage: 59.4%
2024-09-08 23:09:08,124 - INFO - Ep.: 110, Score: 0.0, e: 0.05, Steps: 498, Avg Q-val: 15.02, replay: 89443, Mem Usage: 59.5%
2024-09-08 23:09:09,247 - INFO - Ep.: 111, Score: 0.0, e: 0.05, Steps: 684, Avg Q-val: 15.22, replay: 90127, Mem Usage: 59.6%
2024-09-08 23:09:10,275 - INFO - Ep.: 112, Score: 0.0, e: 0.05, Steps: 574, Avg Q-val: 15.07, replay: 90701, Mem Usage: 59.7%
2024-09-08 23:09:12,594 - INFO - Ep.: 113, Score: 800.0, e: 0.05, Steps: 1441, Avg Q-val: 15.23, replay: 92142, Mem Usage: 59.9%
2024-09-08 23:09:13,639 - INFO - Ep.: 114, Score: 0.0, e: 0.05, Steps: 732, Avg Q-val: 15.26, replay: 92874, Mem Usage: 60.1%
2024-09-08 23:09:15,782 - INFO - Ep.: 115, Score: 1600.0, e: 0.05, Steps: 1558, Avg Q-val: 15.23, replay: 94432, Mem Usage: 60.3%
2024-09-08 23:09:16,633 - INFO - Ep.: 116, Score: 0.0, e: 0.05, Steps: 581, Avg Q-val: 15.08, replay: 95013, Mem Usage: 60.4%
2024-09-08 23:09:17,382 - INFO - Ep.: 117, Score: 0.0, e: 0.05, Steps: 474, Avg Q-val: 15.16, replay: 95487, Mem Usage: 60.5%
2024-09-08 23:09:19,616 - INFO - Ep.: 118, Score: 1600.0, e: 0.05, Steps: 1603, Avg Q-val: 15.03, replay: 97090, Mem Usage: 60.8%
2024-09-08 23:09:20,335 - INFO - Ep.: 119, Score: 0.0, e: 0.05, Steps: 463, Avg Q-val: 15.10, replay: 97553, Mem Usage: 60.8%
2024-09-08 23:09:21,049 - INFO - Ep.: 120, Score: 0.0, e: 0.05, Steps: 475, Avg Q-val: 15.07, replay: 98028, Mem Usage: 60.9%
2024-09-08 23:09:23,305 - INFO - Ep.: 121, Score: 800.0, e: 0.05, Steps: 1615, Avg Q-val: 14.94, replay: 99643, Mem Usage: 61.1%
2024-09-08 23:09:28,442 - INFO - Ep.: 122, Score: 0.0, e: 0.05, Steps: 935, Avg Q-val: 13.74, replay: 100000, Mem Usage: 61.6%
2024-09-08 23:09:36,114 - INFO - Ep.: 123, Score: 0.0, e: 0.05, Steps: 1014, Avg Q-val: 12.68, replay: 100000, Mem Usage: 62.1%
2024-09-08 23:09:38,119 - INFO - Ep.: 124, Score: 0.0, e: 0.05, Steps: 266, Avg Q-val: 12.64, replay: 100000, Mem Usage: 62.2%
2024-09-08 23:09:48,661 - INFO - Ep.: 125, Score: 1600.0, e: 0.05, Steps: 1412, Avg Q-val: 14.53, replay: 100000, Mem Usage: 62.8%
2024-09-08 23:09:53,165 - INFO - Ep.: 126, Score: 0.0, e: 0.05, Steps: 568, Avg Q-val: 15.65, replay: 100000, Mem Usage: 63.0%
2024-09-08 23:10:00,148 - INFO - Ep.: 127, Score: 0.0, e: 0.05, Steps: 892, Avg Q-val: 16.26, replay: 100000, Mem Usage: 63.5%
2024-09-08 23:10:06,410 - INFO - Ep.: 128, Score: 0.0, e: 0.05, Steps: 838, Avg Q-val: 17.80, replay: 100000, Mem Usage: 64.0%
2024-09-08 23:10:16,001 - INFO - Ep.: 129, Score: 1600.0, e: 0.05, Steps: 1197, Avg Q-val: 18.96, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:10:19,590 - INFO - Ep.: 130, Score: 0.0, e: 0.05, Steps: 424, Avg Q-val: 18.61, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:10:29,264 - INFO - Ep.: 131, Score: 1600.0, e: 0.05, Steps: 1172, Avg Q-val: 18.83, replay: 100000, Mem Usage: 64.4%
2024-09-08 23:10:40,268 - INFO - Ep.: 132, Score: 0.0, e: 0.05, Steps: 1324, Avg Q-val: 21.72, replay: 100000, Mem Usage: 64.8%
2024-09-08 23:10:45,386 - INFO - Ep.: 133, Score: 0.0, e: 0.05, Steps: 616, Avg Q-val: 29.05, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:10:49,645 - INFO - Ep.: 134, Score: 1600.0, e: 0.05, Steps: 503, Avg Q-val: 26.70, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:10:55,316 - INFO - Ep.: 135, Score: 0.0, e: 0.05, Steps: 710, Avg Q-val: 31.48, replay: 100000, Mem Usage: 64.5%
2024-09-08 23:11:00,376 - INFO - Ep.: 136, Score: 0.0, e: 0.05, Steps: 628, Avg Q-val: 27.39, replay: 100000, Mem Usage: 64.8%
2024-09-08 23:11:06,081 - INFO - Ep.: 137, Score: 0.0, e: 0.05, Steps: 678, Avg Q-val: 28.25, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:11:12,278 - INFO - Ep.: 138, Score: 0.0, e: 0.05, Steps: 785, Avg Q-val: 34.25, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:11:17,618 - INFO - Ep.: 139, Score: 0.0, e: 0.05, Steps: 665, Avg Q-val: 36.65, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:11:25,118 - INFO - Ep.: 140, Score: 0.0, e: 0.05, Steps: 878, Avg Q-val: 38.77, replay: 100000, Mem Usage: 64.8%
2024-09-08 23:11:34,076 - INFO - Ep.: 141, Score: 1600.0, e: 0.05, Steps: 1049, Avg Q-val: 56.77, replay: 100000, Mem Usage: 64.8%
2024-09-08 23:11:41,541 - INFO - Ep.: 142, Score: 0.0, e: 0.05, Steps: 931, Avg Q-val: 61.26, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:11:55,687 - INFO - Ep.: 143, Score: 0.0, e: 0.05, Steps: 1712, Avg Q-val: 54.80, replay: 100000, Mem Usage: 64.6%
2024-09-08 23:11:59,058 - INFO - Ep.: 144, Score: 0.0, e: 0.05, Steps: 398, Avg Q-val: 41.98, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:12:05,699 - INFO - Ep.: 145, Score: 0.0, e: 0.05, Steps: 835, Avg Q-val: 58.27, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:12:12,503 - INFO - Ep.: 146, Score: 0.0, e: 0.05, Steps: 780, Avg Q-val: 45.10, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:12:25,236 - INFO - Ep.: 147, Score: 800.0, e: 0.05, Steps: 1554, Avg Q-val: 62.84, replay: 100000, Mem Usage: 64.8%
2024-09-08 23:12:37,711 - INFO - Ep.: 148, Score: 0.0, e: 0.05, Steps: 1536, Avg Q-val: 82.11, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:12:44,446 - INFO - Ep.: 149, Score: 0.0, e: 0.05, Steps: 826, Avg Q-val: 62.24, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:12:51,438 - INFO - Ep.: 150, Score: 0.0, e: 0.05, Steps: 837, Avg Q-val: 61.85, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:12:58,252 - INFO - Ep.: 151, Score: 0.0, e: 0.05, Steps: 820, Avg Q-val: 100.09, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:03,810 - INFO - Ep.: 152, Score: 0.0, e: 0.05, Steps: 674, Avg Q-val: 65.08, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:13:08,153 - INFO - Ep.: 153, Score: 0.0, e: 0.05, Steps: 519, Avg Q-val: 76.87, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:13,096 - INFO - Ep.: 154, Score: 0.0, e: 0.05, Steps: 594, Avg Q-val: 75.20, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:18,655 - INFO - Ep.: 155, Score: 0.0, e: 0.05, Steps: 675, Avg Q-val: 100.60, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:23,556 - INFO - Ep.: 156, Score: 0.0, e: 0.05, Steps: 594, Avg Q-val: 70.85, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:13:29,619 - INFO - Ep.: 157, Score: 0.0, e: 0.05, Steps: 709, Avg Q-val: 68.54, replay: 100000, Mem Usage: 64.9%
2024-09-08 23:13:34,866 - INFO - Ep.: 158, Score: 0.0, e: 0.05, Steps: 598, Avg Q-val: 71.05, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:43,774 - INFO - Ep.: 159, Score: 1600.0, e: 0.05, Steps: 1085, Avg Q-val: 81.08, replay: 100000, Mem Usage: 65.1%
2024-09-08 23:13:48,811 - INFO - Ep.: 160, Score: 0.0, e: 0.05, Steps: 618, Avg Q-val: 71.86, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:13:58,512 - INFO - Ep.: 161, Score: 800.0, e: 0.05, Steps: 1133, Avg Q-val: 69.74, replay: 100000, Mem Usage: 65.1%
2024-09-08 23:14:10,340 - INFO - Ep.: 162, Score: 0.0, e: 0.05, Steps: 1429, Avg Q-val: 117.58, replay: 100000, Mem Usage: 65.0%
2024-09-08 23:14:17,375 - INFO - Ep.: 163, Score: 0.0, e: 0.05, Steps: 810, Avg Q-val: 79.66, replay: 100000, Mem Usage: 65.0%
