2024-09-14 23:59:14,511 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-14 23:59:15,041 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 131, Mem Usage: 5.9%
2024-09-14 23:59:15,426 - INFO - Ep.: 1, Score: 1.0, e: 1.00, Steps: 171, Avg Q-val: nan, replay: 302, Mem Usage: 5.9%
2024-09-14 23:59:15,610 - INFO - Ep.: 2, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 466, Mem Usage: 5.9%
2024-09-14 23:59:15,778 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 138, Avg Q-val: nan, replay: 604, Mem Usage: 6.0%
2024-09-14 23:59:15,987 - INFO - Ep.: 4, Score: 2.0, e: 1.00, Steps: 204, Avg Q-val: nan, replay: 808, Mem Usage: 6.0%
2024-09-14 23:59:16,150 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 936, Mem Usage: 6.0%
2024-09-14 23:59:16,334 - INFO - Ep.: 6, Score: 1.0, e: 1.00, Steps: 163, Avg Q-val: nan, replay: 1099, Mem Usage: 6.0%
2024-09-14 23:59:16,497 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 1227, Mem Usage: 6.0%
2024-09-14 23:59:16,698 - INFO - Ep.: 8, Score: 1.0, e: 1.00, Steps: 194, Avg Q-val: nan, replay: 1421, Mem Usage: 6.0%
2024-09-14 23:59:16,909 - INFO - Ep.: 9, Score: 2.0, e: 1.00, Steps: 209, Avg Q-val: nan, replay: 1630, Mem Usage: 6.0%
2024-09-14 23:59:17,120 - INFO - Ep.: 10, Score: 2.0, e: 1.00, Steps: 209, Avg Q-val: nan, replay: 1839, Mem Usage: 6.1%
2024-09-14 23:59:17,409 - INFO - Ep.: 11, Score: 6.0, e: 1.00, Steps: 339, Avg Q-val: nan, replay: 2178, Mem Usage: 6.1%
2024-09-14 23:59:17,616 - INFO - Ep.: 12, Score: 2.0, e: 1.00, Steps: 202, Avg Q-val: nan, replay: 2380, Mem Usage: 6.1%
2024-09-14 23:59:17,783 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 136, Avg Q-val: nan, replay: 2516, Mem Usage: 6.1%
2024-09-14 23:59:17,966 - INFO - Ep.: 14, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 2678, Mem Usage: 6.1%
2024-09-14 23:59:18,163 - INFO - Ep.: 15, Score: 1.0, e: 1.00, Steps: 186, Avg Q-val: nan, replay: 2864, Mem Usage: 6.1%
2024-09-14 23:59:18,370 - INFO - Ep.: 16, Score: 2.0, e: 1.00, Steps: 201, Avg Q-val: nan, replay: 3065, Mem Usage: 6.2%
2024-09-14 23:59:18,582 - INFO - Ep.: 17, Score: 2.0, e: 1.00, Steps: 212, Avg Q-val: nan, replay: 3277, Mem Usage: 6.2%
2024-09-14 23:59:18,748 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 134, Avg Q-val: nan, replay: 3411, Mem Usage: 6.2%
2024-09-14 23:59:18,972 - INFO - Ep.: 19, Score: 2.0, e: 1.00, Steps: 230, Avg Q-val: nan, replay: 3641, Mem Usage: 6.2%
2024-09-14 23:59:19,146 - INFO - Ep.: 20, Score: 0.0, e: 1.00, Steps: 146, Avg Q-val: nan, replay: 3787, Mem Usage: 6.2%
2024-09-14 23:59:19,314 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 136, Avg Q-val: nan, replay: 3923, Mem Usage: 6.2%
2024-09-14 23:59:19,497 - INFO - Ep.: 22, Score: 1.0, e: 1.00, Steps: 162, Avg Q-val: nan, replay: 4085, Mem Usage: 6.3%
2024-09-14 23:59:19,667 - INFO - Ep.: 23, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 4226, Mem Usage: 6.3%
2024-09-14 23:59:19,858 - INFO - Ep.: 24, Score: 1.0, e: 1.00, Steps: 176, Avg Q-val: nan, replay: 4402, Mem Usage: 6.3%
2024-09-14 23:59:20,023 - INFO - Ep.: 25, Score: 0.0, e: 1.00, Steps: 133, Avg Q-val: nan, replay: 4535, Mem Usage: 6.3%
2024-09-14 23:59:20,190 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 135, Avg Q-val: nan, replay: 4670, Mem Usage: 6.3%
2024-09-14 23:59:20,352 - INFO - Ep.: 27, Score: 0.0, e: 1.00, Steps: 126, Avg Q-val: nan, replay: 4796, Mem Usage: 6.3%
2024-09-14 23:59:20,572 - INFO - Ep.: 28, Score: 2.0, e: 1.00, Steps: 224, Avg Q-val: nan, replay: 5020, Mem Usage: 6.3%
2024-09-14 23:59:20,736 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 5152, Mem Usage: 6.3%
2024-09-14 23:59:20,943 - INFO - Ep.: 30, Score: 2.0, e: 1.00, Steps: 202, Avg Q-val: nan, replay: 5354, Mem Usage: 6.4%
2024-09-14 23:59:21,174 - INFO - Ep.: 31, Score: 3.0, e: 1.00, Steps: 244, Avg Q-val: nan, replay: 5598, Mem Usage: 6.4%
2024-09-14 23:59:21,340 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 133, Avg Q-val: nan, replay: 5731, Mem Usage: 6.4%
2024-09-14 23:59:21,596 - INFO - Ep.: 33, Score: 4.0, e: 1.00, Steps: 285, Avg Q-val: nan, replay: 6016, Mem Usage: 6.4%
2024-09-14 23:59:21,764 - INFO - Ep.: 34, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 6153, Mem Usage: 6.4%
2024-09-14 23:59:21,935 - INFO - Ep.: 35, Score: 0.0, e: 1.00, Steps: 142, Avg Q-val: nan, replay: 6295, Mem Usage: 6.4%
2024-09-14 23:59:22,133 - INFO - Ep.: 36, Score: 1.0, e: 1.00, Steps: 188, Avg Q-val: nan, replay: 6483, Mem Usage: 6.5%
2024-09-14 23:59:22,401 - INFO - Ep.: 37, Score: 4.0, e: 1.00, Steps: 306, Avg Q-val: nan, replay: 6789, Mem Usage: 6.5%
2024-09-14 23:59:22,564 - INFO - Ep.: 38, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 6917, Mem Usage: 6.5%
2024-09-14 23:59:22,759 - INFO - Ep.: 39, Score: 1.0, e: 1.00, Steps: 182, Avg Q-val: nan, replay: 7099, Mem Usage: 6.5%
2024-09-14 23:59:22,947 - INFO - Ep.: 40, Score: 1.0, e: 1.00, Steps: 170, Avg Q-val: nan, replay: 7269, Mem Usage: 6.5%
2024-09-14 23:59:23,191 - INFO - Ep.: 41, Score: 3.0, e: 1.00, Steps: 266, Avg Q-val: nan, replay: 7535, Mem Usage: 6.5%
2024-09-14 23:59:23,377 - INFO - Ep.: 42, Score: 1.0, e: 1.00, Steps: 167, Avg Q-val: nan, replay: 7702, Mem Usage: 6.6%
2024-09-14 23:59:23,541 - INFO - Ep.: 43, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 7833, Mem Usage: 6.6%
2024-09-14 23:59:23,706 - INFO - Ep.: 44, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 7964, Mem Usage: 6.6%
2024-09-14 23:59:23,875 - INFO - Ep.: 45, Score: 0.0, e: 1.00, Steps: 139, Avg Q-val: nan, replay: 8103, Mem Usage: 6.6%
2024-09-14 23:59:24,069 - INFO - Ep.: 46, Score: 1.0, e: 1.00, Steps: 182, Avg Q-val: nan, replay: 8285, Mem Usage: 6.6%
2024-09-14 23:59:24,292 - INFO - Ep.: 47, Score: 2.0, e: 1.00, Steps: 229, Avg Q-val: nan, replay: 8514, Mem Usage: 6.6%
2024-09-14 23:59:24,456 - INFO - Ep.: 48, Score: 0.0, e: 1.00, Steps: 130, Avg Q-val: nan, replay: 8644, Mem Usage: 6.6%
2024-09-14 23:59:24,639 - INFO - Ep.: 49, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 8808, Mem Usage: 6.6%
2024-09-14 23:59:24,802 - INFO - Ep.: 50, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 8936, Mem Usage: 6.7%
2024-09-14 23:59:24,973 - INFO - Ep.: 51, Score: 0.0, e: 1.00, Steps: 142, Avg Q-val: nan, replay: 9078, Mem Usage: 6.7%
2024-09-14 23:59:25,206 - INFO - Ep.: 52, Score: 3.0, e: 1.00, Steps: 247, Avg Q-val: nan, replay: 9325, Mem Usage: 6.7%
2024-09-14 23:59:25,413 - INFO - Ep.: 53, Score: 2.0, e: 1.00, Steps: 202, Avg Q-val: nan, replay: 9527, Mem Usage: 6.7%
2024-09-14 23:59:25,579 - INFO - Ep.: 54, Score: 0.0, e: 1.00, Steps: 135, Avg Q-val: nan, replay: 9662, Mem Usage: 6.7%
2024-09-14 23:59:25,809 - INFO - Ep.: 55, Score: 3.0, e: 1.00, Steps: 241, Avg Q-val: nan, replay: 9903, Mem Usage: 6.7%
2024-09-14 23:59:25,974 - INFO - Ep.: 56, Score: 0.0, e: 1.00, Steps: 131, Avg Q-val: nan, replay: 10034, Mem Usage: 6.8%
2024-09-14 23:59:26,155 - INFO - Ep.: 57, Score: 1.0, e: 1.00, Steps: 159, Avg Q-val: nan, replay: 10193, Mem Usage: 6.8%
2024-09-14 23:59:26,341 - INFO - Ep.: 58, Score: 1.0, e: 1.00, Steps: 168, Avg Q-val: nan, replay: 10361, Mem Usage: 6.8%
2024-09-14 23:59:26,519 - INFO - Ep.: 59, Score: 0.0, e: 1.00, Steps: 155, Avg Q-val: nan, replay: 10516, Mem Usage: 6.8%
2024-09-14 23:59:26,773 - INFO - Ep.: 60, Score: 3.0, e: 1.00, Steps: 281, Avg Q-val: nan, replay: 10797, Mem Usage: 6.8%
2024-09-14 23:59:27,037 - INFO - Ep.: 61, Score: 4.0, e: 1.00, Steps: 298, Avg Q-val: nan, replay: 11095, Mem Usage: 6.8%
2024-09-14 23:59:27,268 - INFO - Ep.: 62, Score: 3.0, e: 1.00, Steps: 245, Avg Q-val: nan, replay: 11340, Mem Usage: 6.9%
2024-09-14 23:59:27,533 - INFO - Ep.: 63, Score: 5.0, e: 1.00, Steps: 303, Avg Q-val: nan, replay: 11643, Mem Usage: 6.9%
