2024-08-26 19:18:07,999 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 442, Avg Q-val: nan, replay: 442, Mem Usage: 26.7%
2024-08-26 19:18:08,456 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 386, Avg Q-val: nan, replay: 828, Mem Usage: 26.7%
2024-08-26 19:18:08,784 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 551, Avg Q-val: nan, replay: 1379, Mem Usage: 26.8%
2024-08-26 19:18:08,965 - INFO - Ep.: 3, Score: 1600.0, e: 1.00, Steps: 298, Avg Q-val: nan, replay: 1677, Mem Usage: 26.8%
2024-08-26 19:18:09,461 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 825, Avg Q-val: nan, replay: 2502, Mem Usage: 26.9%
2024-08-26 19:18:09,930 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 794, Avg Q-val: nan, replay: 3296, Mem Usage: 26.9%
2024-08-26 19:18:10,480 - INFO - Ep.: 6, Score: 800.0, e: 1.00, Steps: 851, Avg Q-val: nan, replay: 4147, Mem Usage: 27.0%
2024-08-26 19:18:10,905 - INFO - Ep.: 7, Score: 800.0, e: 1.00, Steps: 619, Avg Q-val: nan, replay: 4766, Mem Usage: 27.0%
2024-08-26 19:18:11,295 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 610, Avg Q-val: nan, replay: 5376, Mem Usage: 27.1%
2024-08-26 19:18:11,386 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 136, Avg Q-val: nan, replay: 5512, Mem Usage: 27.1%
2024-08-26 19:18:12,289 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 1408, Avg Q-val: nan, replay: 6920, Mem Usage: 27.2%
2024-08-26 19:18:12,936 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 909, Avg Q-val: nan, replay: 7829, Mem Usage: 27.3%
2024-08-26 19:18:13,567 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 1001, Avg Q-val: nan, replay: 8830, Mem Usage: 27.4%
2024-08-26 19:18:14,574 - INFO - Ep.: 13, Score: 1600.0, e: 1.00, Steps: 1572, Avg Q-val: nan, replay: 10402, Mem Usage: 27.6%
2024-08-26 19:18:15,739 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 1761, Avg Q-val: nan, replay: 12163, Mem Usage: 27.7%
2024-08-26 19:18:16,599 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 1309, Avg Q-val: nan, replay: 13472, Mem Usage: 27.9%
2024-08-26 19:18:16,807 - INFO - Ep.: 16, Score: 800.0, e: 1.00, Steps: 324, Avg Q-val: nan, replay: 13796, Mem Usage: 27.9%
2024-08-26 19:18:16,964 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 241, Avg Q-val: nan, replay: 14037, Mem Usage: 27.9%
2024-08-26 19:18:17,549 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 915, Avg Q-val: nan, replay: 14952, Mem Usage: 28.0%
2024-08-26 19:18:17,914 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 564, Avg Q-val: nan, replay: 15516, Mem Usage: 28.0%
2024-08-26 19:18:19,087 - INFO - Ep.: 20, Score: 1600.0, e: 1.00, Steps: 1780, Avg Q-val: nan, replay: 17296, Mem Usage: 28.2%
2024-08-26 19:18:19,290 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 322, Avg Q-val: nan, replay: 17618, Mem Usage: 28.3%
2024-08-26 19:18:20,428 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 1788, Avg Q-val: nan, replay: 19406, Mem Usage: 28.3%
