2024-09-04 13:29:03,653 - INFO - Ep.: 0, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 793, Mem Usage: 29.5%
2024-09-04 13:29:52,691 - INFO - Ep.: 65, Score: -20.0, e: 1.00, Steps: 963, Avg Q-val: nan, replay: 60625, Mem Usage: 34.9%
2024-09-04 13:29:53,394 - INFO - Ep.: 66, Score: -21.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 61496, Mem Usage: 35.1%
2024-09-04 13:29:54,222 - INFO - Ep.: 67, Score: -19.0, e: 1.00, Steps: 1050, Avg Q-val: nan, replay: 62546, Mem Usage: 35.2%
2024-09-04 13:29:54,973 - INFO - Ep.: 68, Score: -21.0, e: 1.00, Steps: 911, Avg Q-val: nan, replay: 63457, Mem Usage: 35.4%
2024-09-04 13:29:55,996 - INFO - Ep.: 69, Score: -19.0, e: 1.00, Steps: 1265, Avg Q-val: nan, replay: 64722, Mem Usage: 35.6%
2024-09-04 13:29:56,625 - INFO - Ep.: 70, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 65486, Mem Usage: 35.6%
2024-09-04 13:29:57,372 - INFO - Ep.: 71, Score: -20.0, e: 1.00, Steps: 931, Avg Q-val: nan, replay: 66417, Mem Usage: 35.8%
2024-09-04 13:29:58,042 - INFO - Ep.: 72, Score: -21.0, e: 1.00, Steps: 792, Avg Q-val: nan, replay: 67209, Mem Usage: 35.9%
2024-09-04 13:29:58,669 - INFO - Ep.: 73, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 67973, Mem Usage: 36.0%
2024-09-04 13:29:59,435 - INFO - Ep.: 74, Score: -21.0, e: 1.00, Steps: 964, Avg Q-val: nan, replay: 68937, Mem Usage: 36.1%
2024-09-04 13:30:00,117 - INFO - Ep.: 75, Score: -21.0, e: 1.00, Steps: 852, Avg Q-val: nan, replay: 69789, Mem Usage: 36.3%
2024-09-04 13:30:00,908 - INFO - Ep.: 76, Score: -19.0, e: 1.00, Steps: 965, Avg Q-val: nan, replay: 70754, Mem Usage: 36.4%
2024-09-04 13:30:01,636 - INFO - Ep.: 77, Score: -21.0, e: 1.00, Steps: 883, Avg Q-val: nan, replay: 71637, Mem Usage: 36.6%
2024-09-04 13:30:02,307 - INFO - Ep.: 78, Score: -21.0, e: 1.00, Steps: 820, Avg Q-val: nan, replay: 72457, Mem Usage: 36.7%
2024-09-04 13:30:03,037 - INFO - Ep.: 79, Score: -20.0, e: 1.00, Steps: 903, Avg Q-val: nan, replay: 73360, Mem Usage: 36.8%
2024-09-04 13:30:03,865 - INFO - Ep.: 80, Score: -19.0, e: 1.00, Steps: 1016, Avg Q-val: nan, replay: 74376, Mem Usage: 36.9%
2024-09-04 13:30:04,560 - INFO - Ep.: 81, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 75219, Mem Usage: 37.0%
2024-09-04 13:30:05,276 - INFO - Ep.: 82, Score: -21.0, e: 1.00, Steps: 880, Avg Q-val: nan, replay: 76099, Mem Usage: 37.2%
2024-09-04 13:30:05,929 - INFO - Ep.: 83, Score: -21.0, e: 1.00, Steps: 793, Avg Q-val: nan, replay: 76892, Mem Usage: 37.3%
2024-09-04 13:30:06,669 - INFO - Ep.: 84, Score: -21.0, e: 1.00, Steps: 905, Avg Q-val: nan, replay: 77797, Mem Usage: 37.4%
2024-09-04 13:30:07,353 - INFO - Ep.: 85, Score: -20.0, e: 1.00, Steps: 838, Avg Q-val: nan, replay: 78635, Mem Usage: 37.5%
2024-09-04 13:30:08,210 - INFO - Ep.: 86, Score: -19.0, e: 1.00, Steps: 1043, Avg Q-val: nan, replay: 79678, Mem Usage: 37.7%
2024-09-04 13:30:08,927 - INFO - Ep.: 87, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 80502, Mem Usage: 37.8%
2024-09-04 13:30:09,627 - INFO - Ep.: 88, Score: -21.0, e: 1.00, Steps: 874, Avg Q-val: nan, replay: 81376, Mem Usage: 38.0%
2024-09-04 13:30:10,386 - INFO - Ep.: 89, Score: -21.0, e: 1.00, Steps: 962, Avg Q-val: nan, replay: 82338, Mem Usage: 38.1%
2024-09-04 13:30:11,196 - INFO - Ep.: 90, Score: -21.0, e: 1.00, Steps: 996, Avg Q-val: nan, replay: 83334, Mem Usage: 38.2%
2024-09-04 13:30:12,015 - INFO - Ep.: 91, Score: -19.0, e: 1.00, Steps: 1036, Avg Q-val: nan, replay: 84370, Mem Usage: 38.4%
2024-09-04 13:30:12,925 - INFO - Ep.: 92, Score: -18.0, e: 1.00, Steps: 1119, Avg Q-val: nan, replay: 85489, Mem Usage: 38.6%
2024-09-04 13:30:13,696 - INFO - Ep.: 93, Score: -20.0, e: 1.00, Steps: 959, Avg Q-val: nan, replay: 86448, Mem Usage: 38.7%
2024-09-04 13:30:14,487 - INFO - Ep.: 94, Score: -19.0, e: 1.00, Steps: 994, Avg Q-val: nan, replay: 87442, Mem Usage: 38.8%
2024-09-04 13:30:15,386 - INFO - Ep.: 95, Score: -19.0, e: 1.00, Steps: 1137, Avg Q-val: nan, replay: 88579, Mem Usage: 39.0%
2024-09-04 13:30:16,073 - INFO - Ep.: 96, Score: -21.0, e: 1.00, Steps: 824, Avg Q-val: nan, replay: 89403, Mem Usage: 39.2%
2024-09-04 13:30:16,768 - INFO - Ep.: 97, Score: -21.0, e: 1.00, Steps: 872, Avg Q-val: nan, replay: 90275, Mem Usage: 39.3%
2024-09-04 13:30:17,453 - INFO - Ep.: 98, Score: -20.0, e: 1.00, Steps: 842, Avg Q-val: nan, replay: 91117, Mem Usage: 39.4%
2024-09-04 13:30:18,127 - INFO - Ep.: 99, Score: -21.0, e: 1.00, Steps: 843, Avg Q-val: nan, replay: 91960, Mem Usage: 39.5%
2024-09-04 13:30:18,804 - INFO - Ep.: 100, Score: -21.0, e: 1.00, Steps: 830, Avg Q-val: nan, replay: 92790, Mem Usage: 39.6%
2024-09-04 13:30:19,507 - INFO - Ep.: 101, Score: -21.0, e: 1.00, Steps: 801, Avg Q-val: nan, replay: 93591, Mem Usage: 39.8%
2024-09-04 13:30:20,156 - INFO - Ep.: 102, Score: -21.0, e: 1.00, Steps: 764, Avg Q-val: nan, replay: 94355, Mem Usage: 39.9%
2024-09-04 13:30:21,024 - INFO - Ep.: 103, Score: -20.0, e: 1.00, Steps: 1052, Avg Q-val: nan, replay: 95407, Mem Usage: 40.1%
2024-09-04 13:30:21,727 - INFO - Ep.: 104, Score: -20.0, e: 1.00, Steps: 870, Avg Q-val: nan, replay: 96277, Mem Usage: 40.2%
2024-09-04 13:30:22,621 - INFO - Ep.: 105, Score: -20.0, e: 1.00, Steps: 1174, Avg Q-val: nan, replay: 97451, Mem Usage: 40.4%
2024-09-04 13:30:23,413 - INFO - Ep.: 106, Score: -20.0, e: 1.00, Steps: 1019, Avg Q-val: nan, replay: 98470, Mem Usage: 40.6%
2024-09-04 13:30:24,104 - INFO - Ep.: 107, Score: -21.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 99341, Mem Usage: 40.7%
2024-09-04 13:30:24,657 - INFO - Total steps: 100000
2024-09-04 13:30:25,731 - INFO - Ep.: 108, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: 0.01, replay: 100000, Mem Usage: 41.0%
2024-09-04 13:30:33,478 - INFO - Ep.: 109, Score: -19.0, e: 0.90, Steps: 1166, Avg Q-val: 0.00, replay: 100000, Mem Usage: 41.7%
2024-09-04 13:30:40,132 - INFO - Ep.: 110, Score: -20.0, e: 0.90, Steps: 1001, Avg Q-val: -0.02, replay: 100000, Mem Usage: 42.1%
2024-09-04 13:30:45,521 - INFO - Ep.: 111, Score: -21.0, e: 0.90, Steps: 855, Avg Q-val: -0.03, replay: 100000, Mem Usage: 42.5%
2024-09-04 13:30:52,284 - INFO - Ep.: 112, Score: -20.0, e: 0.90, Steps: 1069, Avg Q-val: -0.04, replay: 100000, Mem Usage: 43.0%
2024-09-04 13:30:58,741 - INFO - Ep.: 113, Score: -19.0, e: 0.90, Steps: 933, Avg Q-val: -0.05, replay: 100000, Mem Usage: 43.5%
2024-09-04 13:31:06,419 - INFO - Ep.: 114, Score: -18.0, e: 0.90, Steps: 1116, Avg Q-val: -0.07, replay: 100000, Mem Usage: 44.1%
2024-09-04 13:31:11,690 - INFO - Ep.: 115, Score: -21.0, e: 0.90, Steps: 764, Avg Q-val: -0.08, replay: 100000, Mem Usage: 44.6%
2024-09-04 13:31:17,400 - INFO - Ep.: 116, Score: -21.0, e: 0.90, Steps: 854, Avg Q-val: -0.09, replay: 100000, Mem Usage: 44.9%
2024-09-04 13:31:22,861 - INFO - Ep.: 117, Score: -21.0, e: 0.90, Steps: 794, Avg Q-val: -0.10, replay: 100000, Mem Usage: 45.4%
2024-09-04 13:31:29,013 - INFO - Ep.: 118, Score: -21.0, e: 0.90, Steps: 871, Avg Q-val: -0.12, replay: 100000, Mem Usage: 45.8%
2024-09-04 13:31:35,096 - INFO - Ep.: 119, Score: -20.0, e: 0.90, Steps: 949, Avg Q-val: -0.13, replay: 100000, Mem Usage: 46.3%
2024-09-04 13:31:41,635 - INFO - Ep.: 120, Score: -20.0, e: 0.89, Steps: 919, Avg Q-val: -0.16, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:31:47,418 - INFO - Ep.: 121, Score: -21.0, e: 0.89, Steps: 871, Avg Q-val: -0.18, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:31:53,924 - INFO - Ep.: 122, Score: -21.0, e: 0.89, Steps: 826, Avg Q-val: -0.19, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:31:59,828 - INFO - Ep.: 123, Score: -21.0, e: 0.89, Steps: 824, Avg Q-val: -0.20, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:07,401 - INFO - Ep.: 124, Score: -20.0, e: 0.89, Steps: 1069, Avg Q-val: -0.21, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:32:14,478 - INFO - Ep.: 125, Score: -20.0, e: 0.89, Steps: 958, Avg Q-val: -0.23, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:21,482 - INFO - Ep.: 126, Score: -21.0, e: 0.89, Steps: 886, Avg Q-val: -0.23, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:29,327 - INFO - Ep.: 127, Score: -20.0, e: 0.89, Steps: 1022, Avg Q-val: -0.24, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:36,287 - INFO - Ep.: 128, Score: -20.0, e: 0.89, Steps: 889, Avg Q-val: -0.24, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:43,098 - INFO - Ep.: 129, Score: -20.0, e: 0.89, Steps: 856, Avg Q-val: -0.25, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:49,704 - INFO - Ep.: 130, Score: -21.0, e: 0.89, Steps: 880, Avg Q-val: -0.26, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:32:58,366 - INFO - Ep.: 131, Score: -19.0, e: 0.88, Steps: 1145, Avg Q-val: -0.27, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:05,509 - INFO - Ep.: 132, Score: -19.0, e: 0.88, Steps: 1027, Avg Q-val: -0.27, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:15,470 - INFO - Ep.: 133, Score: -17.0, e: 0.88, Steps: 1250, Avg Q-val: -0.28, replay: 100000, Mem Usage: 46.8%
2024-09-04 13:33:22,306 - INFO - Ep.: 134, Score: -21.0, e: 0.88, Steps: 812, Avg Q-val: -0.31, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:28,898 - INFO - Ep.: 135, Score: -21.0, e: 0.88, Steps: 914, Avg Q-val: -0.31, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:33:34,846 - INFO - Ep.: 136, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.32, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:42,970 - INFO - Ep.: 137, Score: -19.0, e: 0.88, Steps: 1100, Avg Q-val: -0.33, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:50,330 - INFO - Ep.: 138, Score: -21.0, e: 0.88, Steps: 910, Avg Q-val: -0.34, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:33:55,856 - INFO - Ep.: 139, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.35, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:02,689 - INFO - Ep.: 140, Score: -21.0, e: 0.88, Steps: 852, Avg Q-val: -0.37, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:08,373 - INFO - Ep.: 141, Score: -21.0, e: 0.88, Steps: 764, Avg Q-val: -0.38, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:34:14,891 - INFO - Ep.: 142, Score: -21.0, e: 0.87, Steps: 812, Avg Q-val: -0.38, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:21,057 - INFO - Ep.: 143, Score: -21.0, e: 0.87, Steps: 871, Avg Q-val: -0.39, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:27,000 - INFO - Ep.: 144, Score: -21.0, e: 0.87, Steps: 812, Avg Q-val: -0.39, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:33,165 - INFO - Ep.: 145, Score: -21.0, e: 0.87, Steps: 914, Avg Q-val: -0.40, replay: 100000, Mem Usage: 46.8%
2024-09-04 13:34:39,242 - INFO - Ep.: 146, Score: -20.0, e: 0.87, Steps: 878, Avg Q-val: -0.40, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:46,357 - INFO - Ep.: 147, Score: -21.0, e: 0.87, Steps: 908, Avg Q-val: -0.41, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:34:52,686 - INFO - Ep.: 148, Score: -21.0, e: 0.87, Steps: 824, Avg Q-val: -0.41, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:34:59,341 - INFO - Ep.: 149, Score: -21.0, e: 0.87, Steps: 852, Avg Q-val: -0.41, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:35:06,248 - INFO - Ep.: 150, Score: -21.0, e: 0.87, Steps: 872, Avg Q-val: -0.42, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:35:13,876 - INFO - Ep.: 151, Score: -20.0, e: 0.87, Steps: 957, Avg Q-val: -0.43, replay: 100000, Mem Usage: 46.8%
2024-09-04 13:35:21,427 - INFO - Ep.: 152, Score: -21.0, e: 0.87, Steps: 925, Avg Q-val: -0.43, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:35:30,367 - INFO - Ep.: 153, Score: -19.0, e: 0.87, Steps: 1105, Avg Q-val: -0.42, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:35:37,249 - INFO - Ep.: 154, Score: -21.0, e: 0.86, Steps: 845, Avg Q-val: -0.43, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:35:44,939 - INFO - Ep.: 155, Score: -20.0, e: 0.86, Steps: 1043, Avg Q-val: -0.43, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:35:52,502 - INFO - Ep.: 156, Score: -20.0, e: 0.86, Steps: 1009, Avg Q-val: -0.45, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:36:00,681 - INFO - Ep.: 157, Score: -19.0, e: 0.86, Steps: 1084, Avg Q-val: -0.46, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:07,116 - INFO - Ep.: 158, Score: -21.0, e: 0.86, Steps: 852, Avg Q-val: -0.46, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:13,735 - INFO - Ep.: 159, Score: -21.0, e: 0.86, Steps: 824, Avg Q-val: -0.46, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:21,916 - INFO - Ep.: 160, Score: -20.0, e: 0.86, Steps: 1101, Avg Q-val: -0.48, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:31,371 - INFO - Ep.: 161, Score: -19.0, e: 0.86, Steps: 1220, Avg Q-val: -0.48, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:37,279 - INFO - Ep.: 162, Score: -21.0, e: 0.86, Steps: 825, Avg Q-val: -0.49, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:43,982 - INFO - Ep.: 163, Score: -21.0, e: 0.86, Steps: 913, Avg Q-val: -0.50, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:52,004 - INFO - Ep.: 164, Score: -20.0, e: 0.86, Steps: 1092, Avg Q-val: -0.51, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:36:58,969 - INFO - Ep.: 165, Score: -19.0, e: 0.85, Steps: 955, Avg Q-val: -0.52, replay: 100000, Mem Usage: 46.6%
2024-09-04 13:37:05,665 - INFO - Ep.: 166, Score: -21.0, e: 0.85, Steps: 912, Avg Q-val: -0.52, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:37:11,853 - INFO - Ep.: 167, Score: -21.0, e: 0.85, Steps: 824, Avg Q-val: -0.53, replay: 100000, Mem Usage: 46.7%
2024-09-04 13:37:18,667 - INFO - Ep.: 168, Score: -21.0, e: 0.85, Steps: 884, Avg Q-val: -0.53, replay: 100000, Mem Usage: 46.7%
