2024-09-18 18:42:38,771 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_MarioBros_results/models/dqn_model_ALE_MarioBros_final_20240831_094717.pth
2024-09-18 18:42:39,607 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 188, Avg Q-val: nan, replay: 188, Mem Usage: 49.7%
2024-09-18 18:42:41,315 - INFO - Ep.: 1, Score: 2400.0, e: 1.00, Steps: 1855, Avg Q-val: nan, replay: 2043, Mem Usage: 49.9%
2024-09-18 18:42:42,298 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 1221, Avg Q-val: nan, replay: 3264, Mem Usage: 50.0%
2024-09-18 18:42:42,643 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 336, Avg Q-val: nan, replay: 3600, Mem Usage: 50.0%
2024-09-18 18:42:43,129 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 525, Avg Q-val: nan, replay: 4125, Mem Usage: 50.1%
2024-09-18 18:42:43,499 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 359, Avg Q-val: nan, replay: 4484, Mem Usage: 50.1%
2024-09-18 18:42:44,259 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 5396, Mem Usage: 50.2%
2024-09-18 18:42:44,894 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 743, Avg Q-val: nan, replay: 6139, Mem Usage: 50.3%
2024-09-18 18:42:45,384 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 528, Avg Q-val: nan, replay: 6667, Mem Usage: 50.3%
2024-09-18 18:42:45,980 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 689, Avg Q-val: nan, replay: 7356, Mem Usage: 50.4%
2024-09-18 18:42:46,578 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 690, Avg Q-val: nan, replay: 8046, Mem Usage: 50.5%
2024-09-18 18:42:47,685 - INFO - Ep.: 11, Score: 1600.0, e: 1.00, Steps: 1379, Avg Q-val: nan, replay: 9425, Mem Usage: 50.6%
2024-09-18 18:42:48,149 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 436, Avg Q-val: nan, replay: 9861, Mem Usage: 50.6%
2024-09-18 18:42:49,165 - INFO - Ep.: 13, Score: 1600.0, e: 1.00, Steps: 1258, Avg Q-val: nan, replay: 11119, Mem Usage: 50.7%
2024-09-18 18:42:49,930 - INFO - Ep.: 14, Score: 1600.0, e: 1.00, Steps: 895, Avg Q-val: nan, replay: 12014, Mem Usage: 50.8%
2024-09-18 18:42:50,420 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 548, Avg Q-val: nan, replay: 12562, Mem Usage: 50.8%
2024-09-18 18:42:50,954 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 612, Avg Q-val: nan, replay: 13174, Mem Usage: 50.9%
2024-09-18 18:42:51,990 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 1305, Avg Q-val: nan, replay: 14479, Mem Usage: 51.0%
2024-09-18 18:42:52,485 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 544, Avg Q-val: nan, replay: 15023, Mem Usage: 51.0%
2024-09-18 18:42:53,256 - INFO - Ep.: 19, Score: 0.0, e: 1.00, Steps: 947, Avg Q-val: nan, replay: 15970, Mem Usage: 51.1%
2024-09-18 18:42:53,995 - INFO - Ep.: 20, Score: 1600.0, e: 1.00, Steps: 908, Avg Q-val: nan, replay: 16878, Mem Usage: 51.2%
