2024-08-29 11:34:48,322 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 1265, Avg Q-val: nan, replay: 1265, Mem Usage: 22.5%
2024-08-29 11:34:49,042 - INFO - Ep.: 1, Score: 2400.0, e: 1.00, Steps: 743, Avg Q-val: nan, replay: 2008, Mem Usage: 22.6%
2024-08-29 11:34:49,371 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 521, Avg Q-val: nan, replay: 2529, Mem Usage: 22.6%
2024-08-29 11:34:50,592 - INFO - Ep.: 3, Score: 1600.0, e: 1.00, Steps: 1844, Avg Q-val: nan, replay: 4373, Mem Usage: 22.8%
2024-08-29 11:34:51,484 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 1397, Avg Q-val: nan, replay: 5770, Mem Usage: 22.9%
2024-08-29 11:34:52,169 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 1056, Avg Q-val: nan, replay: 6826, Mem Usage: 23.0%
2024-08-29 11:34:52,461 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 448, Avg Q-val: nan, replay: 7274, Mem Usage: 23.0%
2024-08-29 11:34:52,717 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 408, Avg Q-val: nan, replay: 7682, Mem Usage: 23.0%
2024-08-29 11:34:53,152 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 683, Avg Q-val: nan, replay: 8365, Mem Usage: 23.1%
2024-08-29 11:34:53,703 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 871, Avg Q-val: nan, replay: 9236, Mem Usage: 23.2%
2024-08-29 11:34:53,903 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 319, Avg Q-val: nan, replay: 9555, Mem Usage: 23.2%
2024-08-29 11:34:54,110 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 324, Avg Q-val: nan, replay: 9879, Mem Usage: 23.3%
2024-08-29 11:34:54,742 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 924, Avg Q-val: nan, replay: 10803, Mem Usage: 23.3%
2024-08-29 11:34:55,100 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 555, Avg Q-val: nan, replay: 11358, Mem Usage: 23.4%
2024-08-29 11:34:55,623 - INFO - Ep.: 14, Score: 800.0, e: 1.00, Steps: 830, Avg Q-val: nan, replay: 12188, Mem Usage: 23.4%
2024-08-29 11:34:55,804 - INFO - Ep.: 15, Score: 800.0, e: 1.00, Steps: 278, Avg Q-val: nan, replay: 12466, Mem Usage: 23.5%
2024-08-29 11:34:56,408 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 904, Avg Q-val: nan, replay: 13370, Mem Usage: 23.6%
2024-08-29 11:34:56,803 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 614, Avg Q-val: nan, replay: 13984, Mem Usage: 23.6%
2024-08-29 11:34:57,036 - INFO - Ep.: 18, Score: 0.0, e: 1.00, Steps: 336, Avg Q-val: nan, replay: 14320, Mem Usage: 23.6%
2024-08-29 11:34:57,427 - INFO - Ep.: 19, Score: 1600.0, e: 1.00, Steps: 612, Avg Q-val: nan, replay: 14932, Mem Usage: 23.7%
2024-08-29 11:34:57,678 - INFO - Ep.: 20, Score: 800.0, e: 1.00, Steps: 391, Avg Q-val: nan, replay: 15323, Mem Usage: 23.8%
2024-08-29 11:34:58,205 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 832, Avg Q-val: nan, replay: 16155, Mem Usage: 23.8%
2024-08-29 11:34:58,424 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 335, Avg Q-val: nan, replay: 16490, Mem Usage: 23.8%
2024-08-29 11:34:58,816 - INFO - Ep.: 23, Score: 0.0, e: 1.00, Steps: 605, Avg Q-val: nan, replay: 17095, Mem Usage: 23.8%
2024-08-29 11:34:59,365 - INFO - Ep.: 24, Score: 0.0, e: 1.00, Steps: 840, Avg Q-val: nan, replay: 17935, Mem Usage: 23.9%
2024-08-29 11:34:59,943 - INFO - Ep.: 25, Score: 0.0, e: 1.00, Steps: 910, Avg Q-val: nan, replay: 18845, Mem Usage: 24.0%
2024-08-29 11:35:00,472 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 831, Avg Q-val: nan, replay: 19676, Mem Usage: 24.0%
2024-08-29 11:35:01,520 - INFO - Ep.: 27, Score: 0.0, e: 1.00, Steps: 1556, Avg Q-val: nan, replay: 21232, Mem Usage: 24.2%
2024-08-29 11:35:02,386 - INFO - Ep.: 28, Score: 0.0, e: 1.00, Steps: 1362, Avg Q-val: nan, replay: 22594, Mem Usage: 24.3%
2024-08-29 11:35:02,825 - INFO - Ep.: 29, Score: 1600.0, e: 1.00, Steps: 684, Avg Q-val: nan, replay: 23278, Mem Usage: 24.3%
2024-08-29 11:35:03,196 - INFO - Ep.: 30, Score: 0.0, e: 1.00, Steps: 573, Avg Q-val: nan, replay: 23851, Mem Usage: 24.4%
2024-08-29 11:35:03,509 - INFO - Ep.: 31, Score: 0.0, e: 1.00, Steps: 485, Avg Q-val: nan, replay: 24336, Mem Usage: 24.4%
2024-08-29 11:35:03,952 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 689, Avg Q-val: nan, replay: 25025, Mem Usage: 24.5%
2024-08-29 11:35:04,798 - INFO - Ep.: 33, Score: 1600.0, e: 1.00, Steps: 1244, Avg Q-val: nan, replay: 26269, Mem Usage: 24.5%
2024-08-29 11:35:05,123 - INFO - Ep.: 34, Score: 0.0, e: 1.00, Steps: 480, Avg Q-val: nan, replay: 26749, Mem Usage: 24.6%
2024-08-29 11:35:05,514 - INFO - Ep.: 35, Score: 0.0, e: 1.00, Steps: 558, Avg Q-val: nan, replay: 27307, Mem Usage: 24.6%
2024-08-29 11:35:06,110 - INFO - Ep.: 36, Score: 0.0, e: 1.00, Steps: 913, Avg Q-val: nan, replay: 28220, Mem Usage: 24.7%
