2024-08-27 15:36:51,690 - INFO - Ep.: 0, Score: 75.0, e: 1.00, Steps: 315, Avg Q-val: nan, replay: 315, Mem Usage: 30.6%
2024-08-27 15:36:52,138 - INFO - Ep.: 1, Score: 100.0, e: 1.00, Steps: 282, Avg Q-val: nan, replay: 597, Mem Usage: 30.7%
2024-08-27 15:36:52,393 - INFO - Ep.: 2, Score: 175.0, e: 1.00, Steps: 365, Avg Q-val: nan, replay: 962, Mem Usage: 30.7%
2024-08-27 15:36:52,608 - INFO - Ep.: 3, Score: 50.0, e: 1.00, Steps: 310, Avg Q-val: nan, replay: 1272, Mem Usage: 30.8%
2024-08-27 15:36:52,817 - INFO - Ep.: 4, Score: 50.0, e: 1.00, Steps: 300, Avg Q-val: nan, replay: 1572, Mem Usage: 30.8%
2024-08-27 15:36:53,084 - INFO - Ep.: 5, Score: 125.0, e: 1.00, Steps: 367, Avg Q-val: nan, replay: 1939, Mem Usage: 30.9%
2024-08-27 15:36:53,349 - INFO - Ep.: 6, Score: 200.0, e: 1.00, Steps: 370, Avg Q-val: nan, replay: 2309, Mem Usage: 31.0%
2024-08-27 15:36:53,597 - INFO - Ep.: 7, Score: 275.0, e: 1.00, Steps: 328, Avg Q-val: nan, replay: 2637, Mem Usage: 31.0%
2024-08-27 15:36:53,878 - INFO - Ep.: 8, Score: 500.0, e: 1.00, Steps: 385, Avg Q-val: nan, replay: 3022, Mem Usage: 31.1%
2024-08-27 15:36:54,103 - INFO - Ep.: 9, Score: 225.0, e: 1.00, Steps: 317, Avg Q-val: nan, replay: 3339, Mem Usage: 31.1%
2024-08-27 15:36:54,376 - INFO - Ep.: 10, Score: 175.0, e: 1.00, Steps: 393, Avg Q-val: nan, replay: 3732, Mem Usage: 31.2%
2024-08-27 15:36:54,645 - INFO - Ep.: 11, Score: 550.0, e: 1.00, Steps: 376, Avg Q-val: nan, replay: 4108, Mem Usage: 31.3%
2024-08-27 15:36:54,864 - INFO - Ep.: 12, Score: 50.0, e: 1.00, Steps: 310, Avg Q-val: nan, replay: 4418, Mem Usage: 31.3%
2024-08-27 15:36:55,101 - INFO - Ep.: 13, Score: 75.0, e: 1.00, Steps: 309, Avg Q-val: nan, replay: 4727, Mem Usage: 31.4%
2024-08-27 15:36:55,363 - INFO - Ep.: 14, Score: 200.0, e: 1.00, Steps: 368, Avg Q-val: nan, replay: 5095, Mem Usage: 31.4%
2024-08-27 15:36:55,599 - INFO - Ep.: 15, Score: 125.0, e: 1.00, Steps: 338, Avg Q-val: nan, replay: 5433, Mem Usage: 31.5%
2024-08-27 15:36:55,813 - INFO - Ep.: 16, Score: 75.0, e: 1.00, Steps: 302, Avg Q-val: nan, replay: 5735, Mem Usage: 31.5%
2024-08-27 15:36:56,051 - INFO - Ep.: 17, Score: 125.0, e: 1.00, Steps: 336, Avg Q-val: nan, replay: 6071, Mem Usage: 31.6%
2024-08-27 15:36:56,314 - INFO - Ep.: 18, Score: 475.0, e: 1.00, Steps: 380, Avg Q-val: nan, replay: 6451, Mem Usage: 31.6%
2024-08-27 15:36:56,526 - INFO - Ep.: 19, Score: 100.0, e: 1.00, Steps: 296, Avg Q-val: nan, replay: 6747, Mem Usage: 31.7%
2024-08-27 15:36:56,706 - INFO - Ep.: 20, Score: 150.0, e: 1.00, Steps: 262, Avg Q-val: nan, replay: 7009, Mem Usage: 31.7%
2024-08-27 15:36:56,936 - INFO - Ep.: 21, Score: 150.0, e: 1.00, Steps: 322, Avg Q-val: nan, replay: 7331, Mem Usage: 31.8%
2024-08-27 15:36:57,134 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 284, Avg Q-val: nan, replay: 7615, Mem Usage: 31.8%
2024-08-27 15:36:57,448 - INFO - Ep.: 23, Score: 275.0, e: 1.00, Steps: 420, Avg Q-val: nan, replay: 8035, Mem Usage: 31.9%
2024-08-27 15:36:57,721 - INFO - Ep.: 24, Score: 175.0, e: 1.00, Steps: 347, Avg Q-val: nan, replay: 8382, Mem Usage: 31.9%
2024-08-27 15:36:57,949 - INFO - Ep.: 25, Score: 150.0, e: 1.00, Steps: 320, Avg Q-val: nan, replay: 8702, Mem Usage: 32.0%
2024-08-27 15:36:58,152 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 286, Avg Q-val: nan, replay: 8988, Mem Usage: 32.0%
2024-08-27 15:36:58,467 - INFO - Ep.: 27, Score: 275.0, e: 1.00, Steps: 455, Avg Q-val: nan, replay: 9443, Mem Usage: 32.1%
2024-08-27 15:36:58,709 - INFO - Ep.: 28, Score: 175.0, e: 1.00, Steps: 340, Avg Q-val: nan, replay: 9783, Mem Usage: 32.1%
2024-08-27 15:36:58,939 - INFO - Ep.: 29, Score: 125.0, e: 1.00, Steps: 333, Avg Q-val: nan, replay: 10116, Mem Usage: 32.2%
2024-08-27 15:36:59,168 - INFO - Ep.: 30, Score: 125.0, e: 1.00, Steps: 321, Avg Q-val: nan, replay: 10437, Mem Usage: 32.3%
2024-08-27 15:36:59,383 - INFO - Ep.: 31, Score: 75.0, e: 1.00, Steps: 307, Avg Q-val: nan, replay: 10744, Mem Usage: 32.3%
2024-08-27 15:36:59,587 - INFO - Ep.: 32, Score: 75.0, e: 1.00, Steps: 309, Avg Q-val: nan, replay: 11053, Mem Usage: 32.4%
2024-08-27 15:36:59,821 - INFO - Ep.: 33, Score: 100.0, e: 1.00, Steps: 353, Avg Q-val: nan, replay: 11406, Mem Usage: 32.4%
2024-08-27 15:37:00,049 - INFO - Ep.: 34, Score: 250.0, e: 1.00, Steps: 345, Avg Q-val: nan, replay: 11751, Mem Usage: 32.5%
