2024-09-01 11:43:33,039 - INFO - Ep.: 0, Score: 0.0, e: 1.00, Steps: 830, Avg Q-val: nan, replay: 830, Mem Usage: 28.3%
2024-09-01 11:43:33,837 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 767, Avg Q-val: nan, replay: 1597, Mem Usage: 28.5%
2024-09-01 11:43:34,497 - INFO - Ep.: 2, Score: 0.0, e: 1.00, Steps: 960, Avg Q-val: nan, replay: 2557, Mem Usage: 28.5%
2024-09-01 11:43:35,185 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 1003, Avg Q-val: nan, replay: 3560, Mem Usage: 28.5%
2024-09-01 11:43:35,853 - INFO - Ep.: 4, Score: 0.0, e: 1.00, Steps: 967, Avg Q-val: nan, replay: 4527, Mem Usage: 28.5%
2024-09-01 11:43:36,272 - INFO - Ep.: 5, Score: 0.0, e: 1.00, Steps: 632, Avg Q-val: nan, replay: 5159, Mem Usage: 28.5%
2024-09-01 11:43:36,995 - INFO - Ep.: 6, Score: 1600.0, e: 1.00, Steps: 1099, Avg Q-val: nan, replay: 6258, Mem Usage: 28.6%
2024-09-01 11:43:37,483 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 680, Avg Q-val: nan, replay: 6938, Mem Usage: 28.6%
2024-09-01 11:43:37,729 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 331, Avg Q-val: nan, replay: 7269, Mem Usage: 28.7%
2024-09-01 11:43:38,194 - INFO - Ep.: 9, Score: 1600.0, e: 1.00, Steps: 685, Avg Q-val: nan, replay: 7954, Mem Usage: 28.7%
2024-09-01 11:43:38,894 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 1033, Avg Q-val: nan, replay: 8987, Mem Usage: 28.8%
2024-09-01 11:43:39,719 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 1198, Avg Q-val: nan, replay: 10185, Mem Usage: 28.9%
2024-09-01 11:43:40,503 - INFO - Ep.: 12, Score: 0.0, e: 1.00, Steps: 1058, Avg Q-val: nan, replay: 11243, Mem Usage: 29.1%
2024-09-01 11:43:40,612 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 159, Avg Q-val: nan, replay: 11402, Mem Usage: 29.1%
2024-09-01 11:43:40,979 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 521, Avg Q-val: nan, replay: 11923, Mem Usage: 29.2%
2024-09-01 11:43:41,620 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 955, Avg Q-val: nan, replay: 12878, Mem Usage: 29.2%
2024-09-01 11:43:42,522 - INFO - Ep.: 16, Score: 0.0, e: 1.00, Steps: 1319, Avg Q-val: nan, replay: 14197, Mem Usage: 29.2%
2024-09-01 11:43:43,064 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 800, Avg Q-val: nan, replay: 14997, Mem Usage: 29.3%
2024-09-01 11:43:44,176 - INFO - Ep.: 18, Score: 1600.0, e: 1.00, Steps: 1573, Avg Q-val: nan, replay: 16570, Mem Usage: 29.4%
2024-09-01 11:43:45,183 - INFO - Ep.: 19, Score: 1600.0, e: 1.00, Steps: 1490, Avg Q-val: nan, replay: 18060, Mem Usage: 29.5%
2024-09-01 11:43:45,454 - INFO - Ep.: 20, Score: 0.0, e: 1.00, Steps: 406, Avg Q-val: nan, replay: 18466, Mem Usage: 29.6%
2024-09-01 11:43:45,983 - INFO - Ep.: 21, Score: 0.0, e: 1.00, Steps: 740, Avg Q-val: nan, replay: 19206, Mem Usage: 29.7%
2024-09-01 11:43:46,512 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 779, Avg Q-val: nan, replay: 19985, Mem Usage: 29.8%
2024-09-01 11:43:47,090 - INFO - Ep.: 23, Score: 0.0, e: 1.00, Steps: 873, Avg Q-val: nan, replay: 20858, Mem Usage: 29.8%
2024-09-01 11:43:48,208 - INFO - Ep.: 24, Score: 0.0, e: 1.00, Steps: 1712, Avg Q-val: nan, replay: 22570, Mem Usage: 29.9%
2024-09-01 11:43:49,360 - INFO - Ep.: 25, Score: 0.0, e: 1.00, Steps: 1724, Avg Q-val: nan, replay: 24294, Mem Usage: 30.1%
2024-09-01 11:43:49,694 - INFO - Ep.: 26, Score: 0.0, e: 1.00, Steps: 484, Avg Q-val: nan, replay: 24778, Mem Usage: 30.2%
2024-09-01 11:43:49,911 - INFO - Ep.: 27, Score: 1600.0, e: 1.00, Steps: 326, Avg Q-val: nan, replay: 25104, Mem Usage: 30.2%
2024-09-01 11:43:50,413 - INFO - Ep.: 28, Score: 0.0, e: 1.00, Steps: 743, Avg Q-val: nan, replay: 25847, Mem Usage: 30.3%
2024-09-01 11:43:51,058 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 912, Avg Q-val: nan, replay: 26759, Mem Usage: 30.3%
2024-09-01 11:43:51,353 - INFO - Ep.: 30, Score: 0.0, e: 1.00, Steps: 388, Avg Q-val: nan, replay: 27147, Mem Usage: 30.3%
2024-09-01 11:43:51,721 - INFO - Ep.: 31, Score: 0.0, e: 1.00, Steps: 529, Avg Q-val: nan, replay: 27676, Mem Usage: 30.4%
2024-09-01 11:43:51,989 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 385, Avg Q-val: nan, replay: 28061, Mem Usage: 30.4%
2024-09-01 11:43:52,658 - INFO - Ep.: 33, Score: 0.0, e: 1.00, Steps: 1000, Avg Q-val: nan, replay: 29061, Mem Usage: 30.5%
2024-09-01 11:43:53,255 - INFO - Ep.: 34, Score: 0.0, e: 1.00, Steps: 827, Avg Q-val: nan, replay: 29888, Mem Usage: 30.5%
2024-09-01 11:43:53,371 - INFO - Ep.: 35, Score: 0.0, e: 1.00, Steps: 161, Avg Q-val: nan, replay: 30049, Mem Usage: 30.5%
2024-09-01 11:43:54,248 - INFO - Ep.: 36, Score: 0.0, e: 1.00, Steps: 1266, Avg Q-val: nan, replay: 31315, Mem Usage: 30.7%
