2024-09-19 09:02:53,655 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-19 09:02:54,275 - INFO - Ep.: 0, Score: 4.0, e: 1.00, Steps: 279, Avg Q-val: nan, replay: 279, Mem Usage: 10.7%
2024-09-19 09:02:54,641 - INFO - Ep.: 1, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 411, Mem Usage: 10.7%
2024-09-19 09:02:54,845 - INFO - Ep.: 2, Score: 2.0, e: 1.00, Steps: 200, Avg Q-val: nan, replay: 611, Mem Usage: 10.8%
2024-09-19 09:02:55,007 - INFO - Ep.: 3, Score: 0.0, e: 1.00, Steps: 129, Avg Q-val: nan, replay: 740, Mem Usage: 10.8%
2024-09-19 09:02:55,193 - INFO - Ep.: 4, Score: 1.0, e: 1.00, Steps: 170, Avg Q-val: nan, replay: 910, Mem Usage: 10.8%
2024-09-19 09:02:55,408 - INFO - Ep.: 5, Score: 2.0, e: 1.00, Steps: 217, Avg Q-val: nan, replay: 1127, Mem Usage: 10.8%
2024-09-19 09:02:55,577 - INFO - Ep.: 6, Score: 0.0, e: 1.00, Steps: 140, Avg Q-val: nan, replay: 1267, Mem Usage: 10.9%
2024-09-19 09:02:55,741 - INFO - Ep.: 7, Score: 0.0, e: 1.00, Steps: 133, Avg Q-val: nan, replay: 1400, Mem Usage: 10.9%
2024-09-19 09:02:55,909 - INFO - Ep.: 8, Score: 0.0, e: 1.00, Steps: 139, Avg Q-val: nan, replay: 1539, Mem Usage: 10.9%
2024-09-19 09:02:56,083 - INFO - Ep.: 9, Score: 0.0, e: 1.00, Steps: 149, Avg Q-val: nan, replay: 1688, Mem Usage: 11.0%
2024-09-19 09:02:56,244 - INFO - Ep.: 10, Score: 0.0, e: 1.00, Steps: 127, Avg Q-val: nan, replay: 1815, Mem Usage: 11.0%
2024-09-19 09:02:56,415 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 1960, Mem Usage: 11.0%
2024-09-19 09:02:56,661 - INFO - Ep.: 12, Score: 3.0, e: 1.00, Steps: 269, Avg Q-val: nan, replay: 2229, Mem Usage: 11.0%
2024-09-19 09:02:56,838 - INFO - Ep.: 13, Score: 1.0, e: 1.00, Steps: 155, Avg Q-val: nan, replay: 2384, Mem Usage: 11.1%
2024-09-19 09:02:57,010 - INFO - Ep.: 14, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 2529, Mem Usage: 11.1%
2024-09-19 09:02:57,170 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 125, Avg Q-val: nan, replay: 2654, Mem Usage: 11.1%
2024-09-19 09:02:57,357 - INFO - Ep.: 16, Score: 1.0, e: 1.00, Steps: 171, Avg Q-val: nan, replay: 2825, Mem Usage: 11.1%
2024-09-19 09:02:57,527 - INFO - Ep.: 17, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 2966, Mem Usage: 11.2%
2024-09-19 09:02:57,713 - INFO - Ep.: 18, Score: 1.0, e: 1.00, Steps: 169, Avg Q-val: nan, replay: 3135, Mem Usage: 11.2%
2024-09-19 09:02:57,899 - INFO - Ep.: 19, Score: 1.0, e: 1.00, Steps: 170, Avg Q-val: nan, replay: 3305, Mem Usage: 11.2%
2024-09-19 09:02:58,147 - INFO - Ep.: 20, Score: 4.0, e: 1.00, Steps: 275, Avg Q-val: nan, replay: 3580, Mem Usage: 11.3%
2024-09-19 09:02:58,334 - INFO - Ep.: 21, Score: 1.0, e: 1.00, Steps: 171, Avg Q-val: nan, replay: 3751, Mem Usage: 11.3%
2024-09-19 09:02:58,495 - INFO - Ep.: 22, Score: 0.0, e: 1.00, Steps: 127, Avg Q-val: nan, replay: 3878, Mem Usage: 11.3%
2024-09-19 09:02:58,682 - INFO - Ep.: 23, Score: 1.0, e: 1.00, Steps: 170, Avg Q-val: nan, replay: 4048, Mem Usage: 11.4%
2024-09-19 09:02:58,873 - INFO - Ep.: 24, Score: 1.0, e: 1.00, Steps: 179, Avg Q-val: nan, replay: 4227, Mem Usage: 11.4%
2024-09-19 09:02:59,033 - INFO - Ep.: 25, Score: 0.0, e: 1.00, Steps: 126, Avg Q-val: nan, replay: 4353, Mem Usage: 11.4%
2024-09-19 09:02:59,243 - INFO - Ep.: 26, Score: 2.0, e: 1.00, Steps: 210, Avg Q-val: nan, replay: 4563, Mem Usage: 11.4%
2024-09-19 09:02:59,440 - INFO - Ep.: 27, Score: 2.0, e: 1.00, Steps: 189, Avg Q-val: nan, replay: 4752, Mem Usage: 11.5%
2024-09-19 09:02:59,661 - INFO - Ep.: 28, Score: 2.0, e: 1.00, Steps: 228, Avg Q-val: nan, replay: 4980, Mem Usage: 11.5%
2024-09-19 09:02:59,822 - INFO - Ep.: 29, Score: 0.0, e: 1.00, Steps: 128, Avg Q-val: nan, replay: 5108, Mem Usage: 11.5%
2024-09-19 09:03:00,013 - INFO - Ep.: 30, Score: 1.0, e: 1.00, Steps: 178, Avg Q-val: nan, replay: 5286, Mem Usage: 11.5%
2024-09-19 09:03:00,180 - INFO - Ep.: 31, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 5423, Mem Usage: 11.6%
2024-09-19 09:03:00,343 - INFO - Ep.: 32, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 5555, Mem Usage: 11.6%
2024-09-19 09:03:00,551 - INFO - Ep.: 33, Score: 2.0, e: 1.00, Steps: 205, Avg Q-val: nan, replay: 5760, Mem Usage: 11.6%
2024-09-19 09:03:00,722 - INFO - Ep.: 34, Score: 0.0, e: 1.00, Steps: 145, Avg Q-val: nan, replay: 5905, Mem Usage: 11.7%
2024-09-19 09:03:00,937 - INFO - Ep.: 35, Score: 2.0, e: 1.00, Steps: 217, Avg Q-val: nan, replay: 6122, Mem Usage: 11.7%
2024-09-19 09:03:01,146 - INFO - Ep.: 36, Score: 2.0, e: 1.00, Steps: 208, Avg Q-val: nan, replay: 6330, Mem Usage: 11.7%
2024-09-19 09:03:01,359 - INFO - Ep.: 37, Score: 2.0, e: 1.00, Steps: 215, Avg Q-val: nan, replay: 6545, Mem Usage: 11.8%
2024-09-19 09:03:01,535 - INFO - Ep.: 38, Score: 1.0, e: 1.00, Steps: 152, Avg Q-val: nan, replay: 6697, Mem Usage: 11.8%
2024-09-19 09:03:01,734 - INFO - Ep.: 39, Score: 2.0, e: 1.00, Steps: 192, Avg Q-val: nan, replay: 6889, Mem Usage: 11.8%
2024-09-19 09:03:01,894 - INFO - Ep.: 40, Score: 0.0, e: 1.00, Steps: 126, Avg Q-val: nan, replay: 7015, Mem Usage: 11.9%
2024-09-19 09:03:02,147 - INFO - Ep.: 41, Score: 4.0, e: 1.00, Steps: 282, Avg Q-val: nan, replay: 7297, Mem Usage: 11.9%
2024-09-19 09:03:02,314 - INFO - Ep.: 42, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 7434, Mem Usage: 11.9%
2024-09-19 09:03:02,492 - INFO - Ep.: 43, Score: 1.0, e: 1.00, Steps: 156, Avg Q-val: nan, replay: 7590, Mem Usage: 11.9%
2024-09-19 09:03:02,757 - INFO - Ep.: 44, Score: 4.0, e: 1.00, Steps: 304, Avg Q-val: nan, replay: 7894, Mem Usage: 12.0%
2024-09-19 09:03:02,924 - INFO - Ep.: 45, Score: 0.0, e: 1.00, Steps: 135, Avg Q-val: nan, replay: 8029, Mem Usage: 12.0%
2024-09-19 09:03:03,243 - INFO - Ep.: 46, Score: 6.0, e: 1.00, Steps: 395, Avg Q-val: nan, replay: 8424, Mem Usage: 12.1%
2024-09-19 09:03:03,434 - INFO - Ep.: 47, Score: 1.0, e: 1.00, Steps: 176, Avg Q-val: nan, replay: 8600, Mem Usage: 12.1%
2024-09-19 09:03:03,624 - INFO - Ep.: 48, Score: 1.0, e: 1.00, Steps: 177, Avg Q-val: nan, replay: 8777, Mem Usage: 12.1%
2024-09-19 09:03:03,832 - INFO - Ep.: 49, Score: 2.0, e: 1.00, Steps: 207, Avg Q-val: nan, replay: 8984, Mem Usage: 12.2%
2024-09-19 09:03:04,001 - INFO - Ep.: 50, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 9125, Mem Usage: 12.2%
2024-09-19 09:03:04,195 - INFO - Ep.: 51, Score: 1.0, e: 1.00, Steps: 182, Avg Q-val: nan, replay: 9307, Mem Usage: 12.2%
2024-09-19 09:03:04,448 - INFO - Ep.: 52, Score: 4.0, e: 1.00, Steps: 283, Avg Q-val: nan, replay: 9590, Mem Usage: 12.3%
2024-09-19 09:03:04,628 - INFO - Ep.: 53, Score: 1.0, e: 1.00, Steps: 160, Avg Q-val: nan, replay: 9750, Mem Usage: 12.3%
2024-09-19 09:03:04,804 - INFO - Ep.: 54, Score: 0.0, e: 1.00, Steps: 153, Avg Q-val: nan, replay: 9903, Mem Usage: 12.3%
2024-09-19 09:03:04,972 - INFO - Ep.: 55, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 10040, Mem Usage: 12.4%
2024-09-19 09:03:05,148 - INFO - Ep.: 56, Score: 0.0, e: 1.00, Steps: 153, Avg Q-val: nan, replay: 10193, Mem Usage: 12.4%
2024-09-19 09:03:05,313 - INFO - Ep.: 57, Score: 0.0, e: 1.00, Steps: 134, Avg Q-val: nan, replay: 10327, Mem Usage: 12.4%
