2024-09-15 00:00:12,127 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Alien_results/models/dqn_model_ALE_Alien_final_20240828_123131.pth
2024-09-15 00:00:12,704 - INFO - Ep.: 0, Score: 2.0, e: 1.00, Steps: 216, Avg Q-val: nan, replay: 216, Mem Usage: 10.6%
2024-09-15 00:00:13,088 - INFO - Ep.: 1, Score: 1.0, e: 1.00, Steps: 161, Avg Q-val: nan, replay: 377, Mem Usage: 10.6%
2024-09-15 00:00:13,296 - INFO - Ep.: 2, Score: 2.0, e: 1.00, Steps: 204, Avg Q-val: nan, replay: 581, Mem Usage: 10.7%
2024-09-15 00:00:13,483 - INFO - Ep.: 3, Score: 1.0, e: 1.00, Steps: 172, Avg Q-val: nan, replay: 753, Mem Usage: 10.7%
2024-09-15 00:00:13,675 - INFO - Ep.: 4, Score: 1.0, e: 1.00, Steps: 178, Avg Q-val: nan, replay: 931, Mem Usage: 10.7%
2024-09-15 00:00:13,863 - INFO - Ep.: 5, Score: 1.0, e: 1.00, Steps: 171, Avg Q-val: nan, replay: 1102, Mem Usage: 10.8%
2024-09-15 00:00:14,047 - INFO - Ep.: 6, Score: 1.0, e: 1.00, Steps: 164, Avg Q-val: nan, replay: 1266, Mem Usage: 10.8%
2024-09-15 00:00:14,237 - INFO - Ep.: 7, Score: 1.0, e: 1.00, Steps: 176, Avg Q-val: nan, replay: 1442, Mem Usage: 10.8%
2024-09-15 00:00:14,415 - INFO - Ep.: 8, Score: 1.0, e: 1.00, Steps: 154, Avg Q-val: nan, replay: 1596, Mem Usage: 10.8%
2024-09-15 00:00:14,605 - INFO - Ep.: 9, Score: 1.0, e: 1.00, Steps: 175, Avg Q-val: nan, replay: 1771, Mem Usage: 10.9%
2024-09-15 00:00:14,799 - INFO - Ep.: 10, Score: 1.0, e: 1.00, Steps: 181, Avg Q-val: nan, replay: 1952, Mem Usage: 10.9%
2024-09-15 00:00:14,963 - INFO - Ep.: 11, Score: 0.0, e: 1.00, Steps: 132, Avg Q-val: nan, replay: 2084, Mem Usage: 10.9%
2024-09-15 00:00:15,172 - INFO - Ep.: 12, Score: 2.0, e: 1.00, Steps: 206, Avg Q-val: nan, replay: 2290, Mem Usage: 11.0%
2024-09-15 00:00:15,339 - INFO - Ep.: 13, Score: 0.0, e: 1.00, Steps: 137, Avg Q-val: nan, replay: 2427, Mem Usage: 11.0%
2024-09-15 00:00:15,529 - INFO - Ep.: 14, Score: 1.0, e: 1.00, Steps: 174, Avg Q-val: nan, replay: 2601, Mem Usage: 11.0%
2024-09-15 00:00:15,699 - INFO - Ep.: 15, Score: 0.0, e: 1.00, Steps: 141, Avg Q-val: nan, replay: 2742, Mem Usage: 11.0%
